旓	sh,,ao,,1	s,,aau,,1			
旔	j,i,a,n,4				k,,e,n,None|k,,o,n,None
旕	,i,u,,2				
旤	h,u,o,,4				
暄	x,u,a,n,1	h,i,u,n,1	h,w,e,n,None	h,uy,ê,n,1	k,,e,n,None
暅	g,,e,ng,4				
暆	,i,i,,2				
暇	x,i,a,,2	h,,aa,,6	k,,a,,None	h,,a,,4	k,,a,,None
暈	,i,u,n,1	,u,a,n,4|,u,a,n,6	h,w,u,n,None|,w,u,n,None	v,,ư,ng,2	,,u,n,None
暉	h,u,i,,1	f,,ai,,1	h,w,i,,None		k,,i,,None
暊	x,,u,,3				
暋	m,,i,n,3	m,,a,n,5	m,,i,n,None		b,,i,n,None|k,,o,n,None
暌	k,u,i,,2	k,u,ai,,4	k,y,u,,None		k,,e,i,None|k,,e,,None
暍	,i,e,,1	h,,o,t,8			,,e,tsu,None|,,o,chi,None|,,a,tsu,None|,,a,chi,None
暎	,i,i,ng,4		,y,e,ng,None		,,e,i,None|,y,o,u,None
暏	sh,,u,,3				s,y,o,,None
暐	,u,ei,,3	,u,ai,,5	,w,i,,None		,,i,,None
暒	q,,i,ng,2				s,,e,i,None
暓	m,,ao,,4				
暔	n,,a,n,2				
暕	j,i,a,n,3				
暖	n,u,a,n,3	n,i,u,n,5	n,,a,n,None|h,w,e,n,None		d,,a,n,None|k,,e,n,None|n,,o,n,None
暗	,,a,n,4	,,a,m,3|ng,,a,m,3	,,a,m,None	,,a,m,3	,,a,n,None
暘	,i,a,ng,2	,i,oe,ng,4	,y,a,ng,None		,y,o,u,None
暙	ch,,u,n,1				s,y,u,n,None
會	h,u,i,,4	k,u,i,,2|,u,i,,2|,u,i,,4|,u,i,,5|,u,i,,6	h,,oy,,None|k,,oy,,None	h,ô,i,,4	k,,a,i,None|,,e,,None
朠	,i,i,ng,1				,,e,i,None|,y,o,u,None
朡	z,,o,ng,1				
椯	d,u,o,,3				
椰	,i,e,,1	,i,e,,4	,y,a,,None	d,,a,,1	,y,a,,None
椱	f,,u,,4				f,,u,u,None|b,,u,,None|f,,u,ku,None|b,,u,ku,None
椲	,u,ei,,3				
椳	,u,ei,,1	,u,i,,1		,ô,i,,5	,w,a,i,None|g,,a,i,None
椴	d,u,a,n,4	d,i,u,n,6	t,,a,n,None		t,,a,n,None|d,,a,n,None
椵	j,i,a,,3	g,,aa,,1|g,,aa,,2			k,,a,,None|k,,e,,None|g,,e,,None
椶	z,,o,ng,1	z,,u,ng,1	c,,o,ng,None		s,y,u,,None|s,,o,u,None
椷	j,i,a,n,1	g,,aa,m,1			
椸	,i,i,,2	,i,i,,4			,,i,,None
椹	sh,,e,n,4	s,,a,m,6|z,,a,m,1	ch,,i,m,None		t,,i,n,None|z,,i,n,None
椺	x,,i,,2				
椻	,i,a,n,4				,,e,n,None
椼	,i,a,n,3				
椽	ch,u,a,n,2	c,i,u,n,4	,y,e,n,None		t,,e,n,None
椾	j,i,a,n,1				
椿	ch,,u,n,1	c,,eo,n,1	ch,w,u,n,None		t,,i,n,None|t,y,u,n,None
楀	,i,u,,3	g,,eoi,,2|,i,u,,5			
楁	h,,e,,2				
楂	zh,,a,,1	c,,aa,,4|z,,aa,,1	s,,a,,None		s,,a,,None|z,y,a,,None
楃	,u,o,,4				
楄	p,i,a,n,2	p,,i,n,4			
楆	,i,ao,,1				
楇	h,u,o,,4				
楈	x,,u,,1	s,,eoi,,1			
楉	r,u,o,,4	,i,oe,k,9			z,y,a,ku,None|n,y,a,ku,None
楊	,i,a,ng,2	,i,oe,ng,4	,y,a,ng,None	d,ư,ơ,ng,1	,y,o,u,None
楋	l,,a,,4				
楌	,i,a,n,2				
楍	b,,e,n,3				
楎	h,u,i,,1	f,,ai,,1|,u,a,n,4			k,,o,n,None|g,,o,n,None|k,,i,,None|k,,u,n,None
楏	k,u,i,,2		k,y,u,,None		
楐	j,i,e,,4				
楑	k,u,i,,2				
楒	s,,i,,1				
楓	f,,e,ng,1	f,,u,ng,1	ph,w,u,ng,None	ph,,o,ng,1	f,,u,u,None
楔	x,i,e,,1	s,,i,t,8	s,,e,l,None		s,,e,tsu,None|k,,e,tsu,None
楕	t,u,o,,3		th,,a,,None		d,,a,,None
楖	zh,,i,,4	z,,i,t,8			
楗	j,i,a,n,4	g,,i,n,6|k,,i,n,2	k,,e,n,None		k,,e,n,None|g,,o,n,None
楘	m,,u,,4	m,,ou,,6|m,,u,k,9			
楙	m,,ao,,4	m,,au,,6	m,w,u,,None		b,,o,u,None|m,,u,,None
楚	ch,,u,,5	c,,o,,2	ch,,o,,None	s,,ơ,,5	s,,o,,None
楛	h,,u,,4	f,,u,,2|,,u,,6		g,,ô,,6	k,,o,,None|g,,o,,None
楜	h,,u,,2	,,u,,4			k,,o,,None|g,,o,,None
楝	l,i,a,n,4	l,,i,n,6	l,y,e,n,None		r,,e,n,None
楞	l,,e,ng,2	l,,i,ng,4	l,,u,ng,None		r,,o,u,None|,y,o,u,None
楟	t,,i,ng,2	t,,i,ng,4			
楠	n,,a,n,2	n,,aa,m,4	n,,a,m,None	n,,ê,m,1	n,,a,n,None
楡	,i,u,,2		,y,u,,None		,y,u,,None
楢	,i,ou,,2	,i,au,,4	,y,u,,None	g,iu,a,,2	s,y,u,u,None|,y,u,u,None
楣	m,,ei,,2	m,,ei,,4	m,,i,,None	m,,e,,1	b,,i,,None|m,,i,,None
楤	s,,o,ng,3				s,,o,u,None
楥	x,u,a,n,4	h,i,u,n,3|,i,u,n,4	,w,e,n,None		k,,e,n,None|k,,a,n,None|,,e,n,None
楦	x,u,a,n,4	h,i,u,n,3			k,,e,n,None
楧	,i,a,ng,3				
楨	zh,,e,n,1	z,,i,ng,1	c,,e,ng,None	tr,,i,nh,3	t,,e,i,None|t,y,o,u,None
楩	p,i,a,n,2	p,,i,n,4			h,,e,n,None|b,,e,n,None
楪	,i,e,,4	d,,i,p,9|,i,i,p,9	c,,e,p,None		,y,o,u,None|t,y,o,u,None|s,y,o,u,None
楫	j,,i,,2	z,,i,p,8|z,,i,p,9	c,,u,p,None|c,,e,p,None		s,y,u,u,None|s,y,o,u,None
楬	j,i,e,,2	k,,i,t,8	k,,a,l,None		k,,e,tsu,None|g,,e,chi,None
業	,i,e,,4	,i,i,p,9	,,e,p,None	ngh,i,ê,p,8	,y,o,u,None|g,,o,u,None
楮	ch,,u,,3	c,i,u,,5	c,,e,,None	d,,o,,3	t,y,o,,None
楯	d,,u,n,4	s,,eo,n,5|t,,eo,n,5	s,w,u,n,None		z,y,u,n,None
楰	,i,u,,2	,i,u,,4			,y,u,,None|,y,o,,None|g,,o,,None
楱	z,,ou,,4	c,,au,,3		t,,au,,3	s,,o,u,None|s,,u,,None
楲	,u,ei,,1				,,i,,None
楳	m,,ei,,2		m,,ay,,None	m,,o,,6	b,,a,i,None
楴	t,,i,,4			gh,,ê,,3	t,,e,i,None|t,,i,,None|s,,i,,None
極	j,,i,,2	g,,i,k,9	k,,u,k,None	c,,ư,c,8	g,,o,ku,None|,y,o,ku,None|g,,o,ki,None
楶	j,i,e,,2	z,,i,t,8			
楷	k,,ai,,3	g,,aai,,1|k,,aai,,2	h,,ay,,None		k,,a,i,None
楸	q,i,u,,1	c,,au,,1	ch,w,u,,None		s,y,u,u,None
楹	,i,i,ng,2	,i,i,ng,4	,y,e,ng,None		,,e,i,None
楺	r,,ou,,3	,i,au,,2			z,y,u,u,None|n,y,u,,None
楻	h,u,a,ng,2				k,,o,u,None|,,o,u,None
楼	l,,ou,,2	l,,au,,4			r,,o,u,None
楽	l,,e,,4				g,,a,ku,None|r,,a,ku,None
楾	q,u,a,n,5				
楿	x,i,a,ng,5				
榀	p,,i,n,3				
榁	sh,,i,,5				
概	g,,ai,,4	k,,oi,,2|k,,oi,,3			g,,a,i,None|k,,a,i,None
榃	t,,a,n,2	d,,a,m,4|t,,aa,m,4			
榄	l,,a,n,3	l,,aa,m,5			
榅	,u,e,n,1				,,o,tsu,None|,,o,chi,None|,,u,n,None
榆	,i,u,,2	,i,u,,4			,y,u,,None
榇	ch,,e,n,4	c,,a,n,3			
榈	l,,v,,2	l,,eoi,,4			
榉	j,,u,,3	g,,eoi,,2			
榋	ch,,u,,5				
榌	p,,i,,5				
榔	l,,a,ng,2	l,,o,ng,4	l,,a,ng,None	t,,o,m,3|l,,a,ng,1	r,,o,u,None
榘	j,,u,,3		k,w,u,,None		k,,u,,None
欩	ch,,ao,,1				
歀	k,u,a,n,3				k,,a,n,None
歁	k,,a,n,3	h,,a,m,2			
歂	ch,u,a,n,3	c,i,u,n,2|c,i,u,n,4			
歃	sh,,a,,4	s,,aa,p,8	s,,a,p,None		s,,o,u,None|s,y,o,u,None|k,,o,u,None
歄	g,u,a,,1				
歅	,i,i,n,1	,i,a,n,1			
歆	x,,i,n,1	,i,a,m,1	h,,u,m,None	c,,ă,n,3|h,,â,m,1	k,,i,n,None|k,,o,n,None
歇	x,i,e,,1	h,,i,t,8	h,,e,l,None	h,,ê,t,7	k,,e,tsu,None|k,,a,i,None
歈	,i,u,,2	,i,u,,4			
歰	s,,e,,4	s,,aa,p,8			s,y,u,u,None|s,,o,u,None
歱	zh,,o,ng,3	z,,u,ng,2			
歲	s,u,i,,4	s,,eoi,,3	s,,ey,,None		s,,e,i,None|s,,a,i,None
歳	s,u,i,,4			t,u,ê,,3	s,,e,i,None|s,,a,i,None
殛	j,,i,,2	g,,i,k,7			,y,o,ku,None|k,,o,ku,None
殜	d,i,e,,2				
殾	x,,u,n,4				s,y,u,n,None
殿	d,i,a,n,4	d,,i,n,3|d,,i,n,6	c,,e,n,None	đ,i,ê,n,4	t,,e,n,None|d,,e,n,None
毀	h,u,i,,3	,u,ai,,2		h,,uy,,5	k,,i,,None
毁	h,u,i,,3	,u,ai,,2	h,w,ey,,None		k,,i,,None
毂	g,,u,,3	g,,u,k,7			
毓	,i,u,,4	,i,u,k,7	,y,u,k,None		,,i,ku,None
毷	m,,ao,,4	m,,ou,,6			b,,o,u,None|m,,o,u,None
毸	s,,ai,,1	s,,oi,,1			
毹	sh,,u,,1	,i,u,,4|s,i,u,,1			,y,u,,None|s,,u,,None|z,y,u,,None
毺	,i,u,,1				
毻	t,u,o,,4	t,,o,,3			
毼	h,,e,,2	h,,o,t,8			
毽	j,i,a,n,4	g,,i,n,3|,i,i,n,2			
氱	,i,a,ng,3				
湬	j,i,ao,,3				
溍	j,,i,n,4				s,,i,n,None
溎	,i,a,n,4	g,u,ai,,3			
溏	t,,a,ng,2	t,,o,ng,4	t,,a,ng,None		t,,o,u,None|d,,o,u,None
源	,iu,a,n,2	,i,u,n,4	,w,e,n,None	ng,u,ô,n,2	g,,e,n,None
溑	s,u,o,,3				
溒	,iu,a,n,2				
溓	l,i,a,n,2	l,,i,m,4|l,,i,m,5			r,,e,n,None|d,,e,n,None|n,,e,n,None|k,,a,n,None
溔	,i,ao,,3	,i,u,,5			
溕	m,,e,ng,4		m,,o,ng,None	tr,,u,ng,2|tr,,u,ng,4	
準	zh,,u,n,3	z,,eo,n,2	c,w,u,n,None|c,,e,l,None	ch,u,â,n,5	z,y,u,n,None|s,,e,tsu,None
溗	ch,,e,ng,2				
溘	k,,e,,4	h,,a,p,9	h,,a,p,None	h,,u,p,8	k,,o,u,None
溙	t,,ai,,4				t,,a,i,None
溚	t,,a,,3	d,,a,p,9			
溛	,u,a,,1				
溜	l,i,u,,1	l,,au,,1|l,,au,,4|l,,au,,6|l,i,u,,1	l,y,u,,None		,y,u,u,None
溝	g,,ou,,1	g,,au,,1|k,,au,,1	k,w,u,,None		k,,o,u,None
溞	s,,ao,,1				
溟	m,,i,ng,2	m,,i,ng,4	m,y,e,ng,None		m,,e,i,None
溠	zh,,a,,4	z,,aa,,3			s,,a,,None|s,y,a,,None|s,,i,,None
溡	sh,,i,,2				
溢	,i,i,,4	,i,a,t,9	,,i,l,None		,,i,tsu,None
溣	l,,u,n,4				
溤	m,,a,,3				
溥	p,,u,,3	p,,ou,,2	p,w,u,,None|p,,a,k,None		h,,o,,None|f,,u,,None|h,,a,ku,None
溦	,u,ei,,1	m,,ei,,4			m,,i,,None|b,,i,,None
溧	l,,i,,4	l,,eo,t,9	l,y,u,l,None	r,,ơ,t,7	r,,i,tsu,None|r,,i,chi,None
溨	c,,ai,,2				
溩	,u,u,,4				
溪	x,,i,,1	k,,ai,,1	k,y,ey,,None	kh,,e,,1	k,,e,i,None
溫	,u,e,n,1	,u,a,n,1	,,o,n,None		,,o,n,None|,,u,n,None
溬	q,i,a,ng,1				
溭	z,,e,,2				s,y,o,ku,None|z,,i,ki,None
溮	sh,,i,,1	s,,i,,1			s,,i,,None
溯	s,,u,,4	s,,ou,,3	s,,o,,None|s,,a,k,None		s,,o,,None
溰	,,ai,,2				
溱	q,,i,n,2	z,,eo,n,1	c,,i,n,None		s,,i,n,None
溲	s,,ou,,1	s,,au,,1	s,w,u,,None		s,,o,u,None|s,y,u,u,None
溳	,i,u,n,2	,u,a,n,4		v,,ơ,n,2	,,u,n,None|,,i,n,None
溴	x,i,u,,4	c,,au,,3			
溵	,i,i,n,1		,,u,n,None		
溶	r,,o,ng,2	,i,u,ng,4	,y,o,ng,None	r,,o,ng,2	,y,o,u,None
溷	h,,u,n,4	,u,a,n,6	h,,o,n,None		k,,o,n,None
溸	s,,u,,4				
溹	s,u,o,,4	s,,o,k,8			
溺	n,,i,,4	n,,i,k,7|n,,i,k,9|n,i,u,,6	n,,i,k,None|n,y,o,,None		d,,e,ki,None|z,y,o,u,None|n,y,o,u,None
溻	t,,a,,1				t,,o,u,None
溼	sh,,i,,1	s,,a,p,7			
溽	r,,u,,4	,i,u,k,9	,y,o,k,None		z,y,o,ku,None
溾	,,ai,,1				
溿	p,,a,n,4				h,,a,n,None
滀	ch,,u,,4	c,,u,k,7		s,,ô,c,7	t,,i,ku,None
滁	ch,,u,,2	c,i,u,,4			t,y,o,,None|z,y,o,,None
滂	p,,a,ng,1	p,,o,ng,1|p,,o,ng,4	p,,a,ng,None	b,,ă,ng,6	b,,o,u,None|h,,o,u,None
滃	,u,e,ng,1	,i,u,ng,2	,,o,ng,None		,,o,u,None|,,o,,None
滄	c,,a,ng,1	c,,o,ng,1	ch,,a,ng,None		s,,o,u,None
滅	m,i,e,,4	m,,i,t,9	m,y,e,l,None	d,i,ê,t,8	m,,e,tsu,None|b,,e,tsu,None
滆	g,,e,,2	g,,aa,k,8			
滇	d,i,a,n,1	d,,i,n,1|t,,i,n,4		ch,,a,n,1	t,,e,n,None|s,,i,n,None
滈	h,,ao,,4	h,,ou,,6	h,,o,,None	h,,ao,,1	k,,o,u,None|g,,o,u,None|k,,a,ku,None|k,,o,ku,None
滉	h,u,a,ng,4	f,,o,ng,2	h,w,a,ng,None		k,,o,u,None
滊	x,,i,,4				k,,i,,None|k,,e,,None|k,,e,tsu,None|k,,e,chi,None
滍	zh,,i,,4	c,,i,,5|z,,i,,6			t,,i,,None|z,,i,,None
滎	x,,i,ng,2	,i,i,ng,4	h,y,e,ng,None		k,,e,i,None|,y,o,u,None|,,e,i,None
滏	f,,u,,3	f,,u,,2			h,,u,,None|b,,u,,None
滐	j,i,e,,2	g,,i,t,9			
滑	h,u,a,,2	g,u,a,t,7|,u,aa,t,9	h,w,a,l,None|k,,o,l,None	g,,ô,t,8	k,,a,tsu,None|k,,o,tsu,None
滒	g,,e,,1				
滓	z,,i,,3	z,,i,,2	c,,ay,,None		s,,a,i,None|s,,i,,None
滔	t,,ao,,1	t,,ou,,1	t,,o,,None	th,,ao,,1	t,,o,u,None
滕	t,,e,ng,2	t,,a,ng,4	t,,u,ng,None		t,,o,u,None
滖	s,u,i,,1				
滗	b,,i,,4	b,,a,t,7|b,,ei,,3			
滘	j,i,ao,,4	g,,aau,,3			
滙	h,u,i,,4	,u,i,,6	h,,oy,,None		
滛	,i,i,n,2				
滜	g,,ao,,1				
滝	l,,o,ng,2			s,,ô,ng,1	s,,o,u,None|r,,o,u,None
滟	,i,a,n,4				
滠	sh,,e,,4	s,,i,p,8			
满	m,,a,n,3	m,,u,n,5			m,,a,n,None|b,,a,n,None
滢	,i,i,ng,2	,i,i,ng,4			
滣	ch,,u,n,2				
滤	l,,v,,4	l,,eoi,,6			
滥	l,,a,n,4	l,,aa,m,6			
滦	l,u,a,n,2	l,i,u,n,4			
滧	x,i,ao,,5				
滨	b,,i,n,1	b,,a,n,1			
滩	t,,a,n,1	t,,aa,n,1			
滪	,i,u,,4	,i,u,,6			
漓	l,,i,,2	l,,ei,,4	l,,i,,None	l,,ây,,2	r,,i,,None
煁	ch,,e,n,2	n,,a,m,4|s,,a,m,4			s,,i,n,None|z,,i,n,None
煂	h,,e,,4				
煃	k,u,i,,3				
煄	zh,,o,ng,3				
煅	d,u,a,n,4	d,i,u,n,3			t,,a,n,None
煆	x,i,a,,1	d,i,u,n,6|h,,aa,,6	h,,a,,None		k,,a,,None|k,,e,,None
煇	h,u,i,,1	f,,ai,,1|,u,ai,,1	h,w,i,,None|h,w,u,n,None		k,,i,,None|k,,e,n,None|k,,a,n,None|k,,u,n,None
煈	f,,e,ng,4				
煉	l,i,a,n,4	l,,i,n,6	l,y,e,n,None	l,uy,ê,n,4	r,,e,n,None
煊	x,u,a,n,1		h,w,e,n,None		k,,e,n,None|k,,a,n,None
煋	x,,i,ng,1	s,,i,ng,1			s,,e,i,None|s,y,o,u,None
煌	h,u,a,ng,2	,u,o,ng,4	h,w,a,ng,None		k,,o,u,None
煍	j,i,ao,,3	c,,au,,1			
煎	j,i,a,n,1	z,,i,n,1	c,,e,n,None		s,,e,n,None
煏	b,,i,,4	b,,i,k,9		b,,ư,c,7	
煐	,i,i,ng,1		,y,e,ng,None		,,e,i,None|,y,o,u,None
煑	zh,,u,,3	z,i,u,,2			s,y,a,,None|s,y,o,,None
煒	,u,ei,,3	,u,ai,,5	,w,i,,None		,,i,,None|k,,i,,None
煓	t,u,a,n,1				
煔	sh,,a,n,3	s,,i,m,2			
煕	x,,i,,1				k,,i,,None
煖	n,u,a,n,3	h,i,u,n,1|n,i,u,n,5	n,,a,n,None		d,,a,n,None|k,,e,n,None
煗	n,u,a,n,3		n,,a,n,None		d,,a,n,None|n,,a,n,None
煘	ch,,a,n,2				
煙	,i,a,n,1	,i,i,n,1	,y,e,n,None|,,i,n,None		,,e,n,None
煚	j,i,o,ng,3	g,u,i,ng,2			k,,e,i,None|,y,o,u,None
煛	j,i,o,ng,3				
煜	,i,u,,4	,i,u,k,7	,w,u,k,None|,,u,p,None		,,i,ku,None|,,i,u,None|,,o,u,None
煝	m,,ei,,4	m,,ei,,6			
煞	sh,,a,,1	s,,aa,t,8	s,,a,l,None		s,,a,tsu,None|s,,a,i,None|s,,e,tsu,None
煟	,u,ei,,4	,u,ai,,6			
煠	zh,,a,,2	z,,aa,,3			,y,o,u,None|t,y,o,u,None|s,,o,u,None|z,y,o,u,None
煡	x,,i,n,4				
煢	q,i,o,ng,2	k,,i,ng,4	k,y,e,ng,None		k,,e,i,None
煣	r,,ou,,2	,i,au,,2|,i,au,,4			
煤	m,,ei,,2	m,u,i,,4	m,,ay,,None	m,u,ôi,,2	b,,a,i,None|m,,a,i,None
煥	h,u,a,n,4	,,u,n,6	h,w,a,n,None		k,,a,n,None
煦	x,,u,,4	h,,eoi,,2|,i,u,,3	h,w,u,,None		k,,u,,None
照	zh,,ao,,4	z,i,u,,3	c,,o,,None	ch,i,êu,,3	s,y,o,u,None
煨	,u,ei,,1	,u,i,,1	,,oy,,None	,o,i,,1	,w,a,i,None|,,u,tsu,None|,,u,chi,None
煩	f,,a,n,2	f,,aa,n,4	p,,e,n,None	ph,i,ê,n,2	h,,a,n,None|b,,o,n,None
煪	q,i,u,,2				
煫	s,u,i,,4				
煬	,i,a,ng,2	,i,oe,ng,4	,y,a,ng,None		,y,o,u,None
煭	l,i,e,,4				
煯	j,i,e,,1				
煰	g,,ao,,4				
煱	g,u,a,,1	,u,o,,1			
煲	b,,ao,,1	b,,ou,,1			
煳	h,,u,,2				
煴	,i,u,n,1	,u,a,n,3			,,u,n,None|,,o,n,None
煵	x,i,a,,1				
煶	sh,,i,,5				
煷	l,i,a,ng,5				
煸	b,i,a,n,1	b,,i,n,1|p,,i,n,1			
煺	t,u,i,,4				
爺	,i,e,,5	,i,e,,4	,y,a,,None		,y,a,,None
牎	ch,u,a,ng,1				s,,o,u,None
牏	,i,u,,2	,i,u,,4|t,,au,,4			t,y,u,,None|z,y,u,,None|,y,u,,None|s,y,u,,None
牐	zh,,a,,2				s,,o,u,None|z,y,o,u,None
牑	b,i,a,n,1				
牒	d,i,e,,2	d,,i,p,9	ch,,e,p,None	đ,i,ê,p,8	t,y,o,u,None|z,y,o,u,None
犌	j,i,a,,1	g,,aa,,1			
犍	j,i,a,n,1	g,,i,n,1	k,,e,n,None		k,,e,n,None|k,,o,n,None|g,,e,n,None
犎	f,,e,ng,1	f,,u,ng,1			h,,o,u,None|h,,u,,None
犏	p,i,a,n,1				
犐	k,,e,,1				
犑	j,,u,,2				
猺	,i,ao,,2	,i,u,,4			,y,o,u,None
猻	s,,u,n,1	s,i,u,n,1			s,,o,n,None
猼	b,,o,,2	b,,o,k,8|p,,o,k,8			
猽	m,,i,ng,2				b,,e,i,None|,y,o,u,None|m,,e,i,None
猾	h,u,a,,2	,u,aa,t,9	h,w,a,l,None		k,,a,tsu,None
猿	,iu,a,n,2	,i,u,n,4	,w,e,n,None	r,,ô,,1|v,ư,ơ,n,4	,,e,n,None
獀	s,,ou,,1	s,,au,,1|s,,au,,2			
獂	,iu,a,n,2	,,u,n,4			
獃	d,,ai,,1	d,,aai,,1|d,,aai,,4|ng,,oi,,4	,,ay,,None		g,,a,i,None
獄	,i,u,,4	,i,u,k,9	,,o,k,None	đ,,o,ng,1|ng,,u,c,8	g,,o,ku,None|,y,o,ku,None
獅	sh,,i,,1	s,,i,,1	s,,a,,None	t,,e,p,7|s,,ư,,1	s,,i,,None
獆	h,,ao,,2				
獇	q,i,a,ng,5				
獈	,i,i,,4				
獉	zh,,e,n,1	z,,eo,n,1			
獊	c,,a,ng,1				s,,o,u,None
琞	sh,,e,ng,4				
琧	,,e,,4				
琽	d,,u,,3				
琾	j,i,e,,4				
琿	h,,u,n,2	,u,a,n,4	h,,u,n,None		k,,o,n,None|g,,o,n,None
瑀	,i,u,,3	,i,u,,5	,w,u,,None		,,u,,None
瑁	m,,ao,,4	m,,ou,,6|m,u,i,,6	m,,o,,None	c,ư,ơi,,2|m,ô,i,,2	b,,o,u,None|m,,o,u,None|m,,a,i,None
瑂	m,,ei,,2				
瑃	ch,,u,n,1		ch,w,u,n,None		t,y,u,n,None
瑄	x,u,a,n,1	s,i,u,n,1	s,,e,n,None		s,,e,n,None
瑅	t,,i,,2		c,,ey,,None		t,,e,i,None|d,,a,i,None
瑆	x,,i,ng,1	s,,i,ng,1	s,,e,ng,None		s,,e,i,None|s,y,o,u,None
瑇	d,,ai,,4	d,,oi,,6			t,,a,i,None
瑈	r,,ou,,2				
瑉	m,,i,n,2				
瑊	j,i,a,n,1	z,,a,m,1			
瑋	,u,ei,,3	,u,ai,,4|,u,ai,,5	,w,i,,None		,,i,,None
瑌	r,u,a,n,3				
瑍	h,u,a,n,4				k,,a,n,None
瑎	x,i,e,,2		h,,ay,,None		
瑏	ch,u,a,n,1				
瑐	j,i,a,n,3				
瑑	zh,u,a,n,4	s,i,u,n,6			t,,e,n,None|d,,e,n,None
瑒	ch,,a,ng,4	c,,oe,ng,3|d,,o,ng,6|,i,oe,ng,4			t,y,o,u,None|t,,o,u,None|z,y,o,u,None
瑓	l,i,a,n,4				
瑔	q,u,a,n,2				
瑕	x,i,a,,2	h,,aa,,4	h,,a,,None		k,,a,,None
瑖	d,u,a,n,4				
瑗	,iu,a,n,4	,i,u,n,6	,w,e,n,None		,,e,n,None|,,o,n,None|k,,a,n,None|g,,e,n,None
瑘	,i,a,,2				
瑙	n,,ao,,3	n,,ou,,5	n,,o,,None	n,,ao,,6	d,,o,u,None|n,,o,u,None
瑚	h,,u,,2	,,u,,4	h,,o,,None	h,,ô,,1	k,,o,,None|g,,o,,None
瑛	,i,i,ng,1	,i,i,ng,1	,y,e,ng,None		,,e,i,None|,y,o,u,None
瑜	,i,u,,2	,i,u,,4	,y,u,,None		,y,u,,None
瑝	h,u,a,ng,2		h,w,a,ng,None		k,,o,u,None|,,o,u,None
瑞	r,u,i,,4	s,,eoi,,6	s,,e,,None		z,,u,i,None
瑟	s,,e,,4	s,,a,t,7	s,,u,l,None	s,,ă,t,7	s,,i,tsu,None
瓡	zh,,i,,2				
瓽	d,,a,ng,4	d,,o,ng,6			
瓾	m,,e,ng,3				
瓿	b,,u,,4	p,,au,,2			h,,o,u,None|b,,u,,None|h,,u,,None
甀	zh,u,i,,4	z,,eoi,,6			
甁	p,,i,ng,2		p,y,e,ng,None		h,,e,i,None|b,,i,n,None
甝	h,,a,n,2	h,,o,n,4			
甞	ch,,a,ng,2	s,,oe,ng,4	s,,a,ng,None		s,y,o,u,None|z,y,o,u,None
畵	h,u,a,,4		h,w,a,,None|h,,oy,k,None		k,,a,ku,None|g,,a,,None|k,,a,i,None
當	d,,a,ng,1	d,,o,ng,1|d,,o,ng,3	t,,a,ng,None	đ,ư,ơ,ng,1	t,,o,u,None
畷	zh,u,i,,4	z,i,u,t,8			t,,e,tsu,None
畸	j,,i,,1	g,,ei,,1|k,,ei,,1	k,,i,,None		k,,i,,None
畹	,u,a,n,3	,i,u,n,2			
畺	j,i,a,ng,1		k,,a,ng,None	c,,ư,ng,1	,y,o,u,None|k,,o,u,None
痬	,i,i,,4				,,e,ki,None|,y,a,ku,None|s,,e,ki,None|s,y,a,ku,None
痭	b,,e,ng,1	b,,a,ng,1			
痮	zh,,a,ng,4				t,y,o,u,None
痯	g,u,a,n,3	g,,u,n,2			k,,a,n,None
痰	t,,a,n,2	t,,aa,m,4	t,,a,m,None	đ,,ơ,m,2	t,,a,n,None
痱	f,,ei,,4	f,,ai,,2|f,,ai,,6|f,,ei,,2			h,,i,,None|b,,i,,None|h,,a,i,None|b,,a,i,None
痲	m,,a,,2	m,,aa,,4	m,,a,,None		m,,a,,None|b,,a,,None
痳	l,,i,n,2	l,,a,m,4|m,,aa,,4	l,,i,m,None		r,,i,n,None
痴	ch,,i,,1	c,,i,,1	ch,,i,,None		t,,i,,None
痵	j,,i,,4	g,u,ai,,3			
痶	t,i,a,n,3	d,,i,n,2		đ,,e,n,4	
痷	,,a,n,1				
痸	ch,,i,,4				
痹	b,,i,,4	b,,ei,,3	p,,i,,None	t,,ê,,1	h,,i,,None
痺	b,,i,,4	b,,ei,,3	p,,i,,None		h,,i,,None
痻	m,,i,n,2	f,,a,n,1|m,,a,n,4			
痼	g,,u,,4	g,,u,,3	k,,o,,None		k,,o,,None
痽	d,u,i,,1				
痾	,,e,,1	,,o,,1			,,a,,None
痿	,u,ei,,3	,u,ai,,2	,w,i,,None	,o,ai,,5	,,i,,None
瘀	,i,u,,1	,i,u,,1	,,e,,None	,,ư,,3	,y,o,,None|,,o,,None
瘁	c,u,i,,4	s,,eoi,,6	ch,w,i,,None	t,,uy,,4	s,,u,i,None
瘂	,i,a,,3	,,aa,,2			,,a,,None|,,a,ku,None
瘃	zh,,u,,2	z,,u,k,7|z,,u,k,9			s,y,o,ku,None|s,,o,ku,None|t,y,o,ku,None|t,,o,ku,None
瘄	c,,u,,4				s,y,a,ku,None
瘅	d,,a,n,1	d,,aa,n,3			
瘆	sh,,e,n,4				
皗	ch,,ou,,2				
皘	q,i,a,n,4				
皙	x,,i,,1	s,,i,k,7			s,,e,ki,None
皵	q,u,e,,4	c,,oe,k,8|z,,oe,k,8			
盝	l,,u,,4	l,,u,k,9			
