[					
]					
籭	s,,i,,1				s,,i,,None|s,,a,i,None|s,,e,,None
籮	l,u,o,,2	l,,o,,4			r,,a,,None
糶	t,i,ao,,4	t,i,u,,3	c,,o,,None		t,y,o,u,None
纙	l,u,o,,4			l,,a,,2	
纚	l,,i,,2	s,,aai,,2			s,,i,,None|r,,i,,None|s,,a,i,None|s,y,a,,None
纛	d,,ao,,4	d,,ou,,6|d,,u,k,9	t,,o,,None		t,,o,u,None|t,,o,ku,None
臠	l,u,a,n,2	l,i,u,n,5	l,y,e,n,None		r,,e,n,None
臡	n,,i,,2	n,,ai,,4			d,,e,i,None|n,,a,i,None|z,,e,i,None
蘱	l,,ei,,4	l,,eoi,,6			
蘸	zh,,a,n,4	z,,aa,m,3			s,,a,n,None
蘹	h,u,ai,,2	,u,aai,,4			
蘺	l,,i,,2	l,,ei,,4		l,o,e,,1	r,,i,,None
蘻	j,,i,,4				
蘼	m,,i,,2	m,,ei,,4	m,,i,,None		b,,i,,None|m,,i,,None
蘽	l,,ei,,3	l,,eoi,,5			,y,u,u,None
蘾	h,u,ai,,4	,u,aai,,6			
蘿	l,u,o,,2	l,,o,,4	l,,a,,None	l,,a,,3	r,,a,,None
虀	j,,i,,1	z,,ai,,1			s,,e,i,None|s,,a,i,None
虁	k,u,i,,2		k,,i,,None		k,,i,,None|g,,i,,None
蠻	m,,a,n,2	m,,aa,n,4	m,,a,n,None	m,,a,n,3	b,,a,n,None
襸	z,,a,n,4				
襹	sh,,i,,1	s,,i,,1			
襺	j,i,a,n,3	g,,aa,n,2|g,,i,n,2			k,,e,n,None
襻	p,,a,n,4	p,,aa,n,3			h,,a,n,None
襼	,i,i,,4	ng,,ai,,6			g,,e,i,None
覊	j,,i,,1	g,,ei,,1			k,,i,,None
觀	g,u,a,n,1	g,,u,n,1|g,,u,n,3	k,w,a,n,None	q,u,a,n,1	k,,a,n,None
觿	x,,i,,1	k,u,ai,,4|k,u,ai,,5			k,,e,i,None|,,e,,None|s,,u,i,None|k,,i,,None
讗	x,i,e,,2				
讘	n,i,e,,4	z,,i,p,8			
讙	h,u,a,n,1	f,,u,n,1			k,,a,n,None|k,,e,n,None
豒	zh,,i,,4				
貛	h,u,a,n,1	f,,u,n,1			k,,a,n,None|k,,e,n,None|g,,e,n,None
贜	z,,a,ng,1	z,,o,ng,1			z,,o,u,None|s,,o,u,None
躡	n,i,e,,4	n,,i,p,9	s,,e,p,None		z,y,o,u,None
躢	t,,a,,4				t,,o,u,None|d,,o,u,None
躣	q,,u,,2	k,,eoi,,4			
躤	j,i,e,,4	z,,i,k,9			
躥	c,u,a,n,1	c,i,u,n,1			
釁	x,,i,n,4	,i,a,n,3|,i,a,n,6	h,,u,n,None		k,,i,n,None
釂	j,i,ao,,4	z,i,u,,3			s,y,o,u,None
鑭	l,,a,n,4	l,,aa,n,4			r,,a,n,None
鑮	b,,o,,2	b,,o,k,8|b,,o,k,9			h,,a,ku,None|b,,a,ku,None
鑯	j,i,a,n,1				s,,e,n,None|s,,i,n,None
鑰	,i,ao,,4	,i,oe,k,9	,y,a,k,None		,y,a,ku,None
鑱	ch,,a,n,2	c,,aa,m,4	ch,,a,m,None		s,,a,n,None|z,,e,n,None
鑲	x,i,a,ng,1	s,,oe,ng,1	,y,a,ng,None		z,y,o,u,None|s,y,o,u,None|n,y,o,u,None|s,,o,u,None
鑳	j,i,a,n,4				
钄	l,,a,n,2				r,,a,n,None
靉	,,ai,,4	,,oi,,2	,,ay,,None		,,a,i,None
顱	l,,u,,2	l,,ou,,4	l,,o,,None		r,,o,,None
顲	l,,a,n,3				
饝	m,,o,,2				
馕	n,,a,ng,2				
髖	k,u,a,n,1	f,,u,n,1	k,w,a,n,None		k,,a,n,None|k,,o,n,None
鬣	l,i,e,,4	l,,i,p,9	l,y,e,p,None		,y,o,u,None
鱨	ch,,a,ng,2	s,,oe,ng,4			s,y,o,u,None|z,y,o,u,None
鱬	r,,u,,2				
鱭	j,,i,,4	c,,ai,,5			
鱮	x,,u,,4	z,,eoi,,6			s,y,o,,None|z,y,o,,None|,y,o,,None
鱯	h,,u,,4				
鱰	sh,,u,,5				
鸋	n,,i,ng,2	n,,i,ng,4			
鸌	h,,u,,4			v,,a,c,8	
鸍	m,,i,,2				
鸎	,i,i,ng,1				,y,o,u,None|,,o,u,None
鸏	m,,e,ng,2	m,,u,ng,4	m,,o,ng,None	m,,o,ng,2	
鸐	d,,i,,2	d,,i,k,9			t,,e,ki,None|z,y,a,ku,None|t,,a,ku,None|d,,a,ku,None
鸑	,iu,e,,4	ng,,o,k,9			g,,a,ku,None
鸒	,i,u,,4	,i,u,,4|,i,u,,5			,y,o,,None
麡	q,,i,,2				
黌	h,,o,ng,2	h,,@,ng,4	h,,oy,ng,None		k,,o,u,None
黵	zh,,a,n,3	d,,aa,m,2|z,,aa,m,2	t,,a,m,None		t,,a,n,None|s,,e,n,None
鼈	b,i,e,,1	b,,i,t,8	p,y,e,l,None		b,,e,tsu,None|h,,e,tsu,None
鼉	t,u,o,,2	t,,o,,4	th,,a,,None		t,,a,,None|d,,a,,None|t,,a,n,None|d,,a,n,None|s,,e,n,None|z,,e,n,None
鼟	t,,e,ng,1				t,,o,u,None
齇	zh,,a,,1	z,,aa,,1			s,,a,,None|s,y,a,,None
齸	,i,i,,4				
齹	c,,i,,1				
齺	z,,ou,,1	z,,au,,1			s,y,u,u,None|s,y,u,,None|s,,a,ku,None|z,,a,ku,None
齻	d,i,a,n,1	d,,i,n,1			
龣	j,u,e,,2				k,,a,ku,None|r,,o,ku,None
蘿	l,u,o,,2	l,,o,,4	l,,a,,None	l,,a,,3	r,,a,,None
