[					
]					
償	ch,,a,ng,2	c,,oe,ng,4|s,,oe,ng,4	s,,a,ng,None		s,y,o,u,None
儠	l,i,e,,4	l,,i,p,9			,y,o,u,None
儡	l,,ei,,3	l,,eoi,,5	l,,oy,,None		r,,a,i,None
儢	l,,v,,3	l,,eoi,,5	l,y,e,,None		,y,o,,None|r,,o,,None
儣	k,u,a,ng,3				k,,o,u,None
儤	b,,ao,,4	b,,ou,,3	ph,,o,,None		h,,o,u,None|,y,o,u,None
儥	,i,u,,4	,i,u,k,9	,y,u,k,None		,,i,ku,None|t,,e,ki,None|t,y,a,ku,None|t,,o,ku,None|d,,o,ku,None
儦	b,i,ao,,1	b,i,u,,1			,y,o,u,None|h,,e,u,None
儧	z,,a,n,3		ch,,a,n,None		s,,a,n,None
儨	zh,,i,,2				s,,i,tsu,None|s,,i,chi,None
儩	s,,i,,4	c,,i,,3			s,,i,,None
優	,i,ou,,1	,i,au,,1	,w,u,,None		,y,u,u,None|,,u,,None
儬	ch,,e,n,4				s,,i,n,None
凟	d,,u,,2				
劕	zh,,i,,4			ch,,ă,t,8	s,,i,tsu,None|s,,i,chi,None|t,,i,,None
勴	l,,v,,4	l,,eoi,,6			,y,o,,None|r,,o,,None
勵	l,,i,,4	l,,ai,,6	l,y,e,,None	l,,ê,,4	r,,e,i,None
勶	ch,,e,,4				k,,e,tsu,None|d,,e,chi,None
匵	d,,u,,2	d,,u,k,9			t,,o,ku,None|d,,o,ku,None
厳	,i,a,n,2				g,,e,n,None|g,,o,n,None
噽	p,,i,,3				
噾	,i,i,n,1				,,i,n,None
噿	z,u,i,,3				s,,u,i,None
嚀	n,,i,ng,2	n,,i,ng,4	n,y,e,ng,None		d,,e,i,None|n,y,o,u,None|n,,e,i,None
嚁	d,,i,,2				t,,e,ki,None|z,y,a,ku,None
嚂	l,,a,n,4	l,,aa,m,4|l,,aa,m,6		g,i,a,m,4	r,,a,n,None|k,,a,n,None
嚃	t,,a,,1	d,,aa,p,8|d,,aa,p,9			t,,o,u,None|t,,a,i,None|t,,e,,None
嚄	h,u,o,,1	,,o,,2|,u,o,k,9	h,,oy,k,None	q,u,a,c,7	k,,a,ku,None|,w,a,ku,None
嚅	r,,u,,2	,i,u,,4		nh,,eo,,1	z,y,u,,None|n,y,u,,None
