[					
]					
悩	n,,ao,,3	n,,ou,,5			n,,o,u,None
悫	q,u,e,,4	k,,o,k,8			
悭	q,i,a,n,1	h,,a,n,1			
悮	,u,u,,4				
悯	m,,i,n,3	m,,a,n,5			
戙	d,,o,ng,4	d,,o,ng,6|d,,u,ng,6			
扄	sh,,a,ng,3				s,y,o,u,None
扅	,i,i,,2				,,i,,None
扆	,i,i,,3	,i,i,,2			,,i,,None|,,e,,None
扇	sh,,a,n,4	s,,i,n,3	s,,e,n,None	ph,i,ê,n,3	s,,e,n,None
拲	g,,o,ng,3	g,,u,ng,2			,y,o,u,None|k,,u,,None|,y,o,ku,None|k,,o,ku,None|k,,i,ku,None
拳	q,u,a,n,2	k,i,u,n,4	k,w,e,n,None	q,uy,ê,n,2	k,,e,n,None|g,,e,n,None
拿	n,,a,,2	n,,aa,,4	n,,a,,None	n,,a,,6	d,,a,,None|n,,a,,None
挈	q,i,e,,4	k,,i,t,8			k,,e,tsu,None|k,,e,i,None
挐	n,,a,,2	,i,u,,4|n,,aa,,4|n,,aau,,4	n,,a,,None|n,y,e,,None		d,,a,,None|z,y,o,,None
挙	j,,u,,3				,y,o,,None
挚	zh,,i,,4	z,,i,,3			
挛	l,u,a,n,2	l,i,u,n,4			
挨	,,ai,,1	,,aai,,1	,,ay,,None		,,a,i,None
挩	t,u,o,,1	s,,eoi,,3|t,i,u,t,8			t,,a,tsu,None|t,,a,chi,None|s,,e,i,None|,,e,i,None
挪	n,u,o,,2	n,,o,,1|n,,o,,4	n,,a,,None	n,,a,,3	d,,a,,None|n,,a,,None
挫	c,u,o,,4	c,,o,,3	c,w,a,,None	d,o,a,,4	z,,a,,None|s,,a,,None
挬	b,,o,,2			v,,o,t,8	
挭	g,,e,ng,3	g,,aa,ng,3		g,,a,nh,3	k,,o,u,None|,y,o,u,None
挮	t,,i,,3				
振	zh,,e,n,4	z,,a,n,3	c,,i,n,None	ch,,â,n,3	s,,i,n,None
挰	ch,,e,ng,2			d,,ê,nh,2	
挱	s,,a,,1	s,,o,,1			
挳	k,,e,ng,1				
挴	m,,ei,,3	m,u,i,,5		m,o,i,,3	
挵	l,,o,ng,4			l,,o,ng,5	r,,o,u,None|r,,u,,None
挶	j,,u,,1	g,,u,k,9			,y,o,ku,None|k,,o,ku,None
挷	p,,e,ng,2	b,,o,ng,1		v,,ă,ng,1	
挸	j,i,a,n,3			k,,e,n,3	
挹	,i,i,,4	,i,a,p,7	,,u,p,None	,,u,p,7	,y,u,u,None|,,o,u,None
挺	t,,i,ng,3	t,,i,ng,2|t,,i,ng,5	c,,e,ng,None		t,,e,i,None|t,y,o,u,None
挻	sh,,a,n,1	s,,aa,n,1	,y,e,n,None		
挼	r,u,a,,2	n,,o,,4		n,o,a,,1|n,ô,i,,6	d,,a,,None|n,,a,,None|d,,a,i,None|n,,a,i,None
挽	,u,a,n,3	,u,aa,n,5	m,,a,n,None		b,,a,n,None
挾	x,i,e,,2	h,,aa,p,9|h,,i,p,9	h,y,e,p,None	x,,a,p,7	,y,o,u,None|s,y,o,u,None
挿	ch,,a,,1			th,,o,c,8	s,,o,u,None
捀	f,,e,ng,2				
捁	j,i,ao,,3			k,,eo,,3	k,,a,ku,None|k,,o,u,None
捂	,u,u,,3	,,u,,2	,,o,,None		g,,o,,None
捃	j,,u,n,4	k,u,a,n,2	k,w,u,n,None	kh,u,â,n,1	k,,u,n,None
捄	j,i,u,,4	g,,au,,3|g,,eoi,,1|h,,aau,,6	k,w,u,,None		,y,u,u,None|g,,u,,None
捅	t,,o,ng,3	t,,o,ng,2|t,,u,ng,2		th,,o,ng,2	
捆	k,,u,n,3	k,u,a,n,2	k,,o,n,None		k,,o,n,None|g,,o,n,None
捇	h,u,o,,4			x,,a,ch,7	
捈	t,,u,,2			g,i,ơ,,1	
捉	zh,u,o,,1	z,,u,k,7|z,,u,k,8	ch,,a,k,None	tr,,o,c,7	s,,o,ku,None|s,,a,ku,None
捊	p,,ou,,2				h,,o,u,None|b,,u,,None|h,,u,u,None|h,,u,,None
捋	l,,v,,3	l,i,u,t,8			r,,a,tsu,None|r,,a,chi,None|r,,e,tsu,None|r,,e,chi,None
捌	b,,a,,1	b,,aa,t,8	ph,,a,l,None	b,,i,t,8	h,,a,tsu,None|h,,a,chi,None|b,,e,tsu,None
捍	h,,a,n,4	h,,o,n,2|h,,o,n,5|h,,o,n,6	h,,a,n,None	c,,a,n,5	k,,a,n,None
捎	sh,,ao,,1	s,,aau,,1	s,,o,,None		s,,o,u,None|s,y,o,u,None
捏	n,i,e,,1	n,,i,p,9	n,,a,l,None		d,,e,tsu,None|n,,e,chi,None
捐	j,u,a,n,1	g,i,u,n,1	,y,e,n,None	q,uy,ê,n,1|q,u,e,n,1|q,u,ê,n,1	,,e,n,None|k,,e,n,None
捑	z,,e,,4				
捒	sh,,u,,4				s,y,o,u,None|s,y,u,,None|s,,o,,None|s,,u,,None|s,y,o,ku,None|s,,o,ku,None
捓	,i,e,,2	,i,e,,4			s,,e,,None|,y,o,,None
捔	j,u,e,,2	g,,o,k,8			k,,a,ku,None|s,,a,ku,None|z,,a,ku,None
捕	b,,u,,3	b,,ou,,6	ph,,o,,None	b,,o,,6	h,,o,,None
捖	,u,a,n,2	g,u,aa,t,8|,i,u,n,4			
捗	b,,u,,4		ch,,e,k,None		h,,o,,None|t,y,o,ku,None
捘	z,,u,n,4	z,i,u,n,3		th,o,a,,1	s,,o,n,None|s,y,u,n,None|s,,a,i,None
捙	,i,i,,4				
捚	zh,,ai,,1				
捛	l,,v,,3			tr,,a,,6	,y,o,,None
捜	s,,ou,,1				s,,o,u,None
捝	t,u,o,,1				t,,a,tsu,None|t,,a,chi,None|s,,e,i,None|,,e,i,None
捞	l,,ao,,1	l,,aau,,4|l,,ou,,4			
损	s,,u,n,3	s,i,u,n,2			
捠	b,,a,ng,1			b,,a,nh,1	
捡	j,i,a,n,3	g,,i,m,2			
换	h,u,a,n,4	,,u,n,6			k,,a,n,None
捣	d,,ao,,3	d,,ou,,2			
捤	,u,ei,,5			v,,ai,,6	
敆	h,,e,,2				
敇	c,,e,,4				s,,a,ku,None|s,y,a,ku,None
效	x,i,ao,,4	h,,aau,,6	h,y,o,,None	h,i,êu,,4	k,,o,u,None
敉	m,,i,,3	m,,ai,,5|m,,ei,,3|m,,ei,,5	m,,i,,None		b,,i,,None|m,,i,,None|h,,i,,None
敊	ch,,u,,4	c,,u,k,7			
敋	g,,e,,2				k,,a,ku,None|,y,a,ku,None
敌	d,,i,,2	d,,i,k,9			
斊	q,,i,,2				s,,e,i,None
斋	zh,,ai,,1	z,,aai,,1|z,,ai,,1			
料	l,i,ao,,4	l,i,u,,2|l,i,u,,6	l,y,o,,None	l,i,êu,,4	,y,o,u,None
斚	j,i,a,,3				
旁	p,,a,ng,2	p,,o,ng,4	p,,a,ng,None|ph,,ay,ng,None	b,,a,ng,2	h,,o,u,None|b,,o,u,None
旂	q,,i,,2	k,,ei,,4	k,,i,,None		k,,i,,None|g,,e,,None
旃	zh,,a,n,1	z,,i,n,1	c,,e,n,None		s,,e,n,None
旄	m,,ao,,2	m,,ou,,4|m,,ou,,6	m,,o,,None		b,,o,u,None|m,,o,u,None
旅	l,,v,,3	l,,eoi,,5	l,y,e,,None	l,,ư,,6	,y,o,,None
旆	p,,ei,,4	p,u,i,,3	ph,,ay,,None		h,,a,i,None
旊	f,,a,ng,3		p,,a,ng,None		
晀	t,i,ao,,3				t,y,o,u,None
晁	ch,,ao,,2	c,i,u,,4	c,,o,,None		t,y,o,u,None
時	sh,,i,,2	s,,i,,4	s,,i,,None	th,,i,,2	z,,i,,None|s,,i,,None
晃	h,u,a,ng,5	f,,o,ng,2	h,w,a,ng,None	q,u,a,ng,3	k,,o,u,None
晄	h,u,a,ng,3		h,w,a,ng,None	h,o,a,ng,3	k,,o,u,None|,,o,u,None
晅	x,u,a,n,3	h,i,u,n,1|s,i,u,n,2			k,,e,n,None|k,,a,n,None
晆	k,u,i,,2				k,,a,i,None
晇	x,,u,,1				
晈	j,i,ao,,3		k,y,o,,None		
晉	j,,i,n,4	z,,eo,n,3	c,,i,n,None		s,,i,n,None|s,,e,n,None
晊	zh,,i,,4				s,,i,tsu,None|s,,i,chi,None
晋	j,,i,n,4	z,,eo,n,3	c,,i,n,None		s,,i,n,None
晌	sh,,a,ng,3	h,,@,ng,2	s,,a,ng,None		s,y,o,u,None
晍	t,,o,ng,2				
晎	h,,o,ng,3		h,,o,ng,None		k,,o,u,None|k,,u,,None
晏	,i,a,n,4	,,aa,n,3|ng,,aa,n,3	,,a,n,None		,,a,n,None
晐	g,,ai,,1				
晑	x,i,a,ng,3				,y,o,u,None|k,,o,u,None
晒	sh,,ai,,4	s,,aai,,3			s,,a,i,None|s,,i,,None
晓	x,i,ao,,3	h,i,u,,2			
晔	,i,e,,4	,i,i,p,9			
晕	,i,u,n,1	,u,a,n,4			
晖	h,u,i,,1	f,,ai,,1			
書	sh,,u,,1	s,i,u,,1	s,,e,,None	th,,ư,,1	s,y,o,,None
曺	c,,ao,,2		c,,o,,None		s,,o,u,None
朒	n,,v,,4	n,,u,k,9			n,,i,ku,None|z,,i,ku,None
朓	t,i,ao,,3	t,i,u,,3			t,y,o,u,None
朔	sh,u,o,,4	s,,o,k,8	s,,a,k,None	s,,o,c,7	s,,a,ku,None
朕	zh,,e,n,4	z,,a,m,6	c,,i,m,None	tr,,â,m,6	t,,i,n,None|z,,i,n,None
栒	x,,u,n,2	c,,eo,n,4|s,,eo,n,1|s,,eo,n,2	s,w,u,n,None		
栓	sh,u,a,n,1	s,,aa,n,1	c,,e,n,None	th,o,e,n,1	s,,e,n,None
栔	q,,i,,4	k,,ai,,3			k,,e,i,None|k,,e,tsu,None|k,,e,chi,None
栕	zh,,e,n,1				
栖	q,,i,,1	c,,ai,,1	s,,e,,None	th,,ê,,1	s,,e,i,None
栗	l,,i,,4	l,,eo,t,9	l,y,u,l,None	n,i,êu,,1|l,,â,t,8	r,,i,tsu,None
栘	,i,i,,2	,i,i,,4		đ,,a,,1	
栙	x,i,a,ng,2				k,,o,u,None|g,,o,u,None
栚	zh,,e,n,4	z,,a,m,6			
栛	l,,i,,4				
栜	s,,e,,4				
栝	g,u,a,,1	k,,u,t,8	k,w,a,l,None		t,,e,n,None|k,,a,tsu,None|k,,a,chi,None
栞	k,,a,n,1		k,,a,n,None		k,,a,n,None
栟	b,,e,n,1	b,,i,ng,1			h,,e,i,None|,y,u,u,None|h,,i,n,None
栠	r,,e,n,3				
校	x,i,ao,,4	g,,aau,,3|h,,aau,,6	k,y,o,,None|h,y,o,,None	đ,,ă,ng,3|h,i,êu,,4	k,,o,u,None|,y,o,u,None
栢	b,,ai,,3	b,,aa,k,8	p,,ay,k,None	b,ư,a,,3	h,,a,ku,None|,y,a,ku,None
栣	r,,e,n,3				
栤	b,,i,ng,4				
栥	z,,i,,1				
栦	ch,,ou,,2				
栧	,i,i,,4				,,e,i,None|s,,e,tsu,None|s,,e,chi,None
栨	c,,i,,4				s,,e,tsu,None|s,,e,chi,None|s,,i,,None
栩	x,,u,,3	h,,eoi,,2			k,,u,,None|,,u,,None
株	zh,,u,,1	z,i,u,,1	c,w,u,,None	ch,,o,,2	t,y,u,,None|s,y,u,,None
栫	j,i,a,n,4	z,,i,n,3			s,,o,n,None|s,,e,n,None
栬	z,u,i,,4				s,,e,i,None|s,,e,,None
栭	,,er,,2	,i,i,,4			z,,i,,None|n,,i,,None
栮	,,er,,3		,,i,,None		
栯	,i,ou,,3		,w,u,k,None		,,i,ku,None|,y,o,u,None|,,u,,None
栰	f,,a,,2				h,,a,tsu,None|b,,o,chi,None
栱	g,,o,ng,3	g,,u,ng,2	k,,o,ng,None		,y,o,u,None|k,,u,,None
栲	k,,ao,,3	h,,aau,,2	k,,o,,None		g,,o,u,None|k,,o,u,None
栳	l,,ao,,3	l,,ou,,5			r,,o,u,None
栴	zh,,a,n,1	z,,i,n,1	c,,e,n,None		s,,e,n,None
栵	l,i,e,,4	l,,ai,,6			
栶	,i,i,n,1				
样	,i,a,ng,4	,i,oe,ng,6			
核	h,,e,,2	h,,a,t,9|,u,a,t,9	h,,ay,k,None|h,,o,l,None	h,,a,ch,8	k,,a,ku,None
根	g,,e,n,1	g,,a,n,1	k,,u,n,None	c,,ă,n,1	k,,o,n,None
栺	,i,i,,4				
栻	sh,,i,,4	c,,i,k,7|s,,i,k,7	s,,i,k,None		t,y,o,ku,None|t,,i,ki,None|s,y,o,ku,None|s,,i,ki,None
格	g,,e,,2	g,,aa,k,8	k,y,e,k,None|n,,a,k,None	c,,a,ch,7	k,,o,u,None|k,,a,ku,None|,y,a,ku,None
栽	z,,ai,,1	z,,oi,,1	c,,ay,,None		s,,a,i,None
栾	l,u,a,n,2	l,i,u,n,4			
栿	f,,u,,2				f,,u,ku,None|b,,u,ku,None
桀	j,i,e,,2	g,,i,t,9	k,,e,l,None	k,i,ê,t,8	k,,e,tsu,None
桁	h,,e,ng,2	h,,@,ng,4|h,,@,ng,4|h,,@,ng,4|h,,@,ng,6	h,,a,ng,None|h,y,e,ng,None	h,,a,nh,2	k,,o,u,None
桂	g,u,i,,4	g,u,ai,,3	k,y,ey,,None	q,u,ê,,3	k,,e,i,None
桃	t,,ao,,2	t,,ou,,4	t,,o,,None	đ,,ao,,2	t,,o,u,None
桄	g,u,a,ng,1	g,u,o,ng,1|g,u,o,ng,3	k,w,a,ng,None	q,u,a,ng,1	k,,o,u,None
桅	,u,ei,,2	ng,,ai,,4|,u,ai,,4			g,,a,i,None
框	k,u,a,ng,1	h,,@,ng,1|k,u,aa,ng,1	k,w,a,ng,None		,y,o,u,None
桇	r,,u,,2				
案	,,a,n,4	ng,,o,n,3|,,o,n,3	,,a,n,None	d,uy,ê,n,1|,,a,n,3	,,a,n,None
桉	,,a,n,1	,,o,n,1|,,o,n,3	,,a,n,None		
桊	j,u,a,n,4				k,,e,n,None
桋	,i,i,,2	,i,i,,4			
桌	zh,u,o,,1	c,,oe,k,8|z,,oe,k,8			t,,a,ku,None
桍	k,,u,,1				k,,o,,None|k,,u,,None
桎	zh,,i,,4	z,,a,t,9	c,,i,l,None	ch,u,ôi,,3	s,,i,tsu,None
桏	q,i,o,ng,2				
桐	t,,o,ng,2	t,,u,ng,4	t,,o,ng,None		d,,o,u,None|t,,o,u,None
桑	s,,a,ng,1	s,,o,ng,1	s,,a,ng,None	t,,a,ng,1	s,,o,u,None
桒	s,,a,ng,1				s,,o,u,None
桓	h,u,a,n,2	,,u,n,4	h,w,a,n,None		k,,a,n,None|g,,a,n,None
桔	j,,u,,2	,,aa,t,7|g,,a,t,7	k,,i,l,None		k,,i,tsu,None|k,,e,tsu,None
桕	j,i,u,,4	k,,au,,5			,y,u,u,None
桖	x,u,e,,4				
桗	d,u,o,,4				t,,a,,None|n,,e,,None
桘	zh,u,i,,4				ts,,u,i,None|s,,u,i,None
桙	,i,u,,2				,,u,,None|b,,o,u,None
桚	z,,a,n,3				
桛					
桜	,i,i,ng,1	,i,i,ng,1			,,o,u,None|,y,o,u,None
桝	j,i,e,,5				
桞	l,i,u,,5				
桟	zh,,a,n,4				s,,a,n,None|s,,e,n,None
桠	,i,a,,1	ng,,aa,,4			
桡	r,,ao,,2	n,,aau,,4			
桢	zh,,e,n,1	z,,i,ng,1			
档	d,,a,ng,4	d,,o,ng,2|d,,o,ng,3			t,,o,u,None
桤	q,,i,,1	k,,ei,,1			
桥	q,i,ao,,2	k,i,u,,4			
桦	h,u,a,,4	,u,aa,,6			
桧	g,u,i,,4	k,u,i,,2			k,,a,i,None
桨	j,i,a,ng,3	z,,oe,ng,2			
桩	zh,u,a,ng,1	z,,o,ng,1			
桪	x,,u,n,2				
欫	q,,i,,4				k,,e,ki,None|,y,a,ku,None
欬	k,,ai,,4	k,,a,t,7|k,,oi,,3	h,,ay,,None		k,,a,i,None|k,,i,,None|g,,a,i,None
欭	,i,i,,4				
欮	j,u,e,,2				
欯	x,,i,,4				k,,i,tsu,None|k,,i,chi,None|k,,a,i,None
欰	x,,u,,4				
欱	h,,e,,1	h,,a,p,9|h,,o,t,8			
歬	q,i,a,n,2				
歭	ch,,i,,2	c,,i,,4|z,,i,,6			
殈	x,,u,,4	g,u,i,k,7			
殉	x,,u,n,4	s,,eo,n,1|s,,eo,n,6	s,w,u,n,None	t,u,â,n,6	z,y,u,n,None
殊	sh,,u,,1	s,i,u,,4	s,w,u,,None	th,u,a,,2	s,y,u,,None|z,y,u,,None
残	c,,a,n,2	c,,aa,n,1|c,,aa,n,4			z,,a,n,None|s,,a,n,None
殷	,i,i,n,1	,i,a,n,1|,i,a,n,2|,i,i,n,1	,,u,n,None|,,a,n,None	,,â,n,1	,,i,n,None|,,a,n,None
毙	b,,i,,4	b,,ai,,6			
毢	s,,ai,,1	s,,oi,,1			
毣	m,,u,,4	m,,u,k,9			b,,o,ku,None|m,,o,ku,None|b,,a,ku,None|m,,a,ku,None
毤	t,u,o,,4				
毥	x,,u,n,2				
毦	,,er,,3	n,,ei,,6			z,,i,,None|n,,i,,None
毧	r,,o,ng,2	,i,u,ng,4			z,y,u,u,None|n,y,u,,None
毨	x,i,a,n,3	s,,i,n,2			
毩	j,,u,,2				
毪	m,,u,,2				
氣	q,,i,,4	h,,ei,,3	k,,i,,None	kh,,i,,3	k,,i,,None|k,,e,,None
氤	,i,i,n,1	,i,a,n,1	,,i,n,None		,,i,n,None
氥	x,,i,,1	s,,aa,n,1|s,,ai,,1|s,,i,n,1			
氦	h,,ai,,4	h,,oi,,6			g,,a,i,None
氧	,i,a,ng,3	,i,oe,ng,5			,y,o,u,None
氨	,,a,n,1	ng,,oi,,1|,,o,n,1			,,a,n,None
氩	,i,a,,4	,,aa,,3			
洍	s,,i,,4				
洖	,u,u,,2				
洜	l,u,o,,4				
浆	j,i,a,ng,1	z,,oe,ng,1			
浖	l,i,e,,4	l,i,u,t,7			
浗	q,i,u,,2			g,,au,,2	,y,u,u,None|g,,u,,None
浘	,u,ei,,3			v,,a,,6	
浙	zh,,e,,4	z,,i,t,8	c,,e,l,None		s,,e,tsu,None
浚	j,,u,n,4	z,,eo,n,3	c,w,u,n,None		s,y,u,n,None
浛	h,,a,n,2				
浜	b,,a,ng,1		p,,i,n,None		h,,i,n,None
浝	m,,a,ng,2				
浞	zh,u,o,,2	z,,o,k,9|z,,u,k,7			s,,a,ku,None|z,,a,ku,None
浟	,i,ou,,2	d,,i,k,9|,i,au,,4			,y,u,u,None|,,u,,None|,y,u,,None|t,,e,ki,None|t,y,a,ku,None
浠	x,,i,,1	h,,ei,,1		h,,ơ,,1	
浡	b,,o,,2	b,,u,t,9	p,,a,l,None	b,,o,t,8	h,,o,tsu,None|b,,o,chi,None|b,,o,tsu,None
浢	d,,ou,,4	d,,au,,6			
浣	h,u,a,n,4	,,u,n,2|,,u,n,5	,w,a,n,None		k,,a,n,None
浤	h,,o,ng,2	,u,a,ng,4	k,,oy,ng,None		k,,o,u,None|,y,o,u,None
浥	,i,i,,4	,i,a,p,7	,,u,p,None	,ư,ơ,p,7	,y,u,u,None|,,o,u,None|,y,o,u,None
浦	p,,u,,3	p,,ou,,2|p,,ou,,4	ph,,o,,None		h,,o,,None
浧	,i,i,ng,3		,y,e,ng,None	s,,i,nh,2	t,,e,i,None|t,y,o,u,None|,,e,i,None|,y,o,u,None
浨	l,,a,n,3				
浩	h,,ao,,4	h,,ou,,5|h,,ou,,6	h,,o,,None		k,,o,u,None
浪	l,,a,ng,4	l,,o,ng,4|l,,o,ng,6	l,,a,ng,None		r,,o,u,None|r,,a,n,None
浫	h,,a,n,3				
浬	l,,i,,3	l,,ei,,5	l,,i,,None	r,,i,,3	r,,i,,None
浭	g,,e,ng,1	g,,aa,ng,3|g,,a,ng,1			
浮	f,,u,,2	f,,au,,4	p,w,u,,None	ph,,u,,2	f,,u,,None
浯	,u,u,,2	ng,,@,,4			g,,o,,None
浰	l,i,a,n,4	l,,ei,,6|l,,i,n,6		r,ơ,i,,2	r,,e,n,None|r,,i,,None|r,,e,i,None|r,,a,i,None
浱	ch,,u,n,2				
浲	f,,e,ng,2				
浳	,i,i,,4				
浴	,i,u,,4	,i,u,k,9	,y,o,k,None		,y,o,ku,None
浵	t,,o,ng,2				
浶	l,,ao,,2	l,,ou,,4			
海	h,,ai,,3	h,,oi,,2	h,,ay,,None	h,,ai,,5	k,,a,i,None
浸	j,,i,n,4	z,,a,m,3	ch,,i,m,None	t,,ă,m,3	s,,i,n,None
浹	j,i,a,,1	g,,aa,p,8|z,,i,p,8	h,y,e,p,None		s,y,o,u,None
浺	ch,,o,ng,1	c,,u,ng,1			
浻	j,i,o,ng,3				
浼	m,,ei,,3	m,u,i,,5			b,,a,i,None|m,,a,i,None|b,,a,n,None|m,,a,n,None
浽	s,u,i,,1			n,ô,i,,5	
浾	ch,,e,ng,1				
浿	p,,ei,,4	b,u,i,,3	ph,,ay,,None		
涀	x,i,a,n,4	,i,i,n,6			
涁	sh,,e,n,4				
涂	t,,u,,5	t,,ou,,4	t,,o,,None	d,,ơ,,1	t,,o,,None|z,,u,,None|t,y,o,,None|z,y,o,,None
涃	k,,u,n,4				
涄	p,,i,ng,1				
涅	n,i,e,,4	n,,i,p,9	n,y,e,l,None|n,,a,l,None	n,,ê,t,7	n,,e,tsu,None|d,,e,tsu,None
涆	h,,a,n,4	h,,o,n,6			
涇	j,,i,ng,1	g,,i,ng,1	k,y,e,ng,None	k,,i,nh,1	t,,e,i,None|,y,o,u,None
消	x,i,ao,,1	s,i,u,,1	s,,o,,None	t,i,êu,,1	s,y,o,u,None
涉	sh,,e,,4	s,,i,p,8	s,,e,p,None	th,i,ê,p,8	s,y,o,u,None
涊	n,i,a,n,3	n,,i,n,5			
涋	t,,u,,1				
涌	,i,o,ng,3	c,,u,ng,1|,i,u,ng,2	,y,o,ng,None		,y,u,u,None|,y,o,u,None
涍	x,i,ao,,4		h,y,o,,None		
涎	x,i,a,n,2	,i,i,n,4	,y,e,n,None		s,,e,n,None|,,e,n,None
涏	t,,i,ng,3				
涐	,,e,,2	ng,,o,,4			
涑	s,,u,,4	c,,u,k,7	s,,o,,None		s,,o,u,None|s,,u,,None|s,y,u,u,None|s,y,u,,None
涒	t,,u,n,1	t,,a,n,1|,u,a,n,1			t,,o,n,None|,,i,n,None|k,,i,n,None
涓	j,u,a,n,1	g,i,u,n,1	,y,e,n,None	q,u,e,n,1	k,,e,n,None|,,e,n,None|g,,e,n,None
涔	c,,e,n,2	s,,a,m,4	c,,a,m,None		s,,a,n,None|z,,a,n,None|s,,i,n,None
涕	t,,i,,4	t,,ai,,3	ch,,ey,,None		t,,e,i,None
涖	l,,i,,4	l,,ei,,6	l,,i,,None	r,,a,ng,1|r,,i,,4	r,,e,i,None|r,,a,i,None|r,,i,,None
涗	sh,u,i,,4	s,,eoi,,3		đ,u,ôi,,3	s,,e,i,None|s,,e,tsu,None|s,,e,chi,None
涘	s,,i,,4	z,,i,,6			s,,i,,None|z,,i,,None
涚	sh,u,i,,4				s,,e,i,None|s,,e,tsu,None|s,,e,chi,None
涛	t,,ao,,1	t,,ou,,4			t,,o,u,None
涜	d,,u,,2				t,,o,ku,None|t,,o,u,None
涝	l,,ao,,4	l,,ou,,6			
涞	l,,ai,,2	l,,oi,,4		th,u,i,,1	
涟	l,i,a,n,2	l,,i,n,4			
涠	,u,ei,,2	,u,ai,,4			
涡	,u,o,,1	g,u,o,,1|,u,o,,1			
涢	,i,u,n,2				
涣	h,u,a,n,4	,,u,n,6			k,,a,n,None
涤	d,,i,,2	d,,i,k,9			
涥	h,,e,ng,5				
润	r,,u,n,4	,i,eo,n,6			
涧	j,i,a,n,4	g,,aa,n,3			
涨	zh,,a,ng,3	z,,oe,ng,2|z,,oe,ng,3			
涩	s,,e,,4	s,,a,p,7|s,,a,p,8			
烄	j,i,ao,,3				
烅	x,,u,,4				
烆	h,,e,ng,2				
烇	q,u,a,n,3				
烈	l,i,e,,4	l,,i,t,9	l,y,e,l,None	l,i,ê,t,8	r,,e,tsu,None
烉	h,u,a,n,4				k,,a,n,None
烊	,i,a,ng,2	,i,oe,ng,4	,y,a,ng,None	r,,a,ng,1	,y,o,u,None
烋	x,i,u,,1	h,,aau,,1|,i,au,,1	h,y,o,,None|h,y,u,,None		k,,o,u,None|,y,u,u,None|,y,o,u,None
烌	x,i,u,,1				
烍	x,i,a,n,3				
烎	,i,i,n,2				
烏	,u,u,,1	,,u,,1	,,o,,None	,,ô,,1	,,u,,None|,,o,,None
烐	zh,,ou,,1				
烑	,i,ao,,2				,y,o,u,None
烒	sh,,i,,4				
烓	,u,ei,,1		k,y,ey,,None		,,e,i,None|,,e,,None|k,,e,i,None|,y,o,u,None
烔	t,,o,ng,2	t,,u,ng,4			t,,o,u,None|z,,u,,None
烕	m,i,e,,4	m,,i,t,9			k,,e,tsu,None|k,,e,chi,None|b,,e,tsu,None
烖	z,,ai,,1	z,,oi,,1			s,,a,i,None
烗	k,,ai,,4				
烘	h,,o,ng,1	h,,@,ng,3|h,,@,ng,1|h,,@,ng,4	h,,o,ng,None	h,,o,ng,1	k,,o,u,None|g,,u,,None|,y,o,u,None|k,,u,,None
烙	l,,ao,,4	l,,o,k,8	l,,a,k,None		r,,a,ku,None|k,,a,ku,None
烚	x,i,a,,2	h,,a,p,9|s,,aa,p,8			
烛	zh,,u,,2	z,,u,k,7		ch,,u,c,7	
烜	x,u,a,n,3	h,i,u,n,1|h,i,u,n,2	h,w,e,n,None		t,,e,n,None|k,,a,n,None|k,,i,,None
烝	zh,,e,ng,1	z,,i,ng,1	c,,u,ng,None	ch,,ư,ng,1	z,y,o,u,None|s,y,o,u,None
烞	p,,o,,4				
烟	,i,a,n,1	,i,i,n,1	,y,e,n,None		,,e,n,None
烠	h,u,i,,2				
烡	g,u,a,ng,1				
烢	ch,,e,,4	c,,aa,k,8			
烣	h,u,i,,1			tr,,o,,1	
烤	k,,ao,,3	h,,aau,,1|h,,aau,,2		kh,,ao,,5	k,,o,u,None
烥	ch,,e,n,5				
烦	f,,a,n,2	f,,aa,n,4			
烧	sh,,ao,,1	s,i,u,,1			
烨	,i,e,,4	,i,i,p,9			
烩	h,u,i,,4	,u,i,,6			
烪					
烫	t,,a,ng,4	t,,o,ng,3			
烬	j,,i,n,4	z,,eo,n,6			
热	r,,e,,4	,i,i,t,9			
烮	l,i,e,,5				
爱	,,ai,,4	ng,,oi,,3|,,oi,,3			
爹	d,i,e,,1	d,,e,,1	t,,a,,None		t,,a,,None|d,,a,,None
牂	z,,a,ng,1	z,,o,ng,1	c,,a,ng,None		s,,o,u,None|z,,o,u,None
牶	q,u,a,n,4				
牷	q,u,a,n,2	c,i,u,n,4			s,,e,n,None|z,,e,n,None
牸	z,,i,,4	z,,i,,3|z,,i,,6	c,,a,,None		s,,i,,None|z,,i,,None
特	t,,e,,4	d,,a,k,9	th,,u,k,None	đ,,ă,c,8	t,,o,ku,None|d,,o,ku,None
牺	x,,i,,1	h,,ei,,1			
狳	,i,u,,2	,i,u,,4			,y,o,,None
狴	b,,i,,4	b,,ai,,6	ph,y,ey,,None		h,,e,i,None|h,,a,i,None|b,,a,i,None
狵	m,,a,ng,2	m,,o,ng,4			
狶	x,,i,,1	h,,ei,,1			
狷	j,u,a,n,4	g,i,u,n,1|g,i,u,n,3	k,y,e,n,None		k,,e,n,None
狸	l,,i,,5	l,,ei,,4	l,,i,,None		r,,i,,None
狹	x,i,a,,2	g,,i,p,9|h,,aa,p,9	h,y,e,p,None	h,,e,p,8	,y,o,u,None|k,,o,u,None
狺	,i,i,n,2	ng,,a,n,4	,,u,n,None		g,,e,n,None|g,,o,n,None
