1					
[					
]					
幇	b,,a,ng,1	b,,o,ng,1	p,,a,ng,None		h,,o,u,None
幉	d,i,e,,5				
幾	j,,i,,3	g,,ei,,1|g,,ei,,2	k,,i,,None		k,,i,,None
庽	,i,u,,4		,y,u,,None		d,,o,u,None
庾	,i,u,,3	,i,u,,5	,y,u,,None		,y,u,,None
庿	m,i,ao,,4				,y,o,u,None|,y,o,u,None
廀	s,,ou,,1				s,,o,u,None|s,y,u,,None
廁	c,,e,,4	c,,a,k,7|c,,i,,3	ch,,i,,None	x,,i,,3	s,,i,,None|s,y,o,ku,None
廂	x,i,a,ng,1	s,,oe,ng,1	s,,a,ng,None	r,ư,ơ,ng,1	s,y,o,u,None|s,,o,u,None
廃	f,,ei,,4	f,,ai,,3			h,,a,i,None
廊	l,,a,ng,2	l,,o,ng,4	l,,a,ng,None	l,,a,ng,1	r,,o,u,None
弑	sh,,i,,4	s,,i,,3	s,,i,,None	th,,i,,3	s,,i,,None|s,,i,i,None
强	q,i,a,ng,2	k,,oe,ng,4|k,,oe,ng,5	k,,a,ng,None		,y,o,u,None|g,,o,u,None
弻	b,,i,,4				h,,i,tsu,None
弼	b,,i,,4	b,,a,t,9	ph,,i,l,None	b,,ă,t,8	h,,i,tsu,None
弽	sh,,e,,4				,y,o,u,None|,y,o,u,None
弾	d,,a,n,4				d,,a,n,None|t,,a,n,None
彘	zh,,i,,4	z,,i,,6	ch,,ey,,None		t,,e,i,None|d,,e,i,None|,,e,i,None|,,e,,None
彭	p,,e,ng,2	p,,aa,ng,4|p,,a,ng,4	ph,,ay,ng,None|p,,a,ng,None	b,,a,nh,2	h,,o,u,None
徚	d,,o,ng,1				
徥	sh,,i,,4				
徦	j,i,a,,3				
徧	b,i,a,n,4	p,,i,n,3	ph,y,e,n,None		h,,e,n,None|b,,e,n,None
徨	h,u,a,ng,2	,u,o,ng,4	h,w,a,ng,None		k,,o,u,None
復	f,,u,,4	f,,au,,6|f,,u,k,9	p,,o,k,None|p,w,u,,None		f,,u,ku,None
循	x,,u,n,2	c,,eo,n,4	s,w,u,n,None		z,y,u,n,None
徫	,u,ei,,3				,,i,,None
[					
]					
悲	b,,ei,,1	b,,ei,,1	p,,i,,None	b,,i,,1	h,,i,,None
悳	d,u,o,,2	d,,a,k,7	t,,e,k,None		t,,o,ku,None
悶	m,,e,n,4	m,,u,n,6	m,,i,n,None	m,u,ô,n,3	m,,o,n,None
悹	g,u,a,n,4				
惁	x,,i,,1				
惄	n,,i,,4	n,,i,k,9	n,y,e,k,None		d,,e,ki,None
惉	zh,,a,n,1	z,,i,m,1	ch,,e,m,None		s,,e,n,None
惌	,iu,a,n,1	,i,u,n,3			
惎	j,,i,,4	g,,ei,,6			k,,i,,None|g,,i,,None
惑	h,u,o,,4	,u,aa,k,9	h,,o,k,None	h,o,ă,c,8	,w,a,ku,None
惒	h,,e,,2				
惖	t,,i,,4	t,,i,k,7			t,,e,ki,None|t,y,a,ku,None
惠	h,u,i,,4	,u,ai,,6	h,y,ey,,None	h,u,ê,,4	k,,e,i,None|,,e,,None
惡	,,e,,4	ng,,o,k,8|,,o,k,8|,,u,,1|,,u,,3	,,a,k,None|,,o,,None	,,a,c,7	,,o,,None|,,a,ku,None
惢	s,u,o,,3	s,,o,,2	s,w,a,,None		s,,a,,None|s,,u,i,None|z,,u,i,None|n,,i,,None
惣	z,,o,ng,3				s,,o,u,None
惥	,i,o,ng,3				,y,o,u,None
惩	ch,,e,ng,2	c,,i,ng,4			
惫	b,,ei,,4	b,,aai,,6|b,,ei,,6			
惰	d,u,o,,4	d,,o,,6	th,,a,,None		d,,a,,None
惱	n,,ao,,3	n,,ou,,5	n,,oy,,None	n,,ao,,6	n,,o,u,None
惲	,i,u,n,4	,u,a,n,6	,w,u,n,None		,,u,n,None|k,,i,n,None|g,,i,n,None
惴	zh,u,i,,4	c,i,u,n,3|z,,eoi,,3	ch,w,ey,,None	nh,o,ai,,1	z,,u,i,None|s,,u,i,None
惵	d,i,e,,2	d,,i,p,9			t,y,o,u,None|z,y,o,u,None|,y,o,u,None
惶	h,u,a,ng,2	,u,o,ng,4	h,w,a,ng,None	h,o,a,ng,2	k,,o,u,None
惸	q,i,o,ng,2	k,,i,ng,4	k,y,e,ng,None		k,,e,i,None|,y,o,u,None
惺	x,,i,ng,1	s,,i,ng,1	s,,e,ng,None|h,w,a,ng,None		s,,e,i,None
惻	c,,e,,4	c,,aa,k,7|c,,a,k,7	ch,,u,k,None		s,,o,ku,None|s,y,o,ku,None
惼	b,i,a,n,3	b,,i,n,2	ph,y,e,n,None	b,,e,n,6	h,,e,n,None
惽	m,,i,n,3				k,,o,n,None|b,,i,n,None
惾	z,,o,ng,1	z,,u,ng,1			
惿	t,,i,,2				
愀	q,i,ao,,3	c,i,u,,2	ch,,o,,None	x,i,u,,5	s,y,o,u,None|s,y,u,u,None
愃	x,u,a,n,1	s,i,u,n,1	s,,e,n,None		k,,e,n,None|s,,e,n,None|k,,a,n,None
愄	,u,ei,,1				
愅	g,,e,,2	g,,aa,k,8			
愇	,u,ei,,3				,,i,,None
愉	,i,u,,2	,i,u,,4|,i,u,,6	,y,u,,None		,y,u,,None|t,,o,u,None
愊	b,,i,,4	b,,i,k,7		b,,ư,c,8	,y,o,ku,None|h,,i,ki,None|h,,u,ku,None
愋	x,u,a,n,1				
愌	h,u,a,n,4				k,,a,n,None|g,,a,n,None
愎	b,,i,,4	b,,i,k,7	ph,y,a,k,None		,y,o,ku,None|h,,i,ki,None|f,,u,ku,None
愐	m,i,a,n,3	m,,i,n,5		g,i,ơ,n,4	b,,e,n,None|m,,e,n,None
愑	,i,o,ng,3				,y,o,u,None|,y,u,,None
愒	k,,ai,,4	k,,ai,,3|k,,oi,,3			k,,e,i,None|k,,e,tsu,None|k,,e,chi,None|k,,a,i,None
愓	d,,a,ng,4	d,,o,ng,6|s,,oe,ng,1			t,,o,u,None|d,,o,u,None|s,y,o,u,None|,y,o,u,None
愔	,i,i,n,1	,i,a,m,1|,i,a,m,4	,,u,m,None		,,i,n,None|,,a,n,None|,,o,n,None
愕	,,e,,4	ng,,o,k,9	,,a,k,None	ng,,a,c,8	g,,a,ku,None
愖	ch,,e,n,2	s,,a,m,4			s,,i,n,None|z,,i,n,None|t,,a,n,None|t,,o,n,None
愘	q,i,a,,4	k,,o,k,8			
愙	k,,e,,4				k,,a,ku,None
愜	q,i,e,,4	h,,i,p,8|h,,i,p,9	h,y,e,p,None		,y,o,u,None
愝	,i,a,n,3				
愞	n,u,o,,4	n,,o,,6			z,,e,n,None|n,,e,n,None|t,,a,,None|n,,a,,None
愠	,i,u,n,4	,u,a,n,3			,,u,n,None|,,o,n,None
愢	s,,ai,,1	s,,oi,,1			s,,a,i,None|s,,i,,None
愣	l,,e,ng,4	l,,i,ng,6			
愤	f,,e,n,4	f,,a,n,5			
愥	,i,i,ng,5				
愦	k,u,i,,4	k,u,i,,2			
慨	k,,ai,,3	k,,oi,,2|k,,oi,,3	k,,ay,,None	kh,,ai,,3	g,,a,i,None|k,,a,i,None
戞	j,i,a,,2	,,aa,t,7	,,a,l,None		k,,a,tsu,None
戟	j,,i,,3	g,,i,k,7	k,,u,k,None	k,,i,ch,7	g,,e,ki,None
戦	zh,,a,n,4				s,,e,n,None
扉	f,,ei,,1	f,,ei,,1	p,,i,,None		h,,i,,None
扊	,i,a,n,3	,i,i,m,5	,y,e,m,None		
掌	zh,,a,ng,3	z,,oe,ng,2	c,,a,ng,None		s,y,o,u,None
掔	q,i,a,n,1	h,,aa,n,1			k,,a,n,None|k,,e,n,None
掣	ch,,e,,4	c,,i,t,8|z,,ai,,3		x,i,ê,t,7	s,,e,i,None|s,,e,tsu,None
掱	p,,a,,2	p,,aa,,4			
掲	j,i,e,,1				k,,e,i,None|k,,e,tsu,None
掾	,iu,a,n,4	,i,u,n,6	,y,e,n,None		,,e,n,None|t,,e,n,None
掿	n,u,o,,4			nh,,ă,c,7	
揀	j,i,a,n,3	g,,aa,n,2	k,,a,n,None|,y,e,n,None	g,i,o,ng,3	k,,a,n,None|k,,e,n,None
揁	zh,,e,ng,1			r,,i,nh,1	t,,e,i,None|t,y,o,u,None|k,,o,u,None|,y,o,u,None
揂	j,i,u,,1			d,u,a,,2	
揃	j,i,a,n,3	z,,i,n,1|z,,i,n,2	c,,e,n,None		s,,e,n,None
揄	,i,u,,2	,i,u,,4	,y,u,,None		,y,u,,None|,y,u,u,None
揆	k,u,i,,2	k,u,ai,,4|k,u,ai,,5	k,y,u,,None	q,u,ây,,6	k,,i,,None
揇	n,,a,n,3	n,,aa,m,3|n,,aa,m,5			
揈	h,,o,ng,1	f,,a,ng,4|g,u,a,ng,1			k,,o,u,None|k,,e,n,None|k,,i,ku,None
揉	r,,ou,,2	,i,au,,4	,y,u,,None		z,y,u,u,None
揊	p,,i,,4	b,,i,k,7			
揋	,u,ei,,1				
揌	s,,ai,,1	s,,a,k,7|s,,i,,1			
揍	z,,ou,,4	z,,au,,3			
揎	x,u,a,n,1	s,i,u,n,1			s,,e,n,None
描	m,i,ao,,2	m,i,u,,4	m,y,o,,None	m,i,êu,,1	,y,o,u,None
提	t,,i,,2	d,,ai,,2|t,,ai,,4	c,,ey,,None|s,,i,,None	đ,,ê,,2	t,,e,i,None|d,,a,i,None
揑	n,i,e,,1	n,,i,p,9			g,,e,tsu,None|g,,e,chi,None|n,,e,tsu,None
插	ch,,a,,1	c,,aa,p,8		ch,,ă,p,7	s,,o,u,None
揓	sh,,i,,4	c,,i,,3			s,,i,,None
揔	z,,o,ng,3				s,,o,u,None|s,,u,,None
揕	zh,,e,n,4	z,,a,m,3		ch,,a,m,4	t,,i,n,None
揖	,i,i,,1	,i,a,p,7	,,u,p,None|c,,u,p,None	,,â,p,8	,y,u,u,None|s,y,u,u,None
揗	x,,u,n,2	t,,a,n,4			
揘	,i,o,ng,2				
揙	b,i,a,n,1				
揚	,i,a,ng,2	,i,oe,ng,4	,y,a,ng,None	d,ư,ơ,ng,1	,y,o,u,None
換	h,u,a,n,4	,,u,n,6	h,w,a,n,None		k,,a,n,None
揜	,i,a,n,3	,i,i,m,2			,,e,n,None|,,a,n,None|,,o,n,None
揝	z,,a,n,3	z,,aa,n,6			
揞	,,a,n,3	ng,,a,m,2		,,ă,m,6	
揟	x,,u,,1		s,,e,,None		
揠	,i,a,,4	,,aa,t,7|,,aa,t,8	,,a,l,None		s,,a,tsu,None|,,a,tsu,None
握	,u,o,,4	,,aa,k,7|,,a,k,7	,,a,k,None		,,a,ku,None
揢	k,,e,,2	k,,a,k,7			
揣	ch,u,ai,,1	c,,eoi,,2|c,i,u,n,2	ch,w,i,,None|th,,a,,None		s,,i,,None|s,,u,i,None|t,,a,n,None
揤	j,,i,,2	z,,a,t,7|z,,eo,t,7			
揥	t,,i,,4	d,,ai,,3|t,,ai,,3|z,,aai,,6			t,,e,i,None|t,,a,i,None|t,,e,ki,None|t,y,a,ku,None
揦	l,,a,,2	l,,aa,,2|l,,aa,,3|l,,aa,,5			
揨	ch,,e,n,2				
揩	k,,ai,,1	h,,aai,,1	k,,ay,,None		k,,a,i,None|k,,a,tsu,None
揪	j,i,u,,1	z,,au,,1			s,y,u,u,None|s,y,u,,None
揬	t,,u,,2	d,,a,t,7		d,,u,t,8	t,,o,tsu,None|d,,o,chi,None
揭	j,i,e,,1	k,,i,t,8	k,,ey,,None|k,,a,l,None	,y,ê,t,7	k,,e,i,None|k,,e,tsu,None
揮	h,u,i,,1	f,,ai,,1	h,w,i,,None	h,,uy,,1	k,,i,,None
揯	g,,e,n,4	h,,@,ng,4			
揰	ch,,o,ng,4	c,,u,ng,3			
揲	d,i,e,,2	d,,i,p,9|s,,i,p,8|s,,i,t,8	s,,e,l,None		s,,e,tsu,None|z,,e,chi,None|t,y,o,u,None|z,y,o,u,None
揳	x,i,e,,1	s,,e,,2|s,,i,p,8|s,,i,t,8		kh,,ê,,3	s,,e,tsu,None|s,,e,chi,None|k,,e,tsu,None|k,,e,chi,None|k,,a,tsu,None
援	,iu,a,n,2	,i,u,n,4|,i,u,n,6|,,u,n,4	,w,e,n,None	v,i,ê,n,4	,,e,n,None
揵	q,i,a,n,2	k,,i,n,4	k,,e,n,None		k,,e,n,None|g,,e,n,None|g,,o,n,None
揶	,i,e,,2	,i,e,,4	,y,a,,None		,y,a,,None
揷	ch,,a,,1		s,,a,p,None		s,,o,u,None
揸	zh,,a,,1	z,,aa,,1|z,,aa,,2			s,,a,,None
揹	b,,ei,,1	b,u,i,,3			h,,a,i,None
揺	,i,ao,,2				,y,o,u,None
揻	,u,ei,,1				
揼	b,,e,ng,5	d,,a,m,1|d,,a,m,2|d,,a,m,3|d,,a,m,4|d,,a,p,9			
揽	l,,a,n,3	l,,aa,m,5			
揾	,u,e,n,4	,u,a,n,3		,,u,n,2	
揿	q,,i,n,4	g,,a,m,6			
搀	ch,,a,n,1	c,,aa,m,1|c,,aa,m,4			
搁	g,,e,,1	g,,o,k,8			
搂	l,,ou,,3	l,,au,,1|l,,au,,2|l,,au,,4|l,,au,,5			
搃	z,,o,ng,3				
搄	g,,e,ng,1				
搅	j,i,ao,,3	g,,aau,,2			
攲	q,,i,,1	k,,ei,,1	k,,i,,None		
敜	n,i,e,,4	n,,i,p,9			
敝	b,,i,,4	b,,ai,,6	ph,y,ey,,None	t,,ê,,4	h,,e,i,None
敞	ch,,a,ng,5	c,,o,ng,2	ch,,a,ng,None		s,y,o,u,None
敟	d,i,a,n,3				t,,e,n,None
敠	d,u,o,,1				t,,a,tsu,None|t,,a,chi,None|s,,e,tsu,None|s,,e,chi,None
敡	,i,i,,4				,,i,,None
敢	g,,a,n,3	g,,a,m,2	k,,a,m,None	c,,a,m,3	k,,a,n,None
散	s,,a,n,4	s,,aa,n,2|s,,aa,n,3	s,,a,n,None	t,,a,n,5	s,,a,n,None
敤	k,,e,,3				
敥	,i,a,n,4				
敦	d,,u,n,1	d,,eoi,,1|d,,eoi,,6|d,,eo,n,1	t,,o,n,None|th,,oy,,None	đ,,ô,n,1	t,,o,n,None|d,,a,n,None|t,y,o,u,None
敧	j,,i,,1	g,,ei,,1			k,,i,,None
敨	t,,ou,,3	t,,au,,2			
敩	x,i,ao,,4				k,,o,u,None|,y,o,u,None|k,,a,ku,None|g,,a,ku,None
敪	d,u,o,,2	z,i,u,t,8			t,,a,tsu,None|t,,a,chi,None|s,,e,tsu,None|s,,e,chi,None
敭	,i,a,ng,2		,y,a,ng,None		,y,o,u,None
斐	f,,ei,,3	f,,ei,,2	p,,i,,None	ph,,i,,5	h,,i,,None
斑	b,,a,n,1	b,,aa,n,1	p,,a,n,None		h,,a,n,None
斝	j,i,a,,3	g,,aa,,2	k,,a,,None		k,,a,,None|k,,e,,None
斮	c,u,o,,4	z,,oe,k,8			s,,a,ku,None|s,y,a,ku,None
斯	s,,i,,1	s,,i,,1	s,,a,,None		s,,i,,None
旐	zh,,ao,,4	s,i,u,,6|z,i,u,,6			t,y,o,u,None|z,y,o,u,None
旑	,i,i,,3				
晪	t,i,a,n,3				t,,e,n,None
晫	zh,u,o,,2	z,,oe,k,8	th,,a,k,None		t,,a,ku,None
晬	z,u,i,,4	z,,eoi,,3	s,w,i,,None|s,w,u,,None		s,,a,i,None|s,,u,i,None
晭	zh,,ou,,3				
普	p,,u,,3	p,,ou,,2	p,,o,,None	ph,,ô,,5	f,,u,,None|h,,o,,None
景	j,,i,ng,3	g,,i,ng,2|,i,i,ng,2	k,y,e,ng,None|,y,e,ng,None	c,,a,nh,5	k,,e,i,None|,,e,i,None
晰	x,,i,,1	s,,i,k,7	s,,e,k,None		s,,e,ki,None|s,y,a,ku,None
晱	sh,,a,n,3	s,,i,m,2			
晲	n,,i,,3				
晳	x,,i,,1		s,,e,k,None		s,,e,ki,None|s,y,a,ku,None
晴	q,,i,ng,2	c,,e,ng,4|c,,i,ng,4	ch,,e,ng,None	t,,a,nh,4	s,,e,i,None
晩	,u,a,n,3		m,,a,n,None		b,,a,n,None
晵	q,,i,,3				k,,e,i,None|k,,e,n,None
晶	j,,i,ng,1	z,,i,ng,1	c,,e,ng,None	t,,i,nh,1	s,y,o,u,None
晷	g,u,i,,3	g,u,ai,,2	k,w,i,,None		k,,i,,None
晸	zh,,e,ng,3	z,,i,ng,2	c,,e,ng,None		t,,e,i,None|t,y,o,u,None
晹	,i,i,,4	s,,i,k,7			,,e,ki,None|s,,e,ku,None|s,,e,ki,None|s,y,a,ku,None
智	zh,,i,,4	z,,i,,3	c,,i,,None	tr,,i,,3	t,,i,,None
晻	,,a,n,4	,,a,m,2	,,a,m,None		,,a,n,None|,,o,n,None|,,e,n,None
晼	,u,a,n,3	,i,u,n,2			,,e,n,None|,,o,n,None
晽	l,,i,n,2				
晾	l,i,a,ng,4	l,,o,ng,3|l,,o,ng,6			,y,o,u,None
晿	ch,,a,ng,1				s,y,o,u,None
暀	,u,a,ng,3				,,o,u,None|,y,o,u,None|g,,o,u,None
暁	x,i,ao,,3				,y,o,u,None|,y,o,u,None
暂	z,,a,n,4	z,,aa,m,6			
暃	f,,ei,,5				h,,i,,None
暑	sh,,u,,3	s,i,u,,2	s,,e,,None		s,y,o,,None
曾	c,,e,ng,2	c,,a,ng,4|z,,a,ng,1	c,,u,ng,None	t,,ă,ng,2	s,,o,,None|s,,o,u,None|z,,o,u,None
替	t,,i,,4	t,,ai,,3	ch,,ey,,None	th,,ê,,3	t,,a,i,None|t,,e,i,None
最	z,u,i,,4	z,,eoi,,3	ch,,oy,,None	t,ô,i,,3	s,,a,i,None
朁	c,,a,n,3	c,,aa,m,2			
朂	x,,u,,4				
朜	t,,u,n,1				t,,o,n,None
朝	ch,,ao,,2	c,i,u,,4|z,i,u,,1	c,,o,,None	tr,i,êu,,2	t,y,o,u,None
朞	j,,i,,1	g,,ei,,1	k,,i,,None		k,,i,,None
期	q,,i,,1	g,,ei,,1|k,,ei,,4	k,,i,,None	k,,i,,2	k,,i,,None|g,,o,,None
棃	l,,i,,2	l,,ei,,4			
棄	q,,i,,4	h,,ei,,3	k,,i,,None		k,,i,,None
棅	b,,i,ng,4		p,y,e,ng,None		h,,e,i,None|,y,o,u,None
棆	l,,u,n,2			s,u,ô,n,1	r,,i,n,None
棇	c,,o,ng,1				
棈	q,i,a,n,4				s,,e,n,None|s,,e,i,None|s,y,o,u,None
棉	m,i,a,n,2	m,,i,n,4	m,y,e,n,None		m,,e,n,None
棊	q,,i,,2	k,,ei,,4	k,,i,,None		k,,i,,None|g,,i,,None
棋	q,,i,,2	k,,ei,,4	k,,i,,None	c,ơ,i,,2	k,,i,,None|g,,i,,None
棌	c,,ai,,4		ch,,ay,,None		s,,a,i,None
棍	g,,u,n,4	g,u,a,n,3	k,,o,n,None|h,,o,n,None	đ,i,ê,m,2|c,,ô,n,1	k,,o,n,None
棎	ch,,a,n,2				
棏	d,,e,,2				t,,o,ku,None|d,,o,ku,None|t,,a,ku,None|t,y,a,ku,None
棐	f,,ei,,3	f,,ei,,2	p,,i,,None		h,,i,,None|b,,i,,None
棑	p,,ai,,2	p,,aai,,4			h,,a,i,None|b,,a,i,None
棒	b,,a,ng,4	p,,aa,ng,5	p,,o,ng,None	v,,ô,ng,5	b,,o,u,None|h,,o,u,None
棓	b,,a,ng,4	b,u,i,,4|p,,aa,ng,5			h,,o,u,None|b,,o,u,None
棔	h,,u,n,1	f,,a,n,1			k,,o,n,None
棕	z,,o,ng,1	z,,u,ng,1	c,,o,ng,None		s,y,u,,None|s,,o,u,None
棖	ch,,e,ng,2	c,,aa,m,4|c,,aa,m,5|c,,aa,n,5|c,,aa,ng,4	c,,e,ng,None	tr,ư,ơ,ng,2	t,,o,u,None|z,y,o,u,None
棗	z,,ao,,3	z,,ou,,2	c,,o,,None	t,,ao,,3	s,,o,u,None
棘	j,,i,,2	g,,i,k,7	k,,u,k,None	g,,â,c,7	,y,o,ku,None
棙	l,,i,,4	l,,ai,,6			r,,e,i,None|r,,a,i,None|r,,e,tsu,None|r,,e,chi,None
棚	p,,e,ng,2	p,,aa,ng,4	p,w,u,ng,None		h,,o,u,None
棛	,i,u,,4				
棜	,i,u,,4	,i,u,,3			,y,o,,None|,,o,,None
棝	g,,u,,4				k,,o,,None|k,,u,,None
棞	j,,u,n,4				
棟	d,,o,ng,4	d,,u,ng,3|d,,u,ng,6	t,,o,ng,None	nh,,ă,m,3|đ,,ô,ng,3	t,,o,u,None
棠	t,,a,ng,2	t,,o,ng,4	t,,a,ng,None		t,,o,u,None|d,,o,u,None
棡	g,,a,ng,1	g,,o,ng,1|g,,o,ng,3			k,,o,u,None
棢	,u,a,ng,3	m,,o,ng,1			
棣	d,,i,,4	d,,ai,,6	ch,,ey,,None		t,,e,i,None|t,,a,i,None
棤	c,u,o,,4				
棥	f,,a,n,2				h,,a,n,None|b,,o,n,None
棦	ch,,e,ng,1	c,,aa,ng,1		r,,a,nh,1	
棧	zh,,a,n,4	z,,aa,n,2|z,,aa,n,6	c,,a,n,None|c,,e,n,None	s,u,ô,ng,1|s,,a,n,2	s,,a,n,None|s,,e,n,None
棨	q,,i,,3	k,,ai,,2	k,y,ey,,None		k,,e,i,None|k,,e,n,None
棩	,iu,a,n,1				
棪	,i,a,n,3				,,e,n,None|s,,e,n,None
棫	,i,u,,4	,u,i,k,9			,y,o,ku,None|,,i,ki,None|,,i,ku,None
棬	q,u,a,n,1	h,i,u,n,1	k,w,e,n,None		k,,e,n,None|k,,a,n,None
棭	,i,i,,4				,,e,ki,None|,y,o,ku,None
森	s,,e,n,1	s,,a,m,1	s,,a,m,None	ch,,u,m,2	s,,i,n,None
棯	r,,e,n,3	n,,i,m,1|n,,i,m,6		n,,a,m,4	z,,i,n,None|d,,e,n,None|s,,i,n,None
棰	ch,u,i,,2	c,,eoi,,4			s,,o,i,None|t,,a,,None
棱	l,,e,ng,2	l,,i,ng,4		s,,ă,ng,1	r,,o,u,None|,y,o,u,None|t,y,o,u,None
棲	q,,i,,1	c,,ai,,1	s,,e,,None		s,,e,i,None
棳	zh,u,o,,1	z,i,u,t,8			
棴	f,,u,,2				
棵	k,,e,,1	f,,o,,1|f,,o,,2|p,,o,,1		q,u,a,,5	k,,a,n,None|k,,a,,None
棶	l,,ai,,2	l,,oi,,4			r,,a,i,None
棷	z,,ou,,1	s,,au,,2|z,,au,,1			
棸	z,,ou,,1	z,,au,,1			
棹	zh,,ao,,4	z,,aau,,6|z,,oe,k,8	t,,o,,None	ch,,eo,,2	t,,o,u,None|t,,a,ku,None
棺	g,u,a,n,1	g,,u,n,1	k,w,a,n,None	q,u,a,n,1	k,,a,n,None
棻	f,,e,n,1	f,,a,n,1	p,w,u,n,None		
棼	f,,e,n,2	f,,a,n,4	p,w,u,n,None		h,,u,n,None|b,,u,n,None
棽	sh,,e,n,1	c,,a,m,1			t,,i,n,None|s,,i,n,None|r,,i,n,None
棾	q,,i,ng,2				
棿	n,,i,,2			ngh,,ê,,1	
椀	,u,a,n,3	,,u,n,2	,w,a,n,None		,w,a,n,None
椁	g,u,o,,3	g,u,o,k,8	k,w,a,k,None		k,,a,ku,None
椂	l,,u,,4				
椃	h,,ao,,2				
椄	j,i,e,,1	z,,i,p,8	c,,e,p,None		s,,e,tsu,None|s,y,o,u,None
椅	,i,i,,3	,i,i,,1|,i,i,,2	,,uy,,None		,,i,,None
椆	ch,,ou,,2				t,y,u,u,None|z,y,u,,None|s,y,u,u,None|s,y,u,,None
椇	j,,u,,3	g,,eoi,,2		g,,u,,4	
椈	j,,u,,2	g,,u,k,7			k,,i,ku,None|k,,o,ku,None
椉	ch,,e,ng,2				z,y,o,u,None
椊	z,u,o,,2	z,i,u,t,9		ch,,ô,t,7	s,,o,tsu,None|s,,a,tsu,None|s,,u,i,None
椋	l,i,a,ng,2	l,,oe,ng,4	l,y,a,ng,None		,y,o,u,None
椌	q,i,a,ng,1	h,,@,ng,1			k,,o,u,None|,y,o,u,None|k,,u,,None
植	zh,,i,,2	z,,i,k,9	s,,i,k,None|ch,,i,,None	th,,ư,c,8	s,y,o,ku,None|t,,i,,None
椎	ch,u,i,,2	c,,eoi,,4|z,,eoi,,1	ch,w,u,,None	ch,o,i,,2	ts,,u,i,None|s,,u,i,None
椏	,i,a,,1	,,aa,,1|ng,,aa,,4			,,a,,None
椐	j,,u,,1	g,,eoi,,1			,y,o,,None|k,,o,,None
椑	b,,ei,,1	b,,ei,,1|p,,ei,,4	p,,i,,None		h,,e,i,None|b,,a,i,None
椒	j,i,ao,,1	z,i,u,,1	ch,,o,,None	t,i,êu,,1	s,y,o,u,None
椓	zh,u,o,,2	d,,oe,k,8			t,,a,ku,None
椔	z,,i,,1				
椕	b,,i,n,1				
椖	p,,e,ng,2				h,,o,u,None
椗	d,,i,ng,4	d,,i,ng,3			t,,e,i,None
椘	ch,,u,,3				
椙	ch,,a,ng,5		ch,,a,ng,None		
椚	m,,e,n,5			m,,u,n,1	
椛	h,u,a,,5				
検	j,i,a,n,3				k,,e,n,None
椝	g,u,i,,1				
椞	x,,i,,4				
椟	d,,u,,2	d,,u,k,9			
椠	q,i,a,n,4	c,,i,m,3			
椡	d,,ao,,5				
椢	g,u,i,,5				k,,a,i,None|k,,e,,None
椣	d,i,a,n,5				
椤	l,u,o,,2	l,,o,,4			
椥	zh,,i,,1	z,,i,,1		tr,,e,,1	
椦	q,u,a,n,5				k,,e,n,None
椧	m,,i,ng,4		m,y,e,ng,None		
椨	f,,u,,5				
椩	g,,e,ng,5				
椪	p,,e,ng,4	p,,u,ng,3			
椫	zh,,a,n,3				
椬	,i,i,,5				
椭	t,u,o,,3	t,,o,,5			
椮	s,,e,n,1				
欹	,i,i,,1	,i,i,,1|k,,ei,,1	,,uy,,None		,,i,,None|k,,i,,None
欺	q,,i,,1	h,,ei,,1	k,,i,,None	kh,,i,,1	g,,i,,None|k,,i,,None
欻	ch,u,a,,1	c,,aa,,1|f,,a,t,7	h,w,u,l,None		k,,u,tsu,None|k,,u,chi,None
欼	ch,,i,,3	c,,i,,2|s,i,u,t,8			
欽	q,,i,n,1	,i,a,m,1	h,,u,m,None	kh,,â,m,1	k,,i,n,None|k,,o,n,None
款	k,u,a,n,3	f,,u,n,2	k,w,a,n,None	kh,o,a,n,5	k,,a,n,None
欿	k,,a,n,3	h,,a,m,2	k,,a,m,None		t,,a,n,None|t,,o,n,None|k,,a,n,None|k,,o,n,None
歮	s,,e,,4				z,y,u,u,None
歯	ch,,i,,3	c,,i,,2			s,,i,,None
殔	,i,i,,4	s,,ei,,3			
殕	f,,ou,,3				f,,u,u,None|f,,u,,None|h,,o,ku,None
殖	zh,,i,,2	z,,i,k,9	s,,i,k,None		s,y,o,ku,None
殗	,i,e,,4	,i,i,p,8			,y,o,u,None|,,o,u,None|,,e,n,None
殘	c,,a,n,2	c,,aa,n,1|c,,aa,n,4	c,,a,n,None	đ,,ê,m,1|t,,a,n,2	z,,a,n,None|s,,a,n,None
殙	h,,u,n,1	f,,a,n,1			
殚	d,,a,n,1	d,,aa,n,1			
殼	k,,e,,2	h,,o,k,8	k,,a,k,None	n,ô,i,,1|x,,a,c,7	k,,a,ku,None|k,,o,ku,None
殽	x,i,ao,,2	ng,,aau,,4	h,y,o,,None		k,,o,u,None|,y,o,u,None
毯	t,,a,n,3	t,,aa,m,2|t,,aa,n,2	t,,a,m,None	x,,ô,m,2	t,,a,n,None|d,,a,n,None
毰	p,,ei,,2	p,u,i,,4			
毱	j,,u,,2				k,,i,ku,None|g,,o,ku,None
毲	d,u,o,,1				
毳	c,u,i,,4	c,,eoi,,3	ch,w,i,,None		z,,e,i,None|s,,e,i,None|s,,e,tsu,None
毴	b,,i,,1				
毵	s,,a,n,1	s,,aa,m,1			
毶	s,,a,n,5				
