㚿	p,,ao,,2	p,,au,,4			
㛀	ch,,u,,2				
㛁	p,,e,ng,1	p,,i,ng,1			
㝀	h,,ao,,4	h,,ou,,3			
㝒		g,,eoi,,1			
㝵	d,,e,,2	d,,aa,k,7|ng,,oi,,6			
㝾	z,u,o,,3	z,,o,,2			
㝿	b,,o,,3	b,,o,,2			
㞏	zh,,e,,2	z,,aa,t,9			
㞐	j,,u,,1	g,,eoi,,1			
㞑	,u,ei,,3	m,,ei,,5			
㞹	k,,e,,3	h,,o,,2			
㞺	z,,u,,2	z,,u,k,9			
㞻	h,,ao,,4	h,,ou,,6			
㞼	ch,,e,ng,2	n,,i,p,9|s,,i,ng,4			
㞽	x,u,e,,4	h,i,u,t,8			
㞾	n,,i,,2	n,,ei,,4			
㞿	ch,,i,,4	k,,ei,,4			
㟀	l,i,a,n,2	l,,i,n,4			
㟁	,,a,n,4	ng,,a,ng,6|ng,,o,n,6			
㟂	m,,u,,3	m,,ou,,5			
㟃	s,,i,,1	s,,i,,1			
㠰					
㠽	t,,o,ng,2	t,,u,ng,4			
㠾	,iu,a,n,1	z,i,u,n,1|z,i,u,n,3			
㠿	z,,i,,1	z,,i,,1			
㡀	b,,i,,4	b,,ai,,6			
㡴	l,,a,,1	k,,aa,p,7|l,,ai,,1		l,,u,p,8	
㡵	l,,i,ng,2	l,,i,ng,4|l,,i,ng,5			
㡶	zh,,i,,3	z,,i,,2			
㡷	b,,e,n,3	b,,u,n,2			
㡸	zh,,a,,4	z,,aa,,3			
㡹	j,,u,,1	z,,eoi,,1			
㡺	d,,a,n,4	d,,aa,n,3			
㡻	l,i,ao,,4	l,i,u,,6			
㢠	j,i,o,ng,3	g,u,i,ng,2			
㢮	ch,,i,,2	c,,i,,4			
㢯	d,i,ao,,1	d,,eo,n,1			
㢰	b,,i,,4	b,,ei,,6			
㢱					
㣇	,i,i,,4	c,,aa,,3|z,,i,,6			
㣋		d,,aa,n,1			
㣌	sh,,a,n,4	s,,aa,m,3			
㣍	t,,ai,,2	c,i,u,,1|c,,o,ng,2|t,,oi,,4|z,,aau,,2			
㣘		k,,eoi,,1			
㣙	d,,i,,2	d,,e,k,9|d,,u,k,9			
㤁	m,i,a,n,3	t,,i,m,2			
㤂	j,,i,,2	g,,a,p,7			
㤅	,,ai,,4	,,oi,,3			
㤌	g,,a,n,1	g,,aa,m,1|g,,aa,m,3			
㤏	t,,o,ng,2	t,,u,ng,4			
㤐	ch,,a,n,1	t,,i,p,8			
㤑	,i,ou,,4	z,,aau,,6			
㤒	g,,ao,,1	g,,ou,,1			
㤓	b,,e,n,4	b,,a,n,6		b,,ơ,n,6	
㤔	f,,u,,4	f,,u,,6			
㤕	ch,,u,,4	z,,eo,t,7		tr,,o,t,7	
㤖	zh,,u,,4	c,i,u,,5			
㤘	zh,,ou,,4	z,,aau,,3			
㦰	j,i,a,n,1	c,,i,m,1			
㦱	,u,o,,3	ng,,o,,5			
㦲		z,,oi,,1			
㦿	q,i,a,n,3	h,,@,ng,6|h,,i,m,1|,,u,,6			
㧀	j,,i,,2	g,,a,p,9			
㧒	,i,u,,4	l,,eo,t,9|,u,aa,t,9			
㧓	g,u,a,,1	g,u,aa,,1			
㧔	g,u,ai,,4	g,u,ai,,3|t,,i,m,4			
㧕	l,i,u,,3	l,,au,,5			
㧖	,,e,,4	,,aa,k,7|,,a,k,7|z,,i,m,1			
㧗	z,,i,,3	c,,i,,2|z,,i,,2			
㧙	b,,i,,4	b,,i,t,7|b,,i,t,9			
㧚	,u,a,,3	ng,,aa,,5			
㧛		h,,i,n,1			
㧜	l,i,e,,4	l,,aa,p,8|l,,aa,p,9|l,,i,p,9			
㧝		g,,aa,,1			
㧞					
㧟	k,u,ai,,3	k,u,aai,,5			
㧠					
㩺		p,,ei,,1			
㪁	q,,i,n,2	k,,a,m,4			
㪂	k,,u,,1	f,,aa,t,7|g,u,aa,t,9			
㪴	j,i,a,,2	g,,a,t,8			
㫄	p,,a,ng,2	p,,o,ng,4			
㫘	m,,i,,4	m,,a,t,9			
㫙	f,,u,,2	f,,u,,4			
㫚	h,,u,,1	f,,a,t,7			
㬳	,u,u,,3	ng,,@,,5			
㭇	,iu,a,n,4	z,i,u,n,2			
㭈	j,u,e,,2	k,i,u,t,8|l,,ai,,6			
㭉	h,u,a,,2	,u,aa,,4			
㭊		s,,i,k,7			
㭋	b,,a,ng,4	b,,a,ng,5|f,,aai,,3			
㭌	m,,ou,,2	z,i,u,,1			
㭍		c,,a,t,7			
㭎	g,,a,ng,1	g,,o,ng,1			
㭏	,u,ei,,3	,u,ai,,5			
㭐					
㰟	j,,i,,4	g,,ei,,3			
㰠	h,,a,ng,1	k,,o,ng,3			
㰡	x,i,e,,4	h,,ai,,6			
㰢	k,,e,ng,1	h,,@,ng,1			
㱚	c,,a,n,2	c,,a,n,1			
㱛	ch,u,a,n,3	c,i,u,n,2			
㱜	zh,,a,,2	z,,aa,t,8			
㱝					
㱽	zh,,e,n,3	d,,a,m,2			
㲍	zh,,i,,1	z,,i,,1			
㲎	l,,ou,,2	d,,aau,,1|l,,aau,,4|s,i,u,,1|z,i,u,,4			
㲏	p,,ao,,1	p,i,u,,5			
㲐					
㲑					
㲴	zh,,o,ng,4	z,,u,ng,3			
㳋	q,i,u,,1	z,,aau,,1			
㳌	,i,a,,1	,,a,t,8		nh,,ơ,p,7	
㳍	b,,u,,4	b,,ou,,3			
㳎	b,i,a,n,4	b,,i,n,6			
㳏	sh,,i,,4	s,,aai,,6			
㳐	zh,,a,,2	m,i,u,,5|z,,a,t,8			
㳑	,i,i,,4	z,,aa,t,9			
㳒	b,i,a,n,4	b,,aa,,1|f,,a,t,8			
㳓					
㳔	d,u,i,,4	d,,eoi,,3			
㳕	l,,a,n,2	l,,aa,n,4			
㶦	j,,i,n,4	z,,eo,n,4			
㶧	n,,e,n,4	h,,ei,,1|n,i,u,n,6			
㶨		p,,ei,,1|p,,ei,,4			
㶩					
㶪					
㸒	,i,i,n,2	z,,aa,m,4			
㸓	m,,i,,4	m,,a,t,9			
㸚	l,,i,,3	l,,ei,,5			
㸝	x,i,a,n,1	h,,i,n,1			
㸞	zh,,e,,2	b,,a,n,2			
㸫	q,i,a,n,2	g,,i,n,1			
㸬	b,,ei,,4	b,u,i,,3			
㸭	b,,a,,1	b,,aa,,1|p,,aa,,4			
㸮	f,,e,n,2	f,,a,n,4			
㸯	k,,e,,1	f,,o,,1|g,,aau,,1			
㹜	,i,i,n,2	ng,,aa,n,4			
㹡	x,u,a,n,2	z,i,u,n,4			
㹢	j,i,a,,1	g,,aa,,1|g,,o,,1			
㹣	zh,,o,ng,1	z,,u,ng,1			
㹤	q,i,e,,4	h,,i,p,8			
㹥	zh,,u,,4	z,i,u,,3		ch,,o,,3	
㹦	d,i,ao,,1	c,i,u,,1|d,i,u,,1			
㹧		z,,oe,ng,1			
㹨	,i,ou,,4	z,,aau,,6			
㹩					
㹪		s,,aa,n,1			
㺰		s,,i,,1			
㺲	n,i,u,,3	n,,aau,,2			
㺳	m,,ei,,2	m,u,i,,4			
㺴	b,,a,,1	b,,aa,t,8			
㺵	j,i,u,,2	g,,au,,2			
㺶					
㼘	,u,a,,3	ng,,aa,,5			
㼙	zh,,ou,,4	c,,u,k,7|z,,aau,,3			
㽳	x,,u,,1	h,,eoi,,1		v,,o,,6	
㽴	zh,,a,ng,4	z,,oe,ng,6			
㽵		z,,o,ng,1			
㽶					
㿪	h,u,a,n,2	,,u,n,4|z,i,u,n,6			
㿻	g,,a,n,1	g,,o,n,1			
䀐	sh,,a,n,1	s,,aa,m,1			
䀑	,u,o,,4	,u,aa,t,8			
䀒	q,i,a,n,1	c,,i,n,1			
䀓	h,u,a,n,4	,,u,n,6			
䀔	r,,e,n,4	z,,i,ng,6			
䂆	x,,u,,4	h,,e,k,8			
䂘		c,,aa,m,1|c,,ai,,1|c,,a,k,8|h,,aa,m,1|s,,aa,m,1			
䂙	d,u,i,,1				
䄨	,i,u,,2	z,,aau,,4|z,,eoi,,4|z,i,u,,1			
䄩	,i,i,,4	z,,i,k,9			
䄪	d,i,ao,,3	d,i,u,,2			
䄫	q,,i,,3	h,,ei,,2			
䄬	,i,i,,2	h,,o,,1|z,i,u,,4|z,i,u,,4			
䄭	n,i,a,n,2	n,,i,n,4|z,,i,n,2			
䆒	j,i,u,,4	g,,au,,3			
䇃	s,,i,,4	c,,i,,5|z,,i,,6			
䇄				ng,,â,t,7	
䊵	q,i,u,,2	k,,au,,4			
䍐	h,,a,n,3	h,,o,n,2			
䏐	j,u,e,,2	k,i,u,t,8			
䏒	p,i,a,n,4	p,,i,n,3			
䏓	g,u,a,n,3	g,,u,n,2			
䏔	n,i,u,,3	n,,aau,,2			
䏕	r,,e,n,4	n,,ei,,5|z,,aa,m,6|z,,aa,n,6			
䏖	zh,,e,n,4	z,,aa,n,5			
䏗	g,,ai,,4	k,,oi,,3|k,u,i,,2			
䏘	p,,i,,4				
䏙	t,,a,n,3	d,,a,m,1|t,,a,m,2			
䏚	ch,,ao,,3	m,i,u,,5			
䏛	ch,,u,n,3	c,,eo,n,2			
䏜	h,,e,,1	h,,o,,1			
䏝	zh,u,a,n,1	z,i,u,n,1			
䑠	l,i,ao,,3	l,i,u,,5			
䒒	t,i,ao,,2	s,,eoi,,1|t,i,u,,4|,u,aai,,2|z,,aau,,4|z,i,u,,5			
䒓	k,,ai,,3				
䒔	b,,ai,,4				
䖊	,i,i,,4	z,,i,,6			
䖋	n,v,e,,4	z,,oe,k,9			
䖌	,i,i,,4	z,,i,,6			
䖍	q,i,a,n,2	k,,i,n,4			
䘚	zh,,u,,2	z,,eo,t,7			
䘛		g,,ei,,1			
䜳					
䢌	b,,o,,2				
䢍	f,,a,ng,3	f,,o,ng,2			
䢎		g,,ei,,1			
䢏					
䢸	j,,u,,1				
䢹	j,,u,,3				
䢺	ch,,u,,1	c,,eo,t,7			
䧁	x,,u,,3				
䧂	d,,ao,,4	z,i,u,,6			
䧃	t,i,a,n,2	t,,i,n,4			
,					
[					
]					
並	b,,i,ng,4	b,,i,ng,3|b,,i,ng,6|b,,o,ng,6	p,y,e,ng,None		h,,e,i,None
丧	s,,a,ng,4	s,,o,ng,1|s,,o,ng,3			
丳	ch,,a,n,3	c,,aa,n,2			s,,a,n,None|s,,e,n,None
乖	g,u,ai,,1	g,u,aai,,1	k,,oy,,None	q,u,ai,,1	k,,a,i,None
乳	r,,u,,3	,i,u,,5	,y,u,,None	v,,u,,3	n,y,u,u,None
乴	x,u,e,,2				s,,e,tsu,None|z,,e,chi,None
乵	,i,a,n,3				,,e,n,None
乶	f,,u,,3		ph,,o,l,None		
乷	sh,,a,,1		s,,a,l,None		
乸	n,,a,,3	n,,aa,,2			
事	sh,,i,,4	s,,i,,6	s,,a,,None	s,,ư,,4	z,,i,,None|s,,i,,None
亝	q,,i,,2				s,,e,i,None
亞	,i,a,,4	,,aa,,3|ng,,aa,,3	,,a,,None		,,a,,None|,,a,tsu,None|,,o,u,None
亟	j,,i,,2	g,,i,k,7|k,,ei,,3	k,,u,k,None|k,,i,,None	c,,â,c,7	,y,o,ku,None|k,,i,,None
,					
[					
]					
享	x,i,a,ng,3	h,,@,ng,2	h,y,a,ng,None	h,ư,ơ,ng,5	,y,o,u,None
京	j,,i,ng,1	g,,i,ng,1	k,y,e,ng,None	k,,i,nh,1	,y,o,u,None|k,,e,i,None|k,,i,n,None
佩	p,,ei,,4	p,u,i,,3	ph,,ay,,None		h,,a,i,None
佪	h,u,i,,2	,u,i,,4	h,,oy,,None		k,w,a,i,None|,,e,,None
佫	h,,e,,4				k,,a,ku,None|,y,a,ku,None
佬	l,,ao,,3	l,,ou,,2			,y,o,u,None|r,,o,,None|r,,o,u,None
佭	x,i,a,ng,2				
佮	g,,e,,2	t,,a,p,7			k,,o,u,None
佯	,i,a,ng,2	,i,eoi,,4|,i,oe,ng,4	,y,a,ng,None		,y,o,u,None
佰	b,,ai,,3	b,,aa,k,8	p,,ey,k,None		h,,a,ku,None|,y,a,ku,None
佱	f,,a,,3				h,,o,u,None
佲	m,,i,ng,3				
佳	j,i,a,,1	g,,aai,,1	k,,a,,None|k,,ay,,None	g,i,ai,,1	k,,a,,None
佴	,,er,,4	,i,i,,6|n,,oi,,6			z,,i,,None|n,,i,,None|d,,a,i,None|n,,a,i,None
併	b,,i,ng,4	b,,i,ng,3|p,,i,ng,3		t,,i,nh,3	h,,e,i,None
佶	j,,i,,2	g,,a,t,7|g,,i,t,8	k,,i,l,None		k,,i,tsu,None|g,,o,chi,None
佷	h,,e,n,3	h,,a,n,2			k,,o,u,None|g,,o,u,None|g,,i,n,None|k,,o,n,None|g,,o,n,None
佸	h,u,o,,2	k,,u,t,8|,,u,t,9	k,w,a,l,None		k,,a,tsu,None|g,,a,chi,None
佹	g,u,i,,3	g,u,ai,,2	k,w,ey,,None		k,,i,,None
佺	q,u,a,n,2	c,i,u,n,4	c,,e,n,None		s,,e,n,None
佻	t,i,ao,,1	t,i,u,,1|t,i,u,,4	c,,o,,None	đ,i,êu,,1	t,y,o,u,None|z,y,o,u,None|,y,o,u,None
佼	j,i,ao,,3	g,,aau,,2	k,y,o,,None		k,,o,u,None|,y,o,u,None
佽	c,,i,,4	c,,i,,3	ch,,a,,None		s,,i,,None
佾	,i,i,,4	,i,a,t,9	,,i,l,None		,,i,tsu,None|,,i,chi,None
使	sh,,i,,3	s,,ai,,2|s,,i,,2|s,,i,,3	s,,a,,None|s,,i,,None	s,,ư,,3	s,,i,,None
侀	x,,i,ng,2	,i,i,ng,4			k,,e,i,None|,y,a,u,None
侁	sh,,e,n,1	s,,a,n,1	s,,i,n,None		s,,i,n,None
侂	t,u,o,,1	t,,o,k,8			t,,a,ku,None
侃	k,,a,n,3	h,,o,n,2	k,,a,n,None		k,,a,n,None
侄	zh,,i,,2	z,,a,t,9	c,,i,l,None		s,,i,tsu,None|s,,i,chi,None|t,,e,tsu,None
侅	g,,ai,,1	g,,oi,,1		h,ơ,i,,2	k,,a,i,None
來	l,,ai,,2	l,,ai,,4|l,,oi,,4|l,,oi,,6	l,,ay,,None	l,,ai,,1	r,,a,i,None
侇	,i,i,,2	,i,i,,4			,,i,,None
侈	ch,,i,,3	c,,i,,2	ch,,i,,None	x,,i,,5	s,,i,,None|,,i,,None
侉	k,u,a,,3	k,u,aa,,2	k,w,a,,None		k,,a,,None|k,,e,,None|,,a,,None
侊	g,u,a,ng,1		k,w,a,ng,None		k,,o,u,None
例	l,,i,,4	l,,ai,,6	l,y,ey,,None	l,,ê,,2	r,,e,i,None|r,,e,tsu,None
侌	,i,i,n,1				,,i,n,None
侍	sh,,i,,4	s,,i,,6	s,,i,,None		z,,i,,None
侎	m,,i,,3				b,,i,,None|m,,i,,None
侏	zh,,u,,1	z,i,u,,1	c,w,u,,None		s,y,u,,None|t,y,u,,None
侐	x,,u,,4	g,u,i,k,7			,y,o,ku,None|k,,e,ki,None|k,,i,,None
侑	,i,ou,,4	,i,au,,6	,y,u,,None		,y,u,u,None|,,u,,None
侒	,,a,n,1				,,a,n,None
侓	l,,u,,4				r,,o,tsu,None|r,,o,chi,None
侔	m,,ou,,2	m,,au,,4	m,,o,,None	m,,âu,,2	b,,o,u,None|m,,u,,None
侕	,,er,,2				z,,i,,None|n,,i,,None
侖	l,,u,n,2	l,,eo,n,4	l,y,u,n,None	l,,o,n,5	r,,o,n,None|r,,i,n,None
侗	d,,o,ng,4	d,,u,ng,6|t,,u,ng,4	t,,o,ng,None		t,,o,u,None|ts,,u,,None|z,,u,,None|d,,o,u,None
侘	ch,,a,,4	c,,aa,,3	ch,,a,,None	s,,a,,3	t,,a,,None
侙	ch,,i,,1				t,y,o,ku,None|t,,i,ki,None
侚	x,,u,n,4	s,,eo,n,1|s,,eo,n,6	s,w,u,n,None		s,y,u,n,None|z,y,u,n,None
供	g,,o,ng,1	g,,u,ng,1|g,,u,ng,3	k,,o,ng,None	c,,u,ng,1	,y,o,u,None|k,,u,,None
侜	zh,,ou,,1	z,,au,,1	c,w,u,,None		t,y,u,u,None|t,y,u,,None
依	,i,i,,1	,i,i,,1	,,uy,,None	,,y,,1	,,i,,None|,,e,,None
侞	r,,u,,2				z,y,o,,None|n,y,o,,None
侟	c,,u,n,2				s,,e,n,None
侠	x,i,a,,2	h,,aa,p,9|h,,a,p,9			,y,o,u,None
価	s,,i,,4				k,,a,,None
侢	z,,ai,,4				b,,u,,None
侣	l,,v,,3	l,,eoi,,5			,y,o,,None|r,,o,,None
侤	t,,a,,5				
侥	j,i,ao,,3	g,i,u,,1|h,i,u,,1			
侦	zh,,e,n,1	z,,i,ng,1			
侧	c,,e,,4	z,,a,k,7			
侨	q,i,ao,,2	k,i,u,,4			
侩	k,u,ai,,4	k,u,i,,2			
侪	ch,,ai,,2	c,,aai,,4			
侫	n,,i,ng,4				n,,e,i,None|d,,e,i,None
侬	n,,o,ng,2	n,,u,ng,4			
侭	j,,i,n,3				z,,i,n,None
免	m,i,a,n,3	m,,a,n,6|m,,i,n,5	m,y,e,n,None|m,w,u,n,None	m,i,ê,n,6	m,,e,n,None|b,,e,n,None
兒	,,er,,2	,i,i,,4|ng,,ai,,4	,,a,,None		z,,i,,None|n,,i,,None|g,,e,i,None
兓	j,,i,n,1				s,,i,n,None|s,,a,n,None
兔	t,,u,,4	t,,ou,,3		th,,o,,5	t,,o,,None
兕	s,,i,,4	z,,i,,6	s,,i,,None		s,,i,,None|z,,i,,None
兖	,i,a,n,3	,i,i,n,5			
兩	l,i,a,ng,3	l,,oe,ng,5	l,y,a,ng,None	l,ư,ơ,ng,6	,y,o,u,None
其	q,,i,,2	g,,ei,,1|k,,ei,,4	k,,i,,None	k,,i,,2	k,,i,,None|g,,i,,None
具	j,,u,,4	g,,eoi,,6	k,w,u,,None	c,,u,,4	g,,u,,None|k,,u,,None
典	d,i,a,n,3	d,,i,n,2	c,,e,n,None	đ,i,ê,n,5	t,,e,n,None
冐	m,,ao,,4				b,,o,u,None|m,,o,u,None|b,,o,ku,None
冞	m,,i,,2	m,,ei,,4			b,,i,,None|m,,i,,None
冼	x,i,a,n,3	s,,i,n,2			s,y,o,u,None
冽	l,i,e,,4	l,,i,t,9	l,y,e,l,None	r,,e,t,7	r,,e,tsu,None|r,,e,i,None
冾	q,i,a,,4				,y,o,u,None
冿	j,i,a,n,1				s,,e,n,None
净	j,,i,ng,4	z,,e,ng,6|z,,i,ng,6			
凭	p,,i,ng,2	p,,a,ng,4	p,,i,ng,None	b,,ă,ng,2	,y,o,u,None
凮	f,,e,ng,1				f,,u,u,None|h,,u,,None
凯	k,,ai,,3	h,,oi,,2			
函	h,,a,n,2	h,,aa,m,4	h,,a,m,None	h,,o,m,2	k,,a,n,None
刮	g,u,a,,1	g,u,aa,t,8	k,w,a,l,None		k,,a,tsu,None
刯	g,,e,ng,1				
到	d,,ao,,4	d,,ou,,3	t,,o,,None	đ,,ao,,3	t,,o,u,None
刱	ch,u,a,ng,4	c,,o,ng,1|c,,o,ng,3	ch,,a,ng,None		s,,o,u,None|s,y,o,u,None
刲	k,u,i,,1	g,u,ai,,1	k,y,u,,None		k,,e,i,None|k,,e,,None
刳	k,,u,,1	f,,u,,1	k,,o,,None		k,,o,,None
刴	d,u,o,,4	d,,o,,2			t,,a,,None
刵	,,er,,4	,i,i,,5|,i,i,,6			z,,i,,None|n,,i,,None|g,,e,i,None
制	zh,,i,,4	z,,ai,,3	c,,ey,,None	ch,,ê,,3	s,,e,i,None
刷	sh,u,a,,1	c,,aa,t,8|s,,aa,t,8	s,w,ay,,None	l,o,a,t,7	s,,a,tsu,None
券	q,u,a,n,4	g,i,u,n,3|h,i,u,n,3	k,w,e,n,None		k,,e,n,None
刹	sh,,a,,1	c,,aa,t,8|s,,aa,t,8	ch,,a,l,None		s,,a,tsu,None|s,,e,chi,None
刺	c,,i,,4	c,,i,,3|c,,i,k,8|s,,i,k,8	c,,a,,None|ch,,e,k,None	th,,i,ch,7	s,,i,,None|s,,e,ki,None
刻	k,,e,,4	h,,aa,k,7|h,,a,k,7	k,,a,k,None	kh,,ă,c,7	k,,o,ku,None
刼	j,i,e,,2				,y,o,u,None
刽	g,u,i,,4	k,u,i,,2			
刾	c,,i,,4				
刿	g,u,i,,4	g,u,ai,,3			
剀	k,,ai,,3	h,,oi,,2			
剁	d,u,o,,4	d,,o,,2|d,,oe,k,8			t,,a,,None
剂	j,,i,,4	z,,ai,,1			
劵	j,u,a,n,4				k,,e,n,None|g,,e,n,None
劶	k,,ou,,3				k,,o,u,None|k,,u,,None
劷	,i,a,ng,2				,y,o,u,None
劸	,u,a,,1				,,a,i,None|,,a,,None
効	x,i,ao,,4	h,,aau,,6		h,i,êu,,4	k,,o,u,None
劺	m,,ou,,2				b,,o,u,None|m,,u,,None
劻	k,u,a,ng,1	h,,@,ng,1			,y,o,u,None|k,,o,u,None
劼	j,i,e,,2	k,,i,t,8			k,,a,tsu,None|k,,i,tsu,None
劽	l,i,e,,4				r,,e,tsu,None|r,,e,chi,None
劾	h,,e,,2	h,,a,t,9	h,,ay,k,None|h,,ay,,None	h,,a,ch,8	g,,a,i,None
势	sh,,i,,4	s,,ai,,3			s,,e,i,None
匊	j,,u,,1	g,,u,k,7	k,w,u,k,None		k,,i,ku,None|k,,o,ku,None
匋	t,,ao,,2	t,,ou,,4			t,,o,u,None|,y,o,u,None
匌	g,,e,,2		h,,a,p,None		k,,o,u,None
匦	g,u,i,,3	g,u,ai,,2			
匼	k,,e,,1	h,,a,p,7|,,o,,1		h,,ô,p,8	,,a,n,None|,,o,n,None
卑	b,,ei,,1	b,,ei,,1	p,,i,,None		h,,i,,None
卒	z,,u,,2	c,i,u,t,8|z,,eo,t,7	c,,o,l,None	t,,ô,t,7	s,,o,tsu,None
卓	zh,u,o,,1	c,,oe,k,8|z,,oe,k,8	th,,a,k,None	tr,,a,c,7	t,,a,ku,None
協	x,i,e,,2	h,,i,p,8	h,y,e,p,None	h,i,ê,p,7	,y,o,u,None
单	d,,a,n,1	d,,aa,n,1			t,,a,n,None
卖	m,,ai,,4	m,,aai,,6			
卥	x,,i,,1				s,,e,i,None
卦	g,u,a,,4	g,u,aa,,3	k,w,ay,,None	q,u,ai,,3	k,,a,,None|k,,e,,None
卧	,u,o,,4	ng,,o,,6			
卶	ch,,i,,3				
卷	j,u,a,n,3	g,i,u,n,2|g,i,u,n,3|k,i,u,n,4	k,w,e,n,None	q,uy,ê,n,5	k,,a,n,None|k,,e,n,None
卸	x,i,e,,4	s,,e,,3	s,,a,,None		s,y,a,,None
卹	x,,u,,4	s,,eo,t,7	h,y,u,l,None		z,y,u,tsu,None|s,y,u,tsu,None|s,y,u,chi,None|s,,o,tsu,None
卺	j,,i,n,3		k,,u,n,None		k,,i,n,None
厒	h,,e,,2				k,,a,hu,None|k,,o,hu,None|k,,e,hu,None
厓	,i,a,,2	ng,,aai,,4	,,ay,,None	d,,ay,,1	g,,a,i,None|g,,e,,None|g,,i,,None
厔	zh,,i,,4	z,,a,t,9		ch,,ai,,3	s,,i,tsu,None|s,,i,chi,None
厕	c,,e,,4	c,,i,,3			
叀	zh,u,a,n,1				s,,e,n,None
叁	s,,a,n,1	s,,aa,m,1			s,,a,n,None
参	c,,a,n,1	c,,aa,m,1|s,,a,m,1			s,,a,n,None|s,,i,n,None
叔	sh,,u,,1	s,,u,k,7	s,w,u,k,None	th,,u,c,7	s,y,u,ku,None
叕	zh,u,o,,2				t,,e,tsu,None|t,,e,chi,None|g,,e,tsu,None
取	q,,u,,3	c,,eoi,,2	ch,w,i,,None	th,,u,,5	s,y,u,,None
受	sh,,ou,,4	s,,au,,6	s,w,u,,None	th,,u,,4	z,y,u,,None|s,y,u,u,None
变	b,i,a,n,4	b,,i,n,3			h,,e,n,None
,					
[					
]					
呝	,,e,,4		,,ay,k,None		
呞	sh,,i,,1			t,,e,,1	s,,i,,None|t,,i,,None
呟	j,u,a,n,3				g,,e,n,None
呠	p,,e,n,3	p,,a,n,3		b,,o,m,5	h,,o,n,None
呡	,u,e,n,3	m,,a,n,3		r,,ă,n,1	b,,u,n,None|m,,o,n,None
