[								
]								
徆	SEI SAI			xī				
徇	SHUN JUN	순	SWUN	xùn		seon1 seon6		zuìn
很	KON	흔	HUN	hěn	hen3(3637)	han2		
徉	YOU	양	YANG	yáng		joeng4		
徊	KAI E	회	HOY	huái	huai2(17)	wui4	hồi	*huəi
律	RITSU RICHI	률 율	LYUL	lǜ	l&#xfc;4(439)	leot6	luật	luit
後	GO KOU	후	HWU	hòu		hau6	hậu	*hǒu hòu
徍	AI A E			wǎng				
徔				zhi				
,								
怎	SHIN SO			zěn	zen3(2090)	zam2	chẩn	
怒	DO NU	노 로	NO	nù	nu4(167)	nou6	nộ	*nǒ nò
怘	KO KU			hù				
思	SHI	사	SA	sī	si1(1305) si5(331)	si1 si3 soi1	tư	*siə siə̀
怠	TAI	태	THAY	dài		doi6 toi5		
怣				yóu				
怤	HU			fū				
急	KYUU	급	KUP	jí	ji2(621)	gap1	cấp	*gyip
怨	EN ON UN	원	WEN	yuàn	yuan4(34) yuan5(13)	jyun3	oán	*qiuæ̀n
怱	SOU SU		CHONG	cōng		cung1		tsung
怷				shù				
怸				xī				
怹				tān		taa1		
恀	SHI			shì		ci2		
恂	JUN SHUN	순	SWUN CWUN	xún		seon1		
恃	JI SHI	시	SI	shì		ci5		zhiə̌
恄				xì			ghét	
恅				lǎo		lou5	làu	
恆	KOU	항	HANG	héng	heng2(40)	hang4		*həng
恇	KYOU KOU	광	KWANG	kuāng		hong1		
恈	BOU MU	모	MO	móu				
恉	SHI			zhǐ		zi2		
恊	KYOU	협	HYEP	xié				
恌	CHOU YOU			tiāo		tiu1		
恍	KOU	황	HWANG	huǎng	huang3(24)	fong2	hoảng	xuɑ̌ng
恎				dié				
恑	KI GI			guǐ			nguây	
恒	KOU	항	HANG KUNG	héng	heng2(40)	hang4		
恓				xī		sai1		
恔	KYOU KOU			jiǎo		haau6		
恗	KO KU KA KE			hū				
恘				qiū				
恛				huí		wui4		
恜				chì			thức	
恞				yí				
恟	KYOU	흉	HYUNG	xiōng		hung1	hung	
恠	KAI KE	괴	KOY	guài		gwaai3		
恡	RIN			lìn				
恢	KAI	회	HOY	huī	hui1(111)	fui1		kuəi
恤	JUTSU SHUTSU	휼	HYUL	xù		seot1		
恦				shàng				
恨	KON	한	HAN	hèn	hen4(131)	han6	hận	*hə̀n
恪	KAKU	각	KAK	kè		kok3	khác	
恫	DOU TOU	통	THONG	dòng		dung6 tung1		
恬	TEN	념	NYEM	tián		tim4 tim5	điềm	
恮				quān		cyun4		
恰	KOU KATSU	흡	HUP	qià	qia4(123)	hap1		kæp
恱	ETSU			yuè				
恲				pēng		paang1		
恸				tòng		dung6		
恹				yān		jim1		
恺				kǎi		hoi2		
恻				cè		cak1		
恼				nǎo	nao3(27)	nou5		
恽				yùn		wan6		
战				zhàn	zhan4(2420)	zin3		
扁	HEN HAN	편	PHYEN PYEN	biǎn	bian3(63)	bin2 pin1	biển	*piɛn
扂	TEN DEN			diàn		dim3		
扃	KEI KYOU HEN	경	KYENG	jiōng		gwing1 gwing2		gueng
拏	DA NA	나 라	NA	ná		naa4		
拜	HAI	배	PAY	bài	bai4(27)	baai1 baai3	bái	*bæ̀i
拪	SEN I			qiān			tay	
拫	SHUU			hén		hang4	gắn	
括	KATSU	괄	KWAL	kuò	kuo4(171)	kut3	quát	
拭	SHIKI SHOKU	식	SIK	shì	shi4(13)	sik1	rị	shiək
拮	KITSU KETSU KATSU	길	KIL KYEL	jié		git3	cất	
拯	JOU SHOU	증	CUNG	zhěng		cing2	chửng	
拰				nǐn			nhúm	
拱	KYOU	공	KONG	gǒng	gong3(78)	gung2	cõng	*giǒng
拴	SEN			shuān	shuan1(42)	saan1		
拵	SON	존	CON	cún			dồn	
拶	SATSU	찰	CHAL	zā		zaat3		
拷	GOU KOU	고	KO	kǎo		haau1 haau2	khỉu	
拸				yí		ji4		
拹				xié		hip3		
拺				cè				
拻				huī				
拼	HOU HEI HYOU		PHYENG	pīn	pin1(147)	ping1 ping3	phanh	
拽	EI ETSU ECHI SEI	예	YEY	zhuāi		jai6 jit6	dìa	iɛ̀i
拾	SHUU JUU	습 십	SUP SIP	shi	shi5(60) shi2(39)	sap6	thập	zhip
挀				bāi				
持	JI CHI	지	CI	chí	chi2(601)	ci4	trì	*djhiə
挂	KEI KAI KE	괘	KWAY	guà	gua4(270)	gwaa3	quẩy	*guɛi
挃	CHITSU JICHI TETSU DECHI			zhì		zat1 zat6	chọi	
挄	KOU KAKU			kuò			quăng	
挅				duǒ			xoá	
挆				duǒ				
指	SHI	지	CI	zhǐ	zhi3(1269) zhi2(33) zhi1(15)	zi2	chỉ	*jǐ
按	AN	안	AN AL	àn	an4(439)	on3	án	qɑ̀n
挊	ROU			nòng				
挋	SHIN KIN KON			zhèn				
挌	KAKU	격	KYEK	gé		gaak3	cách rắc gác	
挍	KOU KYOU			jiào		ngaau1	gieo	
挎				kuà	kua4(16)	fu1 kwaa3		
挏				dòng		dung6 tung2	rùng	
挑	CHOU TOU	도	TO CO	tiāo	tiao1(155) tiao3(52)	tiu1 tiu5 tou1	vẹo	dheu teu
挒		렬	LYEN	liè			trét	
挓	TA			zhā		zaa1		
挔				lǚ				
挕				dié			nhẹ	
挖	ATSU ACHI			wā	wa1(136)	waa1 waat3		
挗				jué			dí	
挘				lie		lyut3		
挜				yà		aa3		
挝				wō		gwo1 zaa1		
挞				tà		taat3		
挟	KYOU SHOU			xié	xie2(11)	haap6 hip6		
挠				náo		naau4 naau5		
挡				dǎng	dang3(83)	dong2 dong3		
挢				jiǎo				
挣				zhēng	zheng1(43) zheng4(33)	zaang6 zang1		
挤				jǐ	ji3(172)	zai1		
挥				huī	hui1(365)	fai1		
挦				xián		cam4		
挧	KU			yu				
攱	KI			guǐ				
敀				pò				
敁				diān		dim1		
敂				kòu				
敃	BIN MIN HUN			mǐn		man5		
敄				wù				
故	KO	고	KO	gù	gu4(416)	gu3	cố	*gò
斪				qú		keoi4		
斫	SHAKU	작	CAK	zhuó		zoek3		jiɑk
施	SHI I SE	시	SI I	shī	shi1(203)	ji6 si1	thi	*shiɛ shiɛ shiɛ̀
斾				pèi				
斿	YOU YO RYUU RU	유	YU	yóu		jau4		
旀			MYE	mèi				
既	KI		KI	jì	ji4(308)	gei3		
昚				shèn				
昛		거	KE	jù			cữ	
昜	YOU			yáng		joeng4		
昝	SAN			zǎn		zaan2		
昞	HEI HYOU HOU	병	PYENG	bǐng				
星	SEI SHOU	성	SENG	xīng	xing1(564)	seng1 sing1	tinh	*seng
映	EI YOU	영	YENG	yìng	ying4(289)	jing2	ánh	*qiæ̀ng
昡	KEN GEN	현	HYEN	xuàn		jyun6		
昢	HOTSU HACHI HAI			pò		pui3		
昣	SHIN			zhěn				
昤	REI RYOU	령	LYENG	líng				
春	SHUN	춘	CHWUN	chūn	chun1(327)	ceon1		*chuin
昦	KOU			hào		hou6		
昧	MAI	매	MAY	mèi	mei4(27)	mui6	muội	*mə̀i
昨	SAKU	작	CAK	zuó	zuo2(204)	zok3 zok6		*dzhɑk
昩	BATSU MACHI			mò				
昪	HEN BEN			biàn		bin6		
昫	KU KYOU	구	KWU	xù		heoi2		
昬	KON			hūn				
昭	SHOU	소	SO CO	zhāo		ciu1 ziu1		*jiɛu
昮	SHOU JU			zòng				
是	ZE SHI	시	SI	shì	shi4(27098) shi5(1032)	si6	thị	*zhiɛ̌
昰	SHI	하	HA SI	shì				
昱	IKU	욱	WUK	yù		juk1		
昲				fèi		fai3		
昳	TETSU DECHI ITSU			dié		dit6		
昴	BOU	묘	MYO	mǎo		maau5		
昵	JITSU SHOKU	닉	NIL NYEY	nì		nik1		nit
昶	CHOU	창	CHANG	chǎng		cong2		
昷	ON	온	ON	wēn				
昸				dōng				
昹	AI			ǎi				
昺		병	PYENG	bǐng		bing2		
昻	KOU GOU	앙	ANG	áng				
昼	CHUU		CWU	zhòu	zhou4(29)	zau3		
昽				lóng		lung4		
显				xiǎn	xian3(503)	hin2		
昿	KOU			kuàng				
曷	KATSU	갈	KAL	hé		hot3	hạt	hɑt
朎	REI RYOU			líng				
朏	HI HAI HOTSU			fěi		fei2	xoét	
朐	KYOU KU			qú		keoi4		
朑				tì				
枮				xiān			sim	
枯	KO	고	KO	kū	ku1(34)	fu1	khô	*ko
枰	HEI BYOU	평	PHYENG	píng		ping4		
枱	I SHI JI		TAY	tái		toi4		
枲	SHI	시	SI	xǐ		saai2		
枳	KI SHI	지	CI KI	zhǐ		zat1 zi2		gyɛ̌ jiɛ̌
枴	KAI TAI KE			guǎi		gwaai2		
枵	KYOU			xiāo		hiu1	hèo	
架	KA	가	KA	jià	jia4(317)	gaa2 gaa3	giá	
枷	KA	가	KA	jiā		gaa1	da	
枸	KU KOU	구	KWU	gǒu		gau2 geoi2	cú	
枹	HOU FU			bāo		fu1		
枺				mò				
枻	EI SETSU SECHI			yì		jai6 sit3		iɛ̀i
枼	YOU			yè				
枽	SOU YOU			yè				
枾	SHI	시	SI	shì				
枿				niè				
柀	HI			bǐ		bei2		
柁	TA DA	타	THA	duò		to4 to5	xà	
柂	I RI TA DA			yí		ci2 ji4 to4		
柃	REI RYOU			líng		ling4	rành	
柄	HEI HYOU	병	PYENG	bǐng	bing3(29)	beng3 bing3	bính	biæ̀ng
柅	JI NI	니	NI	nǐ		nei5		
柆	ROU			lā			cũi sập	
柇				hé				
柈	HAN BAN			bàn		bun6		
柉	HAN BON HEN BEN			fán			mướp	
柊	SHUU	종	CONG	zhōng		dung1	dông	
柋				dài				
柌				cí				
柍				yǎng		joeng1 joeng2		
柎	FU			fū		fu1		
柏	HAKU	백	PAYK	bǎi	bai3(19)	baak3 paak3	bách	*bæk
某	BOU BAI	모	MO MAY	mǒu	mou3(294)	mau5	mỗ	
柑	KAN	감	KAM KEM	gān		gam1	đàn cam	
柒	SHITSU SHICHI	칠	CHIL	qī		cat1		
染	SEN	염	YEM	rǎn	ran3(218)	jim5	nhuộm	njiɛ̀m njiɛ̌m
柔	NYUU JUU	유	YU	róu	rou2(56)	jau4	nhu	njiou
柕				mào				
柖				sháo				
柗	SHOU	송	SONG	sōng				
柘	SHA	자	CA	zhè		ze3		
柙	KOU GOU OU YOU	합	HAP	xiá		haap6		
柚	YUU JIKU	유	YU CHWUK	yòu		jau2 jau6 zuk6	dâu	iòu
柛				shēn				
柜	KYO KO KU			guì	gui4(102)	geoi2		
柝	TAKU	탁	THAK	tuò		tok3		tɑk
柞	SAKU	작	CAK CHAYK	zhà		zaa6 zaak3 zok6		
柟		남	NAM	nán		naam4		nom
柠				níng		ning4		
柡	EI YOU			yǒng				
柢	TEI	저	CE	dǐ		dai2		
柣				zhì		dit6		
柤	SA SHO SO			zhā		zaa1		
查	SA		SA	chá	cha2(470)	caa4 zaa1	tra	
柦	TAN DAN			dàn				
柧	KO KA KU			gū		gu1		
柨				bù				
柩	KYUU	구	KWU	jiù		gau6	cữu	
柪				āo			ấu	
柫				fú				
柬	KAN KEN	간	KAN	jiǎn		gaan2		
柭				bā				
柮	TOTSU JUTSU DATSU			duò		deot1		
柯	KA	가	KA	kē		o1		gɑ
柰	NA DAI	내	NAY	nài		noi6		
柱	CHUU	주	CWU	zhù	zhu4(68)	cyu5	trụ	*djhiǒ
柲	HI HITSU BICHI			bì		bei3		
柳	RYUU	류 유	LYU	liǔ	liu3(49)	lau5	liễu	*liǒu
柴	SAI SHI	시	SI CHAY	chái	chai2(156)	caai4	sài	*jrhɛi
柵	SAKU SAN	책	CHAYK	shān		caak3 saan1 saan3		
柶	SHI	사	SA	sì		si3		
柷	SHUKU		CHWUK	chù		zuk1		
柸				pēi		pui1		
柹	SHI	시	SI	shì				
柺				guǎi		gwaai2		
査	SA	사	SA	zhā		caa4		
柼				yǎo				
柽				chēng		cing1		
柾	KYUU	정	KWU CENG	jiù				
柿	SHI		SI	shì		ci2 ci5	niêu thị	
栀				zhī		zi1		
栁				liǔ				
栂				méi				
栃		회	HOY	li				
栄	EI YOU		YENG	róng				
栅	SAKU SAN		CHAYK	zhà		caak3 saan1 saan3		
栆				zao				
标				biāo	biao1(343)	biu1		
栈	SAN SEN			zhàn		zaan6		
栉				zhì		zit1		
栊				lóng		lung4		
栋				dòng		dung3 dung6		
栌				lú		lou4		
栍			SAYNG	shēng			sanh	
栎				lì		lik1		
栏				lán	lan2(44)	laan4		
栐				yǒng			vành	
树				shù	shu4(856)	syu6		
欨	KU			xū		heoi2		
欪				chù				
歪	WAI	왜	WAY OY	wāi	wai1(64)	me2 waai1	quay	
歫	KYO GO			jù				
殂	SO ZO	조	CO	cú		cou4		
殃	YOU OU	앙	ANG	yāng		joeng1	trưa ương	
殄	TEN	진	CIN	tiǎn		can2 tin5		
殅	SOU SHOU			shēng				
殆	TAI	태	THAY	dài		doi6 toi5		
殇				shāng		soeng1		
段	DAN TAN	단	TAN	duàn	duan4(531)	dyun6	đoạn	
殶				zhù		zyu3		
毖	HI	비	PI	bì		bei3		
毗		비	PI	pí		pei4		
毘	HI BI	비	PI	pí		pei3 pei4		
毠				jiā				
毡	SEN			zhān	zhan1(20)	zin1		
氞				bin				
氟	HUTSU			fú		fat1		
氠				shēn		san1		
氡				dōng		dung1		
氢				qīng	qing1(13)	hing1		
沯				zǎn				
泉	SEN	천	CHEN	quán	quan2(47)	cyun4	tuyền	*dzhiuɛn
泚	SEI SAI SHI	자	CA	cǐ		ci2		
泰	TAI	태	THAY	tài		taai3	thái	
泵	RYUU			bèng	beng4(14)	bam1		
泶				xué				
泺				luò		bok6 lok6		
泿				yín				
洀				pán		pun4 zau1		
洁				jié	jie2(86)	git3	thợ cát	
洂				yì				
洃				huī			hôi	
洄	KAI GAI	회	HOY	huí		wui4	hói	*huəi
洅				zài			tưới	
洆				chéng				
洇	IN ETSU ECHI	인	IN	yīn		jan1		
洈				wéi				
洉				hòu				
洊	SEN ZEN SON ZON	천	CHEN	jiàn		zin3	tuồn	
洋	YOU SHOU	양	YANG	yáng	yang2(296)	joeng4	dương	iɑng
洌	RETSU	렬	LYEL	liè		lit6	rét	
洎	KI GI			jì		gei3 gei6		ghyì
洏	JI NI			ér		ji4	nhỉ	
洐				xíng				
洑	HUKU BUKU	보	PO	fú		fuk6		
洒	SEI SEN SHA	세	SEY	sǎ	sa3(54)	saa2 sai2 sin2	sái	
洓	SAKU SHAKU SEKI SHI JI			sè				
洔				zhǐ				
洕				yìn				
洗	SEN	세	SEY SEN	xǐ	xi3(288)	sai2	tẩy	*sěi
洘				kǎo				
洙	SHU	수	SWU	zhū		syu4 zyu1	chua	
洚	KOU GU			jiàng		gong3		
洛	RAKU	낙 락	LAK	luò		lok3 lok6	rặc	*lɑk
洝				àn				
洞	DOU TOU	동 통	TONG THONG	dòng	dong4(237)	dung6	đọng	*dhùng dhung
洟	I TEI	이	I	tì		ji4 tai3	dề	
洠				móu				
洡				lèi			giội	
洢				yī				
洣				mǐ				
洤				quán				
津	SHIN	진	CIN	jīn	jin1(20)	zeon1		*tsin
洦	BAKU MYAKU HAKU HYAKU			pò				
洧	I	유	YU	wěi		fui2		
洨	KOU KYOU			xiáo		ngaau4		
洩	EI SETSU	설	SEL YEY	xiè		jai6 sit3	dáy	iɛ̀i
洪	KOU	홍	HONG	hóng	hong2(46)	hung4	suyền hồng	*hung
洫	KYOKU	혁	HYEK	xù		gwik1		
洬		속	SOK	sù				
洭				kuāng		hong1		
洮	TOU YOU DOU	도	TO	táo		jiu4 tou4	rệu	tɑu
洯	KETSU			qiè				
洰				jù				
洱	JI NI			ěr		ji5		
洲	SHUU	주	CWU	zhōu	zhou1(203)	zau1	chòng chao	*jiou
洳	JO NYO			rù		jyu5 jyu6	nhơ	
洴				píng		ping4		
洵	SHUN JUN	순	SWUN HYEN	xún		seon1		
洶	KYOU	흉	HYUNG	xiōng	xiong1(30)	hung1		xiǒng
洷				zhì			sờ xối	
洸	KOU	광	KWANG	guāng		gwong1		
洹	EN ON KAN GAN	원	WEN	huán		jyun4 wun4		
洺		명	MYENG	míng		ming4		
活	KATSU	활	HWAL KWAL	huó	huo2(1755) huo5(54)	wut6	hoạt	huɑt
洼	AI E WAI	와	WA	wā		waa1		
洽	KOU	흡	HUP	qià		ap1 haap6 hap1 hap6		
派	HA	파	PHA	pài	pai4(650)	paai1 paai3	phái	pɛ̀i
洿	O U KO GO			wū		wu1		
浀				qū				
流	RYUU RU	류 유	LYU	liú	liu2(1162)	lau4	lưu	*liou
浂				yì				
浃				jiā		zip3		
浄	JOU SEI			jìng				
浅	SEN		CHEN	qiǎn	qian3(82)	cin2		
浇				jiāo	jiao1(58)	giu1 hiu1		
浈				zhēn		zing1		
浉				shī				
浊				zhuó	zhuo2(30)	zuk6		
测				cè	ce4(227)	cak1		
浌			PAL	fá				
浍				huì		kui2		
济				jì	ji4(1008)	zai2 zai3		
浏				liú		lau4		
浐				chǎn		caan2		
浑				hún	hun2(99)	wan4		
浒				hǔ		wu2		
浓				nóng	nong2(116)	nung4		
浔				xún		cam4		
浕				jìn				
炟				dá			rán	
炠				xiá		saap6		
炡		정	CENG	zhēng				
炢				zhú				
炣				kě				
炤	SHOU SHAKU	소	SO CO	zhào		ziu3	chiếu	
炥				fú			phụt	
炦				bá				
炧				xiè				
炨				duò				
炩				lìng			rạnh	
炪				zhuō			đốt	
炫	KEN GEN	현	HYEN	xuàn		jyun4 jyun6		
炬	KO KYO	거	KE	jù		geoi6		*ghiǔ
炭	TAN	탄	THAN	tàn	tan4(73)	taan3	than	tɑ̀n
炮	HOU	포	PHO	pào	pao4(182)	baau1 paau3	pháo	
炯	KEI KYOU	형	HYENG	jiǒng	jiong3(28)	gwing2		
炰	HOU BYOU HUU HU	포	PHO	páo		paau4		
炱	TAI DAI			tái		toi4		
炲				tái				
炳	HEI	병	PYENG	bǐng		bing2	đòng bính	biæ̌ng
炴	YOU OU EI			yǎng				
炵			TONG	tōng		tung1		
炶				hān			trèm	
炷	SHU	주	CWU	zhù		zyu3		
炸	SAKU SA SATSU	작	CAK	zhà	zha4(114)	zaa3		
点	TEN	점	CEM	diǎn	dian3(3816)	dim2	điểm	
為	I		WI	wèi	wei4(3962) wei2(2433)	wai4 wai6		
炻				shí				
炼				liàn	lian4(256)	lin6		
炽				chì		ci3		
炾				huǎng				
炿				zhou				
烀				hū				
烁				shuò	shuo4(29)	soek3		
烂				làn	lan4(126)	laan6		
烃				tīng		ting1		
爮				páo				
爯	SHOU			chēng				
爰	EN	원	WEN	yuán		jyun4 wun4	vươn	hiuæn
爼	SHO SO			zǔ				
牁	KA			kē		go1 o1		
牉				pàn		bun3 pun3		
牊				cháo				
牭				sì				
牮	SEN			jiàn		zin3		
牯	KO KU	고	KO	gǔ		gu2		
牰				yòu				
牱	KA			gē				
牲	SEI SHOU	생	SAYNG	shēng	sheng1(188)	saang1 sang1	sinh	shræng
牳				mǔ				
牴	TEI	저	CE	dǐ		dai2		
牵				qiān	qian1(97)	hin1		
狊				jú		gwik1		
狟	KAN GAN KEN			huán		wun4		
狠	GAN KON			hěn	hen3(123)	han2		
狡	KOU KYOU	교	KYO	jiǎo	jiao3(20)	gaau2	giảo	gǎu
狢	KAKU	학	HAK	hé				
狣				zhào				
狤				jí				
狥	SHUN JUN	순	SWUN	xùn		seon1		
狦				shān				
狧				tà				
狨		융	YUNG	róng		jung4		
狩	SHU SHUU	수	SWU	shòu		sau2 sau3		shiòu
狪				tóng				
狫				lǎo		lou5		
独	DOKU		TOK	dú	du2(264)	duk6		
狭	KYOU			xiá	xia2(31)	haap6		
狮				shī	shi1(21)	si1		
狯				kuài		kui2		
狰				zhēng		zaang1 zang1		
狱				yù	yu4(85)	juk6		
狲				sūn		syun1		
玅	MYOU			miào		miu6		
,								
玲	REI ROU	령 영	LYENG	líng	ling2(10)	ling4	liếng	*leng
玳	TAI	대	TAY	dài		doi6	ngan đồi	dhə̀i
玴				yì				
玵	GAN			án				
玶				píng				
玷	TEN	점	CEM	diàn		dim3	dẽ điếm	
玸				fú				
玹	KEN GEN	현	HYENG	xuán				
玻	HA	파	PHA	bō	bo1(213)	bo1		
玼	SEI SAI SA SHI			cǐ		ci2		
玽	KOU KU			gǒu				
玾				jiǎ				
玿	SHOU JOU			sháo				
珀	HAKU HYAKU	박	PAK	pò		paak3	phách	pæk
珁				cí				
珂	KA	가	KA	kē		o1		kɑ
珃				rǎn				
珄				shēng				
珅	SHIN			shēn		san1		
珆	I TAI	이	I	yí				
珇				zǔ				
珈	KA KE	가	KA	jiā		gaa1		
珉	BIN MIN	민	MIN	mín		man4		myin
珊	SAN	산	SAN	shān	shan1(16)	saan1	san	sɑn
珋	RYUU RU			liǔ				
珌	HITSU HICHI HETSU BECHI	필	PHIL	bì		bit1		
珍	CHIN	진	CIN	zhēn	zhen1(100)	zan1	trân	*djin
珎	CHIN			zhēn		zan1		
珏	KAKU KOKU	각	KAK KOK	jué				
珐				fà		faat3		
珑				lóng	long2(10)	lung4		
瓪	HAN HON			bǎn				
瓫	HON BON			pén				
瓬				fǎng		fong2 ling4		
瓭				dǎn				
瓮	OU	옹	ONG	wèng		ung3		
瓯	OU			ōu		au1		
瓰								
瓱								
瓲		톤	THON	wa				
甚	SHIN JIN	심	SIM	shén	shen2(3394) shen4(303)	sam6 sap6	thậm	*zhǐm zhìm
甠	SEI			qíng				
甭				béng	beng2(35)	bang2		
甮				fèng		fung6		
畆	HO BOU			mǔ				
畇	IN SHUN KIN	균	KYUN	yún		wan4		
畈	HAN HON			fàn		faan3		
畉	FU BU			fú				
畊	KOU	경	KYENG	gēng		gaang1		
畋	TEN DEN	전	CEN	tián		tin4		dhen dhèn
界	KAI	계	KYEY	jiè	jie4(1312)	gaai3	giới	gæ̀i
畍	KAI			jiè				
畎	KEN TEI KYOU	견	KYEN	quǎn		hyun2		
畏	I	외	OY	wèi	wei4(20)	wai3	uý	*qiuə̀i
畐	FUKU BUKU HYOKU HIKI			fú				
畑		전	CEN	tián			đèn	
畒	HO BOU MO			mǔ				
畓		답	TAP	duō				
疡				yáng		joeng4		
疢	CHIN			chèn		can2 can3		
疣	YUU	우	YU	yóu		jau4		
疤	HA HE		PHA	bā		baa1		
疥	KAI	개	KAY	jiè		gaai3		
疦				jué				
疧				qí		kei4		
疨				xiā				
疩		췌	CHWI	cuì				
疪				bì			tì	
疫	EKI YAKU	역	YEK	yì	yi4(11)	jik6	dịch	
疬				lì				
疭				zòng		zung3		
疮				chuāng		cong1		
疯				fēng	feng1(131)	fung1		
疺	HOU BOU HEN			fá		fat6		
癸	KI	계	KYEY	guǐ		gwai3	quý	
癹				bá				
発	HOTSU HOCHI HATSU		PAL	fā				
皅	HAE HABI HA HE BE			pā				
皆	KAI	개	KAY	jiē	jie1(10)	gaai1	giai	*gæi
皇	KOU OU	황	HWANG WANG	huáng	huang2(85)	wong4	hoàng	*huɑng
皈	KI			guī		gwai1		
盃	HAI	배	PAY	bēi		bui1	bôi	*bəi
盄				zhāo		diu3		
盅	CHUU JU			zhōng		zung1		
盆	BON HON	분	PWUN	pén	pen2(168)	pun4	phơ bồn	
盇				hé				
盈	EI	영	YENG	yíng		jing4	dềnh	*iɛng
盶	GIN GAN			yuǎn				
盷				tián		jyun4 tin4		
相	SHOU SOU	상	SANG	xiāng	xiang1(1235) xiang4(114)	soeng1 soeng3	tương	*siɑng *siɑ̀ng
盹	SHUN	순	SWUN	dǔn		deon6		
盺				xīn		jan1		
盻	KEI GEI	혜	HYEY	xì		hai6		
盼	HAN HEN HUN BUN	반	PAN	pàn	pan4(74)	paan3		pɛ̀n
盽				fēng				
盾	JUN TON	순	SWUN TON	dùn	dun4(279)	seon5 teon5	thuẫn	
盿				mín				
眀	BEI MYOU			míng				
省	SEI SHOU	생 성	SENG SAYNG	shěng	sheng3(409)	saang2 sing2	tỉnh	*shræ̌ng siɛ̌ng
眂				shì				
眃				yún				
眄	BEN MEN	면	MYEN	miǎn		min5		mèn měn
眅				pān		paan1		
眆	HOU			fǎng				
眇	BYOU MYOU	묘	MYO	miǎo		miu5	dẻo	miɛ̌u
眈	TAN	탐	THAM	dān		daam1	xẩm	
眉	BI MI	미	MI	méi	mei2(131)	mei4	mi	*myi
眊	BOU MOU BAKU MAKU	모	MO	mào		mou6		mɑ̀u
看	KAN	간	KAN	kàn	kan4(6042) kan1(66)	hon1 hon3	trầu khan	*kɑn kɑ̀n
県	KEN KYOU	현	HYEN	xiàn				
眍				kōu				
矜	KIN KEI KAN	긍	KUNG KUN	jīn		ging1 gwaan1 gwan1	căng	giəng
矦	KOU			hóu				
矧	SHIN	신	SIN	shěn		can2	thẩn	
矨				yǐng				
砂	SA SHA	사	SA	shā	sha1(33)	saa1		*shra
砃				dān				
砄				jué				
砅	REI RI HYOU			lì		lai6		
砆	HU			fū		fu1		
砇				mín				
砈				ě				
砉	KEKI KYAKU KAKU WAKU			huò		waak6		
砊				kāng				
砋				zhǐ				
砌	SEI SAI	체	CHEY	qì	qi4(24)	cai3		tsèi
砍	KAN KON KIN			kǎn	kan3(81)	ham2		kǒm
砎	KAI KATSU KECHI			jiè				
砏		분	PWUN	bīn		fan1		
砐				è		ngap6		
砑	GA GE	아	A	yà		ngaa6		
砒	HI HEI	비	PI	pī		pei1		
砓				zhé				
砕	SAI		SWAY	suì				
砖				zhuān	zhuan1(44)	zyun1		
砗				chē		ce1		
砘				dùn				
砙				pān				
砚				yàn		jin6		
砛				jin				
砜				fēng				
祄	KAI GAI			xiè				
祅	YOU	요	YO	yāo		hin1		
祆	KEN TEN	천	CHEN	xiān		jiu1		
祈	KI	기	KI	qí		kei4		ghiəi
祉	SHI CHI	지	CI	zhǐ		zi2		
祊	HOU HYOU	팽	PHAYNG	bēng		bang1		
祋	TAI TATSU TACHI			duì		deoi3 doi6		
祌				zhòng				
祍				rèn				
祎				yī		ji1		
禹	U	우	WU	yǔ		jyu5	dừng vũ	*hiǒ
禺	GUU GU	옹	ONG	yú		jyu4		
秋	SHUU	추	CHWU	qiū	qiu1(172)	cau1	thu	
秌				qiū		cau1		*tsiou
种	CHUU		CHWUNG	zhǒng	zhong3(3481) zhong4(285)	cung4 zung2		
秎				fèn				
秏	KOU KAI BOU MOU			hào		hou3		
秐				yún		wan4		
科	KA	과	KWA	kē	ke1(1462)	fo1	khoa	kuɑ
秒	BYOU	초	CHO MYO	miǎo	miao3(104)	miu5		
秓				zhī				
秔	KOU			jīng		gang1		
秕	HI	비	PI	bǐ		bei2		
秖	SHI		CI	zhī		zi1		
秗				yù				
穼				shēn				
穽	SEI	정	CENG	jǐng		zing6		
穾	YOU	요	YO	yào		jiu2 jiu3		
穿	SEN	천	CHEN	chuān	chuan1(594)	cyun1	xuyên	*chiuɛn tjæng tjæ̀ng
窀	CHUN TON DON TAN	둔	TWUN	zhūn		zeon1		
突	TOTSU	돌	TOL	tū	tu1(474)	dat6	đột	*tuət
窂	ROU	로	LO	láo				
窃	SETSU	절	CEL	qiè	qie4(38)	sit3		
竐				chù				
竑	KOU OU			hóng		wang4		
竒	KI			qí		kei4		
竓				hao				
竔				sheng				
竕				fen				
竖				shù	shu4(30)	syu6		
竗		묘	MYO	miào				
,								
竼	HOU BO			péng				
竽	U	우	WU	yú	yu2(15)	jyu1 jyu4		hio
竾	SHI JI			chí				
竿	KAN	간	KAN	gān	gan1(30)	gon1	cần	*gɑn
笀				máng			măng	
笁				zhú				
笂				wan				
笃				dǔ		duk1		
籷				zhé				
籸				shēn		saam2		
籹	JO NYO			nǚ		jyu5		
籺				hé		hat6	hạt	
类			LYU	lèi	lei4(792)	leoi6		
籼	SEN			xiān		sin1		
籽	SHI			zǐ	zi3(10)	zi2		
籾		인	IN	ní				
籿				cùn				
粀				zhang				
粁		천	CHEN	qiān				
粂				zhai				
紀	KI	기	KI	jì	ji4(467)	gei2 gei3	kỉ	giə̌
紁				chà				
