[								
]								
砳				lè		laak6 lak6		
破	HA	파	PHA	pò	po4(605)	po3	phá	*pɑ̀
砵	OU HATSU			bō		but3		
砶				pò				
砷	SHIN			shēn		san1		
砸				zá	za2(36)	zaap3		
砹				ài				
砺	REI		LYE	lì		lai6		
砻				lóng		lung4		
砼				tóng				
砽				yong				
砾				lì	li4(10)	nik1		
砿	KOU			kuang				
础				chǔ	chu3(400)	co2		
硁				kēng		hang1		
祏	SEKI JAKU			shí		sek6 sik6		
祐	YUU	우	WU	yòu		jau6		
祑	CHITSU JICHI			zhì				
祒				tiáo				
祓	FUTSU HAI	불	PWUL	fú		fat1		
祔	HU BU	부	PWU	fù		fu6		
祕	HI	비	PI	mì		bei3		
祖	SO	조	CO	zǔ	zu3(366)	zou2		*tzǒ
祗	SHI	지	CI	zhī		zi1		*jiɛ̌
祘	SAN			suàn				
祙	MI BI			mèi				
祚	SO	조	CO	zuò		zou6	tộ	dzhò
祛	KYO KO	거	KE	qū		keoi1		kiu
祜	KO GO	호	HO	hù		wu2		
祝	SHUKU SHUU CHO	축	CHWUK CWU	zhù	zhu4(91)	zuk1	chúc	jiuk
神	SHIN JIN	신	SIN	shén	shen2(846) shen5(30)	san1 san4	thần	*jhin
祟	SUI	수	SWU	suì		seoi6		
祠	SHI	사	SA	cí		ci4	từ	*ziə
祡				chái				
祢	DEI NAI NE	니	NI	mí		nei4		
秘	HI	비	PI	mì	mi4(154)	bei3 bit1		
秙				kù				
秚	HAN BAN			bàn				
秛				pī				
秜				ní				
秝	REKI RYAKU			lì		lang3 lik6 ling3		
秞	YUU YU			yóu				
租	SO	조	CO	zū	zu1(51)	zou1	dịp tô	tzo
秠	HI HUU HU HYUU HYU			pī		pei1		
秡	HATSU BACHI			bó				
秢	REI RYOU	령	LYENG	líng				
秣	MATSU BATSU	말	MAL	mò		mut3		mɑt
秤	SHOU	칭	CHING	chèng	cheng4(15)	cing1 cing3	xứng	
秥	DEN NEN			nián		zim1	chiêm	
秦	SHIN JIN	진	CIN	qín		ceon4		*dzhin
秧	OU	앙	ANG	yāng	yang1(64)	joeng1	ương	
秨				zuó				
秩	CHITSU	질	CIL	zhì	zhi4(46)	dit6	trật	djhit
秪	CHI	지	CI	zhī				
秫	JOTSU SHUTSU CHUTSU	출	CHWUL	shú		seot6		
秬	KYO	거	KE	jù		geoi6		
秭	SHI			zǐ		zi2		
秮				huó				
积				jī	ji1(562)	zik1		
称	SHOU		CHING	chēng	cheng1(318) chen4(20)	cing1 cing3	xưng	
窄	SAKU	착	CHAK	zhǎi	zhai3(47)	zaak3		*jræk
窅	YOU OU BEN MEN	요	YO	yǎo		jiu2		*qěu
窆	BIN HOU	폄	PHYEM	biǎn		bin2		
窇				báo				
窈	YOU	요	YO	yǎo		jiu2 miu5	yểu	*qěu
窉				bǐng		beng3		
窊	WA E	와	WA	wā		waa1		
窋	CHUTSU TATSU TACHI			zhú		zyut3		
窌				jiào		gaau3		
窍				qiào		hiu3 kiu3		
窎				diào		diu3		
竘				qǔ		keoi4 keoi5		
站	TAN	참	CHAM	zhàn	zhan4(1100)	zaam6	trạm	
竚	CHO			zhù		cyu5		
竛	REI RYOU			líng				
竜	RYUU RYOU ROU		LYONG NONG	lóng		lung4		
竝	HEI HOU	병	PYENG PAN	bìng		bing6		
竞				jìng	jing4(79)	ging3		
笅				xiáo				
笆	HA	파	PHA	ba	ba5(15)	baa1		
笇	SAN			suàn				
笈	KYUU	급	KUP	jí		kap1	cặp	
笉				qǐn				
笊	SOU	조	CO	zhào		zaau3		
笋	JUN SHUN		SWUN	sǔn		seon2		
笌		아	A	yá				
笍				zhuì				
笎				yuán				
笏	KOTSU	홀	HOL	hù		fat1		xuət
笐				háng		hong4		
笑	SHOU	소	SO	xiào	xiao4(1403)	siu3		*siɛ̀u
笒		금	KUM	cén				
笓				bì		bei6 pai4 pei4		
笔	HITSU			bǐ	bi3(308)	bat1		
笕				jiǎn		gan2		
粃	HI	비	PI	bǐ		pei4	tẻ	
粄				bǎn				
粅				wù				
粆	SA SHA SHOU			shā				
粇	KOU			kāng				
粈				rǒu				
粉	FUN	분	PWUN	fěn	fen3(211)	fan2	phấn	*biə̌n
粊				bì				
粋	SUI SAI			cuì				
粌				yin				
粍		모	MO	zhé				
粎				chǐ				
粏	TA			tai				
粐	RO			hu				
粑				bā		baa1		
紊	BIN BUN	문	MWUN	wěn		leon6 man5 man6		
紋	MON BUN	문	MWUN	wén	wen2(47)	man4	văn	miən
紌				qiú				
納	TOU NOU NA	납	NAP	nà	na4(21)	naap6	nạp	*nop
紎				zī				
紏	TOU TSU			tǒu				
紐	CHUU JUU	뉴 유	NYU	niǔ	niu3(26)	nau2	néo	
紑	HUU HU HAI BAI			fóu		fau4		
紒	KEI KETSU KECHI KAI			jì		gai3		
紓	SHO JO	서	SE	shū		syu1		
純	SHUN JUN TON	순	SWUN CWUN	chún	chun2(133)	seon4 zeon2	thuần	
紕	HI	비	PI	pī		pei1 pei4		
紖	CHIN JIN IN			zhèn		can5 jan5 zan3		
紗	SA SHA	사	SA	shā	sha1(78)	saa1	sa	*shra
紘	KOU GYOU	굉	KOYNG	hóng		wang4		
紙	SHI	지	CI	zhǐ	zhi3(466)	zi2	chỉ	jiɛ̌
級	KYUU	급	KUP	jí	ji2(2047)	kap1	cấp	
紛	FUN	분	PWUN	fēn	fen1(148)	fan1	phân	*piən
紜	UN	운	WUN	yún		wan4		
紝	JIN NIN			rèn		jam4 jam6		
紞	TAN TON			dǎn		daam1 daam2		
紟				jīn		gam1 gam3 kam1		
素	SO SU	소	SO	sù	su4(289)	sou3	tố	*sò
紡	BOU HOU	방	PANG	fǎng	fang3(178)	fong2	vưởng	
索	SAKU	삭 색	SAYK SAK	suǒ	suo3(153) suo5(18)	saak3 sok3 suk3	sách	shræk shrɛk sɑk
紣	SAI SUI SHUTSU SHUCHI			cuì				
紤				jiǔ				
紥				zā		zaat3		
紦	HA			ba				
紧				jǐn	jin3(897)	gan2		
绠				gěng		gang2		
绡				xiāo		siu1		
绢				juàn	juan4(18)	gyun3		
绣				xiù	xiu4(22)	sau3		
绤				xì		gwik1		
绥				suí		seoi1		
绦				tāo		tou3		
继				jì	ji4(405)	gai3		
绨				tí		tai4		
缹				fǒu		bou1 fau2		
缺	KETSU	결	KYEL	quē	que1(364)	kyut3	khuyết	*kuet
缼	KETSU			qi				
罛	RO KU			gū		gu1		go
罜	SHU TOKU DOKU			zhǔ		zyu3		
罝	SHA SHO	저	CE	jū		ze1 zeoi1		tzia
罞				máo				
罟	KO	고	KO	gǔ		gu2		gǒ
罠	BIN MIN	민	MIN	mín		man4		
罡	KOU	강	KANG	gāng		gong1		
罢				ba	ba5(2073) ba4(148)	baa6		
羒				fén		fan1 fan4		
羓				bā		baa1		
羔	KOU	고	KO	gāo	gao1(10)	gou1		
羖	KO KU	고	KO	gǔ		gu2		
羗	KYOU	강	KANG	qiāng		goeng1		
羘	SOU	장	CANG	zāng				
羙				gāo		mei5		
翀	CHUU JU			chōng		cung1		
翁	OU	옹	ONG	wēng	weng1(20)	jung1	ông	qung
翂				fēn		fan1		
翃	KOU			hóng		wang4		
翄				chì		ci3		
翅	SHI	시	SI	chì	chi4(85)	ci3		*shiə̌
翆	SUI			cuì				
耄	MOU BOU	모	MO	mào		mou6		mɑ̀u
者	SHA	자	CA	zhě	zhe3(1454)	ze2		*jiǎ
耆	KI GI SHI	기	KI CHI	qí		kei4		
耕	KOU	경	KYENG	gēng	geng1(55)	gaang1 gang1	canh	*gɛng
耖	SOU SHOU	초	CHO	chào		caau3		
耗	MOU KOU	모	MO	hào	hao4(86)	hou3	hao	xɑ̀u
耘	UN	운	WUN	yún		wan4		
耙	HA	파	PHA	bà		paa4	khịt bừa	
耸				sǒng	song3(39)	sung2		
耹	KIN GON KEN GEN			qín				
耺	UN YOU			yún				
耻	CHI		CHI	chǐ	chi3(36)	ci2		
耼	TAN BAN MAN DAN NAN			dān				
耽	TAN	탐	THAM	dān	dan1(33)	daam1	xẩm	dom
耾	KOU OU			hóng		wang4		
耿	KOU	경	KYENG	gěng		gang2		*gɛ̌ng
聀	SHOKU			zhí			giõng giấc	
聁				pàn				
聂				niè		nip6		
肁	CHOU JOU TOU DOU			zhào				
肂				sì		sei3 si3		
肃				sù	su4(144)	suk1		
胭	IN EN ETSU			yān		jin1	nhân	
胮	HOU BOU			pāng				
胯	KO KA	고	KWA KO	kuà		kwaa3		
胰	I			yí		ji4		
胱	KOU	광	KWANG	guāng		gwong1	choáng	
胲	KAI			hǎi		goi2 hoi2		
胳	KAKU GYAKU			gē	ge1(65)	gaak3 lok3	cặc	
胴	DOU TOU	동	TONG	dòng		dung6		
胵				chī		ci1 ci3 ci4		
胶	KOU GYOU			jiāo	jiao1(37)	gaau1		
胷		흉	HYUNG	xiōng		hung1		
胸	KYOU	흉	HYUNG	xiōng	xiong1(178)	hung1	hông	xiong
胹	JI NI			ér		ji4		
胺	ATSU ACHI			àn		ngon1 on1	ươn	
胻				héng		hang4		
胼	HEN BEN		PYEN	pián		bin1 pin4	bẹn	
能	NOU DAI	능	NUNG NAY	néng	neng2(5594)	nang4	năng	*nəng
胿				guī				
脀				chéng		cing1		
脁				tiǎo		tiu3		
脂	SHI	지	CI	zhī	zhi1(46)	zi1		*ji
脃	ZEI			cuì		ceoi3		
脄				méi				
脅	KYOU KOU KYUU	협	HYEP	xié	xie2(54)	hip3	hiếp	xiæp
脆	ZEI SEI	취	CHWI	cuì	cui4(92)	ceoi3		tsiuɛ̀i
脇	KYOU	협	HYEP	xié				
脈	MYAKU BAKU	맥	MAYK	mài	mai4(116)	mak6		mɛk
脊	SEKI	척	CHEK	jí	ji2(38)	zek3 zik3		
脋	KYOU			xie				
脌				nin		nin1		
脍				kuài		kui2		
脎				sà				
脏				zàng	zang4(61) zang1(54)	zong6		
脐				qí		ci4		
脑				nǎo	nao3(437)	nou5		
脒				mǐ				
脓				nóng		nung4		
臬		얼	EL	niè		jit6 nip6		nget
臭	SHUU KYUU	취	CHWI	chòu	chou4(72)	cau3	xú	chiòu
舀	YOU			yǎo	yao3(19)	jiu5		
舁	YO	여	YE	yú		jyu4		
舐	SHI JI	지	CI	shì		laai2 lem2 lim2 saai2 saai5		
舥				pā				
舦				tài		taai5		
舧				fán				
舨	HAN			bǎn		baan2		
舩	SEN			chuán				
航	KOU	항	HANG	háng	hang2(137)	hong4	hàng	hɑng
舫	HOU	방	PANG	fǎng		fong2		biɑ̀ng
般	HAN BAN HATSU	반	PAN	bān	ban1(564)	bo1 bun1	bàn	
舭				bǐ				
舮	RO			lu				
舯				zhōng		zung1		
舰				jiàn	jian4(21)	laam6		
舱				cāng	cang1(75)	cong1		
艳				yàn	yan4(38)	jim6		
芘	HI BI	비	PI	pí		bei3 pei4		
芙	FU	부	PWU	fú		fu4	phù	*bhio
芚	TON DON CHUN	둔	TWUN	tún		teon1 tyun4		
芛	I SHUN SHUTS JUCHI			wěi				
芜				wú		mou4		
芝	SHI	지	CI	zhī	zhi1(11)	zi1	chi	
芞				qì				
芟	SAN SEN	삼	SAM	shān		saam1	sam	shram
芠	BUN MON			wén		man4		
芡	KEN GEN	검	KEM	qiàn		him3		
芢		인	IN	rén				
芣	HUU BU HU	부	PWU	fú		fau4	búp	
芤	KOU KU			kōu		kau1		
芥	KAI KE	개	KAY	jiè		gaai3		
芦	RO	호	HO	lú	lu2(46) lu5(28)	lou4		
芧	CHO SHO JO YO	서	SE	xù		zeoi6		
芨	KYUU KOU	급	KUP	jī		gap1		
芩	KIN GON KEN GEN GIN	금	KUM	qín		kam4		
芪	KI GI SHI JI CHI	기	KI	qí		kei4		
芫	GEN GAN	원	WEN	yán		jyun4		
芬	FUN	분	PWUN	fēn		fan1		piən
芭	BA HA	파	PHA	bā		baa1		ba
芮	ZEI NEI ZETSU NECHI	예	YEY	ruì		jeoi6	nối	njiuɛ̀i
芯	SHIN	심	SIM	xīn	xin1(14)	sam1		
芰	KI GI	기	KI	jì		gei6		ghyiɛ̀
花	KA	화	HWA	huā	hua1(1104) hua5(117)	faa1	hoa	*xua
芲	KUWA KA			huā				
芳	HOU	방	PANG	fāng		fong1		*piɑng
芴	BUTSU MOCHI KOTSU KOCHI			wù		fat1 mat6		
芵				jué		kyut3		
芶				gǒu		gau1 gau2		
芷	SHI	지	CI	zhǐ		zi2	chỉ	
芸	GEI UN KON GON	운	WUN YEY	yún		wan4		
芹	KIN	근	KUN	qín		kan4	cần	
芺	OU YOU			ǎo		ngou3 ou3		
芻	SUU SU SHUU	추	CHWU	chú		co1	so	
芼	BOU MOU	모	MO	mào		mou4 mou6	mào	mɑ̀u
芽	GA GE	아	A	yá	ya2(31)	ngaa4		nga
芾	HI HAI HUTSU HUCHI	비	PI	fèi		fai3 fat1	nào	
苀				háng				
苁				cōng		cung1		
苂				yín				
苃				yǒu				
苄				biàn				
苅	GAI	예	YEY	yì				
苆				qie				
苇				wěi	wei3(32)	wai5		
苈				lì		lik6		
苉				pǐ				
苊				è				
苋				xiàn		jin6		
苌				cháng		coeng4		
苍				cāng	cang1(69)	cong1		
苎				zhù		cyu5		
苏				sū	su1(33)	sou1		
茾				qiān				
虛	KYO KO	허	HE	xū	xu1(86)	heoi1		*xiu
虜	RYO	노 로	LO	lǔ	lu3(31)	lou5		
虝	KO			hǔ				
蚄				fāng				
蚅				è				
蚆				bā				
蚇				chǐ				
蚉	BUN			wén				
蚊	BUN	문	MWUN	wén	wen2(30)	man1 man4		
蚋	ZEI	예	YEY	ruì		jeoi6		
蚌	HOU BOU	방	PANG	bàng		pong5		
蚍	HI BI	비	PI	pí		pei4		bhi
蚎				yuè		jim4		
蚏				yuè				
蚐				jūn				
蚑	KI GI GE			qí		kei4		
蚒				tóng		jim4		
蚓	IN	인	IN	yǐn	yin3(16)	jan5	rận	
蚔				qí				
蚕	SAN TEN	천	CHEN CAM	cán	can2(62)	caam4 tim5	tằm	
蚖	GEN GAN			yuán		jyun4		
蚗				jué				
蚘	KAI YUU			huí		wui4		
蚙				qín				
蚚	KI GE KAI GAI			qí				
蚛				zhòng				
蚜	KA KE			yá	ya2(15)	ngaa4	nhá	
蚝				háo		ci3 hou4		
蚞				mù				
蚟				wáng				
蚠				fén				
蚡	HUN BUN			fén		fan4		
蚢				háng		hong4		
蚣	KOU KU SHOU	공	KONG	gong	gong5(11)	gung1		
蚤	SOU	조	CO	zǎo		zou2	tao	tzɑ̌u
蚥				fù				
蚦	ZEN NEN ZAN NAN TEN			rán				
蚧	KAI			jiè		gaai3	nhái	
蚨	HU BU	부	PWU	fú		fu4	phù	
蚩	SHI	치	CHI	chī	chi1(20)	ci1	si	chiə
蚪	TOU TSU	두	TWU	dǒu	dou3(10)	dau2		
蚬				xiǎn		hin2		
衃	HAI HUU HU			pēi		pui1		
衄	JIKU	뉵	NYUK	nǜ		nuk6		
衏				yuàn				
衭				fū		fu1 fu3		
衮	KON	곤	KON	gǔn		gwan2		guə̌n
衯				fēn				
衰	SA SUI	쇠	SOY CHOY	shuāi	shuai1(19)	ceoi1 seoi1	suy	*shrui chriuɛ
衱	KYOU KOU GYOU			jié		gip3		ghyɛp giæp
衲	DOU NOU	납	NAP	nà		naap6	nẹp	
衳				zhōng				
衴				dǎn				
衵	JITSU			yì		jat6 nik1		
衶				zhòng				
衷	CHUU	충	CHWUNG	zhōng		cung1 zung1		djiong
衸				jiè				
衹	KI GI SHI TEI TAI			zhǐ		zi2		
衺				xié				
衻	ZEN NEN DEN SEN			rán				
衼				zhī				
衽	JIN NIN	임	IM	rèn		jam5 jam6		
衾	KIN	금	KUM	qīn		kam1	khâm	*kyim
衿	KIN	금	KUM	jīn		gam1 kam1		*gyim
袀	KIN			jūn		gwan1		
袁	EN ON	원	WEN	yuán		jyun4		hiuæn
袂	BEI KETSU	몌	MYEY	mèi		mai6		miɛ̀i
袃				chài				
袄				ǎo	ao3(59)	ou2	áo	
袅				niǎo		niu5		
袆			WI	huī		fai1		
袇				rán				
覍	HEN			biàn				
覎				yàn				
觊				jì		gei3		
訉		범	PEM	fān				
訊	JIN SHIN SHUN	신	SIN	xùn	xun4(132)	seon3		sìn
訋				diào				
訌	KOU	홍	HONG	hòng		hung3 hung4		
訍				chài				
討	TOU	토	THO	tǎo	tao3(278)	tou2	thảo	tɑ̌u
訏	KU KO			xū		heoi1		
訐	KETSU	알	AL	jié		kit3		
訑	SHI I TA TAN DAN	이	I	yí		ji4		
訒	JIN NIN			rèn		jan6		
訓	KUN KIN	훈	HWUN	xun	xun5(98) xun4(86)	fan3	huấn	xiuə̀n
訔	GIN GON	은	UN	yín				
訕	SAN SEN	산	SAN	shàn		saan3		
訖	KITSU	흘	HUL	qì		gat1 ngat6		kiət
託	TAKU	탁	THAK	tuō		tok3	thác	*tɑk
記	KI	기	KI	jì	ji4(866) ji5(414)	gei3	kí	giə̀
訙				xùn				
訚			UN	yín				
请				qǐng	qing3(585)	cing2		
诸				zhū	zhu1(24)	zyu1		
诹				zōu		zau1		
诺				nuò		nok6		
读				dú	du2(432)	duk6		
诼				zhuó		doek6		
诽				fěi		fei2		
课				kè	ke4(341)	fo3		
诿				wěi		wai2		
谀				yú		jyu4		
谁				shuí	shui2(1065)	seoi4		
谂				shěn		sam2		
调				diào	diao4(390) tiao2(213)	diu6 tiu4		
谄				chǎn		cim2		
谅				liàng	liang4(46)	loeng6		
谆				zhūn		zeon1		
谇				suì		seoi6		
谈				tán	tan2(693)	taam4		
谉				shěn				
谊				yì	yi4(30)	ji4 ji6		
谸	SEN			qiān				
豇	KOU	강	KANG	jiāng		gong1		
豈	KI GAI KAI	개 기	KAY KI	qǐ	qi3(51)	hei2 hoi2		*kiə̌i
豗	KA			huī		fui1		xuəi
豹	HOU HYOU	표	PHYO	bào	bao4(15)	baau3 paau3	beo	bàu
豺	SAI	시	SI	chái	chai2(16)	caai4	sài	jrhæi
豻	KAN GAN			àn		hon6 ngon6		
財	ZAI SAI	재	CAY	cái	cai2(166)	coi4	tài	dzhəi
貢	KOU KU	공	KONG	gòng	gong4(97)	gung3	cống	*gùng
貣				tè		tik1		
貤	I SHI JI			yí		ji4		
贼				zéi	zei2(31)	caak6		
贽				zhì		zi3		
贾				jiǎ		gaa2 gu2		
贿				huì		fui2		
赀				zī		zi1		
赁				lìn		jam6		
赂				lù		lou6		
赃				zāng		zong1		
资				zī	zi1(1455)	zi1		
赅				gāi		goi1		
赆				jìn		zeon2		
赶		간	KAN	gǎn	gan3(681)	gon2		
起	KI	기	KI	qǐ	qi3(5632)	hei2	khởi	*kiə̌
赸				shàn				
趵	HAKU HOU HYOU SAKU SHAKU		PAK CAK	bào		paau3		
趶				kù				
趷	KOTSU			kē		gat6 kaak1		
趸				dǔn		dan2		
躬	KYUU	궁	KWUNG	gōng	gong1(22)	gung1	cung	giung
軎				wèi				
軏	GETSU GACHI GOTSU GOCHI			yuè		jyut6	ngột	
軐	SEN SHIN			xìn				
軑	TEI DAI TAI			dài		daai6		
軒	KEN	헌	HEN	xuān		hin1	hiên	*xiæn
軓				fàn		faan4		
軔	JIN NIN JI NI			rèn		jan6		
軕				shān				
轼				shì		sik1		
载				zài	zai4(80) zai3(64)	zoi2 zoi3		
轾				zhì		zi3		
轿				jiào	jiao4(27)	giu6		
辀				zhōu		zau1		
辁				quán		cyun4		
辂				lù		lou6		
较				jiào	jiao4(799)	gaau3		
辱	JOKU NIKU	욕	YOK	rǔ	ru3(22)	juk6	nhọc	njiok
迴	KAI E	회	HOY	huí		wui4	hồi	*huəi
迵	TOU ZU			dòng		dung6		
迶	YUU U			yòu				
迷	MEI	미	MI	mí	mi2(150)	mai4	mê	*mei
迹	SEKI SHAKU	적	CEK	jī	ji1(87)	zik1	tích	*tziɛk
迺	DAI NAI	내	NAY	nǎi		naai5		
迻	I			yí		ji4	áy đưa	
迼				jié				
追	TSUI TAI	추	CHWU THOY	zhuī	zhui1(272)	zeoi1	truy	*djui
迾	RETSU RECHI REI			liè		laat6 lit6	lướt	
迿				xùn		seon3 seon6		
退	TAI TON	퇴	THOY	tuì	tui4(254)	teoi3	thoái	*tuə̀i
送	SOU	송	SONG	sòng	song4(818)	sung3	tống	*sùng
适	KATSU GACHI	괄	KWAL	shì	shi4(356)	kut3 sik1		
逃	TOU	도	TO	táo	tao2(164)	tou4	đào	dhɑu
逄	HOU BOU			páng		pong4		
逅	KOU	후	HWU	hòu		hau6		hòu
逆	GYAKU GEKI	역	YEK	nì		jik6 ngaak6	nghịch	ngiæk
逇			CI	dùn				
逈	KEI GYOU	형	HYENG	jiǒng				
选				xuǎn	xuan3(339)	syun2		
逊				xùn	xun4(9)	seon3		
邕	YOU YU	옹	ONG	yōng		jung1		qiong
郔				yán		jin4		
郕	SEI JOU			chéng		sing4		
郖				dòu		dau1 dau6		
郗	CHI KI KE			xī		ci1		
郘	RYO RO			lǘ		leoi5		
郙	HU			fǔ		fu2		
郚				wú		ng4		
郛	FU			fú		fu1		
郜	KOU KOKU	고	KO	gào		gou3		gɑ̀u
郝	KAKU SEKI SHAKU	학	HAK	hǎo		gok3 kok3		
郞	ROU	랑	LANG	láng		long4		*lɑng
郟	KOU KYOU		KYEP	jiá		gaap3		
郠				gěng		gang2		
郡	GUN KUN	군	KWUN	jùn		gwan6	quận	*ghiuə̀n
郢	EI	영	YENG	yǐng		cing2 jing5		iɛ̌ng
郣				bó				
郤	GEKI KEKI KYAKU		KUK	xì		gwik1		*kiɑk
郥	HAI			bèi				
郦				lì		lik6		
郧				yún		wan4		
酌	SHAKU	작	CAK	zhuó		zoek3	chước	*jiɑk
配	HAI	배	PAY	pèi	pei4(291)	pui3	phối	pə̀i
酎	CHUU	주	CWU	zhòu		zau6		
酏	I			yǐ		ji4		
酐				gān		gon1 hong5		
酑				yú				
酒	SHU	주	CWU	jiǔ	jiu3(262)	zau2		*tziǒu
釕				liǎo		liu5	rẻo	
釖	TOU			dāo				
釗	SHOU KYOU SOU	쇠	SOY	zhāo		ciu1		
釘	TEI CHOU	정	CENG	dīng	ding1(59)	deng1 ding1	đinh	
釙	HAKU			pò		pok3		
釚	KYUU GU			qiú		kau4		
釛	KOKU GOKU			bā				
釜	FU	부	PWU	fǔ		fu2		bhiǒ
針	SHIN	침	CHIM	zhēn	zhen1(319)	zam1	châm	*jim
釞	SHUU			zhí				
釟	HATSU HECHI			bā			ngoắt nhíp	
釠				luàn				
釡	FU			fǔ				
釢				nǎi		naai5		
钰				yù		juk6		
钱				qián	qian2(817) qian5(78)	cin2 cin4		
钲				zhēng		zing1		
钳				qián	qian2(17)	kim4		
钴				gǔ	gu3(14)	gu2		
钵				bō		but3		
钶				ē		o1		
钷				pǒ				
钸				bù		bou3		
钹				bó		bat6		
钺				yuè		jyut6		
钻				zuān	zuan1(205)	zyun1		
钼				mù		muk6		
钽				tǎn		daan3		
钾				jiǎ		gaap3		
钿				diàn		din6 tin4		
铀				yóu	you2(15)	jau4		
铁				tiě	tie3(734)	tit3		
铂				bó		bok6		
铃				líng	ling2(85)	ling1 ling4		
铄				shuò		soek3		
铅				qiān	qian1(74)	jyun4		
铆				mǎo		maau5		
铇	HOU			bào		paau4		
铈				shì		si5		
铉				xuàn		jyun5		
铊				tā		taa1 to4		
铋				bì		bit1		
铌				ní		nei4		
铍				pī		pei1		
铎				duó		dok6		
閃	SEN	섬	SEM	shǎn	shan3(251)	sim2		shiɛ̌m
閄	KOKU WAKU			huò				
閅				mén				
阃				kǔn		kwan2		
阄				jiū		gau1		
阅				yuè	yue4(22)	jyut6		
阆				láng		long5		
陖	KAI GAI			jùn				
陗	SHOU			qiào		ciu5		
陘	KEI GYOU KYOU	형	HYENG	xíng		jing4 zing4		
陙				chún				
陛	HEI	폐	PHYEY	bì		bai6	bệ	bhěi
陜	KOU KYOU GYOU	합	HYEP HAP	xiá		gip6 haap3 haap6		
陝	SEN	섬	SEM	shǎn		sim2		
陞	SHOU	승	SUNG	shēng		sing1	thăng	
陟	CHOKU TOKU	척	CHEK	zhì		zik1		
陠				pū				
陡	TOU TSU	두	TWU	dǒu	dou3(31)	dau2		
院	IN	원	WEN	yuàn	yuan4(717)	jyun2 jyun6	viện	*hyuɛ̀n
陣	JIN CHIN	진	CIN	zhèn	zhen4(577)	zan6	trận	*djhìn
除	JO JI	제	CEY	chú	chu2(496)	ceoi4 cyu4	trừ	*djhiu djhiu
陥	KAN KEN		HAM	xiàn				
陦	TOU			dao				
陧				niè		nip6		
陨				yǔn		wan5		
险				xiǎn	xian3(222)	him2		
隺	KOKU GOKU KAKU			hú				
隻	SEKI	척	CHEK	zhī		zek3	chiếc	
隼	JUN SHUN	준	CWUN	sǔn		zeon2		suǐn
隽				juàn		syun5 zeon3		
难				nán	nan2(795) nan5(344) nan4(82)	naan4 naan6		
顽				wán	wan2(56)	wan4		
顾				gù	gu4(323)	gu3		
顿				dùn	dun4(204)	deon6 duk6		
颀				qí		kei4		
颁				bān	ban1(21)	baan1		
颂				sòng	song4(31)	zung6		
颃				háng		hong4		
预				yù	yu4(221)	jyu6		
饽				bō		but6		
饾				dòu		dau6		
饿				è	e4(164)	ngo6		
馀				yú		jyu4		
馁				něi		noi5		
馂				jùn		zeon3		
馬	BA ME MA	마	MA	mǎ	ma3(891)	maa5	mã	*mǎ
骊				lí		lei4		
骋				chěng		cing2		
验				yàn	yan4(792)	jim6		
骍				xīng		sing1		
骎	SHIN			qīn		cam1		
骏				jùn		zeon3		
骨	KOTSU	골	KOL	gǔ	gu3(185) gu2(62)	gwat1	cốt	*guət
高	KOU	고	KO	gāo	gao1(3057)	gou1	cao	*gɑu
髙	KOU		KO	gāo				
髟	HYOU HYUU	표	PHYO	biāo		biu1		
鬥	TOU TSU KAKU			dòu		dau3	đấu	
鬯	CHOU	창	CHENG	chàng		coeng3		
鬲	REKI KAKU	격	KYEK	gé		gaak3 lik6		
鬼	KI	귀	KWI	guǐ	gui3(224)	gwai2	quỷ	*giuə̌i
鱽				dāo		dou1		
鸪				gū		gu1		
鸫				dōng		dung1		
鸬				lú		lou4		
鸭				yā	ya1(41)	aap3 ngaap3		
鸮				xiāo		hiu1		
鸯				yāng		joeng1		
鸰	REI RYOU			líng		ling4		
鸱				chī		ci1		
鸲				qú		keoi4		
鸳				yuān		jyun1		
鸴	KAKU GAKU AKU			xué		hok6		
鸵				tuó		to4		
鸶				sī		si1		
龀				chèn		can3		
豈	KI GAI KAI	개 기	KAY KI	qǐ	qi3(51)	hei2 hoi2		*kiə̌i
烙	RAKU KAKU	낙 락	LAK	lào		lok3		
珞	RAKU REKI RYAKU	낙 락	LAK	luò		lok3		
朗	ROU	낭 랑	LANG	lǎng	lang3(56)	long5	lãng	lɑ̌ng
浪	ROU RAN	낭 랑	LANG	làng	lang4(259)	long4 long6		*lɑ̀ng lɑng
狼	ROU	낭 랑	LANG	láng	lang2(88)	long4	lừa lang	*lɑng
郎	ROU	낭	LANG	láng		long4	lang	
虜	RYO	노 로	LO	lǔ	lu3(31)	lou5		
凌	RYOU	능 릉	LUNG	líng		ling4	lăng	*liəng
索	SAKU	삭 색	SAYK SAK	suǒ	suo3(153) suo5(18)	saak3 sok3 suk3	sách	shræk shrɛk sɑk
凉	RYOU	량 양	LYANG	liáng	liang2(129)	loeng4		liəng
旅	RYO	려 여	LYE	lǚ	l&#xfc;3(139)	leoi5	lữ	*liǔ
烈	RETSU	렬 열	LYEL	liè	lie4(428)	lit6	liệt	*liɛt
料	RYOU	료 요	LYO	liào	liao4(980)	liu2 liu6	liệu	*lèu
流	RYUU RU	류 유	LYU	liú	liu2(1162)	lau4	lưu	*liou
留	RYUU RU	류 유	LYU	liú	liu2(484)	lau4	lưu	*liou
紐	CHUU JUU	뉴 유	NYU	niǔ	niu3(26)	nau2	néo	
