[								
]								
謪				shāng		soeng1		
謫	TAKU CHAKU	적	CEK	zhé		zaak6	trích	*djɛk
謬	BYOU BYUU MYUU	류	LYU MWU	miù	miu4(26)	mau6		
謭	SEI SEN		CEN	jiǎn				
謮				zé				
謯				jiē		zo3		
謰	REN			lián		lin4		
謱				lóu		lau1 leoi5 lou4		
謲				càn				
謳	OU U	구	KWU	ōu		au1		qou
謴				gùn				
謵				xí				
謶				zhuó				
謷	GYOU GOU GYUU KU	오	O	áo		ngou4		
謸				áo				
謹	KIN	근	KUN	jǐn	jin3(20)	gan2	cẩn	
謺				zhé				
謻				yí		ci2 ji4		
謼	KO KU KOU KYOU			hū		fu1		
謽				jiàng				
謾	BAN MAN	만	MAN	mán		maan4 maan6		màn
豂				liáo		liu4		
豐	HOU FUU		PHWUNG	fēng		fung1	phong	*piung
豴				dí		dik1		
豵	SOU SU SHOU SHU			zōng		zung1		
貗				jù				
貘	BAKU MYAKU	맥	MAYK	mò		mak6 mok6		
貙	CHU CHO			chū		ceoi1 jyu6		tjio
賾	SAKU JAKU		SAYK	zé		zaak3 zak3		
賿	ROU RYOU			liáo				
贀				yì				
贁	HAI			bài				
贂				chěn				
贃	WAN			wàn		taan3 zaam6 zaan6		
贄	SHI	지	CI	zhì		zi3		
贅	ZEI SEI	취	CHWEY	zhuì		zeoi3		
赜				zé		zak3		
蹔	SAN ZAN			zàn		zaam6		*dzhɑ̀m
蹕	HITSU	필	PHIL	bì		bat1		
蹖				chōng				
蹗				lù				
蹘				liáo		liu1 mau1		
蹙	SHUKU SEKI	축	CHWUK	cù		cuk1		tziuk
蹚				tāng		tong2 tong4		
蹛	TAI TEI DEI TA			dài		daai3 zai6		
蹜	SHUKU SUKU	축	CHWUK	sù		suk1	tốc	
蹝	SHI			xǐ		saai2		
蹞	KI			kuǐ		kwai2		
蹟	SEKI SHAKU	적	CEK	jī		zik1	tích	
蹠	SEKI	척	CHEK	zhí		zik3		
蹡	YOU SOU			qiāng		coeng1		
蹢	TEKI JAKU TAKU			dí		dik1 zaak6	nhích	
蹣	MAN BAN HAN	만	MAN	pán		mun4 pun4		
蹤	SHOU	종	CONG	zōng	zong1(12)	zung1		tziong
蹥				lián				
蹦				bèng	beng4(28)	baang6		
蹧				zāo		zou1		
蹮				xiān		sin1		
躀				kuàng		gwaan3 kwaang3 kwong3		
軀	KU	구	KWU	qū	qu1(10)	keoi1	xo	kio
軁	ROU RU			lóu				
轆	ROKU	록	LOK	lù		luk1		
轇	KOU KYOU			jiāo		gaau1		
轈				cháo		caau4		
轉	TEN	전	CEN	zhuǎn	zhuan3(757) zhuan4(177)	zyun2 zyun3	chuyển	*djiuɛ̌n
轊				wèi				
轋				hún				
轌				xue				
辬				bān				
邇	JI NI	이	I	ěr		ji5		
邈	BAKU MAKU	막	MAK	miǎo		miu5 mok6		mak
鄺	KOU		KWANG	kuàng		kwong3		
鄻				liǎn				
鄼	SAB ZAN SA ZA			zàn				
鄽	TEN DEN	전	CEN	chán				
鄾				yōu		jau1		
醥				piǎo		piu2		
醦	SAN SHIN SEN			chěn				
醧				yù		jyu3		
醨	RI			lí		lei4		
醩				zāo				
醪	ROU	료	LYO	láo		lou4		
醫	I	의	UY	yī	yi1(460)	ji1	y	
醬	SHOU	장	CANG	jiàng	jiang4(36)	zoeng3	tương	tziɑ̀ng
釐	RI KI RAI	리	LI HUY	lí		hei1 lei4		
鎈	SA SHA			suǒ				
鎉				dá		taap3		
鎊	HAU HOU	방	PANG	bàng		bong2 bong6		
鎋	KATSU			xiá				
鎌	REN	겸	KYEM	lián		lim4	gươm	
鎍	SAKU SHAKU			suǒ		sok3		
鎎				kài				
鎏	RYUU RU		LYU	liú		lau4		
鎐	SOKU YOU			yáo				
鎑				yè				
鎒	DOU JUKU			nòu		nau6		
鎓				wēng				
鎔	YOU	용	YONG	róng		jung4		
鎕	TOU DOU			táng				
鎖	SA	쇄	SWAY	suǒ	suo3(68)	so2	toả	*suɑ̌
鎗	SOU SHOU	쟁	CAYNG	qiāng		coeng1	thương	
鎘	REKI RYAKU KAKU			lì		gaak3		
鎙				shuò		sok3		
鎚	TSUI TAI	추	CHWU THOY	chuí		ceoi4		
鎛	HAKU	박	PAK	bó		bok3		
鎜				pán				
鎝				dā		daap3 saap3		
鎞	HEI HAI HI BI			bī		bai1 pei1		
鎟		상	SANG	sǎng				
鎠				gāng				
鎡	SHI JI	자	CA	zī		zi1		
鎢				wū		wu1		
鎣	EI YOU KEI GYOU	형	HYENG	yíng		jing4		
鎤	KOU	황	HWANG	huàng				
鎥				tiáo				
鎦	RYUU RU			liú		lau4 lau5		
鎧	GAI KAI	개	KAY	kǎi		hoi2		
鎨	SHUN			sǔn				
鎪				sōu		sau1 sau2		
鎫	BAN			wàn				
鎬	KOU	호	HO	hào		gou2 hou6	nhúm cào	hɑ̌u
鎭	CHIN TEN	진	CIN	zhèn		zan3		
鎮	CHIN TEN		CIN	zhèn	zhen4(216)	zan3	trấn	djìn
鎯				láng		long4		
鎰	ITSU	일	IL	yì		jat6	dát	
鎱				yuán				
鎲				tǎng		tong2		
鎳				niè		nip1 nip6		
鎴	SOKU			xí		sik1		
鎵	KA			jiā		gaa1		
鎶	KA			gē			nhẹ cà	
鎷				mǎ		maa5		
鎸				juān				
鎹				song				
鎺				zu				
鎻				suǒ				
鎼				xià				
鎽				feng				
鎾				wen				
鎿				ná				
镬				huò		wok6		
镭				léi		leoi4		
镮	KAN			huán		waan4		
镯				zhuó		zuk6		
镰				lián	lian2(14)	lim4		
镱				yì		ji3		
闐	TEN DEN KI			tián		tin4		
闑	GETSU GECHI KEI KI			niè		jip6 jit6		
闒	TOU DOU ROU			tà		taap3		
闓	KAI	개	KAY	kǎi		hoi2		
闔	KOU	합	HAP	hé		hap6		*hɑp
闕	KETSU	궐	KWEL	què		kyut3		*kiuæt
闖	CHIN	틈	CHUM	chuǎng	chuang3(55)	cong2	sấm	
闗	KAN WAN		KWAN WAN	guān		gwaan1		
闘	TOU			dòu				
隳	KI	휴	HYU	huī		fai1		xiuɛ
雗				hàn				
雘	WAKU KO GO			wò		wok3		
雙	SOU	쌍	SSANG	shuāng	shuang1(373)	soeng1	song	*shrang
雚	KAN	관	KWAN	guàn		gun3		
雛	SUU	추	CHWU	chú		co1 co4		jrhio
雜	ZATSU ZOU	잡	CAP	zá	za2(356)	zaap6	tạp	*dzhop
雝	YOU YU	옹	ONG	yōng		jung1		
雞	KEI	계	KYEY	jī	ji1(244)	gai1		*gei
雟	KEI KI			xī		kwai4		
雠				chóu		cau4		
霡	BAKU MYAKU BEKI			mài		mak6		
霢	BAKU MYAKU BEKI			mài		mak6		
霣	IN KON UN	운	WUN	yǔn		wan5		
霤	RYUU			liù		lau6		
霥				mèng		mung4		
靝		천	CHEN	tiān				
鞢	SHOU TOU JOU			xiè				
鞣	JUU	유	YU	róu		jau4		
鞤				bāng		bong1		
鞥				ēng		ang1		
鞦	SHUU	추	CHWU	qiū		cau1		tsiou
鞧				qiū		cau1		
鞨	KATSU GACHI SETSU	갈	KAL	hé		hot3		
鞩				xiào				
鞪				mù		mau4		
鞫	KIKU	국	KWU	jū		guk1		
鞬	KEN KON GON	건	KEN	jiān		gin1		
鞭	HEN BEN	편	PHYEN	biān	bian1(48)	bin1		*biɛn
鞮	TEI TAI DAI		CEY	dī		dai1		dei
鞯				jiān		zin1		
鞰			ON	wēn				
韖				rǒu				
韗	UN KUN KEN KAN			yùn		wan6		
韘	SHOU			shè		sip3		
韙	I	위	WI	wěi		wai5		
韚				gé				
韹				huáng				
韺	EI YOU	영	YENG	yīng		jing1		
頾	SHI			zī				
顋	SAI	시	SI	sāi		soi1		
題	DAI	제	CEY	tí	ti2(1649)	tai4		*dhei
額	GAKU GYAKU	액	AYK	é	e2(108)	ngaak6	ngạch	ngæk
顎	GAKU	악	AK	è		ngok6		
顏	GAN GEN		AN	yán	yan2(132)	ngaan4		*ngan
顐				wèn		wan6		
顑	KAN KON KEN GAN GEN			kǎn		ham2		
顒	GYOU GU	옹	ONG	yóng		jung4	dong ngóng	
顓	SEN	전	CEN	zhuān		zyun1		
顔	GAN GEN	안	AN	yán			nhan	
顕	KEN GEN		HYEN	xiǎn		hin2		
颢				hào		hou6		
颣				lèi				
颸	SHI			sī		si1		
颹				wěi				
颺	YOU	양	YANG	yáng		joeng4		*iɑng
餪		난	NAN	nuǎn		nyun5		
餫	UN KON GON			yùn		wan4 wan6		
餬	KO	호	HO	hú		wu4		
餭				huáng		wong4		
餮	TETSU TEN DEN	철	CHEL	tiè		tit3		
餯				huì				
餰		전	CEN	jiān				
餱	KOU GU	후	HWU	hóu		hau4		
餲	EI ATSU ACHI AI			ài		aai3 aat3	ưởi	
餳	TOU DOU SEI	당	TANG	táng		cing4		
餴	FUN			fēn				
餵	DAI			wèi		wai3		
餷				chā				
馤				ài				
馥	FUKU HYOKU	복	POK	fù		fuk1 fuk6	phức	
駳				dàn				
騄	RYOKU ROKU	록	LOK	lù		luk6		
騅	SUI	추	CHWU	zhuī		zeoi1	choai	jui
騆				zhōu				
騇				shè		se3		
騈	HEN BEN	병	PYENG PYEN	pián		ping4		bhen
騉				kūn		kwan1		
騊				táo		tou4		
騋	RAI	래	LAY	lái		loi4 loi6		
騌	SOU			zōng				
騍		과	KWA	kè		fo3		
騎	KI	기	KI	qí	qi2(134)	gei6 ke4 kei4	kị	*ghyɛ *ghyɛ̀
騏	KI	기	KI	qí		kei4		
騐	KEN GEN			yàn		jim6		
騑	HI	비	PI	fēi		fei1		biəi
騒	SOU		SO	sāo				
験	KEN GEN		HEM	yǎn				
骿	HEN BEN	변	PYEN	pián		pin4 ping4		
髀	HI HEI	비	PI PHYEY	bì		bei2		
髁	KAI KE KA		KWA HWA	kē		fo1		
髜	KYOU			qiǎo				
鬃	SOU ZU ZOU			zōng		zung1		
鬄	TEI TAI SEKI TEKI SHAKU CHAKU			dí		tai3		
鬅	HOU BOU	붕	PWUL	péng		lang6 pang4		
鬆	SHOU SOU	송	SONG	sōng		sung1		
鬈	KEN GEN		KWEN	quán		kyun4		
鬩	GEKI KEKI	혁	HYEK	xì		jik1	huých	
鬵	SEN ZEN SHIN JIN			qín		cam4 cim4		
鬶	KI GI KEI E			guī				
魊				yù		wik6		
魋	TAI ZUI TSUI	추	CHWU	tuí		teoi4		
魌	KI			qī		hei1 kei1		
魍	BOU MOU	망	MANG	wǎng		mong5		miɑ̌ng
魎	RYOU	량	LYANG	liǎng		loeng5		liɑ̌ng
魏	GI	위	WI	wèi		ngai6		*ngiuə̀i
鮵				duó				
鮶				jūn		gwan1		
鮷	TEI DAI			tí				
鮸	BEN MEN BAN MAN			miǎn		min5		
鮹	SOU SHOU	소	SO	shāo		saau1 siu1	tiêu	
鮻	SA SHA SHOU			suō		leng4		
鮼	SHIN			qīn				
鮽				yú				
鮾	DAI NAI KUSARU			něi				
鮿	CHOU			zhé		zip3		
鯀	KON		KON	gǔn		gwan2		
鯁	KOU KYOU	경	KYENG	gěng		gang2		gæ̌ng
鯂				su				
鯃				wú				
鯄				qiú				
鯅				shān				
鯆	HO FU	포	PHO	pū		bou1 pou1		
鯇	KAN GAN		HON HWAN	huàn		waan5		
鯈	YUU YU			tiáo		jau4 tiu4		
鯉	RI	리	LI	lǐ	li3(12)	lei5		liə̌
鯊	SA SHA	사	SA	shā		saa1		
鯋	SA SHA		SA	shā				
鯌				kào				
鯍				méng				
鯎				cheng				
鯏				li				
鯐				zou				
鯑				xi				
鯒				yǒng				
鯓				ní				
鲾	HYAKU HIKI			bī				
鳌				áo		ngou4		
鳍				qí		kei4		
鳎				tǎ		taap3		
鳏				guān		gwaan1		
鳐				yáo		jiu4		
鳑				páng				
鳒				jiān		gim1		
鵊	KOU KYOU			jiá		gaap3		
鵋				jì		gei6		
鵌				tú		tou4		
鵍				huān				
鵎				tuǒ				
鵏				bǔ		bou2		
鵐	BU MU			wú				
鵑	KEN	견	KYEN	juān	juan1(16)	gyun1		*guen
鵒				yù		juk6	cốc	iok
鵓	HOTSU BOCHI BOTSU	발	PAL	bó		but6		
鵔	SHUN	준	CWUN	jùn		zeon3		
鵕				xùn				
鵖				bī		gip3		
鵗				xī				
鵘				jùn				
鵙	GEKI KEKI			jú		gwik1		
鵚				tū		tuk1		
鵛				jīng		ging1		
鵜	TEI		CEY	tí		tai4		dhei
鵝	GA	아	A	é	e2(24)	ngo4	nga	ngɑ
鵞	GA	아	A	é		ngo4		
鵟	KYOU GOU			kuáng		kong4		
鵠	KOKU KOU	곡	KOK HOK	hú		guk1 huk1 huk6		hok
鵡	BU MU	무	MWU	wǔ		mou5	vũ	miǒ
鵢	SHIN			shēn				
鵣	RAI			lài				
鵤				jiao				
鵥				pan				
鹭				lù		lou6		
鹮				huán				
鹯				zhān		zin1		
鹰				yīng	ying1(19)	jing1		
麌	GU GO	우	WU	yǔ		jyu5		
麍				liú				
麎	SHIN JIN SHI JI			chén				
麏	KIN KUN	균	KYUN	jūn				
麐				lín				
麱				fū		fu1		
麲				xiàn				
麿	RO	마	MA	mo				
黊				huà				
黋	KOU			kuàng				
黟	EI I		I	yī		ji1		
黠	KATSU	힐	HIL	xiá		hat6 kit3 waat6		
黡	EN AN			yǎn		jim2		
鼀		축	CHWUK	cù				
鼁				qù				
鼂	CHOU JOU	조	CO	cháo				
鼕	TOU		TONG	dōng		dung1 tung4		
鼖	FUN			fén		fan4 tou4		
鼥				bá		bat6		
鼦	CHOU			diāo				
鼧				tuó				
鼨				zhōng				
鼩				qú		keoi4		
鼪	SEI SHOU			shēng		sang1		
鼫	SEKI JAKU	석	SEK	shí		sek6		
鼬	YUU YU	유	YU	yòu		jau4 jau6		
齌				jì		zai1		
齕	KOTSU GOCHI KETSU	흘	HUL	hé		hat6		
龎		롱	PANG LONG	páng		pong4		mang
壘	RUI	누 루	LWU YU	lěi	lei3(28)	leoi5 leot6	luỹ	*luǐ
糧	RYOU ROU	량 양	LYANG	liáng	liang2(280)	loeng4	lương	liɑng
濾	RYO RO	려 여	LYE	lǜ		leoi6		
獵	RYOU	렵 엽	LYEP	liè	lie4(72)	lip6	lốp	*liɛp
禮	REI RAI	례 예	LYEY	lǐ	li3(114)	lai5	lễ	*lěi
