綍	HUTSU HUCHI HI			fú		but6 fat1		
綎		정	CENG	tīng		ting1 ting4		
綏	SUI TA	수	YU SWU	suī		seoi1	nối	
綐				duì				
綑	KON			kǔn		kwan2		
綒				fū				
經	KEI KYOU	경	KYENG	jīng	jing1(2854) jing5(1342)	ging1	kinh	*geng
綔				hù				
綕				zhī				
綖	EN SEN			yán		jin4		
綗	GEI KEI			jiǒng				
綘		봉	PONG	féng				
継	KEI		KYEY	jì				
続	ZOKU SHOKU		SOK	xu				
綛				ren				
緐				fán				
缙				jìn		zeon3		
缚				fù	fu4(34)	bok3 fok3		
缛				rù		juk6		
缜				zhěn		zan2		
缝				fèng	feng4(77) feng2(29)	fung4		
缞				cuī		ceoi1		
缟				gǎo		gou2		
缠				chán	chan2(32)	cin4		
缡				lí		lei4		
缢				yì		ai3		
缣				jiān		gim1		
缤				bīn		ban1		
罧	SHIN RIN			shèn		lam6 sam1 sam6		
罨	AN EN	엄	EM	yǎn		jim2		
罩	TOU			zhào	zhao4(49)	zaau3		
罪	ZAI SAI	죄	COY	zuì	zui4(168) zui5(15)	zeoi6	tội	dzhuə̌i
罫	KEI KAI	괘	KWAY	guà		gwaai2 waa6		
罬				zhuó		dyut3		
罭	YOKU IKI KYOKU			yù		wik6		
置	CHI	치	CHI	zhì	zhi4(166) zhi5(104)	zi3	trí	*djiə̀
署	SHO	서	SE	shǔ	shu3(27)	cyu5 syu5	thợ	zhiǔ
羣	GUN KUN			qún		kwan4		
群	GUN KUN	군	KWUN	qún	qun2(1210)	kwan4	quần	*ghiuɛn
羥				qiǎng		coeng1 koeng5		
羦	KAN GAN			huán		wun4		
羧				suō		so1		
羨	SEN EN	선	SEN YEN	xiàn	xian4(24)	sin6		ziɛ̀n
義	GI	의	UY	yì	yi4(4472)	ji6	nghĩa	ngyɛ̀
羪	YOU			yang				
翛	YUU YU SHUKU	소	SO	xiāo		siu1		
翜				shà		saap3		
翝				hóng				
耡	JO	서	SE	chú		co4		
耢				lào				
聕		호	HO	hào				
聖	SEI SHOU	성	SENG	shèng	sheng4(28)	sing3	thánh	*shiɛ̀ng
聗				liè				
聘	HEI	빙	PING	pìn		ping3	sánh	
肄	I	이	I	yì		ji6 si3		
肅	SHUKU	숙	SWUK	sù	su4(144)	suk1		*siuk
肆	SHI	사	SA	sì		sei3 si3		sì
腛				wò		ak1 ngak1	óc	
腜				měi		mui4		
腝				ní				
腞				zhuàn		syun6		
腟	CHITSU		CIL	chì				
腠	SOU SU	주	CWU	còu		cau3		
腡	RA KA KE KAI			luó		lo4		
腢				ǒu		ngau5		
腣				dì				
腤		암	AM	ān		am3 ngam3		
腥	SEI SHOU	성	SENG	xīng	xing1(11)	seng1 sing1	tanh	seng
腦	NOU DOU	뇌	NOY	nǎo	nao3(437)	nou5	não	nɑ̌u
腧	SHU YU			shù		syu6		
腨	SEN ZEN			shuàn				
腩	DAN NAN TAN DON			nǎn		naam4 naam5	nem	
腪				yùn				
腫	SHOU SHU	종	CONG	zhǒng	zhong3(24)	zung2	thũng	
腬				ròu		lau6		
腭	GAKU	악	AK	è		ngok6		
腮	SAI			sāi	sai1(14)	soi1		səi
腯	TOTSU TOCHI DOCHI TON DON			tú		dat1		
腰	YOU	요	YO	yāo	yao1(160)	jiu1	yêu	*qiɛu
腱	KEN KIN	건	KEN	jiàn		gin3		
腲				wěi		wai2		
腳				jiǎo	jiao3(627)	goek3		giɑk
腴	YU	유	YU	yú		jyu4		io
腵				jiā				
腶		단	TAN	duàn		dyun3		
腷	HYOKU BIKI	픽	PHIK	bì		bik1		
腸	CHOU	장	CANG	cháng	chang2(82)	coeng4		*djhiɑng
腹	FUKU	복	POK	fù	fu4(24)	fuk1	phục	*biuk
腺	SEN	선	SEN	xiàn		sin3		
腻				nì		nei6		
腼				miǎn		min5 tin2		
腽	OTSU			wà		wat1		
腾			TUNG	téng	teng2(91) teng5(28)	tang4		
臹	SHUU SHU			xiū				
舅	KYUU	구	KWU	jiù	jiu4(48) jiu5(35)	kau3 kau5	cậu	ghiǒu
舝	KATSU GECHI			xiá		hat6		
艀	FU	부	PWU	fú				
艁				zào				
艂				féng				
艃	RI			lí				
艄	SOU SHOU			shāo		saau1		
艅	YO	여	YE	yú		jyu4		
艆	ROU			láng				
艇	TEI	정	CENG	tǐng	ting3(22)	teng5 ting5		
艈				yù				
艉				wěi		mei5		
茝	SAI SEI SHI	채	CHAY	chǎi				
茣	GO	오	O	wú				
荰	TO ZU			dù				
荱				wěi				
荲				lí				
荳	TOU ZU	두	TWU	dòu		dau6		
荴				fū		fu1		
荵	JIN NIN			rěn		jan2		
荶				yín				
荷	KA	하	HA	hé	he2(69)	ho4 ho6		hɑ hɑ̌
荸	HOTSU BOCHI			bí		but6	mụt	
荹				bù				
荺				yǔn		wan5		
荻	TEKI	적	CEK	dí		dik6		dhek
荼	TO DO TA			tú		tou4	dưa	
荽	I SUI ZUI NI			suī		seoi1		
荾				suī		seoi1		
荿	SEI JOU			chéng				
莀	SHIN DOU NOU			chén				
莁				wú				
莂	HETSU HECHI			bié				
莃				xī				
莄	KOU KYOU			gěng				
莅	RI REI	리	LI	lì		lei6		
莆	HU HO BU			pú		fu2 pou4	bo	
莇	CHO SHO JO			zhù				
莈				mò				
莉	CHI REI RI	리	LI	lì		lei6		
莊	SOU	장	CANG	zhuāng	zhuang1(337)	zong1	trang	jriɑng
莋				zuó		zok6		
莌				tuō		tyut3		
莍	KYUU GU KIKU GIKU			qiú				
莎	SA SHA	사	SA	shā		saa1 so1		suɑ
莏				suō		co1		
莐				chén				
莑				péng				
莒	KYO KO	거	KE	jǔ		geoi2		
莓	MAI BAI	매	MAY	méi		mui4	mội	məi
莔	MOU MYOU KITSU KOCHI TEI KYOU			méng		maang4		
莕	KOU GYOU			xìng		hang6		
莖	KEI	경	KYENG	jīng	jing1(15)	ging3 hang4	hành	*hɛng
莗				chē				
莘	SHIN	신	SIN	shēn		san1		
莙	KIN GIN KUN UN			jūn		gwan1		
莚	EN	연	YEN	yán		jin4		
莛	TEI JOU	정	CENG	tíng		ting4		
莜	TEKI JUKU CHOU JOU			yóu		tiu4		
莝	SA	좌	CWA	cuò		co3 zo6		
莞	KAN	완	KWAN WAN	guǎn		gun1 gun2 wun1 wun5		guɑn huɑn
莟	KAN GAN	함	HAM	hàn				
莠	YUU SHUU	유	YU	yǒu		jau5		
莡				cuò				
莢	KYOU	협	HYEP	jiá		gaap3		
莣				wáng				
莤			CHEN	sù			giậu	
莥				niǔ				
莦	SOU SHOU			shāo		saau1		
莧	KAN GEN KEN			xiàn		jin6		
莨	ROU	랑	LANG	làng		loeng4 long4		
莩	HU	부	PWU PHYO	fú		fu1 piu5		
莪	GA	아	A	é		ngo4	ngò	
莫	BO BAKU MAKU	막	MAK MO	mò	mo4(42) mo5(21)	mok6 mou6	mạc	*mɑk
莬	BUN MON BAN MAN BEN MEN			wèn				
莮				nán				
莯				mù			móc	
莰				kǎn		haam2 ham2	vay khúm	
莱	RAI RI		LAY	lái		loi4		
莲				lián		lin4		
莳				shí		si4		
莴				wō		wo1		
莵	TO			tu				
莶				xiān		cim1		
获				huò	huo4(156)	wok6		
莸				yóu		jau4		
莹				yíng	ying2(14)	jing4		
莺				yīng		ang1		
莻			NUC	gòng				
莼				chún		seon4		
虢	HOU BOU			guó		gwik1		guæk
虣	HOU BOU			bào		bou6		
蛖				máng				
蛵				xīng				
蛶				jiè				
蛷				qiú		kau4		
蛸	SOU SHOU	소	SO	shāo		saau1 siu1		
蛹	YOU	용	YONG	yǒng		jung2	nhộng	
蛺	KYOU KOU GYOU RYOU			jiá		gaap3		gep
蛻	ZEI SEI TAI	세	SEY	tuì		seoi3 teoi3		
蛼	SHA			chē				
蛽	BAI			bài				
蛾	GA GI	아	A	é	e2(11)	ngai5 ngo4		*ngɑ
蛿				hàn				
蜀	SHOKU ZOKU	촉	CHOK	shǔ		suk6	xọc	*zhiok
蜁				xuán				
蜂	HOU	봉	PONG	fēng	feng1(96)	fung1	ong	biong
蜃	SHIN JIN	신	SIN	shèn		san4 san5 san6		zhin
蜄	SHIN			shèn		zan3		
蜅	HU HO BU			fǔ		fu2	bò	
蜆	KEN GEN	현	HYEN	xiàn		hin2	kiến	
蜇	TETSU TECHI			zhē		zit3	xít	
蜈	GO	오	O	wú	wu2(11)	ng4		
蜉	FU	부	PWU	fú		fau4		bhiou
蜊	RI	리	LI	lí		lei4		
蜋	ROU RYOU	랑	LANG	láng		loeng4 long4		
蜌				bì		bai6		
蜍	SHO JO YO			chú		ceoi4 cyu1 cyu4 syu4	thờ	zhiu
蜎	EN KEN GEN			yuān		jyun1		
蜏	YUU YU SHUU SHU			yǒu				
蜐	KYOU KOU			jié				
蜑	TAN	단	TAN	dàn		daan6		
蜒	EN TAN			yán		jin4		dhěn
蜓	TEN DEN TEI JOU			tíng	ting2(21)	ting4		
蜔	TEN DEN			diàn		din6		
蜕	ZEI SEI TAI		SEY	tuì		seoi3 teoi3		
蜖	KAI		HOY	huí				
蜗				wō	wo1(11)	waa1 wo1		
蜫				kūn		gwan1		
蝆				yǎng				
衙	GYO GO GA	아	A	yá	ya2(20)	ngaa4		
裊	JOU NYOU	뇨	NYO	niǎo		niu5	nẻo	*něu
裋	SHU JU TAN			shù		syu6		zhiǒ
裌	KOU			jiá		gaap3		
裍	KON	곤	KON	kǔn				
裎	TEI CHOU JOU			chéng		cing4		
裏	RI	리 이	LI	lǐ		lei5 leoi5		*liə̌
裐				juān				
裑	SHIN			shēn				
裒	HOU	부	PWU	póu		fau4 pau4	bâu	
裓	KOKU KAI KATSU KECHI			gé				
裔	EI	예	YEY	yì		jeoi6		
裕	YUU YU	유	YU	yù	yu4(17)	jyu6	dịu	
裖				zhěn		zan3		
裗				liú				
裘	KYUU	구	KWU	qiú		kau4	cừu	*ghiou
裙	KUN	군	KWUN	qún	qun2(12)	kwan4	quần	ghiuən
裚				jì				
裛	YOUU OU YOU			yì		jap1		qip
補	HO	보	PO	bǔ	bu3(141)	bou2	bổ	*bǒ
裝	SOU SHOU	장	CANG	zhuāng	zhuang1(732)	zong1	trang	jriɑng
裞	SEI TAI EI ZEI			shuì		seoi3		
裟	SA SHA	사	SA	shā		saa1		
裠				qún				
裡	RI	리 이	LI	li	li5(706) li3(100)	lei5 leoi5		
裢				lián		lin4		
裣				liǎn		lim6		
裤				kù	ku4(62)	fu3		
裥				jiǎn				
覅				fiào		fiu3		
覛	BIKI MYAKU BAKU			mì		mak6 mik6		
覜	CHOU			tiào		tiu3 tiu6		
觎				yú		jyu4		
觜	SHI SUI	자	CA CHWI	zī		zeoi2 zi1		tziuɛ̌
觟				huà		haai6 waa6	khoé	
觠				quán				
觡				gé		gaak3	gạc	
觢				shì				
解	KAI GE	해	HAY KAY	jiě	jie3(1857)	gaai2 gaai3 haai6	giải	*gɛ̌i
觤				guǐ				
觥	KOU	굉	KOYNG	gōng		gwang1		
触	SHOKU SOKU		CHOK	chù	chu4(120)	cuk1 zuk1		
觧	KAI GE			jiě		gaai2		
詡	KU	후	HWU	xǔ		heoi2		
詢	JUN SHUN	순	SWUN	xún	xun2(24)	seon1		
詣	KEI GEI	예	YEY	yì		ngai6		ngèi
詤				huǎng		fong2		
詥	KOU			hé				
試	SHI	시	SI	shì	shi4(374)	si3 si5	thí	*shiə̀
詧	SATSU SACHI SETSU SECHI			chá		caat3		
詨				xiào				
詩	SHI	시	SI	shī	shi1(152)	si1	thi	*shiə
詪				hěn				
詫	TA	타	THA	chà	cha4(38)	caa3		
詬	KOU KU	구	KWU	gòu		gau2 gau3 hau2		
詭	KI	궤	KWEY	guǐ	gui3(15)	gwai2		
詮	SEN	전	CEN	quán		cyun4		tsiuɛn
詯				huì				
詰	KITSU	힐	HIL	jié		gat1 kit3	cật	
話	WA KAI	화	HWA	huà	hua4(2332) hua5(32)	waa2 waa6	thoại	huài
該	GAI KAI	해	HAY	gāi	gai1(1057)	goi1		
詳	SHOU YOU	상	SANG YANG	xiáng	xiang2(95)	coeng4	tường	
詴				wēi				
詵	SHIN SEN	선	SEN	shēn		san1		
詶	SHUU JU			zhòu		cau4		
詷	TOU ZU			tóng				
詸				mí				
詹	SEN TAN DAN	첨	CHEM	zhān		zim1		
詺	BII MYOU			mìng				
詻	GAKU GYAKU RYAKU RAKU			è		ngaak6		
詼	KAI KE	회	HOY	huī		fui1		kuə̀i
詽				yán				
詾	KYOU KU			xiōng				
詿	KAI KE KA	괘	KWAY	guà		gwaa3		
誀	JI NI CHI			èr				
誁				bìng				
誂	CHOU	조	CO	tiǎo		diu3 diu6 tiu1		
誃	SHI CHI JI I			yí		ci2 zi2		
誄	RUI	뢰	LOY	lěi		leoi6 loi6		
誅	CHUU CHU	주	CWU	zhū		zyu1	tru	djio
誆	KYOU GOU	광	KWANG	kuāng		hong1		
誇	KO KA	과	KWA	kuā		kwaa1	khoa	*kuɑ
誈				wú				
誉	YO		YEY	yù	yu4(36)	jyu6		
誊				téng		tang4		
谨				jǐn	jin3(20)	gan2		
谩				mán		maan4 maan6		
谪				zhé		zaak6		
谫				jiǎn		zin2		
谬				miù	miu4(26)	mau6		
谼				hóng		hung4		
豊	HOU FUU	풍	LYEY PHWUNG	lǐ		lai5		
豋	TOU			dēng		dang1		
豢	KEN KAN	환	HWAN	huàn		waan6		
豣	KEN GEN		YEN KYEN	jiān				
豤	KON KEN			kěn		han2		
豥				gāi				
豦	KYO GO			jù		geoi6		
貄				sì				
貅	KYUU		HYU	xiū		jau1	hươu	
貆	KAN GAN KEN			huán		wun4		
貇	KON KEN			kūn				
貈				hé				
貉	KAKU HAKU			háo		hok6 mak6		
貊	HAKU BAKU MYAKU	맥	MAYK	mò		mak6		
賂	RO	뇌 뢰	LOY LO	lù		lou6	lộ	
賃	CHIN JIN	임	IM	lìn		jam6		
賄	WAI KAI	회	HOY	huì		fui2 kui2		
賅	KAI GAI			gāi		goi1		
賆	HEN BEN HEI HIYOU	변	PYEN	pián				
資	SHI	자	CA	zī	zi1(1455)	zi1		tzi
賈	KO	가 고	KA KO	jiǎ		gaa2 gu2		*gǎ
賉	SHUTSU SHUCHI SOTSU SOCHI JUTSU			xù				
賊	ZOKU	적	CEK	zéi	zei2(31)	caak6	tặc	*dzhək
賋	KOU			jiǎo				
賌				gài		goi1		
賍	SOU ZOU			zāng		zong1		
賎	SEN ZEN			jiàn				
赖				lài	lai4(28)	laai6		
赗				fèng		fung3		
赨				tóng		tung4		
赩	KYOKU KOKU KAKU KYAKU			xì		haak3 sik1		
赪				chēng		cing1		
趌				jí		gat6		
趍	CHI JI SHU SU			chí		ceoi1		
趎		주	CWU	chú		syu4 zyu1		
趏				guā				
趐	KETSU KECHI	혈	HYEL	xuè				
趑	SHI		CA	zī		zi1		
趒				tiáo		tiu3		
趓				duǒ				
趔				liè		lit6		
趼	GEN KEN		KYEN	jiǎn		gin2 jin4		
跟	KON	근	KUN	gēn	gen1(1534)	gan1	ngấn	
跠				yí				
跡	SEKI SHAKU	적	CEK	jī	ji1(87)	zek3 zik1	tích	*tziɛk
跢				duò			đá	
跣	SEN	선	SEN	xiǎn		sin2		
跤	KOU KYOU		KYO	jiāo		gaau1		
跥	TA			duò				
跦				zhū		zyu1		
跧	SEN SHUN SON			quán		cyun4		
跨	KO KA	과	KWA	kuà	kua4(62)	kwaa1 kwaa3		kuà
跩				zhuǎi		jai6 zai6	dậy	
跪	KI	궤	KWEY	guì	gui4(55)	gwai6	quỳ	ghyuɛ̌
跫	KYOU	공	KONG	qióng		kung4		
跬	KI KAI KE	규	KYU	kuǐ		kwai2	khoẻ	
跭				xiáng				
跮				chì		ci3	chọi	
路	RO	노 로	LO	lù	lu4(1987)	lou6	lộ	*lò
跰	HOU HEI HEN			pián		pin4		
跱	CHI JI	치	CHI	zhì		si6 zi6		
跲	KOU KYOU KYUU			jiá		gaap3		
跳	CHOU TOU	도	CO TO	tiào	tiao4(470)	tiu3	khêu	dheu
跴	SAI			cǎi		coi2		
跶				tà		taat3		
跷				qiāo		hiu1		
跸				bì		bat1		
跹				xiān		sin1		
跺	TA			duò	duo4(19)	do2		
跻				jī		zai1		
躱	TA	타	THA	duǒ		do2		
躲	TA			duǒ	duo3(124)	do2		
軭	KYOU GOU			kuāng		waang1		
軾	SHOKU SHIKI	식	SIK	shì		sik1		
軿	BYOU HEI		PYENG	píng		ping4	bánh	
輀	JI			ér		ji4		
輁				gǒng		gung2		
輂	KYOKU KOKU			jú		guk1 guk6		
較	KAKU KOU	교	KYO KAK	jiào	jiao4(799)	gaau3		gàu
輄				guāng				
輅	RO RAKU KAKU	로	LO HAYK	hé		lou6		
輆				kǎi				
輇	SEN ZEN CHUN KEN GEN	전	CEN	quán		cyun4		
輈	CHUU CHU SHUU SHU	주	CWU	zhōu		zau1		
載	SAI	재	CAY	zài	zai4(80) zai3(64)	zoi2 zoi3	tải	*tzə̀i *tzə̌i dzhə̀i tzə̀i
輊	CHI			zhì		zi3		djì
輋				shē		ce4		
輌	RYOU			liàng				
辏				còu		cau3		
辐				fú	fu2(31)	fuk1		
辑				ji	ji5(41) ji2(28)	cap1		
辒				wēn		wan1		
输				shū	shu1(231)	syu1		
辔				pèi		bei3		
辞	JI SHI		SA	cí	ci2(23)	ci4	từ	
辟	HEKI HI BI	피	PHI PYEK	pì	pi4(68) bi4(27)	bik1 pik1	vếch	bhiɛk biɛk
辠	SAI SE ZAI			zuì		zeoi6		
農	NOU DOU	농	NONG	nóng	nong2(1281)	nung4	nông	nong
逼	HITSU HYOKU	핍	PHIP	bī	bi1(89)	bik1	bức	biək
逽				nuò				
逾	YU	유	YU	yú		jyu4 jyu6	du	*io
逿	TOU DOU			dàng		dong6 tong4		
遀				suí				
遁	TON SHUN	둔	TWUN TON	dùn		deon6	trốn	dhuə̀n dhuə̌n
遂	SUI ZUI	수	SWU	suì		seoi6	toại	*zuì
遃	GEN GAN			yǎn				
遄	SEN ZEN			chuán		cyun4		
遅	CHI		CI	chí				
遆				tí				
遇	GUU KU	우	WU	yù	yu4(261)	jyu6	ngộ	*ngiò
遈				shí				
遉	TEI	정	CENG	zhēn		zing1		
遊	YUU YU	유	YU	yóu		jau4	du	*iou
運	UN	운	WUN	yùn	yun4(1192)	wan6	vận	*hiuə̀n
遌	GAKU			è				
遍	HEN	편	PHYEN	biàn	bian4(290)	bin3 pin3		*biɛ̀n
過	KA	과	KWA	guò	guo4(5174) guo5(1222)	gwo1 gwo3	quá	*guɑ guɑ̀
遏	ATSU	알	AL	è		aat3 kit3	át	
遐	KA	하	HA	xiá		haa4		ha
遑	KOU	황	HWANG	huáng		wong4		
遒	SHUU	주	CWU	qiú		cau4		
道	DOU TOU	도	TO	dào	dao4(2324) dao5(1654)	dou3 dou6	đạo	*dhɑ̀u *dhɑ̌u
達	TATSU DACHI	달	TAL	dá	da2(557)	daat6 taat3	đạt	*dhɑt
違	I	위	WI	wéi	wei2(113)	wai4	vi	*hiuəi
遖				nan				
遗				yí	yi2(101)	wai4 wai6		
鄋				sōu		sau1 sau2		
鄌				táng				
鄍	MEI MYOU			míng		ming4		
鄎				xī		sik1		
鄏				rǔ		juk6		
鄐	CHIKU KIKU			chù		cuk1		
鄑				zī		zi1		
鄒	SUU SHUU	추	CHWU	zōu		zau1		
鄓				yè				
鄔	O U YO		O	wū		wu1		
鄕	KYOU GOU	향	HYANG	xiāng		hoeng1	hương	*xiɑng
鄖	UN			yún		wan4		
鄗	KOU GOU KAKU			hào		haau1 hou6		
酦	HATSU		PAL	fā		put3		
酧	SHUU			chóu		cau4		
酨				zài		doi6 zoi6		
酩	MEI BEI	명	MYENG	mǐng		ming4 ming5	mỉnh	měng
酪	RAKU	낙 락	LAK	lào		lok3 lou6		
酫	SETSU SECHI			chuò				
酬	SHUU	수	SWU	chou	chou5(22)	cau4	thù	*zhiou zhiou
酭	YUU YU			yòu				
酮				tóng		tung4		
酯				zhǐ		zi2		
酰				xiān				
酱	SHOU		CANG	jiàng	jiang4(36)	zoeng3		
鈭				zī				
鈮	DEI NAI			nǐ		nei4 nei6	bắn nỉa	
鈯	TOTSU DOCHI			tú				
鈰	SHI JI			shì		si5		
鈱				mín				
鈲				gū				
鈳	A KA			kē		ko1 o1		
鈴	REI RIN RYOU	령 영	LYENG	líng	ling2(85)	ling1 ling4		leng
鈵	HEI HYOU	병	PYENG	bǐng				
鈶	SHI JI I TAI			sì		toi4		
鈷	KO KU GO	고	KO	gǔ	gu3(14)	gu1 gu2		
鈸	HATSU BACHI	발	PAL	bó		bat6 but6	bạt	
鈹	HI			pī		pei1 pei4		
鈺	GYOKU GOKU	옥	OK	yù		juk6		
鈻				sì				
鈼	SAKU ZAKU			zuó			rựa	
鈽				bū		bou3	búa	
鈾	CHUU YUU			yóu	you2(15)	jau2 jau4		
鈿	TEN DEN	전	CEN	tián		din6 tin4		*dhen dhèn
鉀	KOU KYOU GOU	갑	KAP	jiǎ		gaap3		
鉁		진	CIN	zhēn				
鉂	SHI			shǐ				
鉃	SHI JI SOKU			shì				
鉄	TETSU		CHEL	zhí		tit3		
鉅	KYO	거	KE	jù		geoi6		ghiǔ
鉆	TEN KEN GEN CHITSU			chān		cyun3 kim4		
鉇	SHI			shī				
鉈	SHA TA			shī		taa1 to4		
鉉	KEN	현	HYEN	xuàn		jyun5		
鉊	SHOU			zhāo			rìu	
鉋	HOU	포	PHO	bào		paau4	bào	
鉌				hé		wo4		
鉍	HI HITSU HICHI			bì		bei3 bit1		
鉎	SOU SHOU SEI	생	SAYNG	shēng		sau3		
鉏	SHO ZO SO	서	SE	chú		co4		
鉐	SEKI SOKU JAKU	석	SEK	shí				
鉑	HAKU BAKU		PAK	bó		bok6	bạc	
鉒		주	CWU	zhù		zyu3		
鉓				chì				
鉔				zā		saap3		
鉕				pō				
鉖				tóng				
鉗	KAN KEN	겸	KYEM	qián	qian2(17)	kim4	kiềm	
鉘	FUTSU BUCHI			fú				
鉙	TAI			zhǎi				
鉚	RYUU RU			liǔ		maau5		
鉛	EN	연	YEN	qiān	qian1(74)	jyun4	duyên	iuɛn
鉜	FUU BU HOU			fú				
鉝	RYUU			lì				
鉞	ETSU	월	WEL	yuè		jyut6	việt	hiuæt
鉟				pī				
鉠	EI YOU			yāng		joeng1		
鉡	HAN BAN			bàn				
鉢	HACHI HATSU	발	PAL	bō		but3		
鉣				jié				
鉤	KOU KU	구	KWU	gōu	gou1(42)	au1 gau1 ngau1	câu	gou
鉥	SHUTSU JUCHI SHUCHI	술	SWUL	shù		seot6		
鉦	SEI SHOU	정	CENG	zhēng		zing1	chiêng	
鉧	BOU			mǔ		mou5		
鉨	DEI NAI			xǐ				
鉩	JOU NOU			xǐ				
鉪				dì				
鉫				jiā				
鉬				mù		muk6		
鉭				tǎn		daan3		
鉮	SHIN			huán				
鉯	I			yǐ		ji5		
鉰	SHI			sī		si1		
鉱	KOU		KWANG	kuàng				
鉲				kǎ		kaa2		
鉳				běi				
鉴				jiàn	jian4(33)	gaam3		
銏				shàn				
锖				qiāng				
锗				zhě		ze2		
锘				nuò				
错				cuò	cuo4(815)	co3		
锚				máo		maau4 naau4		
锛				bēn		ban1		
锜			KI UY	qí		ji2		
锝				dé				
锞				kè		gwo2		
锟				kūn		gwan1		
锠				chāng		coeng1		
锡				xī	xi1(25)	sek3		
锢				gù		gu3		
锣				luó	luo2(28)	lo4		
锤				chuí	chui2(15)	ceoi4		
锥				zhuī		zeoi1		
锦				jǐn	jin3(50)	gam2		
锧				zhì		zat1		
锨				xiān		jan1		
锩				juǎn				
锪				huō				
锫				péi				
锬				tán		taam4		
锭				dìng	ding4(13)	ding3		
键				jiàn	jian4(60)	gin6		
锯				jù	ju4(14)	geoi3		
锰				měng		maang5		
锱				zī		zi1		
镻				dié				
閘	KOU	갑	KAP	zhá	zha2(20)	zaap6		
閙	TOU DOU			nào		naau6		
閚				zhān				
閛				pēng		ping6		
閜				xiǎ		haa1 ho2		
閝	REI RYOU			líng				
閞	HEN BEN HAN BON			biàn		bin6		
閟	HI	비	PI	bì		bei3		byì
閠				rùn				
阖				hé		hap6		
阗				tián		tin4		
阘				dá		taap3		
阙				quē		kyut3		
隑	KAI GAI KI GE	기	KI	gài		goi1 kei4		
隒				yǎn		jim2		
隓				huī				
隔	KAKU	격	KYEK	gé	ge2(155)	gaak3	cách	*gɛk
隕	IN EN	운	WUN WEN	yǔn		jyun4 wan5		
隖	O U			wù				
隗	KAI GAI KI	외	OY	kuí		ngai5 wai4		nguə̌i
隘	AI YAKU	애	AY AYK	ài	ai4(14)	aai3	ải	qɛ̀i
隙	GEKI KEKI KYAKU	극	KUK	xì	xi4(37)	gwik1	khích	kiæk
雉	CHI JI	치	CHI	zhì		zi5 zi6	trĩ	*djhǐ
雊	KOU KU			gòu		gau3		gòu
雋	SEN SHUN	준	CWUN	juàn		syun5 zeon3	tuấn	
雌	SHI	자	CA	cí	ci2(22)	ci1	thư	tsiɛ
雍	YOU YU	옹	ONG	yōng		jung1	ủng	
雎	SHO	저	CE	jū		zeoi1		
雏				chú		co1 co4		
雴				chì			rợp	
雵				yāng				
零	REI	령 영	LYENG LYEN	líng	ling2(211)	ling4	lênh	*leng
雷	RAI RUI	뇌 뢰	LOY	léi	lei2(91)	leoi4	lôi	*luəi
雸				án				
雹	HAKU HOKU	박	PAK	báo	bao2(15)	bok6		
雺	MU	몽	MONG	wù		mau4 mung4		
電	DEN TEN	전	CEN	diàn	dian4(1775)	din6		*dhèn
雼				dàng				
雽				hù				
雾				wù	wu4(85)	mou6		
靕	SHIN			zhēn				
靖	SEI JOU	정	CENG	jìng		zing6		
靲				qín		kam4		
靳	KIN KON	근	KUN	jìn		gan3		
靴	KA	화	HWA	xuē	xue1(11)	hoe1		
靵		뉴	NYU	niǔ				
靶	HA		PHA	bǎ		baa2		bà
靷	IN CHIN JIN	인	IN	yǐn		jan5		
靸	SOU SHUU			sǎ		saap3		
靹	KETSU			nà				
韪				wěi		wai5		
韫				yùn		wan3		
韮	KYOU KU	구	KWU	jiǔ		gau2		
韴	SOU ZOU			zá				
韵	IN UN	운	WUN	yùn		wan6	vần	
頊	KYOKU KOKU GYOKU GOKU	욱	WUK	xū		guk1 juk1		
頋				ě		gu3		
頌	SHOU JU YOU	송	SONG YONG	sòng	song4(31)	zung6	tụng	ziòng
頍	GI KI KEN	규	KYU	kuǐ		kwai1 kwai2		
頎	KI GE KIN KON	기	KI	qí		kei4		ghiəi
頏	KOU	항	HANG	háng		hong4		hɑng
預	YO	예	YEY	yù	yu4(221)	jyu6	dự	iù
頑	GAN GEN	완	WAN	wán	wan2(56)	waan4	ngoan	nguan
頒	HAN FUN	반	PAN PWUN	bān	ban1(21)	baan1 paan1		
頓	TON TOTSU	돈	TON TWUN	dùn	dun4(204)	deon6 duk6	đốn	duə̀n
頙	SAKU SHAKU SHIN			chè				
顼				xū		guk1 juk1		
颐				yí		ji4		
频				pín	pin2(48)	pan4		
颒				huì				
颓				tuí		teoi4		
颔				hàn		ham5		
颕	EI			yǐng				
颖				yǐng	ying3(11)	wing6		
颫	FU			fú		fu4		
颬				xiā		haa1		
飔				sī		si1		
飖				yáo		jiu4		
飩	TON DON CHUN			tún		tan1 tan4		
飪	JIN NIN	임	IM	rèn		jam5 jam6		
飫	YO O	어	E	yù		jyu3		qiù
飬				juàn				
飭	CHOKU CHIKI	칙	CHIK	chì		cik1 sik1	sức	
飮	IN ON	음	UM	yǐn				
飯	HAN BON	반	PAN	fàn	fan4(557)	faan6		bhiæ̀n bhiæ̌n
飰	HAN			fàn				
飱		손	SON	sūn				suən
飲	IN ON		UM	yǐn	yin3(43)	jam2 jam3	ẩm	*qyìm *qyǐm
馉				gǔ				
馌				yè		jip3		
馍				mó		mo4		
馎				bó		bok3		
馏				liú		lau6		
