1																									
[																									
]																									
敦	d		u	n	1	d		eo&eoi	&n	1&6	t&th		o&oy	&n	None	đ		ô	n	1	d&t	&y	a&o	n&u	None
敧	j		i		1	g		ei		1											k		i		None
敨	t		ou		3	t		au		2															
敩	x	i	ao		4																g&k	&y	a&o	ku&u	None
敪	d	u	o		2	z	i	u	t	8											s&t		a&e	chi&tsu	None
敭		i	a	ng	2							y	a	ng	None							y	o	u	None
斐	f		ei		3	f		ei		2	p		i		None	ph		i		5	h		i		None
斑	b		a	n	1	b		aa	n	1	p		a	n	None						h		a	n	None
斝	j	i	a		3	g		aa		2	k		a		None						k		a&e		None
斮	c	u	o		4	z		oe	k	8											s	&y	a	ku	None
斯	s		i		1	s		i		1	s		a		None						s		i		None
旐	zh		ao		4	s&z	i	u		6											t&z	y	o	u	None
旑		i	i		3																				
晪	t	i	a	n	3																t		e	n	None
晫	zh	u	o		2	z		oe	k	8	th		a	k	None						t		a	ku	None
晬	z	u	i		4	z		eoi		3	s	w	i&u		None						s		a&u	i	None
晭	zh		ou		3																				
普	p		u		3	p		ou		2	p		o		None	ph		ô		5	f&h		o&u		None
景	j		i	ng	3	&g	&i	i	ng	2	&k	y	e	ng	None	c		a	nh	5	&k		e	i	None
晰	x		i		1	s		i	k	7	s		e	k	None						s	&y	a&e	ki&ku	None
晱	sh		a	n	3	s		i	m	2															
晲	n		i		3																				
晳	x		i		1						s		e	k	None						s	&y	a&e	ki&ku	None
晴	q		i	ng	2	c		e&i	ng	4	ch		e	ng	None	t		a	nh	4	s		e	i	None
晩		u	a	n	3						m		a	n	None						b		a	n	None
晵	q		i		3																k		e	i&n	None
晶	j		i	ng	1	z		i	ng	1	c		e	ng	None	t		i	nh	1	s	y	o	u	None
晷	g	u	i		3	g	u	ai		2	k	w	i		None						k		i		None
晸	zh		e	ng	3	z		i	ng	2	c		e	ng	None						t	&y	e&o	i&u	None
晹		i	i		4	s		i	k	7											&s	&y	a&e	ki&ku	None
智	zh		i		4	z		i		3	c		i		None	tr		i		3	t		i		None
晻			a	n	4			a	m	2			a	m	None								a&e&o	n	None
晼		u	a	n	3		i	u	n	2													e&o	n	None
晽	l		i	n	2																				
晾	l	i	a	ng	4	l		o	ng	3&6											r	y	o	u	None
晿	ch		a	ng	1																s	y	o	u	None
暀		u	a	ng	3																&g&k	&y	o	u	None
暁	x	i	ao		3																g&k	y	o	u	None
暂	z		a	n	4	z		aa	m	6															
暃	f		ei		5																h		i		None
暑	sh		u		3	s	i	u		2	s		e		None						s	y	o		None
曾	c		e	ng	2	c&z		a	ng	1&4	c		u	ng	None	t		ă	ng	2	s&z		o	&u	None
替	t		i		4	t		ai		3	ch		ey		None	th		ê		3	t		a&e	i	None
最	z	u	i		4	z		eoi		3	ch		oy		None	t	ô	i		3	s		a	i	None
朁	c		a	n	3	c		aa	m	2															
朂	x		u		4																				
朜	t		u	n	1																t		o	n	None
朝	ch		ao		2	c&z	i	u		1&4	c		o		None	tr	i	êu		2	t	y	o	u	None
朞	j		i		1	g		ei		1	k		i		None						k		i		None
期	q		i		1	g&k		ei		1&4	k		i		None	k		i		2	g&k		i&o		None
棃	l		i		2	l		ei		4															
棄	q		i		4	h		ei		3	k		i		None						k		i		None
棅	b		i	ng	4						p	y	e	ng	None						h	&y	e&o	i&u	None
棆	l		u	n	2											s	u	ô	n	1	r		i	n	None
棇	c		o	ng	1																				
棈	q	i	a	n	4																s	&y	e&o	i&n&u	None
棉	m	i	a	n	2	m		i	n	4	m	y	e	n	None						m		e	n	None
棊	q		i		2	k		ei		4	k		i		None						g&k		i		None
棋	q		i		2	k		ei		4	k		i		None	c	ơ	i		2	g&k		i		None
棌	c		ai		4						ch		ay		None						s		a	i	None
棍	g		u	n	4	g	u	a	n	3	h&k		o	n	None	c&đ	&i	ê&ô	m&n	1&2	k		o	n	None
棎	ch		a	n	2																				
棏	d		e		2																d&t	&y	a&o	ku	None
棐	f		ei		3	f		ei		2	p		i		None						b&h		i		None
棑	p		ai		2	p		aai		4											b&h		a	i	None
棒	b		a	ng	4	p		aa	ng	5	p		o	ng	None	v		ô	ng	5	b&h		o	u	None
棓	b		a	ng	4	b&p	&u	aa&i	&ng	4&5											b&h		o	u	None
棔	h		u	n	1	f		a	n	1											k		o	n	None
棕	z		o	ng	1	z		u	ng	1	c		o	ng	None						s	&y	o&u	&u	None
棖	ch		e	ng	2	c		aa	m&n&ng	4&5	c		e	ng	None	tr	ư	ơ	ng	2	t&z	&y	o	u	None
棗	z		ao		3	z		ou		2	c		o		None	t		ao		3	s		o	u	None
棘	j		i		2	g		i	k	7	k		u	k	None	g		â	c	7	k	y	o	ku	None
棙	l		i		4	l		ai		6											r		a&e	chi&i&tsu	None
棚	p		e	ng	2	p		aa	ng	4	p	w	u	ng	None						h		o	u	None
棛		i	u		4																				
棜		i	u		4		i	u		3												&y	o		None
棝	g		u		4																k		o&u		None
棞	j		u	n	4																				
棟	d		o	ng	4	d		u	ng	3&6	t		o	ng	None	nh&đ		ô&ă	m&ng	3	t		o	u	None
棠	t		a	ng	2	t		o	ng	4	t		a	ng	None						d&t		o	u	None
棡	g		a	ng	1	g		o	ng	1&3											k		o	u	None
棢		u	a	ng	3	m		o	ng	1															
棣	d		i		4	d		ai		6	ch		ey		None						t		a&e	i	None
棤	c	u	o		4																				
棥	f		a	n	2																b&h		a&o	n	None
棦	ch		e	ng	1	c		aa	ng	1						r		a	nh	1					
棧	zh		a	n	4	z		aa	n	2&6	c		a&e	n	None	s	&u	a&ô	n&ng	1&2	s		a&e	n	None
棨	q		i		3	k		ai		2	k	y	ey		None						k		e	i&n	None
棩		iu	a	n	1																				
棪		i	a	n	3																&s		e	n	None
棫		i	u		4		u	i	k	9												&y	i&o	ki&ku	None
棬	q	u	a	n	1	h	i	u	n	1	k	w	e	n	None						k		a&e	n	None
棭		i	i		4																	&y	e&o	ki&ku	None
森	s		e	n	1	s		a	m	1	s		a	m	None	ch		u	m	2	s		i	n	None
棯	r		e	n	3	n		i	m	1&6						n		a	m	4	d&s&z		e&i	n	None
棰	ch	u	i		2	c		eoi		4											s&t		a&o	&i	None
棱	l		e	ng	2	l		i	ng	4						s		ă	ng	1	r&t	&y	o	u	None
棲	q		i		1	c		ai		1	s		e		None						s		e	i	None
棳	zh	u	o		1	z	i	u	t	8															
棴	f		u		2																				
棵	k		e		1	f&p		o		1&2						q	u	a		5	k		a	&n	None
棶	l		ai		2	l		oi		4											r		a	i	None
棷	z		ou		1	s&z		au		1&2															
棸	z		ou		1	z		au		1															
棹	zh		ao		4	z		aau&oe	&k	6&8	t		o		None	ch		eo		2	t		a&o	ku&u	None
棺	g	u	a	n	1	g		u	n	1	k	w	a	n	None	q	u	a	n	1	k		a	n	None
棻	f		e	n	1	f		a	n	1	p	w	u	n	None										
棼	f		e	n	2	f		a	n	4	p	w	u	n	None						b&h		u	n	None
棽	sh		e	n	1	c		a	m	1											r&s&t		i	n	None
棾	q		i	ng	2																				
棿	n		i		2											ngh		ê		1					
椀		u	a	n	3			u	n	2		w	a	n	None							w	a	n	None
椁	g	u	o		3	g	u	o	k	8	k	w	a	k	None						k		a	ku	None
椂	l		u		4																				
椃	h		ao		2																				
椄	j	i	e		1	z		i	p	8	c		e	p	None						s	&y	e&o	tsu&u	None
椅		i	i		3		i	i		1&2			uy		None								i		None
椆	ch		ou		2																s&t&z	y	u	&u	None
椇	j		u		3	g		eoi		2						g		u		4					
椈	j		u		2	g		u	k	7											k		i&o	ku	None
椉	ch		e	ng	2																z	y	o	u	None
椊	z	u	o		2	z	i	u	t	9						ch		ô	t	7	s		a&o&u	i&tsu	None
椋	l	i	a	ng	2	l		oe	ng	4	l	y	a	ng	None						r	y	o	u	None
椌	q	i	a	ng	1	h		@	ng	1											k	&y	o&u	&u	None
植	zh		i		2	z		i	k	9	ch&s		i	&k	None	th		ư	c	8	s&t	&y	i&o	&ku	None
椎	ch	u	i		2	c&z		eoi		1&4	ch	w	u		None	ch	o	i		2	s&ts		u	i	None
椏		i	a		1	&ng		aa		1&4													a		None
椐	j		u		1	g		eoi		1											k	&y	o		None
椑	b		ei		1	b&p		ei		1&4	p		i		None						b&h		a&e	i	None
椒	j	i	ao		1	z	i	u		1	ch		o		None	t	i	êu		1	s	y	o	u	None
椓	zh	u	o		2	d		oe	k	8											t		a	ku	None
椔	z		i		1																				
椕	b		i	n	1																				
椖	p		e	ng	2																h		o	u	None
椗	d		i	ng	4	d		i	ng	3											t		e	i	None
椘	ch		u		3																				
椙	ch		a	ng	5						ch		a	ng	None										
椚	m		e	n	5											m		u	n	1					
椛	h	u	a		5																				
検	j	i	a	n	3																k		e	n	None
椝	g	u	i		1																				
椞	x		i		4																				
椟	d		u		2	d		u	k	9															
椠	q	i	a	n	4	c		i	m	3															
椡	d		ao		5																				
椢	g	u	i		5																k		a&e	&i	None
椣	d	i	a	n	5																				
椤	l	u	o		2	l		o		4															
椥	zh		i		1	z		i		1						tr		e		1					
椦	q	u	a	n	5																k		e	n	None
椧	m		i	ng	4						m	y	e	ng	None										
椨	f		u		5																				
椩	g		e	ng	5																				
椪	p		e	ng	4	p		u	ng	3															
椫	zh		a	n	3																				
椬		i	i		5																				
椭	t	u	o		3	t		o		5															
椮	s		e	n	1																				
欹		i	i		1	&k	&i	ei&i		1			uy		None						&k		i		None
欺	q		i		1	h		ei		1	k		i		None	kh		i		1	g&k		i		None
欻	ch	u	a		1	c&f		a&aa	&t	1&7	h	w	u	l	None						k		u	chi&tsu	None
欼	ch		i		3	c&s	&i	i&u	&t	2&8															
欽	q		i	n	1		i	a	m	1	h		u	m	None	kh		â	m	1	k		i&o	n	None
款	k	u	a	n	3	f		u	n	2	k	w	a	n	None	kh	o	a	n	5	k		a	n	None
欿	k		a	n	3	h		a	m	2	k		a	m	None						k&t		a&o	n	None
歮	s		e		4																z	y	u	u	None
歯	ch		i		3	c		i		2											s		i		None
殔		i	i		4	s		ei		3															
殕	f		ou		3																f&h		o&u	&ku&u	None
殖	zh		i		2	z		i	k	9	s		i	k	None						s	y	o	ku	None
殗		i	e		4		i	i	p	8												&y	e&o	n&u	None
殘	c		a	n	2	c		aa	n	1&4	c		a	n	None	t&đ		a&ê	m&n	1&2	s&z		a	n	None
殙	h		u	n	1	f		a	n	1															
殚	d		a	n	1	d		aa	n	1															
殼	k		e		2	h		o	k	8	k		a	k	None	n&x	&ô	a&i	&c	1&7	k		a&o	ku	None
殽	x	i	ao		2	ng		aau		4	h	y	o		None						g&k	&y	o	u	None
毯	t		a	n	3	t		aa	m&n	2	t		a	m	None	x		ô	m	2	d&t		a	n	None
毰	p		ei		2	p	u	i		4															
毱	j		u		2																g&k		i&o	ku	None
毲	d	u	o		1																				
毳	c	u	i		4	c		eoi		3	ch	w	i		None						s&z		e	i&tsu	None
毴	b		i		1																				
毵	s		a	n	1	s		aa	m	1															
毶	s		a	n	5																				
氬		i	a		4			aa		3													a		None
氭	d		o	ng	1																				
氮	d		a	n	4	d		aa	m	6											t		a	n	None
氯	l		v		4	l		u	k	9															
氰	q		i	ng	2	c		i	ng	1															
淼	m	i	ao		3	m	i	u		5	m	y	o		None						b&m	y	o	u	None
淾		i	i	n	3																				
渃	r	u	o		4		i	e&oe	&k	6&9						n	ư	ơ	c	7					
渘	r		ou		2																				
渙	h	u	a	n	4			u	n	6	h	w	a	n	None						k		a	n	None
減	j	i	a	n	3	g		aa	m	2	k		a	m	None	g	i	a	m	5	g&k		a&e	n	None
渜	n	u	a	n	3	n	i	u	n	5															
渝		i	u		2		i	u		4	th	w	u		None							y	u		None
渞	q	i	u		2																s&z	y	u	&u	None
渟	t		i	ng	2	t		i	ng	4	c		e	ng	None						t		e	i	None
渠	q		u		2	k		eoi		4	k		e		None	c		ư		2	k	y	o		None
渡	d		u		4	d		ou		6	t		o		None	đ		o		2	t		o		None
渢	f		a	n	2	f		u	ng	1											b&h		a&u	&n&u	None
渣	zh		a		1	z		aa		1	s		a		None						s	&y	a		None
渤	b		o		2	b		u	t	9	p		a	l	None	b		o	t	8	b&h		o	tsu	None
渥		u	o		4			a	k	7			a	k	None			ô	c	7			a	ku	None
渦		u	o		1	&g	u	o		1		w	a		None						k		a		None
渧	d		i		4	d		ai		3											d&t	&y	a&e	i&ki&ku	None
渨		u	ei		1		u	i		1			oy		None	h	o	ay		3					
温		u	e	n	1		u	a	n	1								ô	n	2			o&u	n	None
渪	r		u		2																				
渫	x	i	e		4	s		i	t	8	c&s		e	l&p	None						s&t	&y	e&o	tsu&u	None
測	c		e		4	c		a&aa	k	7	ch		u	k	None	tr		ă	c	7	s		o	ku	None
渭		u	ei		4		u	ai		6		w	i		None	ng&v		a&ây	&n	1			i		None
渮	h		e		2	g		o		1											k		a		None
港	g		a	ng	3	g		o	ng	2	h		a	ng	None	c		a	ng	5	k		o	u	None
渰		i	a	n	3		i	i	m	1&2															
渱	h		o	ng	2																				
渲	x	u	a	n	4	h&s	i	u	n	1&3	s		e	n	None						s		e	n	None
渳	m		i		3	m		ai		5															
渴	k		e		3	h		o	t	8	k		a&e	l	None	kh		a	t	7	k		a	tsu	None
渵	m		ao		2																				
渶		i	i	ng	1							y	e	ng	None							&y	e&o	i&u	None
渷		i	a	n	3							y	e	n	None										
游		i	ou		2		i	au		4		y	u		None						&r	y	u	u	None
渹	h		o	ng	1	g	u	a	ng	1											k&s	&y	e&o	i&u	None
渺	m	i	ao		3	m	i	u		5	m	y	o		None						b	y	o	u	None
渻	sh		e	ng	3	s		aa&i	ng	2											s	&y	e&o	i&u	None
渼	m		ei		3	m		ei		5	m		i		None	m		e		5	b&m		i		None
渽	z		ai		1	z		oi		1	c		ay		None										
渾	h		u	n	2		u	a	n	4&6	h		o	n	None						k		o	n	None
渿	n		ai		4																				
湀	g	u	i		3																				
湁	ch		i		4																				
湂			e		4																				
湃	p		ai		4	b&p		aai		3	p		ay		None						h		a&e	&i	None
湄	m		ei		2	m		ei		4	m		i		None	m	ư	a		1	b&d&m&n		a&i	&n	None
湅	l	i	a	n	4	l		i	n	6	l	y	e	n	None	r		i	n	4	r		a&e	n	None
湆	q		i		4	&n	&i	a	p	7&9								u	m	2					
湇	q		i		4		i	a	p	7															
湈	m		ei		2											m&s	&o	i&u		3&5	b&m		a&e	&i	None
湉	t	i	a	n	2	t		i	m	4											d&t		e	n	None
湊	c		ou		4	c		au		3	c	w	u		None						s		o	u	None
湋		u	ei		2		u	ai		4&5													i		None
湌	c		a	n	1																				
湍	t	u	a	n	1	t		eo	n	1	t		a	n	None						t		a	n	None
湎	m	i	a	n	3	m		i	n	5	m	y	e	n	None	g	i	ơ	n	2	b&m		e	n	None
湏	h	u	i		4																k		a&e	&i	None
湐	m		o		4																				
湑	x		u		1	s		eoi		1&2	s		e		None						s	y	o		None
湒	j		i		2																s	y	u	u	None
湓	p		e	n	2	p		u	n	4	p	w	u	n	None	b		u	n	2	b&h		o&u	n	None
湔	j	i	a	n	1	z		i	n	1	c		e	n	None						s		a&e	n	None
湕	j	i	a	n	3																				
湖	h		u		2			u		4	h		o		None	h		ô		2	k		o		None
湗	f		e	ng	4																f&h		o&u	&u	None
湘	x	i	a	ng	1	s		oe	ng	1	s		a	ng	None	t	ư	ơ	ng	1	s	&y	o	u	None
湙		i	i		4																				
湚		i	i	n	4																				
湛	zh		a	n	4	d&z		aa	m	1&3	ch&t		a&i	m	None	đ		â	m	4	t		a&i	n	None
湜	sh		i		2	s&z		a&i	k&t	9	s		i	k	None						s&z	&y	i&o	ki&ku	None
湝	j	i	e		1	g		aai		1											k		a	i	None
湞	ch		e	ng	1	z		i	ng	1	c		e	ng	None						t&z	&y	e&o	i&u	None
湟	h	u	a	ng	2		u	o	ng	4	h	w	a	ng	None						k	&y	o	u	None
湠	t		a	n	4																				
湡		i	u		2		i	u		4															
湣	m		i	n	3	m		a	n	5	m		i	n	None						b&m		e&i	n	None
湤	sh		i		1																				
湥	t		u		1											d		ô	t	8					
湦	sh		e	ng	1																				
湧		i	o	ng	3		i	u	ng	2		y	o	ng	None	r		u	ng	4		y	o&u	u	None
湨	j		u		2	g	u	i	k	7&9						x		ô		3	k	&y	a&e	ki&ku	None
湩	d		o	ng	4	d		u	ng	3&6															
湪	t	u	a	n	4																				
湫	j	i	ao		3	z	&i	au&u		1&2	ch	w	u		None						s	y	o&u	u	None
湭	q	i	u		2																				
湮		i	a	n	1		i	a&i	n	1			i	n	None								e&i	n	None
湯	t		a	ng	1	s&t		o&oe	ng	1	s&th		a	ng	None	th		a	ng	1	s&t	&y	o	u	None
湰	l		o	ng	2																				
湱	h	u	o		4		u	aa	k	9															
湲		iu	a	n	2		&i	u	n	4	&h	w	a&e	n	None	b		ơ	n	4	&k		a&e	n	None
湳	n		a	n	3						n		a	m	None	n	ư	ơ	m	1	d&n		a	n	None
湵		i	ou		3																				
湶	q	u	a	n	2																s		e	n	None
湷	zh	u	a	ng	1																				
湸	l	i	a	ng	4																				
湹	ch		a	n	2																				
湺		i	a	n	2						p		o		None										
湻	ch		u	n	2	s		eo	n	4											s&z	y	u	n	None
湼	n	i	e		4	n		i	p	9															
湽	z		i		1																s		i		None
湾		u	a	n	1		u	aa	n	1												w	a	n	None
湿	sh		i		1	s		a	p	7											s		i	tsu	None
満	m		a	n	3																b&m		a	n	None
溁		i	i	ng	2																				
溂	l		a		5																r		a	tsu	None
溃	k	u	i		4	k	u	i		2															
溄	f		e	ng	5																				
溅	j	i	a	n	4	z		i	n	1&3															
溆	x		u		4	z		eoi		6															
溇	l		ou		2																				
溈		u	ei		2	g	u	ai		1											&k		i		None
溉	g		ai		4	k		oi		3											g&k		a	i	None
溊	x	i	a		5																				
溋		i	i	ng	2											d	u	ê	nh	2					
溌	p		o		1																h		a	tsu	None
滋	z		i		1	z		i		1	c		a		None						s&z		i		None
滞	zh		i		4	z		ai		6											t		a	i	None
焔		i	a	n	4																		e	n	None
焙	b		ei		4	b	u	i		6	p		ay		None	v	u	i		2	h		a&o	i&u	None
焚	f		e	n	2	f		a	n	4	p	w	u	n	None						f		u	n	None
焛	l		i	n	4																				
焜	k		u	n	1	g	u	a	n	1	h		o	n	None						k		o	n	None
焝	h		u	n	4											h		u	n	1					
焞	t		u	n	1	s&t		eo	n	1&4	t		o	n	None	h		ư	ng	5	d&t&ts		a&o&u	i&n	None
焟	x		i		1																				
焠	c	u	i		4	c&s		eoi		3&6	s	w	i		None	s		ô	t	7	s		a&u	i	None
無		u	u		2	m		ou		4	m	w	u		None	v		ô		1	b&m		u		None
焢	h		o	ng	1																				
焣	ch		ao		3																				
焤	f		u		3																				
焥		u	o		4																				
焦	j	i	ao		1	z	i	u		1	ch		o		None						s	y	o	u	None
焧	c		o	ng	1																				
焨	f		e	ng	4																				
焩	p		i	ng	2											v		ă	ng	2					
焪	q	i	o	ng	2																				
焫	r	u	o		4	n		aa	t	8											n&z		e	chi&tsu	None
焬	x		i		1																				
焭	q	i	o	ng	2	k		i	ng	4	k	y	e	ng	None						k		e	i	None
焮	x		i	n	4		i	a	n	1	h		u	n	None										
焯	ch		ao		1	c&z		oe	k	8	c		a	k	None						s&t	&y	a&o	ku	None
焰		i	a	n	4		i	i	m	4&6		y	e	n	None	d	i	ê	m	6			e	n	None
焱		i	a	n	4		i	i	m	6	h	y	e	k	None						&k	&y	a&e	ki&ku&n	None
焲		i	i		4																				
焳	j	u	e		2																				
焴		i	u		4																				
焵	g		a	ng	4																				
然	r		a	n	2		i	i	n	4		y	e	n	None	nh	i	ê	n	1	n&z		e	n	None
焷	p		i		2																				
焸	x	i	o	ng	4																k	&y	e&o&u	&i&u	None
焹		u	a	ng	5																				
焺	sh		e	ng	1																				
焻	ch		a	ng	4																s	y	o	u	None
焼	sh		ao		1																s	y	o	u	None
焽	x	i	o	ng	3																				
焾	n	i	a	n	3	n		a	m	4						n		a	m	3					
焿	g		e	ng	1	g		a	ng	1															
煀		u	ei		5		u	a	t	7															
煮	zh		u		3	z	i	u		2	c		a		None						s	y	a&o		None
爲		u	ei		4		u	ai		4&6		w	i		None	v		ay		1			i		None
牋	j	i	a	n	1	z		i	n	1	c		e	n	None	t	i	ê	n	1	s		e	n	None
牌	p		ai		2	p		aai		4	p&ph		ay		None	b		ai		2	h		a	i	None
牍	d		u		2	d		u	k	9															
牚	ch		e	ng	1						th		ay	ng	None						t	&y	o	u	None
犀	x		i		1	s		ai		1	s		e		None	t		ê		1	s		a&e	i	None
犂	l		i		2	l		ai		4											r	&y	e&i&u	&i&u	None
犃	p		ou		3																				
犄	j		i		1	g		ei		1											&k		i		None
犅	g		a	ng	1	g		o	ng	1															
犆	zh		i		2	d&z		a&i	k&t	9															
犇	b		e	n	1	b		a	n	1	p	w	u	n	None						h		o	n	None
犈	q	u	a	n	2																				
犉	ch		u	n	2	s		eo	n	4											n&z	&y	e&i&u	n	None
犊	d		u		2	d		u	k	9															
犋	j		u		4	g		eoi		6															
猋	b	i	ao		1	b	i	u		1											h	y	o	u	None
猌		i	i	n	4		i	a	n	6															
猒		i	a	n	1	&ng	&i	aa&i	m&t	3&8												&y	e&o	n&u	None
猢	h		u		2			u		4	h		o		None	h		ô		2	g&k		o		None
猣	z		o	ng	1																				
猤	g	u	i		4																g&k		i		None
猥		u	ei		3		u	ai&i		1&2			oy		None							w	a	i	None
猦	f		e	ng	1																				
猧		u	o		1		u	o		1		w	a		None						&k	&w	a		None
猨		iu	a	n	2		i	u	n	4		w	e	n	None								e	n	None
猩	x		i	ng	1	s		i	ng	1	s		e	ng	None						s	&y	e&o	i&u	None
猫	m		ao		1	m		aau		1	m	y	o		None						b&m	&y	o	u	None
猬		u	ei		5		u	ai		6													i		None
猭	ch	u	a	n	1																				
献	x	i	a	n	4	h		i	n	3						h	i	ê	n	3	k		e&o	n	None
猯	t	u	a	n	1																t		a	n	None
猰		i	a		4		i	a&aa	k&t	8															
猱	n		ao		2	n		aau		4	n		o		None						d&n&z	&y	o&u	u	None
猲	x	i	e		1	h		i&o	t	8											k&r	&y	a&o	chi&tsu&u	None
猳	j	i	a		1																				
猴	h		ou		2	h		au		4	h	w	u		None	h		âu		2	g&k		o	&u	None
猵	b	i	a	n	1	b		i	n	1											b&h		e&i	n	None
猶		i	ou		2		i	au		4		y	u		None							y	u	u	None
猷		i	ou		2		i	au		4		y	u		None							y	u	u	None
猸	m		ei		2																				
猹	ch		a		2																				
獁	m		a		4																				
獓			ao		2											ng		ao		1&3					
[																									
]																									
珷		u	u		3	m		ou		5	m	w	u		None						b&m		u		None
琔	d	i	a	n	4																				
琕	p		i	n	2																				
琖	zh		a	n	3	z		aa	n	1&2															
琗	s		e		4																				
琘	m		i	n	2																				
琙		i	u		4																				
琚	j		u		1	g		eoi		1											k	&y	o		None
琛	ch		e	n	1	s		a	m	1	ch		i	m	None						s&t		i	n	None
琜	l		ai		2											tr		ai		1					
琝		u	e	n	2																				
琟		u	ei		2																				
琠	t	i	a	n	3						c		e	n	None										
琡	ch		u		4	c		u	k	7	s	w	u		None										
琢	z	u	o		2	d		oe	k	8	th		a	k	None	ch		a	c	7	t		a	ku	None
琣	b		e	ng	3																				
琤	ch		e	ng	1	s&z		a&aa	ng	1	c		ay	ng	None						s	&y	o	u	None
琥	h		u		3	f		u		2	h		o		None						k		o		None
琦	q		i		2	k		ei		4	k		i		None						g&k		i		None
琨	k		u	n	1	g	u	a	n	1	k		o	n	None						k		o	n	None
琩	ch		a	ng	1																s	y	o	u	None
琪	q		i		2	k		ei		4	k		i		None						g&k		i		None
琫	b		e	ng	3	b&f&p		u	ng	2	p		o	ng	None						h		o&u	&u	None
琬		u	a	n	3		i	u	n	2		w	a	n	None							&w	a&e&o	n	None
琭	l		u		4	l		u	k	9											k		o	ku	None
琮	c		o	ng	2	c		u	ng	4	c		o	ng	None						s&z		o&u	&u	None
琯	g	u	a	n	3	g		u	n	2	k	w	a	n	None						k		a&o	n	None
琰		i	a	n	3		i	i	m	5		y	e	m	None								e	n	None
琱	d	i	ao		1	d	i	u		1	c		o		None						t	y	o	u	None
琲	b		ei		4	p	u	i		3&5	p		ay		None						h		a	i	None
琳	l		i	n	2	l		a	m	4	l		i	m	None						r		i	n	None
琴	q		i	n	2	k		a	m	4	k		u	m	None	c		â	m	2	k		i	n	None
琵	p		i		2	p		ei		4	p		i		None	t		i		2	b&h		i		None
琶	p		a		2	p		aa		4	ph		a		None	b		a		2	b&h		a&e		None
琷	q	u	e		4																				
琸	zh	u	o		2						th		a	k	None										
琹	q		i	n	2																k		i	n	None
琺	f		a		4	f		aa	t	8	p		e	p	None						h		o	u	None
琻	j		i	n	5																				
琼	q	i	o	ng	2	k		i	ng	4															
瓹	j	u	a	n	1	g	i	u	n	1															
瓺	ch		a	ng	2																t&z	y	o	u	None
瓻	ch		i		1	c		i		1											t	&y	a&e&i	&ki&ku	None
瓼																									
甤	r	u	i		2																n&z		i&u	&i	None
甥	sh		e	ng	1	s		a&aa	ng	1	s		ay	ng	None						s	&y	e&o	i&u	None
甦	s		u		1	s		ou		1	s		o		None						s		o		None
甯	n		i	ng	2	n		i	ng	4&6											n	&y	e&o	i&u	None
番	f		a	n	1	f&p		aa&u	n	1	p		a&e	n	None	d&ph		e&eo	&n	1&5	b&h		a	n	None
畫	h	u	a		4		u	aa	&k	2&6&9	h	&w	a&oy	&k	None	h	o	a		4	g&k		a	&i&ku	None
畬	sh		e		1	&s	&i	e&u		1&4												y	o		None
畭		i	u		2																	y	o		None
畮	m		u		3																				
畯	j		u	n	4	z		eo	n	3	c	w	u	n	None						s	y	u	n	None
異		i	i		4		i	i		6			i		None								i		None
畲	sh		e		1																&s	y	a&o		None
畳	d	i	e		2																t&z	y	o	u	None
畴	ch		ou		2	c		au		4											t	y	u	u	None
疎	sh		u		1	s		o		1	s		o		None						s		o		None
疏	sh		u		1	s		o		1&3	s		o		None	s		ơ		3	s	&y	o		None
痗	m		ei		4	f&m	u	i		3&6											b&k&m		a	i	None
痘	d		ou		4	d		au		6	t	w	u		None	đ		âu		4	t		o	u	None
痙	j		i	ng	4	g		i	ng	6	k	y	e	ng	None						k		e	i	None
痚	x	i	ao		1	h		aau		1															
痛	t		o	ng	4	t		u	ng	3	th		o	ng	None	th		ô	ng	3	t&ts		o&u	u	None
痜	t		u		1																t		o	ku	None
痝	m		a	ng	2																				
痞	p		i		3	p		ei		2	p		i		None						h		i		None
痟	x	i	ao		1	s	i	u		1											s	y	o	u	None
痠	s	u	a	n	1	s	i	u	n	1											s		a	n	None
痡	f		u		1	f&p		ou&u		1											b&h		o&u		None
痢	l		i		4	l		ei		6	l		i		None	l		i		4	r		i		None
痣	zh		i		4	z		i		3	c		i		None						s		i		None
痤	c	u	o		2	c		o		4	c	w	a		None						s&z		a		None
痥	d	u	o		2																				
痦		u	u		4	ng		@		4&6															
痧	sh		a		1	s		aa		1	s		a		None						s		a		None
痨	l		ao		2	l		ou		4															
痩	sh		ou		4																s	&y	o&u	u	None
痪	h	u	a	n	4			u	n	6															
痫	x	i	a	n	2	h		aa	n	4															
登	d		e	ng	1	d		a	ng	1	t		u	ng	None	đ		ă	ng	1	t		o	&u	None
發	f		a		1	f		aa	t	8	p		a	l	None	ph		a	t	7	h		a&o	tsu	None
皒			e		2																				
皓	h		ao		4	g&h		ou		2&6	h		o		None						k		o	u	None
皔	h		a	n	4																				
皕	b		i		4	b		i	k	7											h	&y	i&o	&ki&ku	None
皖		u	a	n	3			u	n	5	h	w	a	n	None						k		a	n	None
皳	q	i	u		2																				
皴	c		u	n	1	s		eo	n	1	c	w	u	n	None						s	y	u	n	None
盙	f		u		3	f		u		2	p		o		None						f&h		u		None
盚	q	i	u		2																				
盛	sh		e	ng	4	s		i	ng	4&6	s		e	ng	None	th		i	nh	4	s&z	&y	e&o	i&u	None
