[																									
]																									
㐥																									
篮	l		a	n	2	l		aa	m	4															
篯	j	i	a	n	1																				
簑	s	u	o		1	s		o		1											s		a	&i	None&None
簕	l		e		4	l		a	k	9															
糏	x	i	e		4																s		e&o	chi&tsu	None&None&None&None
糐	f		u		1																				
糑	n	u	o		4																				
糒	b		ei		4	b		ei		6											b&h		i		None&None
糓	g		u		3	g		u	k	7											k		o	ku	None
糔	x	i	u		3	s		au		1&2											s	&y	o&u	&u	None&None&None
糕	g		ao		1	g		ou		1	k		o		None						k		o	u	None
糖	t		a	ng	2	t		o	ng	2&4	t&th		a	ng	None&None	đ	ư	ơ	ng	2	t		o	u	None
糗	q	i	u		3	&c&z	&i	au		2&2&3	k	w	u		None						&k&s	&y	o&u	&u	None&None&None
糘	j	i	a		5																				
縈		i	i	ng	2		i	i	ng	4		y	e	ng	None	q	u	a	nh	1		&y	e&o	i&u	None&None
縉	j		i	n	4	z		eo	n	3	c		i	n	None						s		i	n	None
縊		i	i		4			ai		3			ay&uy	&k	None&None			ai		5			e&i	&i	None&None
縋	zh	u	i		4	z		eoi		6	ch	w	u		None						ts		u	i	None
縌	n		i		4																				
縍	b		a	ng	1	b		o	ng	1															
縎	g		u		3	g	u	a	t	7						g&l		u&ă	m&t	1&7					
縏	p		a	n	2	p		u	n	4															
縐	zh		ou		4	z		au		3	ch	w	u		None	s		ô		1	s	&y	u	&ku&u	None&None&None&None
縑	j	i	a	n	1	g		i	m	1	k	y	e	m	None						k		e	n	None
縒	c		i		1																s		a&i		None&None
縓	q	u	a	n	2	&c	i	u	n	3&4&4															
縔	sh	u	a	ng	3																				
縕		i	u	n	1		u	a	n	1&3			o	n	None								o&u	n	None&None
縖	x	i	a		2																				
縗	c	u	i		1	c		eoi		1	ch		oy		None						s		a&u	&i	None&None&None
縘	x		i		1						k	y	ey		None										
縙	r		o	ng	2																				
縚	t		ao		1	t		ou		1															
縛	f		u		4	b&f		o	k	8&8	p		a	k	None						b&h		a	ku	None&None
縜		i	u	n	2	&g	u	a	n	1&4													i&u	n	None&None
縝	ch		e	n	1	z		a	n	2	c		i	n	None						s&t		i	n	None&None
縞	g		ao		3	g		ou		2	h		o		None						k		o	u	None
縟	r		u		4		i	u	k	9		y	o		None	nh		o	c	8	z	y	o	ku	None
縠	h		u		2	h		u	k	9	k		o	k	None						g&k		o	ku	None&None
縡	z		ai		4	z		oi		2	c		ay		None						s		a	i	None
縢	t		e	ng	2	t		a	ng	4	t		u	ng	None						d&t		o	u	None&None
縣	x	i	a	n	4		i	u	n	2&4&6	h	y	e	n	None	h	uy	ê	n	4	k		e	n	None
縤	s		u		4																				
縥	zh		e	n	3																				
縦	z		o	ng	4																s&z	y	o&u	u	None&None
縧	t		ao		1																t&z	&y	o	u	None&None
縨	h	u	a	ng	5																k		o	u	None
缰	j	i	a	ng	1	g		oe	ng	1															
缱	q	i	a	n	3	h		i	n	2															
缲	q	i	ao		1	c&s&t	&i	ou&u		1&1&1															
缳	h	u	a	n	2		u	aa	n	4&6															
缴	j	i	ao		3	g	i	u		2															
罃		i	i	ng	1			a	ng	1			ay	ng	None							&y	o	u	None&None
罹	l		i		2	l		ei		4	l		i		None						r		a&i		None&None
罺	ch		ao		2	c		aau		3															
罻		u	ei		4		u	a&ai	&t	3&7															
罼	b		i		4						ph		i	l	None										
羱		iu	a	n	2		i	u	n	4															
羲	x		i		1	h		ei		1	h		uy		None						g&k		i		None&None
翮	h		e		2	g&h		a&aa	k&t	8&9	h		ay	k	None						&k&r	&y	a&e	ki&ku	None&None&None&None
翯	h		e		4	h		o	k	9											g&k		a&o	ku	None&None&None&None
翰	h		a	n	4	h		o	n	6	h		a	n	None						k		a	n	None
翱			ao		2	ng		ou		4															
耨	n		ou		4	n		au		6	n	w	u		None	n		âu		4	d&n&z	&y	o	ku&u	None&None&None
耩	j	i	a	ng	3	g&k		au&o	&ng	1&2															
耪	p		a	ng	3	p		o	ng	5															
聬		u	e	ng	3																				
聭	k	u	i		4																k		i		None
膐	l		v		3																r	&y	o		None&None
膦	l		i	n	4	l		eo	n	4															
膧	t		o	ng	2	t		u	ng	4															
膨	p		e	ng	2	p		aa	ng	4	ph		ay	ng	None	b		a	nh	2	b&h		o	u	None&None
膩	n		i		4	n		au&ei		6&6	n		i		None						n&z		i		None&None
膪	ch	u	ai		4	z		aa		6															
膫	l	i	ao		2	l	i	u		4															
膬	c	u	i		4	c		eoi		3															
膭	g	u	i		1																				
膮	x	i	ao		1	h	i	u		1&6											&k	&y	o&u	&u	None&None&None
膯	t		e	ng	1																				
膰	f		a	n	2	f		aa	n	4	p		e	n	None						h		a	n	None
膱	zh		i		2	&z	&i	i	k	7&7															
膲	j	i	ao		1	z	i	u		1											s	y	o	u	None
膳	sh		a	n	4	s		i	n	6	s		e	n	None						s&z		e	n	None&None
膴	h		u		1	f&m		ou&u		1&5	m	w	u		None						b&k&m		o&u		None&None&None&None
膵	c	u	i		4	s		eoi		6	ch	w	ey		None						s		u	i	None
膶	r		u	n	4		i	eo	n	6															
臲	n	i	e		4	&n	&i	i	t	9&9											g		e	chi&tsu	None&None
臻	zh		e	n	1	z		eo	n	1	c		i	n	None						s		i	n	None
舆		i	u		2		i	u		4															
舉	j		u		3	g		eoi		2						c		ư		5		y	o		None
舘	g	u	a	n	3	g		u	n	2						q	u	a	n	3	k		a	n	None
艕	b		a	ng	4	p		o	ng	3															
艖	ch		a		1	c		aa&o		1&1&4											s	&y	a&e	&i	None&None&None&None
艗		i	i		4		i	a&i	k&t	9&9															
艘	s		ou		1	s		au		1&2	s		o		None						s		o	u	None
艙	c		a	ng	1	c		o	ng	1	ch		a	ng	None						s		o	u	None
蒐	s		ou		1	s		au		1	s	w	u		None						s	y	u	u	None
蒑		i	i	n	4																				
蒒	sh		i		1																s		i		None
蒓	ch		u	n	2																s&z	y	u	n	None&None
蒔	sh		i		2	s		i		4	s		i		None						s&z		i		None&None
蒕		i	u	n	1																		u	n	None
蒖	zh		e	n	1																s		i	n	None
蒗	l		a	ng	4	l		o	ng	6															
蒘	r		u		2		i	u		4															
蒙	m		e	ng	2	m		u	ng	4	m		o	ng	None	m		ô	ng	1	b&m		o	u	None&None
蒚	l		i		4																				
蒛	q	u	e		1	k	i	u	t	8															
蒜	s	u	a	n	4	s	i	u	n	3	s		a	n	None	t	o	i		5	s		a	n	None
蒝		iu	a	n	2		i	u	n	4															
蒞	l		i		4	l		ei		6											r		e&i	&i	None&None
蒟	j		u		3	g&l		au&eoi		1&2	k	w	u		None						k		o&u	&n	None&None
蒠	x		i		1	s		i	k	7															
蒡	b		a	ng	4	b		o	ng	2	p		a	ng	None						&b&h	&y	o	u	None&None&None
蒢	ch		u		2																				
蒣	x		u		2											d	ư	a		2					
蒤	t		u		2																				
蒥	l	i	u		2																				
蒧	d	i	a	n	3	d		i	m	2															
蒨	q	i	a	n	4	s		i	n	3	ch		e	n	None						s		e	n	None
蒩	z		u		1	z		ou		1											s&z	&y	a&o		None&None&None&None
蒪	p		o		4	p		o	k	8											h		a&o	ku	None&None
蒫	c	u	o		2																				
蒬		iu	a	n	1																				
蒭	ch		u		2	c		o		1	ch	w	u		None						s	&y	u	&u	None&None&None
蒮		i	u		4																				
蒯	k	u	ai		3	g	u	aai		2	k		oy		None						k		a&e	&i	None&None
蒰	p		a	n	2																				
蒱	p		u		2	p		o&ou		4&4											b&h		o&u		None&None
蒲	p		u		2	p		ou		4	ph		o		None	b		ô		2	b&h		o&u		None&None
蒳	n		a		4																				
蒴	sh	u	o		4	s		o	k	8	s		a	k	None						s		a	ku	None
蒵	x		i		2																				
蒶	f		e	n	2	f		a	n	4															
蒷		i	u	n	2																				
蒸	zh		e	ng	1	z		i	ng	1	c		u	ng	None	ch		ư	ng	1	z	y	o	u	None
蒹	j	i	a	n	1	g		i	m	1	k	y	e	m	None						k		e	n	None
蒺	j		i		2	z		a	t	9	c		i	l	None						k&s&z	&y	i&o	&chi&ku&tsu	None&None&None&None&None
蒻	r	u	o		4		i	oe	k	9		y	a	k	None						d&z	&y	a	ku	None&None
蒼	c		a	ng	1	c		o	ng	1	ch		a	ng	None						s		o	u	None
蒽			e	n	1																		o	n	None
蒾	m		i		2																b&m		e	i	None&None
蒿	h		ao		1	h		ou		1	h		o		None						k		o	u	None
蓀	s		u	n	1	s	i	u	n	1	s		o		None						s		o	n	None
蓁	zh		e	n	1	z		eo	n	1	c		i	n	None						s		i	n	None
蓂	m		i	ng	2	m		i	ng	4	m	y	e	ng	None						&b&m	&y	e&o	i&ki&u	None&None&None
蓃	s		ou		1											s		âu		3					
蓄	x		u		4	c		u	k	7	ch	w	u	k	None						k&t		i	ku	None&None
蓅	l	i	u		2																				
蓆	x		i		2	z		e&i	k	9&9	s		e	k	None						s		e	ki	None
蓇	g		u		3	g	u	a	t	7											k		o	chi&tsu	None&None
蓈	l		a	ng	2																k		o	u	None
蓉	r		o	ng	2		i	u	ng	4		y	o	ng	None	r		o	ng	1		&y	o	u	None&None
蓊		u	e	ng	3		i	u	ng	2			o	ng	None								o	u	None
蓋	g		ai		4	g&h&k		a&oi	&p	3&3&8&9	h&k		a&ay	&p	None&None	c		ai		3	g&k		a&o	i&u	None&None&None
蓌	c	u	o		4	c		o		3&5											s	&y	a&u	&i	None&None&None&None
蓍	sh		i		1	s		i		1	s		i		None						s		i		None
蓎	t		a	ng	2																				
蓏	l	u	o		3	l		o		2											r		a		None
蓐	r		u		4		i	u	k	9		y	o	k	None	d&n	&ô	i&o	&c	3&7	n&z	&y	i&o	ku	None&None
蓑	s	u	o		1	s		o		1	s		a		None						s		a	&i	None&None
蓒	x	u	a	n	1																				
蓓	b		ei		4	b&p	u	i		3&4&5	p		ay		None	b	u	i		4	b&h		a	i	None&None
蓔		i	ao		3																				
蓕	g	u	i		4																				
蓖	b		i		4	b		ei		6	p		i		None						h		e&i	&i	None&None
蓗	z		o	ng	3																				
蓘	g		u	n	3																				
蓙	z	u	o		5																				
蓚	t	i	ao		2						c&s	&w	o&u		None&None						t	y	o	u	None
蓛	c		e		4																				
蓜	p		ei		5																h		a	i	None
蓝	l		a	n	2	l		aa	m	4															
蓞	d		a	n	4																				
蓟	j		i		4	g		ai		3															
蓠	l		i		2	l		ei		4															
蓡	sh		e	n	1																				
蓢	l		a	ng	3	l		o	ng	1															
蓣		i	u		4		i	u		6															
蓤	l		i	ng	5																				
蓦	m		o		4	m		a	k	9															
虩	x		i		4	g	u	i	k	7											&k&s	&y	a&e	ki&ku	None&None&None&None
蝹		i	u	n	1																				
螁	b		a	n	5																				
螂	l		a	ng	2	l		o	ng	4	l		a	ng	None						r		o	u	None
螃	p		a	ng	2	p		o	ng	4	p		a	ng	None						&b&h	&y	o	u	None&None&None
螄	s		i		1	s		i		1											s		i		None
螅	x		i		1	s		i	k	7											s		i	&tsu	None&None
螆	c		i		4	z		i		1											s		i		None
螇	x		i		1	h		ai		4											g&k		e	i	None&None
螈		iu	a	n	2		i	u	n	4											g		a&e	n	None&None
螉		u	e	ng	1		i	u	ng	1								o	ng	1			o	&u	None&None
螊	l	i	a	n	2																				
螋	s		ou		1																s	y	u	u	None
螌	b		a	n	1	b		aa	n	1	p		a	n	None						b&h		a	n	None&None
融	r		o	ng	2		i	u	ng	4		y	u	ng	None							y	u	u	None
螎	r		o	ng	2		i	u	ng	4															
螏	j		i		2																				
螐		u	u		1																		o&u		None&None
螑	x	i	u		4																				
螒	h		a	n	4	h		o	n	6															
螓	q		i	n	2	c		eo	n	4											s&z		i	n	None&None
螔		i	i		2		i	i		4															
螕	b		i		1																b&h		e&i	&i	None&None&None
螖	h	u	a		2		u	aa	t	9															
螗	t		a	ng	2	t		o	ng	4											d&t		o	u	None&None
螘		i	i		3	ng		ai		5			uy		None						g		i		None
螙	d		u		4																				
螚	n		ai		4																				
螛	h		e		2																				
螜	h		u		2																				
螝	g	u	i		1																				
螞	m		a		3	m		aa		1&5&6	m		a		None						b&m		a&e		None&None
螟	m		i	ng	2	m		i	ng	4	m	y	e	ng	None						&b&m	&y	e&o	i&u	None&None&None
螠		i	i		4													ê	ch	7			i		None
螡		u	e	n	2																				
螢		i	i	ng	2		i	i	ng	4	h	y	e	ng	None	h		uy	nh	2	k		e	i	None
螣	t		e		4	d&t		a	k&ng	4&9	t		u	ng	None						d&t&z		i&o	n&u	None&None&None&None
螤	zh		o	ng	1																				
螥	c		a	ng	1																				
螦	s		ao		5																				
螧	q		i		5																				
螨	m		a	n	3																				
螩	t	i	ao		5																				
蟗	q	i	u		1																				
衞		u	ei		4		u	ai		6		w	i		None								e	&i	None&None
衟	d		ao		4																d&t		o	u	None&None
衠	zh		u	n	1																s	y	u	n	None
衡	h		e	ng	2	&h	&u	@&aa	ng	4&4	h	&y	e&oy	ng	None&None						k		o	u	None
褞		i	u	n	3		u	a	n	2													o&u	n	None&None
褟	t		a		1	t&z		aa&i	p	8&8															
褠	g		ou		1																k		o&u	&u	None&None
褡	d		a		1	d		aa	p	8															
褢	h	u	ai		2		u	aai		4															
褣	r		o	ng	2																				
褤		iu	a	n	4																				
褥	r		u		4		i	u	k	9		y	o		None						z	y	o	ku	None
褦	n		ai		4	l&n		a&aai&e	&ng	2&3&5&6											d&n		a	i	None&None
褧	j	i	o	ng	3	g	u	i	ng	2	k	y	e	ng	None						&k	&y	e&o	i&u	None&None
褨	s	u	o		3																s&z	&y	a		None&None
褩	b		a	n	1																				
褪	t	u	i		4	t		a	n	3	th		oy		None						t		a&o	i&n	None&None
褫	ch		i		3	c		i		2	ch		i		None						t		i		None
褬	s		a	ng	3																				
褭	n	i	ao		3	n	i	u		5															
褮		i	i	ng	1																				
褯	j	i	e		4	z		i	k	9															
褰	q	i	a	n	1	h		i	n	1	k		e	n	None						k		e&o	n	None&None
褲	k		u		4	f		u		3						kh		ô		3	k		o		None
褴	l		a	n	2	l		aa	m	4															
覦		i	u		2		i	u		4												y	u		None
覧	l		a	n	3																r		a	n	None
覨			e		4								a	k	None										
覩	d		u		3	d		ou		2	t		o		None						t		o		None
親	q		i	n	1	c		a	n	1&3	ch		i	n	None	th		â	n	1	s		i	n	None
觰	zh		a		1	z		aa		1															
觱	b		i		4	b		i	t	7	ph		i	l	None						&h		i&u	chi&tsu	None&None&None&None
諛		i	u		2		i	u		4		y	u		None	h	u	a		2		y	u		None
諜	d	i	e		2	d		i	p	9	ch		e	p	None	đ	i	ê	p	8	t	y	o	u	None
諝	x		u		1	s		eoi		1											s	y	o		None
諞	p	i	a	n	3	p		i	n	4&5	ph	y	e	n	None						h		e	n	None
諟	sh		i		4	s		i		6	s		i		None						s&t&z		a&e&i	&i	None&None&None&None
諠	x	u	a	n	1	h	i	u	n	1	h	w	e	n	None						k		e	n	None
諡	sh		i		4	s		i		3	s		i		None						s		i		None
諢	h		u	n	4		u	a	n	6											g&k		o	n	None&None
諣	h	u	a		4																				
諤			e		4	ng		o	k	9			a	k	None						g		a	ku	None
諥	zh		o	ng	4																				
諦	d		i		4	d		ai		3	ch		ey		None						t		a&e	i	None&None
諧	x	i	e		2	h		aai		4	h		ay		None	h		ai		2	k		a	i	None
諨	f		u		2																				
諪	t		i	ng	2						c		e	ng	None										
諫	j	i	a	n	4	g		aa	n	3	k		a	n	None	g	i	a	n	3	k		a	n	None
諬	q		i		3																k		e	i	None
諭		i	u		4		i	u		6		y	u		None	d		u		4		y	u		None
諮	z		i		1	z		i		1	c		a		None						s		i		None
諯	zh	u	a	n	1																				
諰	x		i		3	s		aai&i		2&2	s		i		None						&s	&y	a&i	&i	None&None&None&None
諱	h	u	i		4		u	ai		5	h	w	i		None	h		uy		3	k		i		None
諲		i	i	n	1		i	a	n	1															
諳			a	n	1			a	m	1&2			a	m	None			a	m	1			a&o	n	None&None
諴	x	i	a	n	2	h		aa	m	4	h		a	m	None						g&k		a&e&o	n	None&None&None&None
諵	n		a	n	2	n		aa	m	4											d&n		a&e	n	None&None&None
諶	ch		e	n	2	s		a	m	4	s		i	m	None	th		â	m	2	s&z		i	n	None&None
諷	f		e	ng	3	f		u	ng	3	ph	w	u	ng	None	ph		u	ng	3	f		u	u	None
諸	zh		u		1	z	i	u		1	c		ey		None	ch		ư		1	s	y	o		None
諹		i	a	ng	2																				
諺		i	a	n	4		i	i	n	6			a&e	n	None&None	ng		a	n	4	g		e	n	None
諻	h	u	a	ng	2																				
諼	x	u	a	n	1	h	i	u	n	1	h	w	e	n	None						k		e	n	None
諽	g		e		2																				
諾	n	u	o		4	n		o	k	9	l&n		a	k	None&None	n		ă	c	8	d		a	ku	None
諿	q		i		1																s	y	o&u	&u	None&None
謀	m		ou		2	m		au		4	m		o		None	m	ư	u		1	b&m		o&u	&u	None&None
謁		i	e		4	&k	&i	i	t	8&8			a	l	None		y	ê	t	7			e	tsu	None
謂		u	ei		4		u	ai		6		w	i		None								i		None
謃	x		i	ng	5																				
豫		i	u		4		i	u		6		y	ey		None						&s	y	a&o		None&None&None
豬	zh		u		1	z	i	u		1	c		e		None	tr		ư		1	t	y	o		None
豭	j	i	a		1	g		aa		1											k		a&e		None&None
豮	f		e	n	2	f		a	n	4															
貐		i	u		3		i	u		5												&y	i&u		None&None
貑	j	i	a		1																				
貒	t	u	a	n	1	t		eo	n	1											t		a	n	None
貓	m		ao		1	m		aau		1	m	y	o		None	m		eo		2		y	o	u	None
賭	d		u		3	d		ou		2	t		o		None	đ		ô		5	t		o		None
賮	j		i	n	4	z		eo	n	2															
賯	x	i	o	ng	1																k		e	i	None
賰	ch		u	n	3	s		eo	n	2											s&t	y	u	n	None&None
賱		i	u	n	3																				
賲	b		ao		3																h		o	u	None
賳	z		ai		1																				
賴	l		ai		4	l		aai		6	l		oy		None						r		a	i	None
賵	f		e	ng	4	f		u	ng	3						ph		u	ng	3	b&h		o&u	&u	None&None&None
赞	z		a	n	4	z		aa	n	3															
赟		i	u	n	1		u	a	n	1													i	n	None
赠	z		e	ng	4	z		a	ng	6															
赬	ch		e	ng	1	c		i	ng	1											t	&y	e&o	i&u	None&None
赭	zh		e		3	z		e		2	c		a		None						s	y	a		None
赮	x	i	a		2	h		aa		4											g&k		a&e		None&None
趥	q	i	u		1																				
趦	z		i		1																s		i		None
趧	t		i		2																				
踫	p		e	ng	4	p		u	ng	3															
踰		i	u		2		i	u		4		y	u		None							y	o&u	&u	None&None
踱	d	u	o		2	d		o	k	9											d&t&z	&y	a	ku	None&None&None
踲	d		u	n	4																				
踳	ch	u	a	n	3	c	&i	eo&u	n	2&2											s	&y	e&u	n	None&None
踴		i	o	ng	3		i	u	ng	2		y	o	ng	None							y	o	u	None
踵	zh		o	ng	3	d&z		u	ng	2&2	c		o	ng	None						s	y	o	u	None
踶	d		i		4	d&t		ai		4&6	c		ey		None						d&t&z		a&e&i	&i	None&None&None&None
踷	zh		a		3																t		a		None
踸	ch		e	n	3	c		a	m	2						ch		â	m	4	t		a&e&i	n	None&None&None
踹	ch	u	ai		4	&c	&i	aai&u	&n	2&2&2											s&t&z		a&e	n	None&None&None
踻	g	u	a		1																				
踼	t		a	ng	2	d&t		o	ng	4&6															
踽	j		u		3	g		eoi		2		w	u		None						k		u		None
踾	f		u		2																				
踿	z		u		2																				
蹀	d	i	e		2	d		i	p	9	c		e	p	None						t&z	y	o	u	None&None
蹁	p	i	a	n	2	p		i	n	4											b&h		e	n	None&None
蹂	r		ou		2		i	au		4		y	u		None						z	y	u	u	None
蹃	n	u	o		4																				
蹄	t		i		2	t		ai		4	c		ey		None	đ		ê		3	t		e	i	None
蹅	ch		a		3	c&z		aa		1&1															
躽		i	a	n	3	&z	&i	i	n	2&2															
躾	m		ei		5																				
輭	r	u	a	n	3		i	u	n	5											n&z		a&e	n	None&None&None
輮	r		ou		2		i	au		4											&z	y	u	&u	None&None
輯	j		i		5	c		a	p	7	c		i	p	None						s	y	u	u	None
輰		i	a	ng	2							y	a	ng	None										
輱	x	i	a	n	2																				
輲	ch	u	a	n	2	&s	i	u	n	4&5															
輳	c		ou		4	c		au		3	c	w	u		None						s		o	u	None
輴	ch		u	n	1	c		eo	n	1											t	y	u	n	None
輵	g		e		2	g		o	t	8											&k		a&e	chi&tsu	None&None&None&None
輶		i	ou		2		i	au		4												y	u	&u	None&None
輷	h		o	ng	1	g	u	a	ng	1											k		o	u	None
輸	sh		u		1	s	i	u		1	s	w	u		None	th		âu		1	&s	y	u		None&None
輹	f		u		4	f		u	k	7	p		o	k	None						b&f		u	ku	None&None
輺	z		i		1																s		i		None
輻	f		u		2	f		u	k	7	p&ph		o	k	None&None						f		u	ku	None
輼		u	e	n	1																				
辙	zh		e		2	c		i	t	8															
辚	l		i	n	2	l		eo	n	4															
辥	x	u	e		1																s		e	chi&tsu	None&None
辦	b		a	n	4	b		aa	n	6	ph		a	n	None						b&h		a&e	n	None&None
辧	b	i	a	n	4																b		e	n	None
辨	b	i	a	n	4	b		i	n	6	p	y	e	n	None	b	i	ê	n	4	b&h		e	n	None&None
辩	b	i	a	n	4	b		i	n	6															
辪	x	u	e		1																				
遲	ch		i		2	c		i		4	c		i		None	tr		i		2	t		i		None
遴	l		i	n	2	l		eo	n	4						l		â	n	4	r		i	n	None
遵	z		u	n	1	z	&i	eo&u	n	1&1	c	w	u	n	None	t	u	â	n	1	s&z	y	u	n	None&None
遶	r		ao		4		i	u		5		y	o		None	nh		ao		3	&z	y	o	u	None&None
遷	q	i	a	n	1	c		i	n	1	ch		e	n	None	th	i	ê	n	1	s		e	n	None
選	x	u	a	n	3	s	i	u	n	2	s		e	n	None	t	uy	ê	n	5	s		a&e	n	None&None
遹		i	u		4	&l	&u	a&eo	t	9&9											&s&z	&y	i&u	chi&tsu	None&None&None&None
遺		i	i		2		u	ai		4&6		y	u		None	d		i		1		&y	i&u	&i	None&None
遻		u	u		4	ng		@		6															
遼	l	i	ao		2	l	i	u		4	l	y	o		None						r	y	o	u	None
邆	t		e	ng	2	t		a	ng	4															
鄳	m		e	ng	2	m		aa&o	ng	4&4															
鄴		i	e		4		i	i	p	9			e	p	None						&g	&y	o	u	None&None
鄵	c		ao		4	c		ou		3															
鄶	k	u	ai		4	k	u	i		2											k		a&e	&i	None&None
鄷	f		e	ng	1																h		o	u	None
醍	t		i		2	t		ai		4	c		ey		None						d&t		a&e	i	None&None&None
醎	x	i	a	n	2																d		a	i	None
醏	d		u		1																				
醐	h		u		2			u		4	h		o		None						g&k		o		None&None
醑	x		u		3	s		eoi		2											s	y	o		None
醒	x		i	ng	3	s		e&i	ng	1&2&2	s		e	ng	None	t		i	nh	5	s		e	i	None
醓	t		a	n	3	t		aa	m	1&2											t		a&o	n	None&None
醔	q	i	u		2																s&z	y	u	&u	None&None
醕	ch		u	n	2																s	y	u	n	None
醖		i	u	n	4																		u	n	None
醗	p		o		4																h		a	tsu	None
鉼	b		i	ng	3	b		a&e&i	ng	1&2&2	p	y	e	ng	None						h		e	i	None
鋷	z	u	i		4																				
鋸	j		u		4	g		eoi&oe		3&3	k		e		None	c	ư	a		1	&k	&y	o		None&None
鋹	ch		a	ng	3	c		o	ng	2	ch		e	ng	None						t	y	o	u	None
鋺		iu	a	n	3							w	e	n	None								e	n	None
鋻	j	i	a	n	4																k		e	n	None
鋼	g		a	ng	1	g		o	ng	1&3	k		a	ng	None	g		a	ng	1	k		o	u	None
鋽	d	i	ao		4						c		o		None										
鋾	t		ao		2																				
鋿	ch		a	ng	2																s&z	y	o	u	None&None
錀	l		u	n	2																h&r		i&u	n	None&None
錁	g	u	o		3	g	u	o		2						kh	o	a		3					
錂	l		i	ng	2																r	y	o	u	None
錃	b		ei		1																				
錄	l		u		4	l		u	k	9	&l	&y	e&o	&k	None&None						r	&y	o	&ku	None&None
錅	l		i		2																				
錆	q	i	a	ng	1	c		oe	ng	1	ch		e	ng	None	th		a	nh	1	s	&y	e&o	i&u	None&None
錇	p		ou		2																				
錈	j	u	a	n	3																g&k		a&e	n	None&None
錉	m		i	n	2																				
錊	z	u	i		4																				
錋	p		e	ng	2																				
錌			a	n	4																				
錍	p		i		1	p		ai		1											h		a&e&i	&i	None&None&None
錎	x	i	a	n	4																				
錏		i	a		1			aa		3			a		None								a&e		None&None
錐	zh	u	i		1	z		eoi		1	ch	w	u		None	d	u	i		2	s		u	i	None
錑	l		ei		4																r		a&e	&i	None&None&None
錒	k		e		1			aa		1&3															
錓	k		o	ng	1																				
錔	t		a		4	d&t		aa	p	8&9											t		o	u	None
錕	k		u	n	1	g	u	a	n	1	k		o	n	None						k&n&z		e&o	n	None&None&None
錖	d		u		2																				
錗	n		ei		4																				
錘	ch	u	i		2	c		eoi		4	ch	w	u		None						s&ts		u	i	None&None
錙	z		i		1	z		i		1	ch		i		None						s		i		None
錚	zh		e	ng	1	z		a&aa	ng	1&1	c		ay	ng	None	tr		a	nh	2	s		o	u	None
錛	b		e	n	1	b		a	n	1															
錜	n	i	e		4																&z	y	o	u	None&None
錝	z		o	ng	4																s		o&u	&u	None&None
錞	ch		u	n	2	d&s		eo&eoi	&n	4&6	s&t	&w	ay&u	&n	None&None						s&t&z	&y	a&o&u	i&n	None&None&None&None&None
錟	t		a	n	2	t		aa	m	4	t		a	m	None						d&s&t&z		a&e	n	None&None&None&None
錠	d		i	ng	4	d		i	ng	3	c		e	ng	None	đ		i	nh	6	t&z	&y	e&o	i&u	None&None
錡	q		i		2	&k	&i	ei&i		2&4	&k		i&uy		None&None						g&k		i		None&None
錢	q	i	a	n	2	c&z		i	n	2&2&4	c		e	n	None	t	i	ê	n	2	s		e	n	None
錣	zh	u	i		4	z	i	u	t	8	ch		e	l	None						t		e	i&tsu	None&None
錤	j		i		1	g		ei		1	k		i		None						g&k		i		None&None
錥		i	u		4		i	u	k	9													i	ku	None
錦	j		i	n	3	g		a	m	2	k		u	m	None	g		â	m	3	k		i	n	None
錧	g	u	a	n	3	g		u	n	2&3	k	w	a	n	None						k		a	n	None
錩	ch		a	ng	1	c		oe	ng	1						x	u	ô	ng	5	s	y	o	u	None
錪	t	i	a	n	3						c		e	n	None						t		e	n	None
錫	x		i		1	s		e&i	k	7&8&8	s		e	k	None	th	i	ê	c	7	s	&y	a&e&i	&ki&ku	None&None&None
錬	l	i	a	n	4						l&t	&y	e&o	n&ng	None&None						r		e	n	None
錭	t		ao		2	d	i	u		1															
錮	g		u		4	g		u		3	k		o		None						k		o		None
錯	c	u	o		4	c		o&ou	&k	3&3&8	c&ch		a&o	&k	None&None	th		o		3	s		a&o	&ku	None&None
錰	sh		u		4																				
錱	zh		e	n	1																				
録	l		u		4																r	&y	o	&ku	None&None
錳	m		e	ng	3	m		aa	ng	5											m		o	u	None
錴	l		u		4	l		u	k	9											r		o	ku	None
錵	h	u	a		1																				
錶	b	i	ao		3	b	i	u		1												y	o	u	None
錷	g		a		2																		a	tsu	None
錸	l		ai		2	l		oi		4															
錹	k		e	n	3																				
錺	f		a	ng	5																				
錻		u	u		5																b		u		None
錼	n		ai		4	n		oi		6															
錽		u	a	n	4																				
錾	z		a	n	4	z		aa	m	6															
錿	h		u		5																				
鍀	d		e		2																				
鍁	x	i	a	n	1																				
鍂	p	i	a	n	1																				
鍃	h	u	o		1																				
鍄	l	i	a	ng	4											d&k	&i	i&ê	&ng	2&3	k		e	i	None
鍅	f		a		5																				
鍆	m		e	n	2	m		u	n	4															
鍈		i	i	ng	1							y	e	ng	None							&y	e&o	i&u	None&None
镖	b	i	ao		1	b	i	u		1															
镗	t		a	ng	1	t		o	ng	1															
镘	m		a	n	4	m		aa	n	6															
镙	l	u	o		2																				
镚	b		e	ng	4																				
镛		i	o	ng	1		i	u	ng	4															
镜	j		i	ng	4	g		e	ng	3															
镝	d		i		1	d		i	k	7															
镞	z		u		2	z		u	k	9															
镟	x	u	a	n	4	s	i	u	n	4															
镠	l	i	u		2	l		au		4											r	y	u	u	None
