嗗		u	a		1	g	&u	a&u	t	2&4&7&9						c		u	t	7			a&e	chi&tsu	None&None
嗘	j		i		1																k		e	i	None
嗙	p		a	ng	3	p		o	ng	3						b		a	ng	2	h		o	u	None
嗚		u	u		1			u		1			o		None			ô		1			o&u		None&None
嗛	q	i	a	n	3	h		aa&i	m&p	1&4&8	k	y	e	m	None	kh		e	m	1	g&k		a&e	hu&n	None&None&None&None
嗜	sh		i		4	s		i		3	k		i		None						s		i		None
嗝	g		e		2	g		aa	k	8											&k	&y	a	ku	None&None
嗞	z		i		1	z		i		1											s		i		None
嗟	j	i	e		1	z		e		1	ch		a		None						s	&y	a		None&None
嗠	l	u	o		4						l		a		None										
嗡		u	e	ng	1		i	u	ng	1								o	ng	3	r		a&o	&u	None&None
嗢		u	a		4		u	a	t	7			o	l	None			ô	n	2	&r		a&e	chi&tsu	None&None&None&None
嗣	s		i		4	z		i		6	s		a		None	t		ư		4	s		i		None
嗤	ch		i		1	c		i		1	ch		i		None						s		i		None
嗥	h		ao		2	h		ou		4											k		o	u	None
嗦	s	u	o		5	s		o		1											s		a		None
嗧																									
嗨	h		ai		1	h		ei&oi		1&1											k		a	i	None
嗩	s	u	o		3	s		o		2											s		a		None
嗪	q		i	n	2																				
嗫	n	i	e		4	z		i	p	9															
嗬	h		e		1	h		o		2															
嗭	zh		i		2																				
嗮	s		ai		4	s		aai		3															
嗰	g		e		4	g		o		2&3															
嗱	n		a		2	n		aa		4															
嗲	d	i	a		3	d		e		1&2&4															
嗳			ai		1			oi		2															
嗴	q	i	a	ng	5																				
嗵	t		o	ng	1																				
圑	f		u		4																f&h		o&u		None&None
園		iu	a	n	2		i	u	n	4		w	e	n	None	v	i	ê	n	1			e&o	n	None&None
圓		iu	a	n	2		i	u	n	4		w	e	n	None	v	i	ê	n	1			e	n	None
圔		i	a		4																	&y	o	u	None&None
堽	g		a	ng	1	g		o	ng	1											k		o	u	None
塃	h	u	a	ng	1																				
塉	j		i		2						ch		e	k	None						s	&y	a&e	ki&ku	None&None
塊	k	u	ai		4	f		aai		3	k		oy		None	kh	ô	i		3	k		a	i	None
塋		i	i	ng	2		i	i	ng	4		y	e	ng	None								e	i	None
塌	t		a		1	t		aa	p	8	th		a	p	None						t		o	u	None
塍	ch		e	ng	2	s		i	ng	4	s		u	p	None						s&z	y	o	u	None&None
塎		i	o	ng	3																	y	o&u	&u	None&None
塏	k		ai		3	h		oi		2	k		ay		None						g&k		a	i	None&None
塐	s		u		4	s		ou		3	s		o		None						s		o		None
塑	s		u		4	s		o&ou	&k	3&8	s		o		None						s		o		None
塒	sh		i		2	s		i		4	s		i		None						s&z		i		None&None
塓	m		i		4	m		i	k	9											&b	&y	a&e	ki&ku	None&None
塔	t		a		3	t		aa	p	8	th		a	p	None						t		o	u	None
塕		u	e	ng	3		i	u	ng	1&2													o	&u	None&None
塖	ch		e	ng	2																s	y	o	u	None
塗	t		u		2	t		ou		4	t		o		None	đ		ô		2	t		o		None
塘	t		a	ng	2	t		o	ng	4	t		a	ng	None	đ	ư	ơ	ng	2	t		o	u	None
塙	q	u	e		4	k		o	k	8	k		o		None						k		a&o	ku&u	None&None
塚	zh		o	ng	3	c		u	ng	2	ch		o	ng	None						t	y	o	u	None
塛	l		i		4																r		i	chi&tsu	None&None
塜	zh		o	ng	3																h		o	u	None
塝	b		a	ng	4																b&h		a	u	None&None
塞	s		ai		1	c&s		a&oi	&k	3&7	s		ay	&k	None&None	t		ă	c	7	s		a&o	i&ku	None&None
塟	z		a	ng	4	z		o	ng	3											s		o	u	None
塠	d	u	i		1																				
塡	t	i	a	n	2	t		i	n	4	c		e&i	n	None&None						t		e&i	n	None&None
塢		u	u		4			u		2			o		None								o&u		None&None
塣	zh		e	ng	4																t	&y	e&o	i&u	None&None
塥	g		e		2	g		aa	k	8											&k	&y	a	ku	None&None
塦	zh		e	n	4																				
塧			ai		4																		a&e	&i	None&None
塨	g		o	ng	1	g		u	ng	1												y	o	u	None
塩		i	a	n	2							y	e	m	None								e	n	None
塪	k		a	n	3																				
填	t	i	a	n	2	t		i	n	4						đ	i	ê	n	2	t		e&i	n	None&None
塬		iu	a	n	2																				
塭		u	e	n	1																				
塮	x	i	e		4																				
塯	l	i	u		4																				
塰	h		ai		5																				
塱	l		a	ng	3	l		o	ng	5															
壼	k		u	n	3	k	u	a	n	2						h		ô		2	k		o	n	None
奦		u	u		4																				
奧			ao		4			ou		3		&w	o&u	&k	None&None			ao		3			i&o	ku&u	None&None&None
奨	j	i	a	ng	3																s	&y	o	u	None&None
媐		i	i		2	h		ei		1											&k		i		None&None
媰	ch		u		2	c&z		au&o		1&4											s&z	&y	i&u	&u	None&None&None&None
媱		i	ao		2		i	u		4													e	u	None
媲	p		i		4	b&p		ei		2&3											b&h		e&i	&i	None&None&None
媳	x		i		2	s		i	k	7	s		i	k	None						s	&y	a&e	ki&ku	None&None
媴		iu	a	n	2																		e&o	n	None&None
媵		i	i	ng	4		i	i	ng	6			i	ng	None							y	o	u	None
媶	r		o	ng	2																&z	y	o&u	&u	None&None
媷	r		u		4		i	u	k	9											n&z	&y	i&o	ku	None&None
媸	ch		i		1	c		i		1											s		i		None
媹	l	i	u		2																r		i&u	&u	None&None
媺	m		ei		3	m		ei		5	m		i		None						b&m		i		None&None
媻	p		a	n	2	p		o&u	&n	4&4	p		a	n	None						b&h		a	&n	None&None&None&None
媼			ao		3		&u	a&ou	&n	2&2			o	n	None								o	u	None
媽	m		a		1	m		aa		1&2&5	m		a		None	m		a		3	b&m		o		None&None
媾	g		ou		4	g		au		3	k	w	u		None						k		o	u	None
媿	k	u	i		4	k	u	ai		3	k		oy		None						k		i		None
嫀	q		i	n	2																s&z		i	n	None&None
嫁	j	i	a		4	g		aa		3	k		a		None	g	i	a		3	k		a&e		None&None
嫂	s		ao		3	s		ou		2	s	w	u		None	d		âu		1	s		o	u	None
嫃	zh		e	n	1																				
嫄		iu	a	n	2		i	u	n	4		w	e	n	None						g		a&e	n	None&None
嫅	j	i	e		1																				
嫆	r		o	ng	2																	y	o&u	&u	None&None
嫇	m		i	ng	2	m		i	ng	4											&b	&y	a&e	i&u	None&None&None
嫈		i	i	ng	1		i	i	ng	1			ay	ng	None						&g&k&s	&y	a&e&o	i&u	None&None&None&None&None&None
嫉	j		i		2	z		a	t	9	c		i	l	None						s		i	tsu	None
嫊	s		u		4																s		o		None
嫋	n	i	ao		3	n	i	u		5	&n	y	a&o	&k	None&None						d&z	&y	a&e&o	ki&ku&u	None&None&None
嫌	x	i	a	n	2		i	i	m	4	h	y	e	m	None	h	i	ê	m	2	g&k		e	n	None&None
嫍	t		ao		1																&t		a&e&o	u	None&None&None
嫎	p		a	ng	2																				
嫐	n		ao		3	n		a	t	7											z	y	o	u	None
嫑	b		ao		2																				
嫒			ai		4			oi		3															
嫓	p		i		4																				
嫔	p		i	n	2	p		a	n	4															
孳	z		i		1	z		i		1											s&z		i		None&None
孴	n		i		3																				
寖	j		i	n	4	z		a	m	3	ch		i	m	None						s		i	n	None
寗	n		i	ng	2	n		i	ng	6	n	y	e	ng	None						&n	&y	e&u	i&u	None&None
寘	zh		i		4	z		i		3	ch		i		None						s		i		None
寙		i	u		3																	y	u		None
寚	b		ao		3																h		o	u	None
寛	k	u	a	n	1																k		a	n	None
寜	n		i	ng	2																&n	&y	e&o	i&u	None&None
寝	q		i	n	3	c		a	m	2											s		i	n	None
尟	x	i	a	n	3	s		i	n	2	s		e	n	None						s		e	n&u	None&None
尠	x	i	a	n	3						s		e	n	None						s		e	n	None
尲	g		a	n	1	g		aa	m	3											k		a&e	n	None&None
尳	g		u		3																g&k	&w	a&e&o&u	chi&tsu	None&None&None&None
尴	g		a	n	1	g		aa	m	1&3															
嵊	sh		e	ng	4	s		i	ng	6											s&z	y	o	u	None&None
嵞	t		u		2																t&z		o&u		None&None
嵟	d	u	i		1																d&k&t		e&i		None&None&None
嵠	x		i		1	k		ai		1											g&k		e	i	None&None
嵡		u	e	ng	3																		o	&u	None&None
嵢	c		a	ng	1																s		o	u	None
嵣	d		a	ng	4																d&t		a	u	None&None
嵤	r		o	ng	2																&k	&y	e&o	i&u	None&None&None&None&None
嵥	j	i	e		2																g&k		e	chi&tsu	None&None
嵦	k		ai		3	h		oi		2															
嵧	l	i	u		2																r		i&u	&u	None&None
嵨		u	u		4																		o&u		None&None
嵩	s		o	ng	1	s		u	ng	1	s	w	u	ng	None	t		u	ng	1	s	&y	u	u	None&None
嵪	q	i	ao		1																&k	&y	o	u	None&None
嵫	z		i		1	z		i		1															
嵬		u	ei		2	ng		ai		4			oy		None	ng	ô	i		1	g&k		a&i	&i	None&None&None
嵭	b		e	ng	1																&h	&y	o	u	None&None
嵮	d	i	a	n	1																				
嵯	c	u	o		2	c		o		1	ch		a&i		None&None						s		a&i		None&None
嵰	q	i	a	n	3																k		a&e	n	None&None
嵱		i	o	ng	3		i	u	ng	4		y	o	ng	None							y	o&u	&u	None&None
嵲	n	i	e		4		i	i	t	9											g		e	chi&tsu	None&None
嵳	c	u	o		2																s		a		None
嵴	j		i		3																				
嵵	sh		i		5																				
嵶	r	u	o		5																				
巰	q	i	u		2	k		au		4															
幊	g		o	ng	1																k		o&u	&u	None&None
幋	p		a	n	2	p		u	n	4											b&h		a	n	None&None
幌	h	u	a	ng	3	f		o	ng	2	h	w	a	ng	None						k		o	u	None
幍	t		ao		1											th		ao		1	k&t		o	u	None&None
幎	m		i		4	m		i	k	9	m	y	e	k	None						b		e	ki	None
幏	j	i	a		4	g		aa		3											k		a&e		None&None
幐	t		e	ng	2																d&t		o	u	None&None
幹	g		a	n	4	g		o	n	3	k		a	n	None						k		a	n	None
廅			e		4																&g&k		a	hu	None&None&None
廆	g	u	i		1	&g	u	ai		1&2											&g&k		a&e	&i	None&None&None&None
廇	l	i	u		4	l		au		6											r		i&u	&u	None&None
廈	sh		a		4	h		aa		6	h		a		None	h		e		2	k&s		a		None&None
廉	l	i	a	n	2	l		i	m	4	l	y	e	m	None	l	i	ê	m	1	r		e	n	None
廋	s		ou		1	s		au		1	s	w	u		None						s	&y	o&u	&u	None&None&None&None
廌	zh		i		4	z		aai&ai&i		6&6&6											t		i		None
弒	sh		i		4	s		i		3											s		i	&i	None&None
弿	j	i	a	n	3																k		e&o	n	None&None
彀	g		ou		4	g		au		3	k	w	u		None						k		o&u	&u	None&None
彁	g		e		5																s		e	i	None
彂	f		a		1																h		a&o	tsu	None&None
彙	h	u	i		4		u	ai&i		6&6	h	w	i		None								i		None
彚	h	u	i		4																		i		None
彮		i	o	ng	3																				
徬	p		a	ng	2	p		o	ng	4	p		a	ng	None	b		a	ng	2	b&h		o	u	None&None
徭		i	ao		2		i	u		4		y	o		None							y	o	u	None
微		u	ei		1	m		ei		4	m		i		None	v		i		1	b		i		None
徯	x		i		1	h		ai		4	h	y	ey		None						g&k		e	i	None&None
徰	zh		e	ng	1																s		e	i	None
[																									
]																									
想	x	i	a	ng	3	s		oe	ng	2	s		a	ng	None	t	ư	ơ	ng	5	s		o	&u	None&None
惷	ch		u	n	3	c		eo	n	2	c	w	u	n	None	x	u	â	n	5	s	y	u	n	None
惹	r		e		3		i	e		5		y	a		None						z	y	a	&ku	None&None
愁	ch		ou		2	s		au		4	s	w	u		None	s		âu		2	s	y	u	u	None
愂	b		ei		4																b&h		a&o	i&tsu	None&None
愆	q	i	a	n	1	h		i	n	1	k		e	n	None	kh	i	ê	n	2	k		e	n	None
愈		i	u		4		i	u		6		y	u		None	r		u		5		y	u		None
愍	m		i	n	3	m		a	n	5	m		i	n	None	m		â	n	6	b&m		i	n	None&None
意		i	i		4		i	i		3			uy		None			y		3			i		None
愗	m		ao		4																b&m		o	&u	None&None
愚		i	u		2		i	u		4		w	u		None	ng		u		1	g		u		None
愛			ai		4	&ng		oi		3&3			ay		None								a	i	None
感	g		a	n	3	g		a	m	2	k		a	m	None	c		a	m	5	k		a	n	None
愡	z		o	ng	3																s		o&u	&u	None&None
愧	k	u	i		4	k	u	ai		3&5	k		oy		None						k		i		None
愩	g		o	ng	1																				
愪		i	u	n	2																		i&u	n	None&None
愫	s		u		4	s		ou		3											s		o		None
愭	q		i		2						k		i		None										
愮		i	ao		2		i	u		4															
愯	s		o	ng	3																				
愰	h	u	a	ng	4		i	u		6	h	w	a	ng	None						&k		a&o	u	None&None
愱	j		i		2																s		i	chi&tsu	None&None
愲	g		u		3	g	u	a	t	7															
愴	ch	u	a	ng	4	c		o	ng	3	ch		a	ng	None						s		o	u	None
愵	n		i		4																&d	&y	a&e	ki&ku	None&None
愶	x	i	e		2																&k	&y	o	u	None&None
愷	k		ai		3	h		oi		2	k		ay		None						g&k		a	i	None&None
愹		i	o	ng	3																	y	o	u	None
愺	c		ao		3																				
愼	sh		e	n	4	s		a	n	6	s		i	n	None						s		i	n	None
愽	b		o		2																h		a	ku	None
愾	k		ai		4	k		oi		3	h&k		ay&uy		None&None						g&k		a&i	&i&tsu	None&None&None
慀	x		i		4																				
慃		i	a	ng	3													o	ng	6					
慄	l		i		4	l		eo	t	9	l	y	u	l	None	l		â	t	8	r		i	tsu	None
慅	s		ao		1	c&s		ou		1&2											s	&y	o	u	None&None
慆	t		ao		1	t		ou		1	t		o		None						t		o	u	None
慉	x		u		4	c&z		u	k	7&9											&k	&y	i&o	n&u	None&None
慊	q	i	a	n	4	h		i	m&p	3&8	h&k	y	e	m&p	None&None						&k	&y	e&o	n&u	None&None
慌	h	u	a	ng	1	f		o	ng	1	h	w	a	ng	None	h	o	a	ng	5	k		o	u	None
慍		i	u	n	4		u	a	n	3			o	n	None								o&u	n	None&None
慎	sh		e	n	4	s		a	n	6						th		â	n	4	s		i	n	None
慏	m		i	ng	3																				
慑	sh		e		4	s&z		i	p	8&8															
戠	zh		i		1																s	&y	i&o	&ki&ku	None&None&None
戡	k		a	n	1	h		a	m	1	k		a	m	None						k&t		a&i	n	None&None
戢	j		i		2	c		a	p	7	c		i	p	None						s	y	u	u	None
戣	k	u	i		2	k	u	ai		4											g&k		i		None&None
戤	g		ai		4	k		oi		3															
戥	d		e	ng	3	d		a	ng	2&6															
揧	l		a		4																				
揫	j	i	u		1	c&z		au		1&1	ch	w	u		None										
揱	x	i	ao		1	s	&i	o&u	&k	1&8															
搆	g		ou		4	g&k		au		3&3	k	w	u		None	c		âu		3	k		o	u	None
搇	q		i	n	4	g&k		a	m	2&6															
搈	r		o	ng	2											d		o	ng	1					
搉	q	u	e		4	k		o	k	8	k		a	k	None						k		a	ku	None
搊	ch		ou		1	c		au		1						s		o		1	s	&y	u	&u	None&None&None
搋	ch	u	ai		1	c		aai		1															
搌	zh		a	n	3	z		i	n	2															
損	s		u	n	3	s	i	u	n	2	s		o	n	None	t		ô	n	3	s		o	n	None
搎	s		u	n	1	s	i	u	n	1						d		u	n	1					
搏	b		o		2	b		o	k	8	p		a	k	None	v		a	c	7	h		a	ku	None
搐	ch		u		4	c		u	k	7											t		i	ku	None
搑	r		o	ng	2																				
搒	b		a	ng	4	b&p		o	ng	1&3	p		a	ng	None						&h	&y	o	u	None&None&None
搓	c	u	o		1	c		aai&o		1&1						s		ai		1	s		a	&i	None&None
搔	s		ao		1	s		ou		1	s		o		None	tr		ao		1	s		o	u	None
搕	k		e		1	h		a	p	7&9															
搖		i	ao		2		i	u		4		y	o		None	g	i	eo		1		y	o	u	None
搗	d		ao		3	d		ou		2	t		o		None	đ		eo		6	t		o	u	None
搘	zh		i		1	z		i		1											s		i		None
搙	n		u		4																&d&n&z	&y	a&o&u	&ku&u	None&None&None&None&None
搚	l		a		1	l		a	p	9															
搛	j	i	a	n	1	g		i	m	1						g		o	m	1					
搜	s		ou		1	s		au		1&2	s	w	u		None	s	ư	u		1	s		o	u	None
搝	q	i	u		3											x		o		5					
搞	g		ao		3	g		aau		2						c		ao		2	&k	&y	o	u	None&None
搟	x	i	a	n	3																				
搠	sh	u	o		4	s		o	k	8											s		a	ku	None
搡	s		a	ng	3	s		o	ng	2															
搢	j		i	n	4	z		eo	n	3	c		i	n	None						s		a&e&i	i&n	None&None&None&None
搣	m	i	e		4	m		i	t	7&9															
搤			e		4			a	k	7			ay	k	None						&s		a&e	chi&ku&tsu	None&None&None&None
搥	ch	u	i		2	c		eoi		4	ch	w	u		None						t&ts&z		a&u	i	None&None&None
搦	n	u	o		4	n		i	k	7											&d&z	&y	a	ku	None&None&None
搧	sh		a	n	1	s		i	n	3															
搨	t		a		4	t		aa	p	8	th		a	p	None						t		o	u	None
搩	zh		a		3																g&k&t	&y	a&e	chi&ku&tsu	None&None&None&None
搪	t		a	ng	2	t		o	ng	4	t		a	ng	None						d&t		o	u	None&None
搬	b		a	n	1	b		u	n	1	p		a	n	None	b		ư	ng	1	h		a	n	None
搭	d		a		1	d		aa	p	8	th		a	p	None	đ		ă	p	7	t		o	u	None
搮	l		i		4	l		eo	t	9						l		ă	t	7					
搯	t		ao		1	t		ou		4	t		o		None						t		o	u	None
搰	h		u		2		u	a	t	9	k		o	l	None						k		o	tsu	None
搲		u	a		1		u	aa&e		2&2															
搳	h	u	a		2	h		a	t	9															
搵		u	e	n	4		u	a	n	2&3													o	n	None
搶	q	i	a	ng	3	c		oe	ng	1&2	ch		a	ng	None						s	y	o	u	None
搷	t	i	a	n	2	t		i	n	4															
搸	zh		e	n	1																				
搹			e		4	&ng		a&aa	k	7&7															
携	x	i	e		2	k	u	ai		4	h	y	u		None						k		e	i	None
搼	q	u	a	n	2																				
搽	ch		a		2	c		aa		4											d&t		a		None&None
搾	zh		a		4	z		aa		3	ch		a	k	None						s		a	ku	None
搿	g		e		2	g		aa	p	8											k		a	ku	None
摀		u	u		3			u		2															
摁			e	n	4			o	n	3															
摂	sh		e		4																s&z	&y	e&o	tsu&u	None&None
摃	k		a	ng	2	g		o	ng	1															
摄	sh		e		4	s		i	p	8															
摅	sh		u		1	s	i	u		1															
摆	b		ai		3	b		aai		2															
摇		i	ao		2		i	u		4												y	o	u	None
摈	b		i	n	4	b		a	n	3															
摉	s		ou		1																				
摊	t		a	n	1	t		aa	n	1															
敫	j	i	ao		3																&k&s	&y	a&e&o	ki&ku&u	None&None&None&None
敬	j		i	ng	4	g		i	ng	3	k	y	e	ng	None	k		i	nh	3	&k	&y	e&o	i&u	None&None
敮	x	i	a		2																				
敯	m		i	n	2																b&k&m		i&o	n	None&None&None
数	sh		u		4	s		ou		2&3											s	&y	u	&u	None&None&None
斒	b		a	n	1	b		aa	n	1											h		a&e	n	None&None
斞		i	u		3		i	u		5															
斟	zh		e	n	1	z		a	m	1	c		i	m	None	ch		â	m	1	s		i	n	None
新	x		i	n	1	s		a	n	1	s		i	n	None	t		â	n	1	s		i	n	None
斱	zh	u	o		2						c		a	k	None										
旒	l	i	u		2	l		au		4	l	y	u		None						r	y	u	u	None
旓	sh		ao		1	s		aau		1															
旔	j	i	a	n	4																k		e&o	n	None&None
旕		i	u		2																				
旤	h	u	o		4																				
暄	x	u	a	n	1	h	i	u	n	1	h	w	e	n	None	h	uy	ê	n	1	k		e	n	None
暅	g		e	ng	4																				
暆		i	i		2																				
暇	x	i	a		2	h		aa		6	k		a		None	h		a		4	k		a		None
暈		i	u	n	1		u	a	n	4&6	&h	w	u	n	None&None	v		ư	ng	2			u	n	None
暉	h	u	i		1	f		ai		1	h	w	i		None						k		i		None
暊	x		u		3																				
暋	m		i	n	3	m		a	n	5	m		i	n	None						b&k		i&o	n	None&None
暌	k	u	i		2	k	u	ai		4	k	y	u		None						k		e	&i	None&None
暍		i	e		1	h		o	t	8													a&e&o	chi&tsu	None&None&None&None
暎		i	i	ng	4							y	e	ng	None							&y	e&o	i&u	None&None
暏	sh		u		3																s	y	o		None
暐		u	ei		3		u	ai		5		w	i		None								i		None
暒	q		i	ng	2																s		e	i	None
暓	m		ao		4																				
暔	n		a	n	2																				
暕	j	i	a	n	3																				
暖	n	u	a	n	3	n	i	u	n	5	h&n	&w	a&e	n	None&None						d&k&n		a&e&o	n	None&None&None
暗			a	n	4	&ng		a	m	3&3			a	m	None			a	m	3			a	n	None
暘		i	a	ng	2		i	oe	ng	4		y	a	ng	None							y	o	u	None
暙	ch		u	n	1																s	y	u	n	None
會	h	u	i		4	&k	u	i		2&2&4&5&6	h&k		oy		None&None	h	ô	i		4	&k		a&e	&i	None&None
朠		i	i	ng	1																	&y	e&o	i&u	None&None
朡	z		o	ng	1																				
椯	d	u	o		3																				
椰		i	e		1		i	e		4		y	a		None	d		a		1		y	a		None
椱	f		u		4																b&f		u	&ku&u	None&None&None&None
椲		u	ei		3																				
椳		u	ei		1		u	i		1							ô	i		5	&g	&w	a	i	None&None
椴	d	u	a	n	4	d	i	u	n	6	t		a	n	None						d&t		a	n	None&None
椵	j	i	a		3	g		aa		1&2											g&k		a&e		None&None&None
椶	z		o	ng	1	z		u	ng	1	c		o	ng	None						s	&y	o&u	&u	None&None
椷	j	i	a	n	1	g		aa	m	1															
椸		i	i		2		i	i		4													i		None
椹	sh		e	n	4	s&z		a	m	1&6	ch		i	m	None						t&z		i	n	None&None
椺	x		i		2																				
椻		i	a	n	4																		e	n	None
椼		i	a	n	3																				
椽	ch	u	a	n	2	c	i	u	n	4		y	e	n	None						t		e	n	None
椾	j	i	a	n	1																				
椿	ch		u	n	1	c		eo	n	1	ch	w	u	n	None						t	&y	i&u	n	None&None
楀		i	u		3	&g	&i	eoi&u		2&5															
楁	h		e		2																				
楂	zh		a		1	c&z		aa		1&4	s		a		None						s&z	&y	a		None&None
楃		u	o		4																				
楄	p	i	a	n	2	p		i	n	4															
楆		i	ao		1																				
楇	h	u	o		4																				
楈	x		u		1	s		eoi		1															
楉	r	u	o		4		i	oe	k	9											&z	y	a	ku	None&None
楊		i	a	ng	2		i	oe	ng	4		y	a	ng	None	d	ư	ơ	ng	1		y	o	u	None
楋	l		a		4																				
楌		i	a	n	2																				
楍	b		e	n	3																				
楎	h	u	i		1	&f	&u	a&ai	&n	1&4											g&k		i&o&u	&n	None&None&None&None
楏	k	u	i		2						k	y	u		None										
楐	j	i	e		4																				
楑	k	u	i		2																				
楒	s		i		1																				
楓	f		e	ng	1	f		u	ng	1	ph	w	u	ng	None	ph		o	ng	1	f		u	u	None
楔	x	i	e		1	s		i	t	8	s		e	l	None						k&s		e	tsu	None&None
楕	t	u	o		3						th		a		None						d		a		None
楖	zh		i		4	z		i	t	8															
楗	j	i	a	n	4	g&k		i	n	2&6	k		e	n	None						g&k		e&o	n	None&None
楘	m		u		4	m		ou&u	&k	6&9															
楙	m		ao		4	m		au		6	m	w	u		None						b&m		o&u	&u	None&None
楚	ch		u		5	c		o		2	ch		o		None	s		ơ		5	s		o		None
楛	h		u		4	&f		u		2&6						g		ô		6	g&k		o		None&None
楜	h		u		2			u		4											g&k		o		None&None
楝	l	i	a	n	4	l		i	n	6	l	y	e	n	None						r		e	n	None
楞	l		e	ng	2	l		i	ng	4	l		u	ng	None						r	&y	o	u	None&None
楟	t		i	ng	2	t		i	ng	4															
楠	n		a	n	2	n		aa	m	4	n		a	m	None	n		ê	m	1	n		a	n	None
楡		i	u		2							y	u		None							y	u		None
楢		i	ou		2		i	au		4		y	u		None	g	iu	a		2	&s	y	u	u	None&None
楣	m		ei		2	m		ei		4	m		i		None	m		e		1	b&m		i		None&None
楤	s		o	ng	3																s		o	u	None
楥	x	u	a	n	4	&h	i	u	n	3&4		w	e	n	None						&k		a&e	n	None&None&None
楦	x	u	a	n	4	h	i	u	n	3											k		e	n	None
楧		i	a	ng	3																				
楨	zh		e	n	1	z		i	ng	1	c		e	ng	None	tr		i	nh	3	t	&y	e&o	i&u	None&None
楩	p	i	a	n	2	p		i	n	4											b&h		e	n	None&None
楪		i	e		4	&d	&i	i	p	9&9	c		e	p	None						&s&t	y	o	u	None&None&None
楫	j		i		2	z		i	p	8&9	c		e&u	p	None&None						s	y	o&u	u	None&None
楬	j	i	e		2	k		i	t	8	k		a	l	None						g&k		e	chi&tsu	None&None
業		i	e		4		i	i	p	9			e	p	None	ngh	i	ê	p	8	&g	&y	o	u	None&None
楮	ch		u		3	c	i	u		5	c		e		None	d		o		3	t	y	o		None
楯	d		u	n	4	s&t		eo	n	5&5	s	w	u	n	None						z	y	u	n	None
楰		i	u		2		i	u		4											&g	&y	o&u		None&None&None
楱	z		ou		4	c		au		3						t		au		3	s		o&u	&u	None&None
楲		u	ei		1																		i		None
楳	m		ei		2						m		ay		None	m		o		6	b		a	i	None
楴	t		i		4											gh		ê		3	s&t		e&i	&i	None&None&None
極	j		i		2	g		i	k	9	k		u	k	None	c		ư	c	8	&g	&y	o	ki&ku	None&None&None
楶	j	i	e		2	z		i	t	8															
楷	k		ai		3	g&k		aai		1&2	h		ay		None						k		a	i	None
楸	q	i	u		1	c		au		1	ch	w	u		None						s	y	u	u	None
楹		i	i	ng	2		i	i	ng	4		y	e	ng	None								e	i	None
楺	r		ou		3		i	au		2											&z	y	u	&u	None&None
楻	h	u	a	ng	2																&k		o	u	None&None
楼	l		ou		2	l		au		4											r		o	u	None
楽	l		e		4																g&r		a	ku	None&None
楾	q	u	a	n	5																				
楿	x	i	a	ng	5																				
榀	p		i	n	3																				
榁	sh		i		5																				
概	g		ai		4	k		oi		2&3											g&k		a	i	None&None
榃	t		a	n	2	d&t		a&aa	m	4&4															
榄	l		a	n	3	l		aa	m	5															
榅		u	e	n	1																		o&u	chi&n&tsu	None&None&None
榆		i	u		2		i	u		4												y	u		None
榇	ch		e	n	4	c		a	n	3															
榈	l		v		2	l		eoi		4															
榉	j		u		3	g		eoi		2															
榋	ch		u		5																				
榌	p		i		5																				
榔	l		a	ng	2	l		o	ng	4	l		a	ng	None	l&t		a&o	m&ng	1&3	r		o	u	None
榘	j		u		3						k	w	u		None						k		u		None
欩	ch		ao		1																				
歀	k	u	a	n	3																k		a	n	None
歁	k		a	n	3	h		a	m	2															
歂	ch	u	a	n	3	c	i	u	n	2&4															
歃	sh		a		4	s		aa	p	8	s		a	p	None						k&s	&y	o	u	None&None&None
歄	g	u	a		1																				
歅		i	i	n	1		i	a	n	1															
歆	x		i	n	1		i	a	m	1	h		u	m	None	c&h		â&ă	m&n	1&3	k		i&o	n	None&None
歇	x	i	e		1	h		i	t	8	h		e	l	None	h		ê	t	7	k		a&e	i&tsu	None&None
歈		i	u		2		i	u		4															
歰	s		e		4	s		aa	p	8											s	&y	o&u	u	None&None
歱	zh		o	ng	3	z		u	ng	2															
歲	s	u	i		4	s		eoi		3	s		ey		None						s		a&e	i	None&None
歳	s	u	i		4											t	u	ê		3	s		a&e	i	None&None
殛	j		i		2	g		i	k	7											&k	&y	o	ku	None&None
殜	d	i	e		2																				
殾	x		u	n	4																s	y	u	n	None
殿	d	i	a	n	4	d		i	n	3&6	c		e	n	None	đ	i	ê	n	4	d&t		e	n	None&None
毀	h	u	i		3		u	ai		2						h		uy		5	k		i		None
毁	h	u	i		3		u	ai		2	h	w	ey		None						k		i		None
毂	g		u		3	g		u	k	7															
毓		i	u		4		i	u	k	7		y	u	k	None								i	ku	None
毷	m		ao		4	m		ou		6											b&m		o	u	None&None
毸	s		ai		1	s		oi		1															
毹	sh		u		1	&s	i	u		1&4											&s&z	&y	u		None&None&None
毺		i	u		1																				
毻	t	u	o		4	t		o		3															
毼	h		e		2	h		o	t	8															
毽	j	i	a	n	4	&g	&i	i	n	2&3															
氱		i	a	ng	3																				
湬	j	i	ao		3																				
溍	j		i	n	4																s		i	n	None
溎		i	a	n	4	g	u	ai		3															
溏	t		a	ng	2	t		o	ng	4	t		a	ng	None						d&t		o	u	None&None
源		iu	a	n	2		i	u	n	4		w	e	n	None	ng	u	ô	n	2	g		e	n	None
溑	s	u	o		3																				
溒		iu	a	n	2																				
