1																									
[																									
]																									
卨	x	i	e		4						s		e	l	None						s		e	tsu	None
卾			e		4								a	k	None						g		a	ku	None
卿	q		i	ng	1	h		@	ng	1	k	y	e	ng	None	kh		a	nh	1	k	&y	e&o	i&u	None
厠	c		e		4	c		i		3	ch		u	k	None						s		i		None
厡		iu	a	n	2																g		e	n	None
厢	x	i	a	ng	1	s		oe	ng	1															
厣		i	a	n	3		i	i	m	3															
厩	j	i	u		4	g		au		3											k	y	u	u	None
參	c		a	n	1	c&s		a&aa	m	1	ch&s		a	m	None	th		a	m	1	s		a	n	None
叄	c		a	n	1	c&s		a&aa	m	1											s		a&i	n	None
唨	z	u	o		3	z		o		2															
唩		u	o		1												u	ây		5					
唪	f		e	ng	3	f		u	ng	2											b&h		o&u	&u	None
唫	j		i	n	4						k		u	m	None	c		â	m	1	g&k		i&o	n	None
唬	h		u		5	f		u		2											g&k	&y	a&e&o	&ku&u	None
唭	q		i		4	k		ei		3						c	ư	ơi		2	k		i		None
售	sh		ou		4	s		au		6	s	w	u		None						s	y	u	u	None
唯		u	ei		2		u	ai		2&4		y	u		None	d	o	i		6		&y	i&u	&i	None
唰	sh	u	a		1	c		aa	t	8											s		a&e	chi&tsu	None
唱	ch		a	ng	4	c		oe	ng	3	ch		a	ng	None	x	ư	ơ	ng	3	s	y	o	u	None
唲			er		2		i&u	aa&i		1&4						nh		e		2	&n&z		a&i	&i	None
唳	l		i		4	l		eoi		6	l	y	e		None						r		e	i	None
唴	q	i	a	ng	4	g		oe	ng	6											k	&y	o	u	None
唵			a	n	3			a	m	2			a	n	None								a&o	n	None
唶	z		e		2	z		aa&e	&k	3&8						t	u	ê	ch	7	s	&y	a&e	&ki&ku	None
唷		i	o		1		i	o		1						d		o	c	7		y	o		None
唸	n	i	a	n	4	n		i	m	6						n		ê	m	3	t		e	n	None
唹		i	u		1													ơ		3		y	o		None
唺	t	i	a	n	3																				
唻	l		ai		4											l		ai		5	r		a	i	None
唼	sh		a		4	c&s&z		aa&i	p	8	s		a	p	None	th		e	p	7	s		a&e	hu	None
唽	x		i		1																s	&y	a&e	ki&ku	None
唾	t	u	o		4	t		o&oe		3&5	th		a		None	th	o	a		3	d		a		None
唿	h		u		1	f		a	t	7						h		o	t	7	k		o	chi&tsu	None
啀			ai		2	ng		aai		4			ay		None	nh		ai		1	g		a	i	None
啁	zh		ao		1	z		au		1											s&t	&y	o&u	u	None
啂	n		ou		3						n	y	o		None	nh		ô		5					
啃	k		e	n	3	h		@	ng	2											s	y	u	u	None
啄	zh	u	o		2	d		oe	k&ng	1&8	th		a	k	None	tr		ô	c	7	t		a	ku	None
啅	zh	u	o		2	d		oe	k	8						ch		a	c	8	t		a&o	ku&u	None
商	sh		a	ng	1	s		oe	ng	1	s		a	ng	None	th	ư	ơ	ng	1	s	y	o	u	None
啇	d		i		4																s&t	&y	a&e	ki&ku	None
啈	h		e	ng	1	h		@	ng	1											g&k&s	&y	a&o	chi&tsu&u	None
啉	l		i	n	2	l		a	m	1						l		ă	m	1	r		a	n	None
啊			a		5			aa		1&2&3&4								a		2			a		None
啋	c		ai		3	c		oi		1											k&s	&y	a&e&o	i&ki&ku&u	None
啌	x	i	a	ng	1											h		o	ng	2	k		o	u	None
啍	t		u	n	1	t&z		eo	n	1											d&k&s&t	&y	a&e&o&u	&i&n&u	None
啎		u	u		3	ng		@		5											g		o		None
問		u	e	n	4	m		a	n	6	m	w	u	n	None						b&m		o&u	n	None
啑	sh		a		4	d&s		aa&i	p	8&9											s	&y	o	u	None
啒	g		u		3											q	u	ă	t	7	k		o	chi&tsu	None
啓	q		i		3	k		ai		2	k	y	ey		None						k		e	i	None
啔	q		i		3																k		e	i	None
啕	t		ao		2	t		ou		4											d&t		o	u	None
啖	d		a	n	4	d		aa	m	6	t		a	m	None						t		a	n	None
啗	d		a	n	4	d		aa	m	6	t		a	m	None						t		a	n	None
啘		i	e		4																&s		e	n&tsu	None
啚	b		i		3																h&t		i&o		None
啛	c	u	i		4	c		ai		1						x		ê		1	s		a&e	&i	None
啜	ch	u	ai		4	z	i	u	t	8	ch		e	l	None	x		uy	t	7	s&t		e	tsu	None
啝	h		e		2		u	o		6											&k	&w	a		None
啞		i	a		3			a&aa	&k	1&2&7			a		None								a		None
啟	q		i		3	k		ai		2											k		e	i	None
啠	zh		e		2																t		e	tsu	None
啡	f		ei		1	f		e&ei		1											h		a&e&i	&i	None
啢	l	i	a	ng	3	l		oe	ng	2											r	y	o	u	None
啣	x	i	a	n	2	h		a&aa	m	4	h		a	m	None	h		a	m	2	g&k		a	n	None
啤	p		i		2	b		e		1											h		i		None
啥	sh		a		4	s		aa		1											s	y	a		None
啦	l		a		5	l		aa		1											r		a&o	hu&u	None
啧	z		e		2	z		aa&i	k	7&8															
啨		i	i	ng	1											x		ê	nh	1					
啩	g	u	a		4	g	u	aa		3						q	u	ây		3					
啪	p		a		1	p		aa	k	7															
啬	s		e		4	s		i	k	7															
啭	zh	u	a	n	4	z	i	u	n	2															
啮	n	i	e		4	&ng	&i	a&i	t	9											g		o	u	None
啯	g	u	o		5																k	&y	a&o	ku	None
啰	l	u	o		1																				
啱		i	a	n	1	ng		aa	m	1						nh		a	m	2					
啲	d		i		4	d		i		1															
啳	q	u	a	n	2																				
啴	ch		a	n	3	t		aa	n	1											d&s&t		a&e	&n	None
啵	b		o		5	b		o		1															
啶	d		i	ng	4	d		i	ng	6															
啷	l		a	ng	1	l		o	ng	1						l		ă	ng	3					
啸	x	i	ao		4	s	i	u		3															
啹	j		u		2	g&k		eoi&oe		1															
圇	l		u	n	2	l		eo	n	4											r		i	n	None
圈	q	u	a	n	1	g&h	i	u	n	1&6	k	w	e	n	None	kh	uy	ê	n	1	k		e	n	None
圉		i	u		3		i	u		5			e		None						g	&y	o		None
圊	q		i	ng	1	c		i	ng	1	ch		e	ng	None						s	&y	e&o	i&u	None
國	g	u	o		2	g	u	o	k	8	k	w	u	k	None	q	u	ô	c	7	k		o	ku	None
圏	q	u	a	n	1																k		e	n	None
埜		i	e		3		i	e		5		y	a		None						&s	y	a&o		None
埝	n	i	a	n	4	n		a	p	7						n		â	m	3	d&n&t		e	n&u	None
埞	d		i		3	d		e	ng	6											t		e	i	None
域		i	u		4		u	i	k	9		y	e	k	None	v		ư	c	8			i	ki	None
埠	b		u		4	b&f		au&ou		6	p	w	u		None						f		u		None
埡		i	a		1	&ng		aa		3													o&u		None
埢	q	u	a	n	2	g	i	u	n	3											k		e	n	None
埣	s	u	i		4											g	i	o	t	7	s		a&o	i&tsu	None
埤	p		i		2	p		ei		4	p		i		None						b&h		e&i	&i	None
埥	q		i	ng	1																s	&y	e&o	i&u	None
埦		u	a	n	3																	w	a	n	None
埧	j		u		4	g		eoi		6											g&k		u		None
埨	l		u	n	3																				
埩	zh		e	ng	1											ch		i	nh	6	s	&y	a&o	u	None
埫	ch		o	ng	3																s&t	y	o&u	u	None
埬	d		o	ng	1											đ		ô	ng	3	t&ts		o&u	&u	None
埭	d		ai		4	d		ai&oi		6	th		ay		None						d&t		a	i	None
埮	t		a	n	4											v		i	m	4	t		a	n	None
埯			a	n	3		&i	a&i	m	2													a&e&o	n	None
埰	c		ai		4	c		oi		3	ch		ay		None						s		a	i	None
埱	ch		u		4																s&t&ts	&y	o&u	&u	None
埲	b		e	ng	3	b&p		o&u	ng	1&6											b&h		a&o	&u	None
埳	k		a	n	3	h		a	m	2	k		a	m	None						k		a	n	None
埴	zh		i		2	z		i	k	9	ch&s		i	&k	None						s	y	o	ku	None
埵	d	u	o		3	d		o		2											t		a		None
埶		i	i		4	ng&z		a&ai	&p	6&7						đ		ê	m	4	g&s		e	i	None
執	zh		i		2	z		a	p	7	c		i	p	None	ch		â	p	7	s	&y	i&u	tsu&u	None
埸		i	i		4		i	i	k	9												&y	a&e	ki&ku	None
培	p		ei		2	p	u	i		4	p	&w	ay&u		None	b	ô	i		2	b&h		a&o	i&u	None
基	j		i		1	g		ei		1	k		i		None	c		ơ		1	k		i		None
埻	zh		u	n	3	z		eo	n	2	c	w	u	n	None						d&k&s&t&z	&y	a&e&o&u	&i&ku&n&u	None
埼	q		i		2	k		ei		4	k		i		None						k		i		None
埽	s		ao		4	s		ou		3	s		o		None						s		o	u	None
埾	j		u		4																s&z	y	u		None
埿	n		i		2																b&d&h&n		a&e	i&n	None
堀	k		u		1	f&g	&u	a	t	7&9	k	w	u	l	None						k		u	tsu	None
堁	k		e		4	f		o		2&3											&k	&w	a&e	&i	None
堂	t		a	ng	2	t		o	ng	4	t		a	ng	None	đ	ư	ơ	ng	2	d&t		o	u	None
堃	k		u	n	1	k	u	a	n	1	k		o	n	None						k		o	n	None
堄	n		i		4	ng		ai		6											g		e	n	None
堅	j	i	a	n	1	g		i	n	1	k	y	e	n	None	k	i	ê	n	1	k		e	n	None
堆	d	u	i		1	d		eoi		1	th		oy		None	đ	ô	i		1	t&ts		a&u	i	None
堇	j		i	n	3	g		a	n	2											k		i	n	None
堈	g		a	ng	1	g		o	ng	1	k		a	ng	None						k		o	u	None
堉		i	u		4		i	u	k	9		y	u	k	None								i	ku	None
堊			e		4			o	k	8			a	k	None								a&o	&ku	None
堋	p		e	ng	2	b&p		a&aa	ng	1&4	p	w	u	l	None						h		o	u	None
堌	g		u		4	g		u		3											k		o&u		None
堍	t		u		4	t		ou		3											t		o		None
堎	l		e	ng	4	l		i	ng	4															
堏	f		a	ng	5																				
堐		i	a		2	ng		aai		4															
堑	q	i	a	n	4	c		i	m	3															
堒	k		u	n	5																				
堓			a	n	4																				
堔	sh		e	n	5																				
堕	d	u	o		4	d		o		6											d		a		None
壷	h		u		2																k		o		None
壸	k		u	n	3	k	u	a	n	2											k		o	n	None
够	g		ou		4	g		au		3															
夠	g		ou		4	g		au		3											k		o&u	&u	None
奛	h	u	a	ng	3																k		o	u	None
奜	f		ei		3																h		i		None
奝	d	i	ao		1																t	y	o	u	None
奞	x		u	n	4																&s	&y	o&u	i&n&u	None
娬		u	u		3																b&m		u		None
娵	j		u		1	z		au&eoi		1	ch	w	u		None						s	&y	o&u	&u	None
娶	q		u		3	c		eoi		2&3	ch	w	i		None	th		u		3	s	y	u		None
娷	zh	u	i		4																s&ts&z		u	i	None
娸	q		i		1	h		ei		1											k		i		None
娹	x	i	a	n	2																g&k		e	n	None
娺	zh	u	o		2																				
娻	d		o	ng	1																				
娼	ch		a	ng	1	c		oe	ng	1	ch		a	ng	None						s	y	o	u	None
娾			ai		3																g&k	&y	a&e&o	&i&u	None
娿			e		1								a		None								a		None
婀			e		1			o		1&2			a		None								a		None
婁	l		ou		2	l		au		4	l	w	u		None	l		âu		1	r		o&u	&i&u	None
婂	m	i	a	n	2																				
婃	c		o	ng	2																s		o&u	&u	None
婄	p		ou		3	p		au		3											b&h		a&o&u	&i&u	None
婅	j		u		2																k		i&o	ku	None
婆	p		o		2	p		o		4	ph		a		None	b		a		2	b		a		None
婇	c		ai		1																s		a	i	None
婈	l		i	ng	2																r	y	o	u	None
婉		u	a	n	3		i	u	n	2		w	a	n	None		uy	ê	n	5			e	n	None
婊	b	i	ao		3	b	i	u		2											h	y	o	u	None
婋	x	i	ao		1																				
婌	sh		u		2						s	w	u	k	None						s&z	y	u	ku	None
婍	q		i		3											g		a		5	k		i		None
婎	h	u	i		1																				
婏	f		a	n	4																				
婐		u	o		3	&g	&u	o		1&2		w	a		None						&k	&w	a		None
婑	r	u	i		2		u	o		2											&n&z	&w	a&i&u	&i	None
婒	t		a	n	2																d&t		a	n	None
婓	f		ei		1	f		ei		1&4											h		i		None
婔	f		ei		5																				
婕	j	i	e		2	z		i	t	8&9											s	y	o	u	None
婖	t	i	a	n	1																t		e	n	None
婗	n		i		2	n&ng		ai&ei		4											g		e	i	None
婘	q	u	a	n	2	g&k	i	u	n	3&4											g&k		e	n	None
婙	j		i	ng	4																				
婚	h		u	n	1	f		a	n	1	h		o	n	None						k		o	n	None
婛	j		i	ng	1	g		i	ng	1											k	&y	e&o	i&u	None
婜	q	i	a	n	1																k		a&e&i	n	None
婝	d	i	a	n	4																d&t		e	n	None
婞	x		i	ng	4	h		@	ng	6											g&k	&y	e&o	i&u	None
婟	h		u		4			u		6											g&k		o		None
婠		u	a	n	1		&u	aa&u	n	1											&g&k	&w	a	chi&n&tsu	None
婡	l		ai		2																				
婢	b		i		4	p		ei		5	p		i		None	t		i		2	h		i		None
婣		i	i	n	1								i	n	None								i	n	None
婤	ch		ou		1	z		au		1											s&t&z	y	o&u	&u	None
婥	n		ao		4	c		oe	k	8											d&n&s&t&z	&y	a&e&o	ki&ku&u	None
婦	f		u		4	f		u		5	p	w	u		None	ph		u		4	f		u		None
婧	j		i	ng	4	z		i	ng	6	c		e	ng	None						s&z	&y	e&o&u	i&u	None
婨	l		u	n	2																				
婩			a	n	4																g&z	&y	a&e	ku&n	None
婪	l		a	n	2	l		aa	m	4	l		a	m	None	l		a	m	1	r		a&i	n	None
婫	k		u	n	1																				
婬		i	i	n	2		i	a	m	4						d		â	m	1			i	n	None
婭		i	a		4			aa		3								a		5			a		None
婮	j		u		1																				
婯	l		i		4																				
婰	d	i	a	n	3																t		e	n	None
婱	x	i	a	n	2																				
婲	h	u	a		5						h	w	a		None										
婳	h	u	a		4		u	aa	k	9											g&k	&y	a	ku	None
婴		i	i	ng	1		i	i	ng	1															
婵	ch		a	n	2	s		i	m&n	4															
婶	sh		e	n	3	s		a	m	2															
孮	c		o	ng	2																s&z		o&u	&u	None
孯	q	i	a	n	1																k		a&e	n	None
孰	sh		u		2	s		u	k	9	s	w	u	k	None						z	y	u	ku	None
孲		i	a		1																		a		None
宿	s		u		4	s		au&u	&k	3&7	s	w	u	&k	None	t		u	c	7	s	y	u	ku&u	None
寀	c		ai		3	c		oi		2	ch		ay		None						s		a	i	None
寁	z		a	n	3	z		aa	m&n	2											s	&y	a&o	n&u	None
寂	j		i		4	z		i	k	9	c		e	k	None	t		i	ch	8	s&z	&y	a&e	ki&ku	None
寃		iu	a	n	1		i	u	n	1		w	e	n	None								e	n	None
寄	j		i		4	g		ei		3	k		i		None	g	ư	i		5	k		i		None
寅		i	i	n	2		i	a	n	4			i	&n	None	d		â	n	2			i	n	None
密	m		i		4	m		a	t	9	m		i	l	None	m		â	t	8	m		i	tsu	None
寇	k		ou		4	k		au		3	k	w	u		None	kh		âu		3	k		o	u	None
寈	q		i	ng	1																				
寉	q	u	e		4																k		a	ku	None
將	j	i	a	ng	1	z		oe	ng	1&3	c		a	ng	None	t	ư	ơ	ng	3	s	&y	o	u	None
專	zh	u	a	n	1	z	i	u	n	1	c		e	n	None	ch	uy	ê	n	1	s		e	n	None
尉		u	ei		4		u	a&ai	&t	3&7		w	i&u	&l	None								i		None
屙			e		1			o		1													a		None
屚	l		ou		4																r		o&u	&u	None
屛	p		i	ng	2	b		i	ng	2	p	y	e	ng	None						b&h	&y	e&o	i&u	None
屜	t		i		5	t		ai		3											t		a&e	i	None
屝	f		ei		4	f		ei		2&6															
崆	k		o	ng	1	h		@	ng	1	k		o	ng	None						k		o&u	&u	None
崇	ch		o	ng	2	s		u	ng	4	s	w	u	ng	None	s		u	ng	2	s	&y	u	u	None
崈	ch		o	ng	2																s	y	u	u	None
崉	t		a		4																				
崊	l		i	n	2											l		ơ	m	2					
崋	h	u	a		4		u	aa		4&6											k		a		None
崌	j		u		1	g		eoi		1															
崍	l		ai		2	l		oi		4	l		ay		None						r		a	i	None
崎	q		i		2	k		ei		1	k		i		None						k		i		None
崏	m		i	n	2																b		i	n	None
崐	k		u	n	1						k		o	n	None						k		o	n	None
崑	k		u	n	1	k	u	a	n	1	k		o	n	None	c		ô	n	1	k		o	n	None
崒	z		u		2	z	&i	eo&u	t	7&8						ch		o	t	7	s&z	&y	o&u	chi&i&tsu	None
崓	g		u		4																				
崔	c	u	i		1	c		eoi		1	ch		oy		None	th	ô	i		1	s		a&e&u	&i	None
崕		i	a		2								ay		None						g		a	i	None
崖		i	a		2	ng		aai		4			ay&uy		None	d		ay		1	g		a	i	None
崗	g		a	ng	3	g		o	ng	1	k		a	ng	None						k		o	u	None
崘	l		u	n	2	l		eo	n	4											r		o	n	None
崙	l		u	n	2	l		eo	n	4	l	y	u	n	None	s		o	n	1	r		i&o	n	None
崚	l		e	ng	2	l		i	ng	4											r	y	o	u	None
崛	j	u	e		2	g	u	a	t	9	k	w	u	l	None						k		u	tsu	None
崜	d	u	o		1																				
崝	zh		e	ng	1	z		a	ng	1											s&z	&y	a	u	None
崞	g	u	o		1	g	u	o	k	8															
崟		i	i	n	2		i	a	m	4			u	m	None						g		i	n	None
崠	d		o	ng	1	d		u	ng	3											t&ts		o&u	&u	None
崡	h		a	n	2																g&k		a&e	n	None
崢	zh		e	ng	1	z		a&aa	ng	1	c		ay	ng	None						s		o	u	None
崣		u	ei		3		u	ai		2													i		None
崤	x	i	ao		2	ng		aau		4	h	y	o		None						g&k	&y	o	u	None
崥	p		i		2																b&h		a&e&i	&i	None
崦		i	a	n	1		i	i	m	1			e	m	None								e	n	None
崧	s		o	ng	1	s		u	ng	1	s	w	u	ng	None						s	&y	u	&u	None
崨	j	i	e		2																s&z		e	hu	None
崩	b		e	ng	1	b		a	ng	1	p	w	u	ng	None						h		o	u	None
崪	z		u		2																				
崫	k		u		1																k		u	tsu	None
崬	d		o	ng	1																				
崭	zh		a	n	3	z		aa	m	2															
崮	g		u		4	g		u		3															
崯		i	i	n	2																				
崰	z		i		5																				
巢	ch		ao		2	c		aau		4	s		o		None	s		ao		2					
巣	ch		ao		2																s		o	u	None
帲	p		i	ng	2	p		i	ng	4											b&h	&y	e&o	i&u	None
帳	zh		a	ng	4	z		oe	ng	3	c		a	ng	None	tr	ư	ơ	ng	3	t	y	o	u	None
帴	s		a	n	4	z		i	n	1&2											s&z		a&e	chi&i&n&tsu	None
帵		u	a	n	1																	&w	a&e&o	n	None
帶	d		ai		4	d		aai		2&3	t		ay		None	đ		ai		1	t		a	i	None
帷		u	ei		2		u	ai		4		y	u		None								i		None
常	ch		a	ng	2	s		oe	ng	4	s		a	ng	None	th	ư	ơ	ng	2	s&z	y	o	u	None
帹	sh		a		4																				
帺	q		i		2																				
帻	z		e		2	z		i	k	7															
帼	g	u	o		2	g	u	o	k	8															
庰	b		i	ng	4																b&h	&y	e&o	i&u	None
庱	ch		e	ng	3																r&t	y	o	u	None
庲	l		ai		2																r		a	i	None
庳	b		i		4	b&p		ei		1&5	p		i		None						b&h		i		None
庴	j		i		2																s&z	&y	a&e	ki&ku	None
庵			a	n	1			a	m	1			a	m	None			a	m	1			a	n	None
庶	sh		u		4	s	i	u		3	s		e		None	th		ư		3	s	y	o		None
康	k		a	ng	1	h		@	ng	1	k		a	ng	None	kh		a	ng	1	k		o	u	None
庸		i	o	ng	1		i	u	ng	4		y	o	ng	None							y	o	u	None
庹	t	u	o		3	t		o	k	8															
庺	s		o	ng	1																				
庻	sh		u		4																s	y	o		None
庼	q		i	ng	3																				
弴	d	i	ao		1						c&t		o	&n	None						t	&y	o	n&u	None
張	zh		a	ng	1	z		oe	ng	1&3	c		a	ng	None	tr	ư	ơ	ng	1	t	y	o	u	None
弶	j	i	a	ng	4	k		oe	ng	5&6											g	&y	a	u	None
強	q	i	a	ng	2	g&k		oe	ng	4&5&6						c		a	ng	2	g&k	&y	o	u	None
弸	p		e	ng	2	b&p		a	ng	1&4											h	&y	o	u	None
弹	d		a	n	4	d&t		aa	n	4&6											d&t		a	n	None
彗	h	u	i		4	&s	&u	ai&eoi		6	h&s	&y	ey		None						&k&s		e&u	&i	None
彩	c		ai		3	c		oi		2	ch		ay		None	th		ai		3	s		a	i	None
彪	b	i	ao		1	b	i	u		1	ph	y	o		None						h	y	o&u	u	None
彫	d	i	ao		1	d	i	u		1	c		o		None	đ	i	êu		1	t	y	o	u	None
彬	b		i	n	1	b		a	n	1	p		i	n	None	b		ă	n	1	h		i	n	None
徖	c		o	ng	2																s		o&u	&u	None
得	d		e		5	d		a	k	7	t		u	k	None	đ		ă	c	7	t		o	ku	None
徘	p		ai		2	p	u	i		4	p		ay		None	b	ô	i		2	h		a	i	None
徙	x		i		3	s		aai		2	s		a		None						s		i		None
徛	j		i		4	g		ei		3											k		i		None
徜	ch		a	ng	2	s		oe	ng	4	s		a	ng	None						s&z	y	o	u	None
徝	zh		i		4																t	&y	i&o	&ki&ku	None
從	c		o	ng	2	c		u	ng	4	c		o	ng	None	t		o	ng	2	s&z	y	o&u	&u	None
徟	zh		ou		1																				
徠	l		ai		2	l		oi		4	l		ay		None	l		ai		4	r		a	i	None
御		i	u		4	&ng	&i	aa&u		6			a&e		None	ng		ư		4	g	&y	o		None
徢	x	i	e		4																s	y	o	u	None
徣	j	i	e		4						ch		a		None										
徤	j	i	a	n	4																				
[																									
]																									
恿		i	o	ng	3		i	u	ng	2											&t&ts	&y	o&u	&u	None
悆		i	u		4																&s	&y	o		None
悉	x		i		1	s		i	k	7	s		i	l	None	t		a	t	8	s		i	tsu	None
悊	zh		e		2	z		i	t	8											t		e	chi&tsu	None
悐	t		i		4	t		i	k	7															
悘		i	i		1																		e&i	&i	None
悠		i	ou		1		i	au		4		y	u		None							y	u	u	None
悡	l		i		2																				
患	h	u	a	n	4		u	aa	n	6	h	w	a	n	None	h	o	a	n	4	g&k		a&e	n	None
悤	c		o	ng	1	c		u	ng	1	ch		o	ng	None						s		o	u	None
悥		i	i		4																	y	o	ku	None
您	n		i	n	2	n		ei		5											z		i		None
悪			e		4																		a&o	&ku	None
悬	x	u	a	n	2		i	u	n	4															
悰	c		o	ng	2	c&z		u	ng	1&4	c		o	ng	None						s&z		o&u	&u	None
悱	f		ei		3	f		ei		2	p		i		None						h		i		None
悴	c	u	i		4	s		eoi		5&6	ch	w	ey		None	x		o	t	7	s		u	i	None
悵	ch		a	ng	4	c&z		oe	ng	3	ch		a	ng	None						t	y	o	u	None
悷	s		a	n	4	l		ai		6											r		a&e&i	&i	None
悸	j		i		4	g	u	ai		3&6	k	y	ey		None						g&k		i		None
悺	g	u	a	n	4	g		u	n	3															
悻	x		i	ng	4	h		@	ng	5&6	h		ay	ng	None						g&k	&y	e&o	i&u	None
悼	d		ao		4	d		ou		6	t		o		None	đ	i	êu		4	t		o	u	None
悽	q		i		1	c		ai		1	ch		e		None	th		ê		1	s		e	i	None
悾	k		o	ng	1	h		@	ng	1	k		o	ng	None						k		o&u	&u	None
悿	t	i	a	n	3																				
惀	l		u	n	2	l		eo	n	4						l	u	â	n	5					
惂	k		a	n	3																k		a&o	n	None
惃	g		u	n	3																				
情	q		i	ng	2	c		i	ng	4	c		e	ng	None	t		i	nh	2	s&z	&y	e&o	i&u	None
惆	ch		ou		2	c		au		4	ch	w	u		None						t	y	u	u	None
惇	d		u	n	1	d		eo	n	1	t		o	n	None	r		u	n	1	t&z	&y	o&u	n	None
惈	g	u	o		3	g	u	o		2											k		a		None
惊	j		i	ng	1	g		i	ng	1						k		i	nh	1	r	y	o	u	None
惋		u	a	n	3		&i	u	n	2		w	a	n	None							w	a	n	None
惍	j		i	n	1											c		ă	m	1					
惏	l		a	n	2	l		aa	m	4	l		a	m	None	l		â	m	2	r		a&i	n	None
惐		i	u		4																				
惓	q	u	a	n	2	k	i	u	n	4	k	w	e	n	None						k		e	n	None
惔	t		a	n	2	t		aa	m	4											&n&t		a&e	n	None
惕	t		i		4	t		i	k	7	ch		e	k	None	th		i	ch	7	t	&y	a&e	ki&ku	None
惗	n	i	e		4	n		a	m	2															
惘		u	a	ng	3	m		o	ng	5	m		a	ng	None						b&m		o	u	None
惙	ch	u	o		4	z	i	u	t	8	ch		e	l	None						t		e	chi&i&tsu	None
惚	h		u		1	f		a	t	7	h		o	l	None	h		ô	t	7	k		o	tsu	None
惛	h		u	n	1	f		a	n	1	h		o	n	None	h		ô	n	1	b&k&m		i&o	n	None
惜	x		i		1	s		i	k	7	s		e	k	None	t	i	ê	c	7	s	&y	a&e	ki&ku	None
惝	ch		a	ng	3	c&t		o	ng	2	ch		a	ng	None	s	ư	ơ	ng	4	s&t	&y	o	u	None
惞	x		i	n	1																k		i&o	n	None
惟		u	ei		2		u	ai		4		y	u		None						&b	&y	i&u	&i	None
惤	j	i	a	n	1																				
惦	d	i	a	n	4	d		i	m	3						đ	i	ê	m	3					
惧	j		u		4	g		eoi		6											g&k		u		None
惨	c		a	n	3	c		aa	m	2											s&z		a	n	None
惪	d		e		2																t		o	ku	None
惬	q	i	e		4	h		i	p	8															
惭	c		a	n	2	c		aa	m	4															
惮	d		a	n	4	d		aa	n	6															
惯	g	u	a	n	4	g	u	aa	n	3															
戚	q		i		5	c		i	k	7	ch		e	k	None	th		i	ch	7	s		e&o	ki&ku	None
戛	j	i	a		2	&g		aa	t	8						g	i	a	t	7	k		a	tsu	None
戜	d	i	e		2																d&t		e	chi&tsu	None
戝	z		ei		2	c		aa	k	9											z		o	ku	None
扈	h		u		4			u		6	h		o		None						k		o		None
挲	s		a		1	s		o		1															
捥		u	a	n	4			u	n	2							u	ô	n	3		&w	a&u	chi&n&tsu	None
捦	q		i	n	2	k		a	m	4											g&k		i&o	n	None
捧	p		e	ng	3	b&f&p		u	ng	2	p		o	ng	None	b		ô	ng	5	h		o	u	None
捨	sh		e		3	s		e		2	s		a		None	x		a		5	s	y	a		None
捩	l	i	e		4	l		i	t	9	l	y	e	l	None						r		e	i&tsu	None
捪	m		i	n	2																				
捫	m		e	n	2	m		u	n	4	m	w	u	n	None						m		o	n	None
捬	f		u		3																h		o&u	&u	None
捭	b		ai		3	b		aai		2											h		a&e	&i	None
据	j		u		4	g		eoi		1	k		e		None	c		ư		3	k	y	o		None
捯	d		ao		2	d		ou		3															
捰		u	o		3																				
捱			ai		2	ng		aai		4			ay		None	nh		ay		1	g		a&e	&i	None
捲	j	u	a	n	3	g	i	u	n	2	k	w	e	n	None	c	u	ô	n	3	k		e	n	None
捳		iu	e		4																				
捴	z		o	ng	3																f&s		o&u	n&u	None
捵	ch		e	n	1	c&n		a&i	n	2											d&n&t		e&i	n	None
捶	ch	u	i		2	c		eoi		4	ch	w	u		None						s&t		a&u	&i	None
捷	j	i	e		2	z		i	t	8&9	ch		e	p	None	t	i	ê	p	8	s	&y	o	u	None
捸	t		u		1																t		o	chi&tsu	None
捹	b		e	n	4	b&f		a&i	n&ng	3&6															
捺	n		a		4	n		aa	t	9	n		a	l	None	n		ai		2	d&n		a	tsu	None
捻	n	i	a	n	3	n		i	m&p	2&9	n	y	e	m&p	None	n		a	m	4	n&z	&y	e&o	n&u	None
捼	r	u	o		2	n		o		4											d&n		a	&i	None
捽	z	u	o		2	c&z	&i	eo&u	t	7&8						l		o	t	7	s&t&z	&y	a&o&u	chi&i&tsu	None
捾		u	o		4																				
捿	x		i		1						s		e		None						s		e	i	None
掀	x	i	a	n	1	h		i	n	1	h		u	n	None						k		e&i	n	None
掁	ch		e	ng	2	c		aa	ng	4															
掂	d	i	a	n	1	d		i	m	1&6						g	i	ê	m	3	t		e	n	None
掃	s		ao		3	s		ou		2&3	s		o		None	t		ao		5	s		o	u	None
掄	l		u	n	1	l		eo	n	4	l	y	u	n	None						r		i&o	n	None
掅	q		i	ng	4	c		i	ng	3															
掆	g		a	ng	1																				
掇	d	u	o		1	z	i	u	t	8	ch		e	l	None	s	u	ô	t	7	s&t		a&e	chi&tsu	None
授	sh		ou		4	s		au		6	s	w	u		None	th		u		4	z	y	u		None
掉	d	i	ao		4	d&z	&i	aau&eu&u		6	t		o		None	tr		ao		1	t	&y	o	u	None
掊	p		ou		2	p		au		4	p	w	u		None						b&h		o&u	&u	None
掋	d		i		3																				
掍	h		u	n	4	&g	u	a	n	2&6															
掎	j		i		3	g		ei		2	k		i		None						&k		a&i		None
