[																									
]																									
桎	zh		i		4	z		a	t	9	c		i	l	None	ch	u	ôi		3	s		i	tsu	None
桏	q	i	o	ng	2																				
桐	t		o	ng	2	t		u	ng	4	t		o	ng	None						d&t		o	u	None
桑	s		a	ng	1	s		o	ng	1	s		a	ng	None	t		a	ng	1	s		o	u	None
桒	s		a	ng	1																s		o	u	None
桓	h	u	a	n	2			u	n	4	h	w	a	n	None						g&k		a	n	None
桔	j		u		2	&g		a&aa	t	7	k		i	l	None						k		e&i	tsu	None
桕	j	i	u		4	k		au		5											k	y	u	u	None
桖	x	u	e		4																				
桗	d	u	o		4																n&t		a&e		None
桘	zh	u	i		4																s&ts		u	i	None
桙		i	u		2																&b		o&u	&u	None
桚	z		a	n	3																				
桛																									
桜		i	i	ng	1		i	i	ng	1												&y	o	u	None
桝	j	i	e		5																				
桞	l	i	u		5																				
桟	zh		a	n	4																s		a&e	n	None
桠		i	a		1	ng		aa		4															
桡	r		ao		2	n		aau		4															
桢	zh		e	n	1	z		i	ng	1															
档	d		a	ng	4	d		o	ng	2&3											t		o	u	None
桤	q		i		1	k		ei		1															
桥	q	i	ao		2	k	i	u		4															
桦	h	u	a		4		u	aa		6															
桧	g	u	i		4	k	u	i		2											k		a	i	None
桨	j	i	a	ng	3	z		oe	ng	2															
桩	zh	u	a	ng	1	z		o	ng	1															
桪	x		u	n	2																				
欫	q		i		4																k	&y	a&e	ki&ku	None
欬	k		ai		4	k		a&oi	&t	3&7	h		ay		None						g&k		a&i	&i	None
欭		i	i		4																				
欮	j	u	e		2																				
欯	x		i		4																k		a&i	chi&i&tsu	None
欰	x		u		4																				
欱	h		e		1	h		a&o	p&t	8&9															
歬	q	i	a	n	2																				
歭	ch		i		2	c&z		i		4&6															
殈	x		u		4	g	u	i	k	7															
殉	x		u	n	4	s		eo	n	1&6	s	w	u	n	None	t	u	â	n	6	z	y	u	n	None
殊	sh		u		1	s	i	u		4	s	w	u		None	th	u	a		2	s&z	y	u		None
残	c		a	n	2	c		aa	n	1&4											s&z		a	n	None
殷		i	i	n	1		i	a&i	n	1&2			a&u	n	None			â	n	1			a&i	n	None
毙	b		i		4	b		ai		6															
毢	s		ai		1	s		oi		1															
毣	m		u		4	m		u	k	9											b&m		a&o	ku	None
毤	t	u	o		4																				
毥	x		u	n	2																				
毦			er		3	n		ei		6											n&z		i		None
毧	r		o	ng	2		i	u	ng	4											n&z	y	u	&u	None
毨	x	i	a	n	3	s		i	n	2															
毩	j		u		2																				
毪	m		u		2																				
氣	q		i		4	h		ei		3	k		i		None	kh		i		3	k		e&i		None
氤		i	i	n	1		i	a	n	1			i	n	None								i	n	None
氥	x		i		1	s		aa&ai&i	&n	1															
氦	h		ai		4	h		oi		6											g		a	i	None
氧		i	a	ng	3		i	oe	ng	5												y	o	u	None
氨			a	n	1	&ng		o&oi	&n	1													a	n	None
氩		i	a		4			aa		3															
洍	s		i		4																				
洖		u	u		2																				
洜	l	u	o		4																				
浆	j	i	a	ng	1	z		oe	ng	1															
浖	l	i	e		4	l	i	u	t	7															
浗	q	i	u		2											g		au		2	g&k	&y	u	&u	None
浘		u	ei		3											v		a		6					
浙	zh		e		4	z		i	t	8	c		e	l	None						s		e	tsu	None
浚	j		u	n	4	z		eo	n	3	c	w	u	n	None						s	y	u	n	None
浛	h		a	n	2																				
浜	b		a	ng	1						p		i	n	None						h		i	n	None
浝	m		a	ng	2																				
浞	zh	u	o		2	z		o&u	k	7&9											s&z		a	ku	None
浟		i	ou		2	&d	&i	au&i	&k	4&9											&t	&y	a&e&u	&ki&ku&u	None
浠	x		i		1	h		ei		1						h		ơ		1					
浡	b		o		2	b		u	t	9	p		a	l	None	b		o	t	8	b&h		o	chi&tsu	None
浢	d		ou		4	d		au		6															
浣	h	u	a	n	4			u	n	2&5		w	a	n	None						k		a	n	None
浤	h		o	ng	2		u	a	ng	4	k		oy	ng	None						g&k	&y	o	u	None
浥		i	i		4		i	a	p	7			u	p	None		ư	ơ	p	7		&y	o&u	u	None
浦	p		u		3	p		ou		2&4	ph		o		None						h		o		None
浧		i	i	ng	3							y	e	ng	None	s		i	nh	2	&t	&y	e&o	i&u	None
浨	l		a	n	3																				
浩	h		ao		4	h		ou		5&6	h		o		None						k		o	u	None
浪	l		a	ng	4	l		o	ng	4&6	l		a	ng	None						r		a&o	n&u	None
浫	h		a	n	3																				
浬	l		i		3	l		ei		5	l		i		None	r		i		3	r		i		None
浭	g		e	ng	1	g		a&aa	ng	1&3															
浮	f		u		2	f		au		4	p	w	u		None	ph		u		2	f		u		None
浯		u	u		2	ng		@		4											g		o		None
浰	l	i	a	n	4	l		ei&i	&n	6						r	ơ	i		2	r		a&e&i	&i&n	None
浱	ch		u	n	2																				
浲	f		e	ng	2																				
浳		i	i		4																				
浴		i	u		4		i	u	k	9		y	o	k	None							y	o	ku	None
浵	t		o	ng	2																				
浶	l		ao		2	l		ou		4															
海	h		ai		3	h		oi		2	h		ay		None	h		ai		5	k		a	i	None
浸	j		i	n	4	z		a	m	3	ch		i	m	None	t		ă	m	3	s		i	n	None
浹	j	i	a		1	g&z		aa&i	p	8	h	y	e	p	None						s	y	o	u	None
浺	ch		o	ng	1	c		u	ng	1															
浻	j	i	o	ng	3																				
浼	m		ei		3	m	u	i		5											b&m		a	i&n	None
浽	s	u	i		1											n	ô	i		5					
浾	ch		e	ng	1																				
浿	p		ei		4	b	u	i		3	ph		ay		None										
涀	x	i	a	n	4		i	i	n	6															
涁	sh		e	n	4																				
涂	t		u		5	t		ou		4	t		o		None	d		ơ		1	t&z	&y	o&u		None
涃	k		u	n	4																				
涄	p		i	ng	1																				
涅	n	i	e		4	n		i	p	9	n	&y	a&e	l	None	n		ê	t	7	d&n		e	tsu	None
涆	h		a	n	4	h		o	n	6															
涇	j		i	ng	1	g		i	ng	1	k	y	e	ng	None	k		i	nh	1	k&t	&y	e&o	i&u	None
消	x	i	ao		1	s	i	u		1	s		o		None	t	i	êu		1	s	y	o	u	None
涉	sh		e		4	s		i	p	8	s		e	p	None	th	i	ê	p	8	s	y	o	u	None
涊	n	i	a	n	3	n		i	n	5															
涋	t		u		1																				
涌		i	o	ng	3	&c	&i	u	ng	1&2		y	o	ng	None							y	o&u	u	None
涍	x	i	ao		4						h	y	o		None										
涎	x	i	a	n	2		i	i	n	4		y	e	n	None						&s		e	n	None
涏	t		i	ng	3																				
涐			e		2	ng		o		4															
涑	s		u		4	c		u	k	7	s		o		None						s	&y	o&u	&u	None
涒	t		u	n	1	&t	&u	a	n	1											&k&t		i&o	n	None
涓	j	u	a	n	1	g	i	u	n	1		y	e	n	None	q	u	e	n	1	&g&k		e	n	None
涔	c		e	n	2	s		a	m	4	c		a	m	None						s&z		a&i	n	None
涕	t		i		4	t		ai		3	ch		ey		None						t		e	i	None
涖	l		i		4	l		ei		6	l		i		None	r		a&i	&ng	1&4	r		a&e&i	&i	None
涗	sh	u	i		4	s		eoi		3						đ	u	ôi		3	s		e	chi&i&tsu	None
涘	s		i		4	z		i		6											s&z		i		None
涚	sh	u	i		4																s		e	chi&i&tsu	None
涛	t		ao		1	t		ou		4											t		o	u	None
涜	d		u		2																t		o	ku&u	None
涝	l		ao		4	l		ou		6															
涞	l		ai		2	l		oi		4						th	u	i		1					
涟	l	i	a	n	2	l		i	n	4															
涠		u	ei		2		u	ai		4															
涡		u	o		1	&g	u	o		1															
涢		i	u	n	2																				
涣	h	u	a	n	4			u	n	6											k		a	n	None
涤	d		i		2	d		i	k	9															
涥	h		e	ng	5																				
润	r		u	n	4		i	eo	n	6															
涧	j	i	a	n	4	g		aa	n	3															
涨	zh		a	ng	3	z		oe	ng	2&3															
涩	s		e		4	s		a	p	7&8															
烄	j	i	ao		3																				
烅	x		u		4																				
烆	h		e	ng	2																				
烇	q	u	a	n	3																				
烈	l	i	e		4	l		i	t	9	l	y	e	l	None	l	i	ê	t	8	r		e	tsu	None
烉	h	u	a	n	4																k		a	n	None
烊		i	a	ng	2		i	oe	ng	4		y	a	ng	None	r		a	ng	1		y	o	u	None
烋	x	i	u		1	&h	&i	aau&au		1	h	y	o&u		None						k	&y	o&u	u	None
烌	x	i	u		1																				
烍	x	i	a	n	3																				
烎		i	i	n	2																				
烏		u	u		1			u		1			o		None			ô		1			o&u		None
烐	zh		ou		1																				
烑		i	ao		2																	y	o	u	None
烒	sh		i		4																				
烓		u	ei		1						k	y	ey		None						&k	&y	e&o	&i&u	None
烔	t		o	ng	2	t		u	ng	4											t&z		o&u	&u	None
烕	m	i	e		4	m		i	t	9											b&k		e	chi&tsu	None
烖	z		ai		1	z		oi		1											s		a	i	None
烗	k		ai		4																				
烘	h		o	ng	1	h		@	ng	1&3&4	h		o	ng	None	h		o	ng	1	g&k	&y	o&u	&u	None
烙	l		ao		4	l		o	k	8	l		a	k	None						k&r		a	ku	None
烚	x	i	a		2	h&s		a&aa	p	8&9															
烛	zh		u		2	z		u	k	7						ch		u	c	7					
烜	x	u	a	n	3	h	i	u	n	1&2	h	w	e	n	None						k&t		a&e&i	&n	None
烝	zh		e	ng	1	z		i	ng	1	c		u	ng	None	ch		ư	ng	1	s&z	y	o	u	None
烞	p		o		4																				
烟		i	a	n	1		i	i	n	1		y	e	n	None								e	n	None
烠	h	u	i		2																				
烡	g	u	a	ng	1																				
烢	ch		e		4	c		aa	k	8															
烣	h	u	i		1											tr		o		1					
烤	k		ao		3	h		aau		1&2						kh		ao		5	k		o	u	None
烥	ch		e	n	5																				
烦	f		a	n	2	f		aa	n	4															
烧	sh		ao		1	s	i	u		1															
烨		i	e		4		i	i	p	9															
烩	h	u	i		4		u	i		6															
烪																									
烫	t		a	ng	4	t		o	ng	3															
烬	j		i	n	4	z		eo	n	6															
热	r		e		4		i	i	t	9															
烮	l	i	e		5																				
爱			ai		4	&ng		oi		3															
爹	d	i	e		1	d		e		1	t		a		None						d&t		a		None
牂	z		a	ng	1	z		o	ng	1	c		a	ng	None						s&z		o	u	None
牶	q	u	a	n	4																				
牷	q	u	a	n	2	c	i	u	n	4											s&z		e	n	None
牸	z		i		4	z		i		3&6	c		a		None						s&z		i		None
特	t		e		4	d		a	k	9	th		u	k	None	đ		ă	c	8	d&t		o	ku	None
牺	x		i		1	h		ei		1															
狳		i	u		2		i	u		4												y	o		None
狴	b		i		4	b		ai		6	ph	y	ey		None						b&h		a&e	i	None
狵	m		a	ng	2	m		o	ng	4															
狶	x		i		1	h		ei		1															
狷	j	u	a	n	4	g	i	u	n	1&3	k	y	e	n	None						k		e	n	None
狸	l		i		5	l		ei		4	l		i		None						r		i		None
狹	x	i	a		2	g&h		aa&i	p	9	h	y	e	p	None	h		e	p	8	k	&y	o	u	None
狺		i	i	n	2	ng		a	n	4			u	n	None						g		e&o	n	None
狻	s	u	a	n	1	s	i	u	n	1	s		a	n	None						s	&y	a&u	n	None
狼	l		a	ng	2	l		o	ng	4	l		a	ng	None	l	&ư	a	&ng	1&2	r		o	u	None
狽	b		ei		4	b	u	i		3	ph		ay		None						b&h		a	i	None
狾	zh		i		4	z		ai		3											k&s		e	i	None
狿		i	a	n	2		i	i	n	4															
猀	sh		a		1	s		aa		1															
猁	l		i		4	l		ei		6															
猂	h		a	n	4																k		a	n	None
猃	x	i	a	n	3	h		i	m	2															
玆	z		i		1	c&z		i		1&4	c		a		None						g&k&s&z		e&i	&n	None
玺	x		i		3	s		aai		2															
珒	j		i	n	1						c		i	n	None						s		i	n	None
珓	j	i	ao		4	g		aau		3											k	&y	o	u	None
珔	j	i	a	n	4																				
珕	l		i		4																				
珖	g	u	a	ng	4						k	w	a	ng	None						k		o	u	None
珗	x	i	a	n	1																				
珘	zh		ou		1																				
珙	g		o	ng	3	g		u	ng	2	k		o	ng	None						k	&y	o	u	None
珚		i	a	n	1																				
珛	x	i	u		4																				
珜		i	a	ng	2																				
珝	x		u		3						h	w	u		None						k		u		None
珞	l	u	o		4	l		o	k	8	l		a	k	None						r	&y	a&e	ki&ku	None
珟	s		u		4																				
珠	zh		u		1	z	i	u		1	c	w	u		None	ch		âu		1	s	y	u		None
珡	q		i	n	2																k		i	n	None
珢		i	i	n	2						&k		a&u	n	None						g		i	n	None
珣	x		u	n	2	s		eo	n	1	s	w	u	n	None						s	y	u	n	None
珤	b		ao		3						p		o		None										
珥			er		3	&n	&i	ei&i		6			i		None	&nh	&y	e&ê	&n	3&4	z		i		None
珦	x	i	a	ng	4						h	y	a	ng	None						d&k&s	&y	o	u	None
珧		i	ao		2		i	u		4												y	o	u	None
珨	x	i	a		2																				
珩	h		a	ng	2	h		@	ng	4	h	y	e	ng	None						g&k	&y	o	u	None
珪	g	u	i		1	g	u	ai		1	k	y	u		None						k		e	i	None
珫	ch		o	ng	1	c		u	ng	1	ch	w	u	ng	None										
珬	x		u		4																				
班	b		a	n	1	b		aa	n	1	p		a	n	None	b		a	n	1	h		a	n	None
珮	p		ei		4	p	u	i		3	ph		ay		None						h		a	i	None
珯	l		ao		5																				
珰	d		a	ng	1	d		o	ng	1															
珱		i	i	ng	5																	&y	e&o	i&u	None
珲	h	u	i		1		u	a	n	4															
琉	l	i	u		2	l		au		4	l	y	u		None	l	ư	u		1	r	&y	u	&u	None
瓞	d	i	e		2	d		i	t	9											d&t		e	chi&tsu	None
瓟	b		o		2	b&p		aau&o	&k	4&9											b&h	&y	a&o	ku&u	None
瓳	h		u		2																				
瓴	l		i	ng	2	l		i	ng	4											r	&y	i&o	i&u	None
瓵		i	i		2																				
甡	sh		e	n	1	s		a	n	1											s		i	n	None
畔	p		a	n	4	b		u	n	6	p		a	n	None						h		a	n	None
畕	j	i	a	ng	1																				
畖		u	a		1																				
畗	d		a		2																b&f&t		o&u	ku&u	None
畘	n		a	n	2																				
留	l	i	u		2	l		au		4	l	y	u		None	l	ư	u		1	r	&y	u	&u	None
畚	b		e	n	3	b		u	n	2	p	w	u	n	None						h		o	n	None
畛	zh		e	n	3	z		a	n	2	c		i	n	None						s		i	n	None
畜	ch		u		4	c		u	k	7	ch&h	w&y	u	k	None	ch&s	&u	u&ôi	&c	6&7	k&t	&y	i&u	ku&u	None
畝	m		u		3	m		au		5	m	w	u		None						b&h		o	&u	None
畞	m		u		3																b&h&m		o	&u	None
畟	c		e		4	c&z		a&i	k	7											s	&y	i&o	ki&ku	None
畠	t	i	a	n	2						c		e	n	None										
疍	d		a	n	4	d		aa	n	2															
疰	zh		u		4	z	i	u		3															
疱	p		ao		4	p		aau		3	ph		o		None						h		o	u	None
疲	p		i		2	p		ei		4	ph		i		None	b		i		2	h		i		None
疳	g		a	n	1	g		a	m	1	k		a	m	None						k		a	n	None
疴	k		e		1			o		1			a		None								a		None
疵	c		i		1	c		i		1&4	c		a		None						s		i		None
疶	x	u	e		1	s		i	t	8															
疷	zh		i		1																				
疸	d		a	n	3	t		aa	n	2	t		a	l	None	đ		ơ	n	3	t		a	n	None
疹	zh		e	n	3	c&z		a	n	2	c		i	n	None	ch		â	n	5	s&t		i	n	None
疻	zh		i		3	z		i		2															
疼	t		e	ng	2	t		a&u	ng	3&4	t		o	ng	None						t		o	u	None
疽	j		u		1	z		eoi		1	c		e		None	th		ư		1	s	&y	o		None
疾	j		i		2	z		a	t	9	c		i	l	None	t		â	t	8	s		i	tsu	None
疿	f		ei		4	f		ai&ei		2&3											h		i		None
痀	j		u		1	k		eoi		1	k	w	u		None	kh		u		3	&g&k		u		None
痁	sh		a	n	1	d		i	m	3											s&t		e	n	None
痂	j	i	a		1	g		aa		1	k		a		None						k		a		None
痃	x	u	a	n	2						h	y	e	n	None						g&k		e	n	None
痄	zh		a		4	z		aa		3											s&z	&y	a		None
病	b		i	ng	4	b		e&i	ng	6	p	y	e	ng	None	b		ê	nh	4	b&h	&y	e&o	i&u	None
痆	n	i	e		4																d&n&z		a&i	chi&tsu	None
症	zh		e	ng	4	z		i	ng	1&3	c		u	ng	None	ch		ư	ng	3	s	y	o	u	None
痈		i	o	ng	1		i	u	ng	1															
痉	j		i	ng	4	g		i	ng	6															
皉	c		i		3																				
皊	l		i	ng	2																				
皋	g		ao		1	g		ou		1	k		o		None	c&đ		au&âu		1&4	k		o	u	None
皌	m		o		4																b&m		a	chi&tsu	None
皍	j		i		2																s		o	ku	None
皰	p		ao		4	p		aau		3											h		o	u	None
皱	zh		ou		4	z		au		3															
盉	h		e		2		u	o		4&6											&k	&w	a		None
益		i	i		4		i	i	k	7			i	k	None			i	ch	7		&y	a&e	ki&ku	None
盋	b		o		1																h		a	chi&tsu	None
盌		u	a	n	3			u	n	2		w	a	n	None							w	a	n	None
盍	h		e		2	h		a	p	9	h		a	p	None						g&k		o	u	None
盎			a	ng	4			o	n&ng	1&3			a	ng	None			a	ng	3			o	u	None
盏	zh		a	n	3	z		aa	n	2															
盐		i	a	n	2		i	i	m	4															
监	j	i	a	n	1	g		aa	m	1&3															
眎	sh		i		4																s&z		i		None
眏		i	a	ng	1																				
眐	zh		e	ng	1	z		i	ng	1															
眑		i	ao		3		i	u		2															
眒	sh		e	n	1																s		i	n	None
眓	h	u	o		4											m		u		2					
眔	d		a		4																d&t		o	u	None
眕	zh		e	n	3	c&z		a	n	2											s&t		i	n	None
眖	k	u	a	ng	4																				
眗	j		u		1																k		o&u	&u	None
眘	sh		e	n	4																				
眙		i	i		2	&c	&i	i		3&4											&t	&y	i&o	&u	None
眚	sh		e	ng	3	s		aa	ng	2	s		ay	ng	None						s	&y	e&o	i&u	None
眛	m		ei		4	m	u	i		6	m		ay		None	m	u	ôi		4	m		a	i	None
眜	m		o		4											m		ă	t	7	b&m		a&e	chi&tsu	None
眝	zh		u		4																				
眞	zh		e	n	1	z		a	n	1	c		i	n	None						s		i	n	None
真	zh		e	n	1	z		a	n	1						ch		â	n	1	s		i	n	None
眠	m	i	a	n	2	m		i	n	4	m	y	e	n	None	m	i	ê	n	1	b&m		e&i	n	None
眡	sh		i		4	c		i		1															
眢		iu	a	n	1		i	u	n	1												&w	a&e&o	n	None
眣	d	i	e		2	d		i	t	9						ch		ơ	t	8					
眤	n		i		4																&t		e&i	&i	None
眥	z		i		4	z		aai&i		6	c		a		None						s		a&e&i	&i	None
眦	z		i		4	z		i		6	c		a		None						s		a&e&i	&i	None
眧	ch		ao		3																				
眨	zh		a		3	z		aa	m&p	2&8	c		a	p	None						s	&y	o	u	None
眩	x	u	a	n	4		i	u	n	6	h	w&y	a&e	n	None	g	i	oe	n	2	g&k		a&e	n	None
眪	b		i	ng	3											r		i	nh	6					
眫	m		i		3																				
眬	l		o	ng	2	l		u	ng	4															
眿	m		o		4																				
矝	l		i	n	2																				
矩	j		u		5	g		eoi		2	k	w	u		None	c		u		5	k		u		None
砝	f		a		2	f		a&aa	t	8											h&k	&y	o	u	None
砞	m		o		4																				
砟	zh		a		3	z		aa&o	&k	1&2&8&9															
砠	j		u		1	z		eoi&o		1&2											s	&y	o		None
砡		i	u		4																g	&y	i&o	ku	None
砢	k		e		1	l		o		2	l		a		None						k&r		a		None
砣	t	u	o		2	t		o		4											d&t		a		None
砤	t	u	o		2																				
砥	d		i		3	d&z		ai&i		1&2	c		i		None						s&t		e&i	&i	None
砦	zh		ai		4	z		aai		6	ch		ay		None						s		a	i	None
砧	zh		e	n	1	z		a	m	1	ch		i	m	None	ch&kh		i&â	m	1&5	t		i	n	None
砨			e		4																				
砩	f		u		2																				
砪	m		u		3	m		ou		5															
砫	zh		u		4	c&z	i	u		2															
砬	l		a		2	l		aa	&p	1&9	l		i	p	None										
砭	b	i	a	n	1	b		i	n	1	ph	y	e	m	None	b&đ		ay&i	&m	2&6	h		e	n	None
砮	n		u		3	n		ou		5											d&n		o&u		None
砯	p		i	ng	1																				
砰	p		e	ng	1	p		i	ng	1	ph		ay	ng	None						h	&y	o	u	None
砱	l		i	ng	2																				
砲	p		ao		4	b&p		aau		3&4	ph		o		None	b&ph		ao&âu		1&3	h		o	u	None
砳	l		e		4	l		a&aa	k	9															
破	p		o		4	p		o		3	ph		a		None	ph		a		3	h		a		None
砵	b		o		1	b		u	t	8											&h		a&o	tsu&u	None
砶	p		o		4																				
砷	sh		e	n	1	s		a	n	1											s		i	n	None
砸	z		a		2	z		aa	p	8															
砹			ai		4																				
砺	l		i		4	l		ai		6											r		e	i	None
砻	l		o	ng	2	l		u	ng	4															
砼	t		o	ng	2																				
砽		i	o	ng	5																				
砾	l		i		4	n		i	k	7															
砿	k	u	a	ng	5																k		o	u	None
础	ch		u		3	c		o		2															
硁	k		e	ng	1	h		@	ng	1															
祏	sh		i		2	s		e&i	k	9											s&z	&y	a&e	ki&ku	None
祐		i	ou		4		i	au		6		w	u		None							y	u	u	None
祑	zh		i		4																t&z		i	chi&tsu	None
祒	t	i	ao		2																				
祓	f		u		2	f		a	t	7	p	w	u	l	None						f&h		a&u	i&tsu	None
祔	f		u		4	f		u		6	p	w	u		None						b&h		u		None
祕	m		i		4	b		ei		3	p		i		None						h		i		None
祖	z		u		3	z		ou		2	c		o		None						s		o		None
祗	zh		i		1	z		i		1	c		i		None						s		i		None
祘	s	u	a	n	4																s		a	n	None
祙	m		ei		4																b&m		i		None
祚	z	u	o		4	z		ou		6	c		o		None	t		ô		4	s		o		None
祛	q		u		1	k		eoi		1	k		e		None						k	&y	o		None
祜	h		u		4			u		2	h		o		None						g&k		o		None
祝	zh		u		4	z		u	k	7	c&ch	w	u	&k	None	ch		u	c	7	s&t	y	o&u	&ku&u	None
神	sh		e	n	2	s		a	n	1&4	s		i	n	None	th		â	n	2	s&z		i	n	None
祟	s	u	i		4	s		eoi		6	s	w	u		None						s		u	i	None
祠	c		i		2	c		i		4	s		a		None	t		ư		2	s		i		None
祡	ch		ai		2																				
祢	m		i		2	n		ei		4	n		i		None						d&n		a&e	&i	None
秘	m		i		4	b		ei&i	&t	3&7	p		i		None						h		i		None
秙	k		u		4																				
秚	b		a	n	4																b&h		a	n	None
秛	p		i		1																				
秜	n		i		2																				
秝	l		i		4	l		a&i	k&ng	3&9											r	&y	a&e	ki&ku	None
秞		i	ou		2																	y	u	&u	None
租	z		u		1	z		ou		1	c		o		None	d&t		i&ô	&p	1&8	s		o		None
秠	p		i		1	p		ei		1											h	&y	i&u	&u	None
秡	b		o		2																b&h		a	chi&tsu	None
秢	l		i	ng	2						l	y	e	ng	None						r	&y	e&o	i&u	None
秣	m		o		4	m		u	t	8	m		a	l	None						b&m		a	tsu	None
秤	ch		e	ng	4	c		i	ng	1&3	ch		i	ng	None	x		ư	ng	3	s	y	o	u	None
秥	n	i	a	n	2	z		i	m	1						ch	i	ê	m	1	d&n		e	n	None
秦	q		i	n	2	c		eo	n	4	c		i	n	None						s&z		i	n	None
秧		i	a	ng	1		i	oe	ng	1			a	ng	None		ư	ơ	ng	1			o	u	None
秨	z	u	o		2																				
秩	zh		i		4	d		i	t	9	c		i	l	None	tr		â	t	8	t		i	tsu	None
秪	zh		i		1						c		i		None						t		i		None
秫	sh		u		2	s		eo	t	9	ch	w	u	l	None						s&t&z	y	o&u	tsu	None
秬	j		u		4	g		eoi		6	k		e		None						k	y	o		None
秭	z		i		3	z		i		2											s		i		None
秮	h	u	o		2																				
积	j		i		1	z		i	k	7															
称	ch		e	ng	1	c		i	ng	1&3						x		ư	ng	1	s	y	o	u	None
窄	zh		ai		3	z		aa	k	8	ch		a	k	None						s		a	ku	None
窅		i	ao		3		i	u		2		y	o		None						&b&m	&y	e&o	n&u	None
窆	b	i	a	n	3	b		i	n	2	ph	y	e	m	None						b&h		i&o	n&u	None
窇	b		ao		2																				
窈		i	ao		3	&m	i	u		2&5		y	o		None		y	êu		5		y	o	u	None
窉	b		i	ng	3	b		e	ng	3															
窊		u	a		1		u	aa		1		w	a		None							&w	a&e		None
窋	zh		u		2	z	i	u	t	8											t	&y	a&u	chi&tsu	None
窌	j	i	ao		4	g		aau		3															
窍	q	i	ao		4	h&k	i	u		3															
窎	d	i	ao		4	d	i	u		3															
竘	q		u		3	k		eoi		4&5															
站	zh		a	n	4	z		aa	m	6	ch		a	m	None	tr		a	m	4	t		a	n	None
竚	zh		u		4	c	i	u		5											t	y	o		None
竛	l		i	ng	2																r	&y	e&o	i&u	None
竜	l		o	ng	2	l		u	ng	4											r	&y	o&u	u	None
竝	b		i	ng	4	b		i	ng	6	p	&y	a&e	n&ng	None						h		e&o	i&u	None
竞	j		i	ng	4	g		i	ng	3															
笅	x	i	ao		2																				
笆	b		a		5	b		aa		1	ph		a		None						h		a		None
笇	s	u	a	n	4																s		a	n	None
笈	j		i		2	k		a	p	7	k		u	p	None	c		ă	p	8	k	y	u	u	None
笉	q		i	n	3																				
笊	zh		ao		4	z		aau		3	c		o		None						s		o	u	None
笋	s		u	n	3	s		eo	n	2											s&z	y	u	n	None
笌		i	a		2								a		None										
笍	zh	u	i		4																				
笎		iu	a	n	2																				
笏	h		u		4	f		a	t	7	h		o	l	None						k		o	tsu	None
笐	h		a	ng	2	h		@	ng	4															
笑	x	i	ao		4	s	i	u		3	s		o		None						s	y	o	u	None
笒	c		e	n	2						k		u	m	None										
笓	b		i		4	b&p		ai&ei		4&6															
笔	b		i		3	b		a	t	7											h		i	tsu	None
笕	j	i	a	n	3	g		a	n	2															
粃	b		i		3	p		ei		4	p		i		None	t		e		5	h		i		None
粄	b		a	n	3																				
粅		u	u		4																				
粆	sh		a		1																s	&y	a&o	&u	None
粇	k		a	ng	1																k		o	u	None
粈	r		ou		3																				
粉	f		e	n	3	f		a	n	2	p	w	u	n	None	ph		â	n	3	f		u	n	None
粊	b		i		4																				
粋	c	u	i		4																s		a&u	i	None
粌		i	i	n	5																				
粍	zh		e		2						m		o		None										
粎	ch		i		3																				
粏	t		ai		5																t		a		None
粐	h		u		5																r		o		None
粑	b		a		1	b		aa		1															
紊		u	e	n	3	l&m		a&eo	n	5&6	m	w	u	n	None						b		i&u	n	None
紋		u	e	n	2	m		a	n	4	m	w	u	n	None	v		ă	n	1	b&m		o&u	n	None
紌	q	i	u		2																				
納	n		a		4	n		aa	p	9	n		a	p	None	n		a	p	8	n&t		a&o	&u	None
紎	z		i		1																				
紏	t		ou		3																t&ts		o&u	&u	None
紐	n	i	u		3	n		au		2	n	y	u		None	n		eo		3	t&z	y	u	u	None
紑	f		ou		2	f		au		4											b&h		a&u	&i&u	None
紒	j		i		4	g		ai		3											k		a&e	chi&i&tsu	None
紓	sh		u		1	s	i	u		1	s		e		None						s&z	y	o		None
純	ch		u	n	2	s&z		eo	n	2&4	c&s	w	u	n	None	th	u	â	n	2	s&t&z	&y	o&u	n	None
紕	p		i		1	p		ei		1&4	p		i		None						h		i		None
紖	zh		e	n	4	&c&z	&i	a	n	3&5											&t&z		i	n	None
紗	sh		a		1	s		aa		1	s		a		None	s		a		1	s	&y	a		None
紘	h		o	ng	2		u	a	ng	4	k		oy	ng	None						g&k	&y	o	u	None
紙	zh		i		3	z		i		2	c		i		None	ch		i		5	s		i		None
級	j		i		2	k		a	p	7	k		u	p	None	c		â	p	7	k	y	u	u	None
紛	f		e	n	1	f		a	n	1	p	w	u	n	None	ph		â	n	1	f		u	n	None
紜		i	u	n	2		u	a	n	4		w	u	n	None								u	n	None
紝	r		e	n	4		i	a	m	4&6											n&z		i	n	None
紞	d		a	n	3	d		aa	m	1&2											t		a&o	n	None
紟	j		i	n	1	g&k		a	m	1&3															
素	s		u		4	s		ou		3	s		o		None	t		ô		3	s		o&u		None
紡	f		a	ng	3	f		o	ng	2	p		a	ng	None	v	ư	ơ	ng	5	b&h		o	u	None
索	s	u	o		3	s		aa&o&u	k	8	s		a&ay	k	None	s		a	ch	7	s		a	ku	None
紣	c	u	i		4																s	&y	a&u	chi&i&tsu	None
紤	j	i	u		3																				
紥	z		a		1	z		aa	t	8															
紦	b		a		5																h		a		None
紧	j		i	n	3	g		a	n	2															
绠	g		e	ng	3	g		a	ng	2															
