[
]
㒑,[Mand:hd]k,[Mand:sv]u,[Mand:nc]i,[Mand:lt],[Mand:tn]3,[Cant:hd]h,[Cant:sv],[Cant:nc]@,[Cant:lt]ng,[Cant:tn]2,[Cant:hd]k,[Cant:sv]u,[Cant:nc]i,[Cant:lt],[Cant:tn]2,[Cant:hd],[Cant:sv]u,[Cant:nc]a,[Cant:lt]k,[Cant:tn]9
㒒,[Mand:hd]p,[Mand:sv],[Mand:nc]u,[Mand:lt],[Mand:tn]2,[Cant:hd]b,[Cant:sv],[Cant:nc]u,[Cant:lt]k,[Cant:tn]9
㒓,[Mand:hd]t,[Mand:sv],[Mand:nc]a,[Mand:lt],[Mand:tn]4,[Cant:hd]t,[Cant:sv],[Cant:nc]aa,[Cant:lt]t,[Cant:tn]8
㒔,[Mand:hd]sh,[Mand:sv],[Mand:nc]u,[Mand:lt],[Mand:tn]2,[Cant:hd]s,[Cant:sv],[Cant:nc]u,[Cant:lt]k,[Cant:tn]9
㒕,[Mand:hd],[Mand:sv]i,[Mand:nc]a,[Mand:lt]ng,[Mand:tn]1,[Cant:hd]z,[Cant:sv],[Cant:nc]oe,[Cant:lt]ng,[Cant:tn]1
㒖,[Mand:hd],[Mand:sv],[Mand:nc]ou,[Mand:lt],[Mand:tn]3,[Cant:hd]ng,[Cant:sv],[Cant:nc]aau,[Cant:lt],[Cant:tn]5
㒗,[Mand:hd]t,[Mand:sv],[Mand:nc]ai,[Mand:lt],[Mand:tn]2,[Cant:hd]t,[Cant:sv],[Cant:nc]oi,[Cant:lt],[Cant:tn]4
㒘
㓄,[Mand:hd]zh,[Mand:sv],[Mand:nc]e,[Mand:lt]n,[Mand:tn]4,[Cant:hd]s,[Cant:sv],[Cant:nc]aa,[Cant:lt]m,[Cant:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]aa,[Cant:lt]m,[Cant:tn]3
㔊,[Mand:hd]zh,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]3,[Cant:hd]t,[Cant:sv],[Cant:nc]a,[Cant:lt]n,[Cant:tn]2
㕒,[Mand:hd],[Mand:sv]u,[Mand:nc]ei,[Mand:lt],[Mand:tn]1,[Cant:hd]f,[Cant:sv],[Cant:nc]aai,[Cant:lt],[Cant:tn]1,[Cant:hd],[Cant:sv]u,[Cant:nc]aai,[Cant:lt],[Cant:tn]4,[Cant:hd],[Cant:sv]u,[Cant:nc]aai,[Cant:lt],[Cant:tn]6
㕙,[Mand:hd]j,[Mand:sv],[Mand:nc]u,[Mand:lt]n,[Mand:tn]4,[Cant:hd]z,[Cant:sv],[Cant:nc]eo,[Cant:lt]n,[Cant:tn]3
㗱,[Mand:hd]j,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]a,[Cant:lt]p,[Cant:tn]9
㗲,[Mand:hd]h,[Mand:sv]u,[Mand:nc]o,[Mand:lt],[Mand:tn]4,[Cant:hd],[Cant:sv]u,[Cant:nc]aa,[Cant:lt]k,[Cant:tn]7,[Cant:hd],[Cant:sv]u,[Cant:nc]aa,[Cant:lt]k,[Cant:tn]9,[Cant:hd],[Cant:sv]u,[Cant:nc]o,[Cant:lt]k,[Cant:tn]9
㗳,[Mand:hd]t,[Mand:sv],[Mand:nc]a,[Mand:lt],[Mand:tn]3,[Cant:hd]d,[Cant:sv],[Cant:nc]a,[Cant:lt]p,[Cant:tn]7,[Cant:hd]t,[Cant:sv],[Cant:nc]a,[Cant:lt]p,[Cant:tn]8
㗴,[Mand:hd],[Mand:sv]i,[Mand:nc]a,[Mand:lt]n,[Mand:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]i,[Cant:lt]n,[Cant:tn]4,[Viet:hd]nh,[Viet:sv],[Viet:nc]ă,[Viet:lt]n,[Viet:tn]2
㗵,[Mand:hd]x,[Mand:sv],[Mand:nc]u,[Mand:lt],[Mand:tn]4,[Cant:hd]f,[Cant:sv],[Cant:nc]a,[Cant:lt]t,[Cant:tn]7
㗶,[Mand:hd]p,[Mand:sv],[Mand:nc]o,[Mand:lt],[Mand:tn]1,[Cant:hd]p,[Cant:sv],[Cant:nc]u,[Cant:lt]t,[Cant:tn]8
㗷,[Mand:hd]s,[Mand:sv],[Mand:nc]ai,[Mand:lt],[Mand:tn]3,[Cant:hd]c,[Cant:sv],[Cant:nc]oi,[Cant:lt],[Cant:tn]3
㗸
㗹
㗺
㙧
㙨,[Mand:hd]j,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd]g,[Cant:sv],[Cant:nc]ei,[Cant:lt],[Cant:tn]1
㙩,[Mand:hd]l,[Mand:sv]i,[Mand:nc]ao,[Mand:lt],[Mand:tn]2,[Cant:hd]l,[Cant:sv],[Cant:nc]aau,[Cant:lt],[Cant:tn]6,[Cant:hd]l,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4,[Cant:hd]l,[Cant:sv]i,[Cant:nc]u,[Cant:lt],[Cant:tn]4
㙪,[Mand:hd],[Mand:sv]i,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd]z,[Cant:sv],[Cant:nc]i,[Cant:lt],[Cant:tn]3
㙫,[Mand:hd]j,[Mand:sv],[Mand:nc]i,[Mand:lt],[Mand:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]a,[Cant:lt]p,[Cant:tn]9
㙬,[Mand:hd],[Mand:sv]i,[Mand:nc]i,[Mand:lt]n,[Mand:tn]2,[Cant:hd]ng,[Cant:sv],[Cant:nc]aa,[Cant:lt]n,[Cant:tn]4
㙭
㙮,[Mand:hd]d,[Mand:sv],[Mand:nc]a,[Mand:lt],[Mand:tn]1,[Cant:hd]t,[Cant:sv],[Cant:nc]aa,[Cant:lt]p,[Cant:tn]8,[Viet:hd]đ,[Viet:sv],[Viet:nc]ă,[Viet:lt]p,[Viet:tn]7
㙯,[Mand:hd],[Mand:sv]i,[Mand:nc]i,[Mand:lt],[Mand:tn]4,[Cant:hd]ng,[Cant:sv],[Cant:nc]aai,[Cant:lt],[Cant:tn]6
㚄
㜣,[Mand:hd]r,[Mand:sv],[Mand:nc]a,[Mand:lt]n,[Mand:tn]2,[Cant:hd]z,[Cant:sv],[Cant:nc]i,[Cant:lt]n,[Cant:tn]4
