[					
]					
乓	p,,a,ng,1	b,,a,m,1|p,,o,ng,1			h,,a,u,None
乔	q,i,ao,,2	k,i,u,,4			
乨	sh,,i,,3				s,y,i,,None
乩	j,,i,,1	g,,ei,,1			k,,e,i,None
乪	n,,a,ng,2	k,,e,k,9			d,,o,u,None|n,,o,u,None
乫	j,i,a,,1		k,,a,l,None		
乬	j,,u,,4		k,,e,l,None		
乭	sh,,i,,2		t,,o,l,None		
乮	m,,ao,,3				
乯	h,,u,,1				
买	m,,ai,,3	m,,aai,,5			
争	zh,,e,ng,1	z,,aa,ng,1|z,,a,ng,1			s,,o,u,None
亘	g,,e,n,4		s,,e,n,None|h,w,a,n,None		s,,e,n,None|k,,a,n,None|k,,o,u,None
亙	g,,e,n,4	g,,a,ng,2	k,,u,ng,None	c,,ă,ng,5	k,,o,u,None
亚	,i,a,,4	,,aa,,3|ng,,aa,,3			
交	j,i,ao,,1	g,,aau,,1	k,y,o,,None	g,i,ao,,1	k,,o,u,None|k,y,o,u,None
亥	h,,ai,,4	h,,oi,,6	h,,ay,,None	h,ơ,i,,4	g,,a,i,None|k,,a,i,None
亦	,i,i,,4	,i,i,k,9	,y,e,k,None		,,e,ki,None|,y,a,ku,None
产	ch,,a,n,3	c,,aa,n,2			
仮	j,i,a,,3		k,,a,,None|p,,a,n,None		k,,a,,None|k,,e,,None
仯	ch,,ao,,4				s,,o,u,None|s,y,o,u,None|,y,o,u,None|m,y,o,u,None
仰	,i,a,ng,3	,i,oe,ng,5|ng,,o,ng,5	,,a,ng,None	ng,ư,ơ,ng,6	,y,o,u,None|k,,o,u,None
仱	q,i,a,n,2				k,,e,n,None|g,,e,n,None|k,y,o,u,None|k,,i,n,None|g,,o,n,None
仲	zh,,o,ng,4	z,,u,ng,6	c,w,u,ng,None		t,y,u,u,None
仳	p,,i,,3	p,,ei,,2	p,,i,,None		h,,i,,None|b,,i,,None
仴	,u,o,,4				g,,a,tsu,None|g,,a,chi,None
仵	,u,u,,3	ng,,@,,5	,,o,,None		k,,o,,None|g,,o,,None
件	j,i,a,n,4	g,,i,n,6	k,,e,n,None	k,i,ê,n,4	k,,e,n,None
价	j,i,a,,4	g,,aai,,3	k,,ay,,None	g,i,a,,3	k,,a,i,None
仸	,i,ao,,3				
仹	f,,e,ng,1				
仺	c,,a,ng,1				
任	r,,e,n,4	,i,a,m,4|,i,a,m,6	,,i,m,None	nh,,â,m,4	n,,i,n,None
仼	,u,a,ng,2				k,y,o,u,None
份	f,,e,n,4	b,,a,n,1|f,,a,n,6		ph,,â,n,2	h,,i,n,None|h,,u,n,None
