岪	HUTSU BUCHI	불	PWUL	fú		fat6		
岫	SHUU YUU	수	SWU	xiù		zau6		ziòu
岬	KOU	갑	KAP	jiǎ		gaap3		
岭	REI	령	LYENG	lǐng	ling3(70)	ling4 ling5		
岮	TA DA			tuó				
岯	HI BI HAI HE			pí				
岰	YOU YU AU EU			ào				
岱	TAI DAI	대	TAY	dài		doi6	đồi	dhə̀i
岲	KOU KYOU			kuàng				
岳	GAKU	악	AK	yuè		ngok6		*ngak
岴	KU			qū				
岵	KO GO	호	HO	hù		wu6	hô	
岶	HAKU HYAKU			pò				
岷	BIN MIN	민	MIN	mín		man4		myin
岸	GAN	안	AN	àn	an4(343)	ngon6	ngàn	*ngɑ̀n
岹				tiáo				
岺	REI	령	LYENG	líng				
岻	JI NI			chí				
岼				ping				
岽				dōng				
岾	SEN CHOU	점	CEM	hàn				
岿				kuī		kwai1		
峀	SHUU YUU	수	SWU	xiù				
峁				mǎo				
峂				tóng				
峃				xué				
峄				yì		jik6		
峅				bian				
巶				zhāo				
帑	DO TOU	탕	THANG NO	tǎng		nou4 tong2	nô	
帒	TAI DAI			dài		doi6	đẫy	
帓				mò				
帔	HI			pèi		pei3		
帕	BATSU MECHI HA HE HAKU MYAKU	말	MAL PHA	pà	pa4(13)	paa3 paak3		
帖	JOU CHOU	첩	CHEP CHEY	tiē		tip3	thiếp	tep
帗				bō		fat1		
帘	REN SHIN JIN YOU		LYEM	lián	lian2(53)	lim4		
帙	CHITSU	질	CIL CEL	zhì		dit6		djhit
帚	SOU SHUU	추	CHWU	zhou	zhou5(13)	zaau2 zau2		jiǒu
帛	HAKU	백	PAYK	bó		baak6		bhæk
帜				zhì	zhi4(51)	ci3		
并	HEI HYOU		PYENG	bìng	bing4(1420)	bing1 bing3 bing6		
幷	HEI HYOU	병	PYENG	bìng		bin3 bing3		*biɛng
幸	KOU	행	HAYNG	xìng	xing4(257)	hang6		hɛ̌ng
底	TEI	저	CE CI	dǐ	di3(788)	dai2	để	*děi
庖	HOU	포	PHO	páo		paau4		
店	TEN	점	CEM	diàn	dian4(300)	dim3	điếm	dèm
庙				miào	miao4(55)	miu6	miếu	
庚	KOU	경	KYENG	gēng		gang1	canh	gæng
庛	SHI JI			cì		ci3		
府	FU	부	PWU	fǔ	fu3(432)	fu2	phủ	*biǒ
庝				tóng				
庞				páng	pang2(19)	pong4		
废				fèi	fei4(111)	fai3		
廸	TEKI			dí				
廹				pǎi		baak3 bik1		
弆	KYO KO			jǔ				
弡	KUTSU GUCHI CHOU			jué				
弢	TOU	도	TO	tāo		tou1		
弣	HU			fǔ		fu2		
弤	TEI TAI TEU			dǐ		dai2		
弥	MI	미	MI	mí	mi2(25)	mei4 nei4		
弦	GEN	현	HYEN	xián	xian2(16)	jin4 jyun4		*hen
弧	KO	호	HO	hú		wu4		ho
弨	SEU			chāo		ciu1		
弩	DO	노	NO	nǔ		nou5	nỏ	
弪				jìng				
彔	ROKU	록	LOK	lù		luk6		
录				lù	lu4(143)	luk6		
彼	HI	피	PHI	bǐ	bi3(60)	bei2	bỉ	*byɛ̌
彽	CHI JI TEI TAI DE			dī		dai1		
彾	REI RYOU			líng			lĩnh	
彿	FUTSU FUCHI	불	PWUL	fú		fat1	phớt	
往	OU	왕	WANG	wǎng	wang3(856) wang4(427)	wong5	vãng	
征	SEI	정	CENG	zhēng	zheng1(192)	zing1	chinh	*jiɛng
徂	SO	조	CO	cú		cou4	tò	dzho
徃	OU			wǎng		wong5		*hiuɑ̌ng
径	KEI		KYENG	jìng	jing4(69)	ging3		
,								
[								
]								
忞	BIN MIN BUN MON	민	MIN	mín		man4		
忢	GO		O	wù		ng6		
忥				xì				
念	NEN	념 염	NYEM	niàn	nian4(447)	nim6	niệm	*nèm
忽	KOTSU	홀	HOL	hū	hu1(535)	fat1	hốt	*xuət
忿	FUN	분	PWUN	fèn	fen4(97)	fan5 fan6	phẫn	piə̀n piə̌n
态				tài	tai4(381)	taai3		
怂				sǒng		sung2		
怇	KYO GO KYOU			jù				
怈				yì				
怉				bǎo				
怊	CHOU SHOU	초	CHO	chāo		ciu1 tiu4		
怋				mín		man4		
怌				pēi				
怍	SAKU ZAKU SA JA	작	CAK	zuò		zok6	tạc	
怏	YOU	앙	ANG	yàng		joeng2 joeng3		qiɑ̀ng
怐	KOU KU KO			jù		kau3 ngau6		
怑				bàn			bẳn	
怓	DOU NYOU NYU			náo		naau4		
怔	SEI SHOU	정	CENG	zhēng	zheng1(15)	zing1		
怕	HA HAKU	파	PHA	pà	pa4(866)	paa3		pà
怖	FU HO	포	PHO	bù	bu4(32)	bou3	bố	
怗	CHOU TEN SEN	첩	CHEP	tiē		tip3		
怙	KO	호	HO	hù		wu6		
怚	SHO JO SO			jù		zeoi6		
怛	DATSU TATSU	달	TAL	dá		daat3	đắn	dɑt
怜	REI RYOU REN	령 영	LYENG LYEN	lián	lian2(111)	lin4	lanh	
怞				chóu		jau4 zau6		
怟	TEI TAI			dì				
怡	I	이	I	yí		ji4		iə
怢				tū		dat6		
怦	HOU HYOU	평	PHYENG	pēng	peng1(24)	ping1	bừng	
性	SEI SHOU	성	SENG	xìng	xing4(1374) xing5(11)	sing3	tính	*siɛ̀ng
怩	JI DEI NI	니	NI	ní		nei4	náy	
怪	KAI	괴	KOY	guài	guai4(410)	gwaai3		*guæ̀i
怫	FUTSU HI HAI			fú		fai3 fat6	phật	
怬				xì				
怭	HITSU BICHI			bì		bit1		
怮				yōu		jau1		
怯	KYOU	겁	KEP	qiè	qie4(18)	hip3	khiếp	*kiæp
怰				xuàn				
怲				bǐng		bing2	biếng	
怳	KYOU CHUTSU SHUTSU	황	HWANG	huǎng		fong2 fong3	hoảng	xiuɑ̌ng
怴				xù				
怵	JUTSU CHUTSU SHUTSU SHUCHI			chù		zeot1	truột	tjuit
怶				bì		pe5		
怺				yong				
总				zǒng	zong3(1599)	zung2		
怼				duì		deoi6 zeoi6		
怽				mo				
怾			KI	zhǐ				
怿				yì		jik6		
戔	SAN SEN ZAN	잔	CAN	jiān		zin1		
戕	SHOU ZOU SAN SOU	장	CANG	qiāng		coeng4		
或	WAKU IKI	혹	HOK	huò	huo4(1133)	waak6	hoặc	*huək
戗				qiāng		coeng3		
戽	KO GO KU			hù		fu3		
戾	REI RAI	려	LYE LYEL	lì		leoi6	lệ	
房	BOU HOU	방	PANG	fáng	fang2(708)	fong2 fong4	phòng	*bhiɑng
所	SHO SO	소	SO	suǒ	suo3(2517)	so2	sỡ	*shriǔ
扸				xī				
承	SHOU SOU	승	SUNG	chéng	cheng2(163)	sing4	thừa	*zhiəng
抋				qìn				
抦	HEI HYOU			bǐng		bing2		
抧				zhǐ				
抨	HOU HYOU BYOU	평	PHYENG	pēng		paang1 ping1 ping4	banh	
抩				tān			nhóm	
抪				bù		bo3	bó	
披	HI	피	PHI	pī	pi1(89)	pei1	phơ	*pyɛ
抬	TAI DAI	태	THAY	tái	tai2(305)	toi4		
抭				yǎo		jiu5		
抮				zhěn		zan2		
抯				zhā		ce2	vả	
抰				yāng		joeng2		
抱	HOU	포	PHO	bào	bao4(293)	bou6 pou5	bão	*bhɑ̌u
抳	JI NI DEI NAI			nǐ		nai4	nai	
抴				yè		jai6 zai6		
抵	TEI	저	CE CI	dǐ	di3(104)	dai2		děi
抶	CHITSU CHICHI			chì		cik1 maat3 mut3	thắt	
抷	HI BI			pī			phơ	
抸				jiā			bẹp	
抹	MATSU	말	MAL	mǒ	mo3(50) ma1(10)	maat3 mut3		*mɑt
抺	BAI ME MAI			mèi			vầy	
抻	SHIN			chēn		can2		
押	OU	압	AP KAP	yā	ya1(35)	aap3 aat3	áp	
抽	CHUU	추	CHWU	chōu	chou1(244)	cau1	trừu	*tjiou
抾	KYO KO KYOU KOU			qū		gip3 keoi1	khứa	
抿	BIN MIN			mǐn	min3(14)	man5		
拀				chù				
拁				jiā			giơ	
拂	FUTSU HOTSU HITSU	불	PWUL PHIL	fú		faak1 fat1	phất	*piət
拃				zhǎ		zaa6		
拄	CHU	주	CWU	zhǔ	zhu3(13)	zyu2	chủ	
担	TAN	단	TAN	dān	dan1(297) dan4(61) dan5(36)	daam1	đam đảm đẵn đắn đẵm tạ	
拆	TAKU SEKI	탁	THAK	chāi	chai1(43)	caak3	sách	*tjæk
拇	BO BOU	무	MWU	mu	mu5(11)	mou5		
拈	DEN SEN NEN	념	NYEM	niān		nim1 nin2	chêm	
拉	RATSU ROU	납 랍	LAP	lā	la1(657) la5(12)	laa1 laai1 laap6	lấp	
拊	FU	부	PWU	fǔ		fu2		
拋	HOU		PHO	pāo	pao1(51)	paau1		
拌	HAN	반	PAN	bàn	ban4(37)	bun3 bun6 pun3	bắn	
拍	HAKU HYOU	박	PAK	pāi	pai1(222)	paak3	phếch	pæk
拎	REI RYOU			līn		ling1		
拐	KAI	괴	KOY	guǎi	guai3(24)	gwaai2	quảy quái quải quầy	
拑	KAN KEN	겸	KYEM	qián		kim4	kiềm cùm	
拒	KYO KU	거	KE KWU	jù	ju4(59)	keoi5	cự	ghiǔ
拓	TAKU SEKI	척 탁	CHEK THAK	tà		taap3 tok3		tɑk
拔	BATSU HATSU HAI	발	PAL PHAY	bá	ba2(125) ba5(13)	bat6	bạt	*bhat
拕	TA DA I	타	THA	tuō		to1		
拖	TA DA I	타	THA	tuō	tuo1(173)	to1	đà	
拗	OU YOU IKU	요	YO	ǎo		aau2 aau3 ngaau3	húc	
拘	KOU KU	구	KWU	jū	ju1(18)	keoi1	câu	gio
拙	SETSU	졸	COL	zhuō		zyut3 zyut6	chút	*jiuɛt
拚	HEN BEN HUN			pàn		ping1 pun2 pun3		
招	SHOU KYOU	초	CHO KYO	zhāo	zhao1(201)	ziu1	chiêu	*jiɛu
拝	HAI			bài				
拞				dǐ			khêu khua	
拟				nǐ	ni3(22)	ji5		
拠	KYO KO		KE	jù				
拡	KAKU		HWAK KWANG	kuò				
拢				lǒng	long3(62)	lung5		
拣				jiǎn	jian3(84)	gaan2		
拤				qiá				
拥				yōng	yong1(122)	jung2	dùng	
拦				lán	lan2(58)	laan4		
拧				níng	ning2(41)	ning4 ning6		
拨			PAL PHAY	bō	bo1(66)	but6		
择				zé	ze2(71)	zaak6		
攽	HAN HIN	반	PAN	bān		baan1 ban1		
放	HOU	방	PANG	fàng	fang4(2045)	fong3	phóng	*biɑ̀ng
政	SEI SHOU	정	CENG	zhèng	zheng4(1844)	zing3	chính	
斉	SEI SAI ZAI			qí				
斦	GIN GON SHITSU SHICHI			yín				
斧	FU	부	PWU	fǔ	fu3(43)	fu2	búa	biǒ
斨				qiāng		coeng1		
斩				zhǎn		zaam2		
斺				chǎn				
斻				háng				
於	O YO	어	E O	yú		jyu1 wu1	ư	
旹	JI			shí		si4		
旺	OU	왕	WANG	wàng	wang4(27)	wong6	vượng	
旻	BIN MIN	민	MIN	mín		man4		myin
旼		민	MIN	mín		man4		
旽		돈	TON	tùn				
旾	SHUN			chūn				
旿	GO	오	O	wǔ				
昀	IN	윤	YUN	yún		wan4		
昁				bèi				
昂	KOU GOU		ANG	áng	ang2(44)	ngong4 ngong5	ngang	*ngɑng
昃	SOKU SHOKU	측	CHI	zè		zak1		
昄	HAN BAN HEN			bǎn		baan2		
昅				jié				
昆	KON	곤	KON HON	kūn	kun1(72)	gwan1	con	guən
昇	SHOU	승	SUNG	shēng		sing1	thăng	*shiəng
昈	KO GO			hù				
昉	HOU	방	PANG	fǎng		fong2		
昊	KOU	호	HO	hào		hou6		*hɑ̌u
昋				guì				
昌	SHOU	창	CHANG	chāng		coeng1		chiɑng
昍	KEN KAN			xuān				
明	MEI MYOU	명	MYENG	míng	ming2(1887) ming5(96)	ming4	minh	*miæng
昏	KON	혼	HON	hūn	hun1(117) hun2(10)	fan1	hôn	*xuən
昐		분	PWUN	fēn				
昑	KIN	금	KUM	qǐn				
昒	KOTSU KOCHI BUTSU MOCHI			hū		fat1		
易	EKI I	역 이	YEK I	yì	yi4(530)	ji6 jik6	dịch	*iɛ̀ iɛk
昔	SEKI SHAKU	석	SEK CHAK	xī		sik1	tích	*siɛk
昕	KIN KON KI	흔	HUN	xīn		jan1		
昖	EN			yán				
昗				zè				
昘				fǎng				
昙				tán		taam4		
曶				hū		fat1		
朊				ruǎn		gun2 jyun2		
朋	HOU	붕	PWUNG	péng	peng2(514)	pang4	bằng	bhəng
朌	HAN	반	PAN PWUN	fén				
服	FUKU	복	POK	fú	fu2(555) fu5(396)	fuk6	phục	*bhiuk
杪	BYOU SHOU	초	CHO	miǎo		miu5		miɛ̌u
杫				sì				
杬	GEN GAN	원	WEN	yuán		jyun4 laam2 laam5		
杭	KOU	항	HANG	háng		hong4		
杮	HAI		PHYEY	fèi		ci3		
杯	HAI	배	PAY	bēi	bei1(122)	bui1	bôi	*bəi
杰	KETSU GECHI	걸	KEL	jié	jie2(25)	git6	kiệt	
東	TOU	동	TONG	dōng	dong1(1601)	dung1	hốc đông	*dung
杲	KOU	고	KO	gǎo		gou2		gɑ̌u
杳	YOU	묘	MYO YO	yǎo		jiu2 miu5		*qěu
杴	KEN KON			xiān		hin1 jan1		
杵	SHO	저	CE	chǔ		cyu5	ngỏ	chiǔ
杶	CHUN			chūn		ceon1	đòn	
杷	HA	파	PHA	pá		paa4		bha
杸				shū		syu4		
杹				huà		faa3		
杺				xīn			tăm	
杻	CHUU CHU SHUU NYU	뉴 유	NYU CHWU	chǒu		cau2 lau2 nau2		
杼	CHO SHO	저	CE	zhù		cyu5		
杽				chǒu				
松	SHOU	송	SONG	sōng	song1(184)	cung4	tùng	*ziong
板	HAN BAN	판	PHAN	bǎn	ban3(430)	baan2	ván	bǎn
枀				sōng				
枂				wò				
枃				jìn				
构	KOU			gòu	gou4(317)	gau3 kau3		
枅	KEI KEN			jī		gai1		
枆				máo				
枇	HI BI	비	PI	pí		pei4		
枈				bì				
枉	OU	왕	WANG	wang	wang5(26)	wong2	uổng	*qiuɑ̌ng
枊				àng				
枋	HOU HEI	방	PANG	fāng		fong1		
枌	FUN	분	PWUN	fén		fan1 fan4		
枍				yì		jai6		
枎	HU BU			fú		fu4		
枏	DAN NAN ZEN NEN	남	NAM	nán		naam4		
析	SEKI SHAKU	석	SEK	xī	xi1(140)	cik1 sik1		sek
枑	KO GO			hù		wu6		
枒				yā		ngaa4		nga
枓	SHU TOU TSU	두	TWU	dǒu		dau2 zyu2	rẫu	
枔				xín				
枕	CHIN	침	CHIM	zhěn	zhen3(34)	zam2 zam3	chẳm	*jǐm
枖	YOU			yāo				
林	RIN	림 임	LIM	lín	lin2(341)	lam4	lâm	*lim
枘	ZEI NEI DON NON	예	YEY	ruì		jeoi6		
枙	GA AKU YAKU	와	WA	ě				
枚	MAI BAI	매	MAY	méi	mei2(15)	mui4	mai	miɛ̌u
枛	SOU SHOU			zhào			trảu	
果	KA RA	과	KWA	guǒ	guo3(1655)	gu2 gwo2	quả	*guɑ̌
枝	SHI KI	지	CI	zhī	zhi1(246)	kei4 zi1	chi	*jiɛ
枞				cōng		cung1		
枟				yùn		taan4		
枠				zui				
枡				dǒu				
枢	SUU SHU			shū	shu1(15)	syu1		
枣				zǎo	zao3(20)	zou2		
枤				duo				
枥				lì		lik1		
枦	RO			lu				
枧				jiǎn		gaan2		
枨				chéng		caam4 caan5 caang4		
枩	SHOU			song				
枪				qiāng	qiang1(386)	coeng1		
枫				fēng		fung1		
枬				nán				
枭				xiāo		hiu1		
欣	GON KIN KON	흔	HUN	xīn	xin1(63)	jan1	hân	xiən
欥				yì				
欦				qiān				
欧	OU			ōu	ou1(16)	au1 ngau1		
武	BU MU	무	MWU	wǔ	wu3(337)	mou5	vũ	*miǒ
歧	KI GI	기	KI	qí		kei4		ghiɛ
歨				bù				
歩	HO BU FU		PO	bù				
歽	SETSU SECHI			zhé				
歾	BOTSU			mò		mut1 mut6		mət
歿	BOTSU MOCHI	몰	MOL	mò		mut6		
殀	YOU	요	YO	yāo		jiu2	yểu	
殁	BOTSU MOCHI		MOL	mò		mut6		
殴	OU			ōu		au2		
毑				jiě				
毒	DOKU TOKU	독	TOK	dú	du2(188)	duk6	độc	dhok
毞				pí				
毟				lie				
氓	BOU	맹	MAYNG	máng	mang2(25)	maang4 man4 mong4	manh	
氛	FUN	분	PWUN	fēn	fen1(28)	fan1		piən
氜				yáng				
氝				nèi		noi6		
沀				xù				
沊				dàn		dam2		
沓	TOU	답	TAP	dá		daap6	đạp	dhop
沗	TEN			pāng				
沝				zhuǐ				
沫	MATSU BATSU	말	MAL	mò	mo4(29) mo5(14)	mut3	mượt	
沬		매	MAY	mèi		mei6 mui6 mut3		mɑt
沭				shù		seot6		
沮	SHO SO	저	CE	jǔ		zeoi1 zeoi2 zeoi3		dzhiǔ tsiu tziù
沰	TAKU	탁	THAK	tuō		tok3		
沱	TA DA	타	THA	tuó		to4	săng đờ	dhɑ
沲	TA DA			tuó		to4		
河	KA	하	HA	hé	he2(958)	ho4	hà	*ha
沴	REI RAI TEN DEN			lì		leoi6		
沵	DEI NAI			mǐ				
沶				yí		ji4		
沷				fā		faat3		
沸	FUTSU	비	PI PWUL	fèi	fei4(25)	faak1 fai3	phí	piə̀i
油	YU YUU	유	YU	yóu	you2(822)	jau4	dầu	iou
沺	TEN DEN			tián		tin4		
治	JI CHI	치	CHI	zhì	zhi4(1165)	ci4 zi6	trị	djhiə djhiə̀ djhì
沼	SHOU	소	SO	zhǎo		ziu2	trẻo	jiɛ̌u
沽	KO	고	KO	gū		gu1		*go gò
沾	TEN	첨	CHEM	zhān	zhan1(38)	zim1	chăm	*djiɛm
沿	EN	연	YEN	yán	yan2(219) yan4(12)	jyun4	duyên	*iuɛn
泀				sī				
況	KYOU	황	HWANG	kuàng	kuang4(719)	fong3		*xiuɑ̀ng
泂	KEI GYOU	형	HYENG	jiǒng		gwing2		
浅	SEN		CHEN	qiǎn	qian3(82)	cin2		
泃				jū		gau1 geoi3 keoi1		
泄	EI SETSU	설	SEL YEY	xiè	xie4(10)	jai6 sit3	tướt	siɛt
泅	SHUU	수	SWI	qiú		cau4	tù	
泆	ITSU ICHI TETSU DECHI	일	IL	yì		jat6	dật	
泇				jiā		gaa1		
泈				zhōng				
泊	HAKU	박	PAK	pō	po1(26) bo2(11)	bok6 paak3	bạc	*bhɑk
泋				huì				
泌	HITSU HI	비 필	PHIL PI	mì	mi4(23)	bat6 bei3		
泍	HON BON			bēn			bẩn	
泎				zé				
泏	CHUTSU KOTSU KOCHI			zhú				
泐	RYOKU	륵	LUK	lè		lak6		
泑	YUU YU	유	YU	yōu		jau2	ao	
泒	KO KU			gū		gu1		
泓	OU	홍	HONG	hóng		wang4		
泔	KAN GON	감	KEM	gān		gam1		
法	HOU HATSU HOTSU	법	PEP	fǎ	fa3(2090) fa5(130)	faat3	pháp	*biæp
泖	BOU MYOU RYUU RA			mǎo		maau5		
泗	SHI	사	SA	sì		si3	tứa	sì
泘				hū				
泙	HOU HEI BYOU	평	PHYENG	píng		paang1 ping4	bềnh	
泛	HAN HOU	범	PEM PONG	fàn	fan4(144)	faan3	phiếm	*piæ̀m
泜	TEI TAI SHI	지	CI	zhī		ci4 zi6	dề	
泝	SO	소	SO	sù		sou3		sò
泞				nìng		ning6		
泟				chēng				
泠	REI RYOU REN	령	LYENG	líng		ling4	lênh	leng
泡	HOU	포	PHO	pào	pao4(77)	paau1 paau3 pou5	bàu	
波	HA HI	파	PHA	bō	bo1(114)	bo1	ba	*bɑ
泣	KYUU	읍	UP	qì	qi4(14)	jap1	khắp	*kyip
泤				sì				
泥	DEI	니 이	NI	ní	ni2(308)	nai4 nei6	nhãn nề	*nei nèi
泦				jú				
泧	ETSU OCHI KETSU KACHI			sà		kut3 kwut3		
注	CHUU	주	CWU	zhù	zhu4(446)	zyu3	chú	jiò
泩	SOU SHOU			shēng				
泪	RUI REI			lèi	lei4(233)	leoi6	thớt lệ	
泫	KEN GEN	현	HYEN	xuàn		jyun5		huěn
泬	KETSU KECHI			jué		hyut3 kyut3		
泭				fú		fu1 fu4		
泮	HAN	반	PAN	pàn		pun3	bợn	
泯	BIN BEN MIN	민	MIN	mǐn		man5		mǐn
泱	OU EI	앙	ANG	yāng		joeng1		qiɑng
泲	SEI SAI			jǐ		zai3 zi2		
泳	EI	영	YENG	yǒng	yong3(17)	wing6		hiuæ̀ng
泴	KAN			guàn				
泷				lóng		lung4		
泸				lú		lou4		
泹				dan				
泻				xiè		se3		
泼				po	po5(50) po1(25)	put3		
泽				zé		zaak6		
泾				jīng		ging1		
炁	KI KE	기	KI	qì		hei3		
炂				zhōng				
炃				fén				
炄				niǔ				
炅	KEI KYOU EI YOU	경	KYENG	jiǒng		gwai6 gwing2		
炆	BUN MON	문	MWUN	wén		man1		
炈				yì				
炉	RO		LO	lú	lu2(177)	lou4		
炊	SUI	취	CHWI	chuī	chui1(12)	ceoi1	tròn sôi	*chiuɛ
炋				pī				
炌				kài				
炍				pàn				
炎	EN TAN	염	YEM	yán	yan2(50)	jim4	viêm	*hyɛm
炏				kài				
炐				pàng			phừng	
炑				mù				
炒	SOU SHOU	초	CHO	chǎo	chao3(22)	caau2	sao	
炓				liào		liu6		
炔	KEI KE KETSU KECHI			guì		gai3 kyut3		
炕	KOU	항	HANG	kàng	kang4(87)	hong3 kong3		
炖	TON DON			dùn		dan6 deon6	đoái đùn	
炗	KOU			guāng				
炘	KIN KON	흔	HUN	xīn		jan1		
炙	SHA SEKI	자 적	CA CEK	zhì		zek3 zik3		jiɛk
炚		광	KWANG	guang				
炛	YOU KYOU			guāng				
炜				wěi		wai5		
炝				qiàng		coeng3		
炞				bian				
爬	HA	파	PHA	pá	pa2(330)	paa4	bò	
爭	SOU	쟁	CAYNG	zhēng	zheng1(1708)	caang1 zaang1 zang1	tranh	*jrɛng
爸	HA BA	파	PHA	bà	ba4(546) ba5(429)	baa1		
牀	SOU SHOU	상	SANG	chuáng		cong4	giường	*jrhiɑng
版	HAN	판	PHAN	bǎn	ban3(73)	baan2	bản	bǎn
牥				fāng				
牦				máo	mao2(11)	moi4		
牧	BOKU MOKU	목	MOK	mù	mu4(84)	muk6		*miuk
牨	KOU CHIN			gāng				
物	MOTSU BUTSU	물	MWUL	wù	wu4(2422) wu5(11)	mat6	vật	*miət
牪				yàn				
牫	KA BATSU			gē				
牬	HAI			bèi				
狀	JOU	상 장	SANG CANG	zhuàng	zhuang4(268)	zong6	trạng	jrhiɑ̀ng
狉	HI	비	PI	pī		pei1		
狋				yí		ji4 ngan4		
狌	SEI SHOU			shēng		sang1 sing1 sing3		
狍				páo				
狎	KOU	압	AP	xiá		haap6		
狏				tuó				
狐	KO	호	HO	hú	hu2(18)	wu4	hồ	*ho
狑				líng		ling4		
狒	HI	비	PI	fèi		fat1 fei6		bhiə̀i
狓				pí				
狔				nǐ			nai	
狕	OU YOU			yǎo				
狖	YUU YU			yòu		jau6		iòu
狗	KOU KU	구	KWU	gǒu	gou3(216)	gau2	cẩu	gǒu
狘	KETSU KACHI			xuè		hyut3 jyut6		
狙	SHO SO	저	CE CHE	jū		zeoi1		tsiu
狚				dàn		daan3		
狛	HAKU			bó				
狜				kǔ		gu2		
狝	SEN			xiǎn		sin2		
狞				níng		ning4		
,								
[								
]								
玜	KOU KU			gōng				
玝				wǔ				
玞	HU	부	PWU	fū				
玟	BIN MIN BAI MAI BUN MON	민	MIN	wén		man4		
玠	KAI	개	KAY	jiè		gaai3		
玡				yá		je4	ngà	
玢	HIN HUN HAN HEN			bīn		ban1 fan1 fan4		
玣				biàn				
,								
玤				bàng		bung2		
玥	GETSU GACHI			yuè		jyut6		
玦	KETSU KECHI	결	KYEL	jué		kyut3		guet
玧		윤	YUN	mén				
玨			KAK KOK	jué		gok3		
玩	GAN	완	WAN	wán	wan2(222)	waan4 wun6	ngoạn	nguɑ̀n
玪	KAN KEN GEN GIN GON RIN			jiān				
玫	BAI ME MAI	매	MAY	méi		mui4		
玬				dǎn				
玭	HIN BIN HEN BEN	빈	PIN	pín		pan4		
玮				wěi		wai4		
环				huán	huan2(291)	waan4		
现				xiàn	xian4(3900)	jin6		
玱				qiāng		coeng1		
瓝				bó		bok3 bok6		
瓨	KOU			xiáng		gong1		
瓩		천	CHEN	qiān		cin1 ngaa5		
甙				dài				
画	GA KAKU		HWA HOYK	huà	hua4(493)	waa2 waak6		
甽	KEN KEI KYOU		KYEN	zhèn		hyun2 zan3		
甾	SHI			zāi		zi1 zoi1		
甿	MOU MYOU BOU	맹	MENG	méng		man4		
畀	HI		PI	bì		bei2 bei3		
畁				qí				
畂				liù				
畃	SHUN			xún				
畄	RYUU RU			liú				
畅				chàng	chang4(18)	coeng3		
疌				jié		zit3 zit6		
疘				gāng		gong1		
疙	GITSU GOCHI KI KE	흘	HUL	gē	ge1(17)	gat6		
疚	KYUU	구	KWU	jiù		gau3	nhíu	
疛				zhǒu				
疜	KA GE			xià				
疝	SAN SEN	산	SAN	shàn		saan3		
疞				xū				
疟				n&#xfc;è		joek6		
疠				lì		lai6		
癷				bō				
的	TEKI	적	CEK	de	de5(75596) di4(157) di2(84)	di1 dik1	đích	dek
皯				gǎn		gon2		
盂	U	우	WU	yú		jyu4		
盰	KAN			gàn				
盱	KU U KO	우	YU	xū		heoi1		xio
盲	MOU BOU	맹	MAYNG	máng	mang2(41)	maang4	xồm manh	
盳				wàng		maang4 mong6		mæng
直	CHOKU JIKI	직	CIK	zhí	zhi2(1294)	zik6		*djhiək *djhiə̀
盵				qì				
矤	SHIN			shěn				
知	CHI	지	CI	zhī	zhi1(2483)	zi1 zi3	tri	*djiɛ
矷				zǐ				
矸	KAN GAN			gān		gon1 gon3		
矹				wù		ngat6		
矺		탁	THAK	zhé		zaak3		
矻	KOTSU KUCHI KATSU KACHI	골	KOL	kū		ngat6		
矼	KOU	강	KANG	gāng		gong1 hong1 kung4		
矽		석	SEK	xì		zik6		
矾				fán		faan4		
矿				kuàng	kuang4(264)	kong3		
砀				dàng		dong6		
码				mǎ	ma3(60)	maa5		
社	SHA JA	사	SA	shè	she4(2459)	se5	xã	zhiǎ
礿	YAKU YOU			yuè		joek6		
祀	SHI JI	사	SA	sì		zi6		ziə̌
祁	KI GI	기	KI	qí		kei4		ghyi
祇	KI GI SHI	기	KI CI	qí		kei4 zi2		*jiɛ̌ ghiɛ
祂				tā		taa1		
祃				mà		maa6		
秄	SHI			zǐ		zi2		
秅				chá		caa3 caa4		
秆		간	KAN	gǎn	gan3(12)	gon2		
秇	GEI			yì				
秈	SEN			xiān		sin1		
秉	HEI	병	PYENG	bǐng		bing2	bảnh	biæ̌ng
秊	NEN	년 연	NYEN	nián				
穸	SEKI JOKU KYUU			xī		zik6		
穹	KYUU	궁	KWUNG	qióng		hung1 kung4	khum	kiung
空	KUU	공	KONG	kōng	kong1(857) kong4(69)	hung1 hung3	không	*kung kùng
穻				yū				
竎	FUU FU			fù				
竏				qian				
,								
[								
]								
竺	TOKU CHIKU JIKU	축	CHWUK TOK	zhú		zuk1		
竻	ROKU KIN KON			lè		lak1 lak6		
籴				dí		dek6		
籵				fán				
籶				shēn				
糼				gōng				
糽				zhěng				
糾	KYUU	규	KYU KYO	jiū	jiu1(68)	dau2 gau2		giə̌u
糿				yòu				
线				xiàn	xian4(1280)	sin3		
绀				gàn		gam3		
绁				xiè		sit3		
绂				fú		fat1		
练				liàn	lian4(245)	lin6		
组				zǔ	zu3(962)	zou2		
绅				shēn	shen1(16)	san1		
细				xì	xi4(840)	sai3		
织				zhī	zhi1(733)	zik1		
终				zhōng	zhong1(385)	zung1		
绉				zhòu		zau3		
绊				bàn		bun6		
绋				fú		fat1		
绌				chù		zyut3		
绍				shào	shao4(156)	siu6		
绎				yì		jik6		
经				jīng	jing1(2854) jing5(1342)	ging1		
绐				dài		doi6		
