[								
]								
䂅				xiān		zin1		
䆐				guó		gwok3		
䉹				líng		ling4		
䖆				niàng		zoeng6		
䶑				tì		tai3		
厵	GEN		WEN	yuán				
癵				luán		lyun4		
籱				zhuó				
韊	RAN REN			lán				
驫	HYUU SHUU HYOU			biāo		biu1		
鱺			LYE LI	lí		lei4		
鸝	RI REI RAI			lí	li2(14)	lei4		liɛ
鸞	RAN	난 란	LAN	luán		lyun4	loan	*luɑn
,								
