1								
[								
]								
猱	DOU NOU JUU NYUU	노	NO	náo		naau4		nɑu
猲	KATSU KACHI RYOU			xiē		hit3 hot3		
猳				jiā				
猴	KOU GO	후	HWU	hóu	hou2(86)	hau4	hầu	hou
猵	HEN HIN BIN			biān		bin1		
猶	YUU	유	YU	yóu	you2(57)	jau4		*iou
猷	YUU	유	YU	yóu		jau4		iou
猸				méi				
猹				chá				
獁				mà				
獓				áo			ngao ngáo	
[								
]								
珷	BU MU	무	MWU	wǔ		mou5		
琔				diàn				
琕				pín				
琖				zhǎn		zaan1 zaan2		
琗				sè				
琘				mín				
琙				yù				
琚	KYO KO			jū		geoi1		
琛	CHIN SHIN	침	CHIM	chēn		sam1		
琜				lái			trai	
琝				wén				
琟				wéi				
琠		전	CEN	tiǎn				
琡		숙	SWU	chù		cuk1		
琢	TAKU	탁	THAK	zuó	zuo2(18)	doek3	chác	
琣				běng				
琤	SOU SHOU	쟁	CAYNG	chēng		saang1 zaang1 zang1		
琥	KO	호	HO	hǔ		fu2		xǒ
琦	KI GI	기	KI	qí		kei4		
琨	KON	곤	KON	kūn		gwan1		
琩	SHOU			chāng				
琪	KI GI	기	KI	qí		kei4		
琫	HOU HU	봉	PONG	běng		bung2 fung2 pung2		
琬	EN ON WAN	완	WAN	wǎn		jyun2		qiuæ̌n
琭	KOKU			lù		luk6		
琮	SOU ZU SU	종	CONG	cóng		cung4		
琯	KAN KON	관	KWAN	guǎn		gun2		
琰	EN	염	YEM	yǎn		jim5		iɛ̌m
琱	CHOU	조	CO	diāo		diu1		
琲	HAI	배	PAY	bèi		pui3 pui5		
琳	RIN	림	LIM	lín		lam4		lim
琴	KIN	금	KUM	qín	qin2(59)	kam4	cầm	*ghyim
琵	BI HI	비	PI	pí		pei4	tì	*bhi
琶	HA BE	파	PHA	pá		paa4	bà	*bha
琷				què				
琸		탁	THAK	zhuó				
琹	KIN			qín				
琺	HOU	법	PEP	fà		faat3		
琻				jin				
琼				qióng		king4		
瓹				juān		gyun1		
瓺	CHOU JOU			cháng				
瓻	CHI TEKI CHAKU			chī		ci1		
瓼								
甤	ZUI NI			ruí				
甥	SEI SHOU	생	SAYNG	shēng		saang1 sang1		
甦	SO	소	SO	sū		sou1		
甯	NEI NYOU		NYENG	níng		ning4 ning6		
番	BAN HAN	번	PEN PAN	fān	fan1(84)	faan1 pun1	dẻo phen	
畫	KAKU GA KAI	화	HWA HOYK	huà	hua4(493)	waa2 waa6 waak6	hoạ	*huɛ̀i huɛk
畬	YO			shē		jyu4 se1		shia
畭	YO			yú				
畮			MWU	mǔ				
畯	SHUN	준	CWUN	jùn		zeon3		
異	I	리 이	I	yì	yi4(146)	ji6		*iə̀
畲	YO SHA			shē				
畳	JOU CHOU			dié				
畴	CHUU			chóu		cau4		
疎	SO	소	SO	shū		so1		*shriu
疏	SO SHO	소	SO	shū	shu1(21)	so1 so3	sớ	*shriu shriù
痗	BAI MAI KAI			mèi		fui3 mui6		
痘	TOU	두	TWU	dòu		dau6	đậu	
痙	KEI	경	KYENG	jìng		ging6		
痚				xiāo		haau1		
痛	TSUU TOU	통	THONG	tòng	tong4(356)	tung3	thống	*tùng
痜	TOKU			tū				
痝				máng				
痞	HI	비	PI	pǐ		pei2		
痟	SHOU			xiāo		siu1		
痠	SAN			suān		syun1		
痡	HO HU BU			fū		fu1 pou1		
痢	RI	리 이	LI	lì		lei6	lị	
痣	SHI	지	CI	zhì		zi3		
痤	SA ZA	좌	CWA	cuó		co4		
痥				duó				
痦				wù		ng4 ng6		
痧	SA	사	SA	shā		saa1		
痨				láo		lou4		
痩	SOU SHUU		SWU	shòu				
痪				huàn		wun6		
痫				xián		haan4		
登	TOU TO	등	TUNG	dēng	deng1(150)	dang1	đăng	*dəng
發	HOTSU HATSU	발	PAL	fā	fa1(4834) fa5(174) fa4(80)	faat3	phát	*biæt
皒				é				
皓	KOU	호	HO	hào		gou2 hou6		hɑ̌u
皔				hàn				
皕	HYOKU HIKI HI			bì		bik1		
皖	KAN	환	HWAN	wǎn		wun5		
皳				qiú				
皴	SHUN	준	CWUN	cūn		seon1		tsuin
盙	FU HU	보	PO	fǔ		fu2		
盚				qiú				
盛	SEI JOU	성	SENG	shèng	sheng4(54) cheng2(43)	sing4 sing6	thịnh	*zhiɛ̀ng
盜	TOU	도	TO	dào	dao4(52)	dou6	dừa	*dhɑ̀u
睂	BI MI			méi				
睃				suō				
睄				shào		ciu4 saau3 saau4		
睅	KAN GEN GAN			hàn		hon6		
睆	KAN GEN WAN	환	HWAN	huàn		wun2		
睇	TEI DAI	제	CEY	dì		tai2		dhèi
睈				chěng				
睉				cuó				
睊	EN DAN			juàn		gyun1 gyun3		
睋				é		ngo4		
睌				mǎn				
睍	KEN GEN	현	HYEN	xiàn		jin5		
睎	KI KE			xī		hei1		
睏	KON			kùn		kwan3		
睐				lài		loi6		
睑				jiǎn		gim2		
矞	ITSU ICHI SHUTSU JUCHI	율	YUL	yù		wat6		
矟	SAKU			shuò				
矬	SA ZA			cuó		co4		
短	TAN	단	TAN	duǎn	duan3(318)	dyun2	đoản	*duɑ̌n
硜	KOU KYOU KEI	갱	KAYNG	kēng		hang1		
硝	SHOU	초	CHO	xiāo	xiao1(16)	siu1		
硞	KAKU KYAKU KOKU			què				
硟				chàn		sin3		
硠	ROU	랑	LANG	láng		long4		lɑng
硡	KOU GOU			hōng				
硢				yú				
硣	KOU KYOU			xiāo				
硤	KOU GYOU			xiá		gip3 haap6		*hæp
硥				mǎng				
硦				luò				
硧		용	YONG	yǒng				
硨	SHA	차	CHA	chē		ce1		
硩				chè		cit3 zit3		
硪	GI			wò		ngo4 ngo6		
硫	RYUU	류 유	LYU	liú	liu2(35)	lau4	lưu	
硬	KOU GOU	경	KYENG	yìng	ying4(221)	ngaang6	khư ngạnh	ngɛ̀ng
硭				máng		mong4		
确	KAKU GAKU	학	HAK	què	que4(927)	kok3		hak
硯	KEN GEN	연	YEN	yàn		jin6	khố nghiền	ngèn
硰				shā				
硱				kǔn				
硲				yù				
硳				chì				
硴				hua				
硵				lǔ				
硶				chěn				
硷				jiǎn		gaan2		
祦				wú				
祰				gào				
祱				shuì				
祲	SHIN			jìn		zam1		tzìm
祳				shèn		san4		
祴				gāi		goi1		
祵				kǔn				
祶				dì				
祷	TOU		TO	dǎo		tou2		
祸				huò	huo4(16)	wo6		
禄	ROKU			lù		luk6		
禼				xiè				
秿				fù				
稀	KI KE	희	HUY	xī	xi1(56)	hei1	hi	*xiəi
稁		고	KO	kǎo				
稂	ROU RYOU	랑	LANG	láng		long4		
稃	HU HUU BU			fū		fau4 fu1		
稄				xùn				
稅	ZEI DATSU ETSU	세	SEY THAL	shuì	shui4(23)	seoi3		
稇	KON			kǔn		kwan2		
稈	KAN	간	KAN	gǎn	gan3(12)	gon2		
稉	KOU			jīng		gang1		gæng
稊	TEI DAI	제	CEY	tí		tai4	thê đề	
程	TEI	정	CENG	chéng	cheng2(830)	cing4	trình	djhiɛng
稌	TO ZU SHO JO	도	TO	tú		dou6 tou4		
稍	SOU SHOU	초	CHO	shāo	shao1(118)	saau2		*shràu
税	ZEI DATSU ETSU		SEY THAL	shuì	shui4(23)	seoi3	thuế	shiuɛ̀i
窖	KOU	교	KYO	jiào	jiao4(12)	gaau3		
窗	SOU	창	CHANG	chuāng	chuang1(372)	coeng1	song	*chrang
窘	KIN	군	KWUN	jiǒng		kwan3	quẫn	
窙				xiāo				
窚				chéng				
窛		구	KWU	kòu				
窜				cuàn	cuan4(51)	cyun3		
窝				wō	wo1(153)	wo1		
竢	SHI	사	SA	sì		zi6		
竣	SHUN	준	CWUN CEN	jùn		zeon3		
竤				hóng				
童	DOU TOU	동	TONG	tóng	tong2(55)	tung4	đồng	*dhung
竦	SHOU	송	SONG	sǒng		sung2		
竧				jìng				
[								
]								
笄	KEI			jī		gai1		
笿	RAKU			luò				
筀	KEI KE			guì		gai3		
筁	KYOKU KOKU			qū				
筂				chí				
筃				yīn				
筄				yào		jiu6		
筅	SEN	선	SEN	xiǎn		sin2		
筆	HITSU	필	PHIL	bǐ	bi3(308)	bat1	bút	*byit
筇	KYOU KU			qióng		kung4		
筈	KATSU	괄	KWAL	kuò		kut3		
等	TOU	등	TUNG	děng	deng3(2469)	dang2	đẳng	*də̌ng
筊				xiáo		gaau2		
筋	KIN KON	근	KUN	jīn	jin1(60)	gan1	gân	giən
筌	SEN	전	CEN	quán		cyun4		tsiuɛn
筍	JUN SHUN	순	SWUN	sǔn		seon2		suǐn
筎	JO NYO			rú				
筏	BATSU HATSU	벌	PEL	fá		fat6	phẹt	
筐	KYOU	광	KWANG	kuāng	kuang1(49)	hong1 kwaang1 kwaang2		kiuɑng
筑	CHIKU	축	CHWUK	zhù	zhu4(274)	zuk1	trúc	
筒	TOU	통	THONG	tǒng	tong3(45)	tung2 tung4	đồng	dhung
筓		계	KYEY	jī			kê	
答	TOU	답	TAP	dá	da2(457) da1(193)	daap3	đáp	*dop
筕	KOU GYOU GUU			háng				
策	SAKU	책	CHAYK	cè	ce4(259)	caak3	sách	*chrɛk
筗				zhòng				
筘				kòu		kau3		
筙				lái				
筚				bì		bat1		
筛				shāi	shai1(12)	sai1		
筜				dāng		dong1		
筝	SOU SHOU			zhēng		zaang1 zang1		
粞	SEI SAI			xī		sai1		
粟	ZOKU SHOKU SOKU	속	SOK	sù		suk1		siok
粠	KOU			hóng				
粡	TOU ZU			tóng			đòng	
粢	SHI SEI	자	CA	zī		zi1		
粤	ETSU OCHI	월	WEL	yuè		jyut6		
粥	SHUKU IKU	죽	CWUK YUK	zhōu	zhou1(48)	zuk1		
粦	RIN	린	LIN	lín		leon4		
粧	SHOU	장	CANG	zhuāng		zong1		*jriɑng
粨		백	PAYK	bǎi				
粩				lao				
粪				fèn	fen4(36)	fan3		
粫	JI			ér				
粬				qū				
粭				he				
絍	JIN NIN	임	IM	rèn				
絎	KOU			háng		han6 hong4		
絏	SETSU SECHI EI			xiè		sit3	dây	
結	KETSU KEI	결	KYEL	jié	jie2(1419) jie1(91)	git3 lit3	kết	*get
絑	SHU CHU			zhū				
絒				chóu				
絓	KAI GE KA WA			guà		gwaa3		
絔				bǎi				
絕	ZETSU		CEL	jué	jue2(294)	zyut3 zyut6		*dzhiuɛt
絖	KOU	광	KWANG	kuàng		fong3 kong3 kwong3	quang	
絗	KOTSU GOCHI			hú				
絘				cì		ci3		
絙	KAN GAN KOU	환	HWAN	huán				
絚	KOU			gēng				
絜	KETSU KECHI KEI KATSU	혈	HYEL	jié		git3		
絝	KU KO			kù		fu3		
絞	KOU KYOU	교	KYO	jiǎo		gaau2	giảo	
絟				quán				
絠				gǎi				
絡	RAKU	락	LAK	luò	luo4(27)	lok3 lok6	rạc	lɑk
絢	KEN	현	HYEN	xuàn	xuan4(13)	hyun3 seon1		
絣	HOU	병	PYENG	bēng		bang1 bing1		
絤				xiàn				
絥	HI BI FUKU BUKU			fú				
給	KYUU KYOU	급	KUP	gěi	gei3(2860) ji3(80)	kap1	cấp	gyip
絧	TOU ZU			dòng				
絨	JUU	융	YUNG	róng	rong2(27)	jung4	nhung	
絩		조	CO	tiào			thêu	
絪	IN	인	IN	yīn		jan1		
絫				lěi		leoi4 leoi5		
絬				xiè			thượt	
絭				juàn		gyun3		
絮	JO SHO	서	SE YE	xù		seoi5 seoi6		*siù
絯				gāi		goi1		
絰	TETSU DECHI	질	CIL	dié		dit6		
統	TOU	통	THONG	tǒng	tong3(959)	tung2	thống	tòng
絲	SHI BEKI	사	SA	sī	si1(186)	si1	tơ	*siə
絳	KOU	강	KANG	jiàng		gong3		gàng
絴				xiáng				
絵	KAI E			huì				
絶	ZETSU	절	CEL	jué			tuyệt	
絷				zhí		zap1		
缂				kè		kaak1		
缃				xiāng		soeng1		
缄				jiān		gaam1		
缅				miǎn		min5		
缆				lǎn		laam6		
缇				tí		tai4		
缈				miǎo		miu5		
缉				jī		cap1		
缊			ON	yūn		wan3		
缋				huì		kui2		
缌				sī		si1		
缍				duǒ				
缎				duàn	duan4(9)	dyun6		
缏				biàn		pin4		
缐	SEN		SEN	xiàn				
缑				gōu		kau1		
缒				zhuì		zeoi6		
缓				huǎn	huan3(155)	wun6		
缔				dì	di4(12)	dai3		
缕				lǚ	l&#xfc;3(18)	leoi5		
编				biān	bian1(215)	pin1		
缗				mín		fan1 man4		
缘				yuán	yuan2(77)	jyun4		
缾	HEI	병	PYENG	píng		ping4	bình	
缿	TOU ZU KOU GU	항	HANG	xiàng		hau6 hong6		
罀				zhao		diu6		
罤	TEI DAI KON			tí				
罥	KEN			juàn		gyun3		guěn
罦	HU HUU BU	부	PWU	fú		fau4 fu1		
羠				yí		ji4		
羡	SEN EN		SEN YEN	xiàn	xian4(24)	sin4 sin6	tiện	
羢	JOU NYU			róng		jung4		
翓				xié				
翔	SHOU	상	SANG	xiáng	xiang2(9)	coeng4		*ziɑng
翕	KYUU	흡	HUP	xī		jap1	hấp	
翖		흡	HUP	xì				
翗				ké				
翘				qiào	qiao4(30)	kiu4		
翙				huì				
翚			HWI	huī				
耊	TETSU			diè				
耋	TETSU			dié		dit6		dhet
耠	KOU GOU			huō				
聎				tiāo				
聏				ér		ji4		
聐				yà				
聑				tiē				
聒	KATSU	괄	KWAL	guā		kut3		guɑt
聓				xu				
联				lián	lian2(578)	lyun4		
聠	HEI HYOU			pīng				
胾	SHI	자	CA	zì		zi3		
脔				luán		lyun5		
脹	CHOU	창	CHANG	zhàng	zhang4(54)	zoeng3	trướng	
脺	ZEI	수	SWU	cuì		seoi6		
脻				jiē				
脼	RYOU			liǎng				
脽				shuí		seoi4 zeoi1		
脾	HI HAI HEI	비	PI	pí	pi2(85)	pei4	tì	bhiɛ
脿				biāo			óng béo	
腀				lún				
腁	HEN BEN	변	PYEN	pián				
腂				lěi				
腃				kuì				
腄				chuí		ceoi4		
腅	TAN DAN			dàn				
腆	TEN	전	CEN	tiǎn		tin2		
腇	DAI NAI WA WAI			něi		neoi5		
腈				jīng	jing1(21)			
腉				nái				
腊	SEKI SHAKU ROU	석	SEK	là		laap6 sik1		
腋	EKI SEKI	액	AYK	yè		jat6 jik6 jit6	nách	
腌	YOU OU EN			yān		jim1		
腍				rèn		jam6 nam4 nam6		
腎	JIN	신	SIN	shèn		san5 san6	thận	
腏				chuò		zyut3		
腑	FU	부	PWU	fǔ		fu2	phủ	
腒	KYO KO	거	KE	jū		geoi1 keoi4		
腓	HI	비	PI	féi		fei4		bhiəi
腔	KOU	강	KANG	qiāng	qiang1(62)	hong1	xoang	
腕	WAN	완	WAN	wàn		wun2	oản	quɑ̀n
腖				dòng				
腗	HI			pí				
腘	KAKU KYAKU KOKU			guó				
腙				zōng				
腚				dìng				
臦				guàng				
臮				jì		kei3		
臯				gāo		gou1		
臰	SHUU			chòu				
臵	KAKU			gé				
臶	SEN ZEN SON ZON	천	CHEN	jiàn				
臷				dié		dit6		
臸	JITSU NICHI CHOKU CHIKI SHIN SHI			zhī				
舃	SHAKU SAKU SEKI TAKU	석	SEK	xì				
舄	SHAKU SAKU SEKI TAKU		SEK	xì		sik1		siɛk
舒	JO SHO	서	SE	shū	shu1(143)	syu1	thư	*shiu
舜	SHUN	순	SWUN	shùn		seon3	thuấn	
舼				qióng				
舽		방	PANG	páng				
舾				xī		sai1		
舿				kua				
茒				yuán				
茖	KAKU			gé		gaak3 gok3		
茗	MEI BEI MYOU	명	MYENG	míng		ming4 ming5		
茘	RI REI REN			lì				
茙				róng		jung4	ngồng	
茚				yìn				
茛	KON KEN	간	KAN	gèn		gan3		
茜	SEN	천	CHEN	qiàn		sai1 sin3 sin6		
茞	SHIN			chén		coi2 zi2		
茟	ITSU ICHI WAI E HITSU			yù				
茠				hāo		hou1 jau1		
茡	U			zì				
茢	RETSU RECHI REI			liè		lit6		
茤				jì				
茥				guī				
茦				cì		caak3 zaak3	thuốc	
茧				jiǎn	jian3(14)	gaan2		
茨	SHI JI	자	CA	cí		ci4		dzhi
茩				gòu		hau6		
茪		광	KWANG	guāng				
茫	BOU	망	MANG	máng	mang2(76) mang1(36)	mong4	mương	*mɑng
茬	SHI JI		SI	chá		ci4		
茭	KEKI KYAKU KOU KYOU GOU			jiāo		gaau1		
茮	SHOU JOU NOU			jiāo				
茯	FUKU BUKU	복	POK	fú		fuk6		
茰	YU			yú				
茱	SHU	수	SWU	zhū		zyu1		zhio
茲	JI SHI	자	CA	zī		ci4 zi1		*tziə dzhiə
茳	KOU	강	KANG	jiāng		gong1		
茴	KAI UI	회	HOY	huí		wui4		
茵	IN	인	IN	yīn		jan1		qin
茶	CHA SA TA	다 차	TA CHA	chá	cha2(194)	caa4	trà	djha
茷	HAI BAI HITSU HOCHI			fá		fat6 pui3		
茸	JOU	용	YONG	rōng	rong1(20)	jung4 jung5		njiong
茹	JO NYO	여	YE	rú		jyu4	nhà	
茺	SHUU SHU			chōng		cung1	súng	
茻				mǎng		mong5		
茼	TOU ZU	동	TONG	tóng		tung4	đòng	
茽	CHUU JIYU			zhòng				
茿				zhú				
荀	JUN SHUN	순	SWUN	xún		seon1		
荁				huán		wun4		
荂	KA KE HU KU			fū		kwaa1		
荃	SEN SON SETSU SECHI SATSU	전	CEN	quán		cyun4		
荄	KAI			gāi		goi1	gai	
荅	TOU			dā		daap3		
荆	KEI KYOU		HYENG	jīng		ging1		
荇	KOU GYOU	행	HAYNG	xìng		hang6	hành	hæ̌ng
荈				chuǎn		cyun2		
草	SOU	초	CHO	cǎo	cao3(613)	cou2	thảo	*tsɑ̌u
荊	KEI KYOU	형	HYENG	jīng		ging1		*giæng
荋				ér				
荌				àn				
荍	KYOU GYOU SHUU SHU			qiáo		kiu4	thẩu	
荎	CHI JI CHITSU JICHI TETSU DECHI			chí		ci4	chuối	
荏	JIN NIN	임	IM	rěn		jam5		njǐm
荐	SEN ZEN	천	CHEN KEN	jiàn	jian4(19)	zin3		
荑	TEI DAI I	이	CEY I	tí		ji4 tai4	sún rì	dhei
荒	KOU	황	HWANG	huāng	huang1(54)	fong1	hoang	*xuɑng
荔	RI REI REN			lì	li4(28)	lai6	lệ	lèi liɛ̀
荕	KIN			jīn				
荖	HOU ROU			lǎo		lau1 lou5		
荗	SHOKU JIKI			shù				
荘	SOU SHOU		CANG	zhuāng				
荙				dá		daat6		
荚				jiá		gaap3		
荛				ráo		jiu4		
荜				bì		bat1		
荝				zé				
荞				qiáo		kiu4		
荟				huì		kui2 wai3 wui3		
荠				jì		cai5		
荡				dàng	dang4(67)	dong6		
荢				yu				
荣				róng	rong2(147)	wing4		
荤				hūn		fan1		
荥				xíng		jing4		
荦				luò		lok3		
荧				yíng		jing4		
荨				xún		cam4		
荩				jìn		zeon2		
荪				sūn		syun1		
荫				yīn		jam3		
荬				mǎi				
荭				hóng		hung4		
荮				zhòu				
药				yào	yao4(407)	joek1 joek6		
莽	BOU MOU	망	MANG	mǎng		mong5		*mɑ̌ng
虠	KOU			jiāo				
虡	KYO GO			jù		geoi6		
蚈	KEN			qiān				
蛐				qū		kuk1		
蛑	BOU MU MOU			móu		mai4 mau4		
蛒	KAKU KYAKU RAKU			gé			cắc	
蛓				cì		ci3 zi1		
蛔	KAI	회	HOY	huí		wui4		
蛕	KAI GAI			huí		wui5		
蛗	HUU BU			fù		fau6		
蛘				yáng		joeng4 joeng5		
蛙	A WA	와	WA WAY	wā	wa1(57)	waa1		qua
蛚	RETSU RECHI			liè		lit6		
蛛	SHU CHU	주	CWU	zhū	zhu1(34)	zyu1	châu	
蛜	I			yī		ji1		
蛝				xián				
蛞	KATSU	활	HWAL	kuò		fut3 kut3		
蛟	KOU KYOU	교	KYO	jiāo		gaau1	giao	*gau
蛠	REI RAI			lì				
蛡				yì				
蛢				píng				
蛣	KITSU KICHI KETSU KECHI KEI	길	KIL	qī		gat1 kit3		
蛤	KOU	합	HAP	há	ha2(12)	gaap3 gap3 haa4		
蛥	SETSU ZECHI			shé				
蛦				yí			nhăn dơi	
蛧	BOU MOU			wǎng				
蛨				mò				
蛩	KYOU	공	KONG	qióng		kung4		ghiong
蛪				qiè				
蛫				guǐ				
蛬	KYOU	공	KONG	qióng		gung2		
蛭	SHITSU CHITSU	질	CIL	zhì		zat6	chấy	
蛮	BAN		MAN	mán		maan4	man	
蛯				lao				
蛰				zhé		zat6		
蛱				jiá		gaap3		
蛲				náo		jiu4		
蛳				sī		si1		
蛴				qí		cai4		
衆	SHUU SHU	중	CWUNG	zhòng		zung3		*jiùng
衇				mài		mak6		
衈	JI NI			èr		ji6 nei6		
衉	KAKU KYAKU			kā				
衕	TOU ZU			tòng		dung6 tung4		
衖	KOU			xiàng		hong6 lung6		
街	GAI KAI	가	KA	jiē	jie1(335)	gaai1		gæi gɛi
衘	KAN GAN			xián				
袯				bó		but6		
袱	FUKU		POK	fu	fu5(42)	fuk6		
袲				chǐ		ji4		
袳	SHI		CHI	chǐ				
袴	KO	고	KO	kù		fu3	khố	kò
袵	JIN NIN			rèn		jam4		
袶				jiàng				
袷	KOU KYOU			jiá		gaap3		gæp
袸				jiàn				
袹				bó		mak6		
袺	KETSU KECHI KATSU			jié		git3		
袻				ér				
袼				gē		gok3		
袽	JO NYO			rú		jyu4		
袾	CHU SHU			zhū		zyu1		
袿	KEI			guī				
裀	IN	인	IN	yīn		jan1		
裁	SAI	재	CAY	cái	cai2(42)	coi4	trài	*dzhəi
裂	RETSU	렬 열	LYEL	liè	lie4(67)	lit6		*liɛt
裃				ka				
裄				xing				
装	SOU SHOU	장	CANG	zhuāng	zhuang1(732)	zong1		
裆				dāng		dong1		
裇				xū		seot1		
裈	KON			kūn		gwan1		
裉				kèn		kang3		
覃	TAN EN	담	TAM	tán		taam4		
覄				fu				
,								
[								
]								
覕	BETSU MECHI HIN HETSU			miè		bit1 pit3		
覗	SHI	사	SA	sì		zi6		
覘	TEN	점	CEM	chān		zim1		
覚	KAKU KOU		KAK KYO	jué		gaau3 gok3		
觌				dí		dik6		
觍				tiǎn				
觚	KO	고	KO	gū		gu1		
觛				dàn				
觝	TEI	저	CE	dǐ		dai2		
觞				shāng		soeng1		
訴	SO	소	SO	su	su5(552) su4(43)	sou3	tố	sò
訵	CHI			chī				
訶	KA	가	KA	hē		ho1		
訷	SHIN			shēn				
訸				hé				
訹				xù		seot6		
診	SHIN	진	CIN	zhěn	zhen3(32)	can2 zan2	chẩn	
註	CHUU CHU	주	CWU	zhù		zyu3	chú	
証	SHOU SEI	정	CENG	zhèng	zheng4(518)	zing3	chứng	
訽	KOU KU			gòu				
訾	SHI JI SEI SAI SO	자	CA	zī		zi2		tziɛ
訿				zǐ		zi2		
詀	TAN TEN SEN DEN			zhān		cip3 zaam1 zip3		
詁	KO	고	KO	gǔ		gu2 gu3		
詂				fù				
詃	KEN			jiǎn				
詄				dié		dit6		
詅	REI RYOU			líng		ling4		
詆	TEI	저	CE	dǐ		dai2		
詇	YOU OUU EI			yàng				
詈	RI			lì		lei6		
詉	DOU HYOU DA NA DO NU			náo		naa4		
詊				pàn				
詋		주	CWU	zhòu				
詌				gàn				
詍	EI SETSU SECHI			yì		jai6		
詎	KYO GO		KE	jù		geoi6		*ghiǔ
詏				yào		aau2 ngaau3		
詐	SA	사	SA	zhà		zaa3	trá	
詑	TA I	이	I	yí		to4		
詒	TAI		I THAY	yí		ji4		
詓	KYO KO			qǔ				
詔	SHOU	조	CO	zhào		ziu3 ziu6	chiếu	*jiɛ̀u
評	HYOU HEI	평	PHYENG	píng	ping2(439)	ping4	bình	
詖	HI HA	피	PHI	bì		bei1 bei3		
詗	KYOU CHOU KEI	형	HYENG	xiòng		gwing2 hing3		
詘	KUTSU KUCHI CHUTSU CHUCHI TOTSU	굴	KWUL	qū		wat1 zeot1		
詙				bá				
詚				dá				
詛	SO SHO	저	CE	zǔ		zo3	trớ	
詜	TOU			tāo				
詝	CHO			zhǔ				
詞	SHI JI	사	SA	cí	ci2(72)	ci4	từ	*ziə
詟				zhé				
詠	EI	영	YENG	yǒng		wing6	vịnh	*hiuæ̀ng
谟				mó		mou4		
谠				dǎng		dong2		
谡				sù		suk1		
谢				xiè	xie4(192) xie5(97)	ze6		
谣				yáo	yao2(19)	jiu4		
谤				bàng		pong3		
谥				shì		si3		
谦				qiān	qian1(26)	him1		
谧				mì		mat6		
豞				hòu				
豟				è				
豠				chú				
象	SHOU ZOU	상	SANG	xiàng	xiang4(3043)	zoeng6	tượng	*ziɑ̌ng
豾	HI			pī				
豿				gǒu				
貀				nà				
貁				yòu				
貂	CHOU	초	CHO	diāo		diu1		*deu
貃		맥	MAYK	mò				
貯	CHO	저	CE	zhù		cyu5	trữ	djiǔ
貰	SEI SHA	세	SEY	shì		sai3	thởi	
貱				bì				
貲	SHI	자	CA	zī		zi1		tziɛ
貳	NI JI	이	I	èr		ji6	nhị	
貴	KI	귀	KWI	guì	gui4(180)	gwai3	quý	*giuə̀i
貵				piǎn				
貶	HEN	폄	PHYEM	biǎn		bin2	biếm	byɛ̌m
買	BAI	매	MAY	mǎi	mai3(774)	maai5	mãi	*mɛ̌i
貸	TAI TOKU	대	TAY THUK	dài		taai3 tik1		
貹	SEI SHOU			shèng				
貺	KYOU KOU	황	HWANG	kuàng		fong3		
費	HI FUTSU	비	PI	fèi	fei4(305)	bei3 fai3	phí	piə̀i
貼	TEN CHOU	첩	CHEP	tiē	tie1(124)	tip3		
貽	I	이	I	yí		ji4		iə
貾				chí				
貿	BOU MO	무	MWU	mào	mao4(36)	mau6		
賀	GA KA	하	HA	hè	he4(15)	ho6	hạ	hɑ̀
賁	HI FUN HON	분	PWUN	bì		ban1 bei3 fan4 fan5		
赋				fù		fu3		
赌				dǔ	du3(10)	dou2		
赍				jī		zai1		
赎				shú		suk6		
赏				shǎng	shang3(58)	soeng2		
赐				cì		ci3		
赑	HI			bì		bai3		
赒			CWU	zhōu		zau1		
赓				gēng		gang1		
赔				péi	pei2(24)	pui4		
赕				dǎn		zin6		
赧	TAN DAN	난	NAN	nǎn		naan5	nấn	nǎn
趀				cī				
趁	CHIN	진	CIN CEN	chèn	chen4(84)	can3	sấn	tjìn
趂	CHIN			chèn				
趃				dié				
趄	SHO			jū		zeoi1		
超	CHOU	초	CHO	chāo	chao1(256)	ciu1	siêu	tjiɛu
趆				dī				
趇				xì				
趈	TAN KEN			zhān				
趉				jué				
越	ETSU OCHI KATSU	월	WEL HWAL	yuè	yue4(958)	jyut6	việt	*hiuæt
趋				qū	qu1(21)	ceoi1		
跅	TAKU SEKI SHAKU			tuò		tok3		
跆	TAI DAI	태	THAY	tái		toi4		
跇	EI TEI SEI ZEI			yì		jai6		
跈	DEN NEN SEN ZEN			niǎn		nin2 nin5		
跉				líng				
跊	BAI MAI ME			mèi				
跋	BATSU HATSU	발	PAL	bá		bat6		bhɑt
跌	TETSU	질	CIL	diē	die1(47)	dit3	trặc	dhet
跍				kū				
跎	TA DA	타	THA	tuó		to4		*dhɑ
跏	KA	가	KA	jiā		gaa1		
跐				cī		ci2		
跑	HOU BYOU HAKU			pǎo	pao3(986)	paau2 paau4		
跒				qiǎ				
跓				zhù				
跔	KU			jū		keoi1		
跕	CHOU	접	CEP	diǎn		cip3 dim3 dip6	chồm	tep
跖	SEKI	척	CHEK	zhí		zek3		jiɛk
跗	FU BU	부	PWU	fū		fu1		
跘				pán				
跙	SHO JO SHA SO			jù		zeoi1 zeoi2		
跚	SAN		SAN	shān		saan1		
跛	HA HI	파	PHA PHI	bǒ	bo3(11)	bai1 bei3 bo2		
跜				ní				
距	KYO	거	KE	jù	ju4(129)	geoi6 keoi5	cựa	
跞				lì		lik1 lok3		
践	SEN		CHEN	jiàn	jian4(312)	cin5		
躰	TEI TAI			tǐ				
軤				hū				
軥				qú		keoi4		
軦				kuàng				
軧				dǐ		dai2		
